Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,58.060001373291016,58.31999969482422,56.400001525878906,57.61000061035156,10308400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,ABBV,66643704014.4457
2016-01-05,57.9900016784668,58.25,56.81999969482422,57.369998931884766,7179600,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0332,-0.0066,-0.0266,ABBV,66366087143.5966
2016-01-06,56.369998931884766,57.560001373291016,56.18000030517578,57.380001068115234,8952700,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0575,-0.0168,-0.0407,ABBV,66377669963.7176
2016-01-07,56.52000045776367,57.84000015258789,56.34000015258789,57.209999084472656,9292600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0995,-0.0334,-0.0661,ABBV,66180991250.9311
2016-01-08,57.54999923706055,57.810001373291016,55.47999954223633,55.650001525878906,7985200,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.3483,-0.0964,-0.252,ABBV,64376363604.7588
2016-01-11,55.86000061035156,55.97999954223633,52.83000183105469,53.880001068115234,10483300,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.7887,-0.2348,-0.5538,ABBV,62328813611.8016
2016-01-12,54.470001220703125,54.970001220703125,53.56999969482422,54.84000015258789,6799600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.9924,-0.3863,-0.606,ABBV,63439341773.5339
2016-01-13,54.54999923706055,54.619998931884766,50.97999954223633,51.18000030517578,10432200,0.57,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6638,-0.6418,-1.022,ABBV,59827268309.5884
2016-01-14,51.31999969482422,56.83000183105469,50.709999084472656,54.560001373291016,16704900,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6925,-0.852,-0.8406,ABBV,63778351636.2462
2016-01-15,53.0099983215332,57.40999984741211,53.0099983215332,57.34000015258789,27008800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.36,55.702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2976,-0.9411,-0.3565,ABBV,67028040594.0806
