Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,116.91000366210938,116.91000366210938,114.52999877929688,116.45999908447266,4991000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,UNH,89875664164.1092
2016-01-05,116.72000122070312,117.88999938964844,116.20999908447266,116.68000030517578,2816800,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0151,0.003,0.0121,UNH,90045453617.3575
2016-01-06,115.77999877929688,116.6500015258789,114.5,115.48999786376952,2677300,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0548,-0.0086,-0.0463,UNH,89127099175.9706
2016-01-07,113.62999725341795,114.08999633789062,111.41999816894533,112.08999633789062,5277200,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.3429,-0.0754,-0.2675,UNH,86503213546.8648
2016-01-08,112.3499984741211,113.0,109.76000213623048,110.16000366210938,4422400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,114.176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.6999,-0.2003,-0.4996,UNH,85013775513.8254
2016-01-11,110.51000213623048,110.62000274658205,108.19000244140624,109.58000183105467,4525800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,112.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0145,-0.3632,-0.6514,UNH,84566156940.9892
2016-01-12,110.36000061035156,113.12999725341795,110.0500030517578,112.26000213623048,4037800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,111.916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0637,-0.5033,-0.5605,UNH,86634425796.9206
2016-01-13,112.41000366210938,113.04000091552734,108.93000030517578,109.2300033569336,3434300,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,110.664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3037,-0.6634,-0.6404,UNH,84296075052.6408
2016-01-14,108.73999786376952,111.8000030517578,107.51000213623048,110.76000213623048,4238200,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,110.398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3706,-0.8048,-0.5658,UNH,85476798706.1377
2016-01-15,109.08000183105467,110.6500015258789,107.79000091552734,109.2699966430664,6357000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,110.22,112.198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5138,-0.9466,-0.5672,UNH,84326946490.5951
2016-01-19,111.48999786376952,114.16000366210938,109.5999984741211,112.58000183105467,7122800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,110.82,111.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3746,-1.0322,-0.3424,UNH,86881348923.5532
2016-01-20,112.08999633789062,115.73999786376952,110.1500015258789,114.79000091552734,8380700,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,111.326,111.621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0933,-1.0444,-0.0488,UNH,88586880111.2721
2016-01-21,114.66999816894533,115.4800033569336,112.26000213623048,113.5,5413900,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,112.18,111.422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.9517,-1.0259,0.0742,UNH,87591336708.4993
2016-01-22,114.66999816894533,115.1500015258789,113.88999938964844,114.33000183105467,3622200,0.0,0.5,Hold,45.50443995791434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,112.894,111.646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.7713,-0.975,0.2037,UNH,88231889674.2992
2016-01-25,114.5199966430664,115.30999755859376,112.8499984741211,113.37999725341795,2908500,0.0,0.5,Hold,43.74999999999999,NaN,NaN,NaN,NaN,NaN,NaN,48.642,113.716,111.968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.6881,-0.9176,0.2294,UNH,87498743127.6372
2016-01-26,112.91000366210938,114.18000030517578,111.76000213623048,113.95999908447266,4592500,0.0,0.5,Hold,44.56000087890573,NaN,NaN,NaN,NaN,NaN,NaN,43.0216,113.992,112.406,NaN,NaN,NaN,NaN,NaN,NaN,64.2744055805811,NaN,-0.5743,-0.8489,0.2746,UNH,87946368611.4735
2016-01-27,114.43000030517578,114.80999755859376,111.83999633789062,112.33000183105467,4720300,0.0,0.5,Hold,43.789318432028104,NaN,NaN,NaN,NaN,NaN,NaN,41.7759,113.5,112.413,NaN,NaN,NaN,NaN,NaN,NaN,61.89539153477593,NaN,-0.5934,-0.7978,0.2044,UNH,86688414530.5894
2016-01-28,112.29000091552734,113.25,110.61000061035156,111.37999725341795,3525600,0.0,0.5,Hold,48.4558532422585,NaN,NaN,NaN,NaN,NaN,NaN,42.8839,113.076,112.628,NaN,NaN,NaN,NaN,NaN,NaN,58.71939943419318,61.6297321831834,-0.6688,-0.772,0.1032,UNH,85955274894.9277
2016-01-29,111.93000030517578,115.16000366210938,110.62000274658205,115.16000366210938,5280800,0.0,0.5,Hold,60.06440135731814,NaN,NaN,NaN,NaN,NaN,NaN,50.1192,113.242,113.068,NaN,NaN,NaN,NaN,NaN,NaN,66.18065945937254,62.265150142780556,-0.4535,-0.7083,0.2548,UNH,88872421907.0984
2016-02-01,114.83000183105467,116.1500015258789,114.11000061035156,115.88999938964844,4333500,0.0,0.6,Hold,62.6250346512829,117.7439,112.964,108.1841,NaN,NaN,NaN,56.6244,113.744,113.73,112.964,NaN,NaN,NaN,NaN,NaN,78.98881544788875,67.96295811381816,-0.2287,-0.6124,0.3837,UNH,89435765178.5117
2016-02-02,114.9499969482422,115.38999938964844,113.2699966430664,113.87999725341795,2997700,0.0,0.5,Hold,53.33057897388496,117.3495,112.835,108.3205,NaN,NaN,NaN,51.4579,113.728,113.86,112.835,NaN,NaN,NaN,NaN,NaN,87.89006517940881,77.68651336222337,-0.1913,-0.5282,0.3369,UNH,87884591180.564
2016-02-03,114.37000274658205,114.37000274658205,110.3000030517578,112.75,3462300,0.0,0.5,Hold,57.850118949703536,116.7746,112.6385,108.5024,NaN,NaN,NaN,51.3879,113.812,113.656,112.6385,NaN,NaN,NaN,66.4769,NaN,77.12188135231018,81.33358732653592,-0.2392,-0.4704,0.2312,UNH,87012561173.609
2016-02-04,112.66999816894533,114.5500030517578,112.04000091552734,114.1999969482422,3608300,0.0,0.5,Hold,57.699176032929984,116.5604,112.574,108.5876,NaN,NaN,NaN,57.243,114.376,113.726,112.574,NaN,NaN,NaN,65.3763,NaN,70.34983878284106,78.45392843818668,-0.1721,-0.4107,0.2386,UNH,88131569595.1982
2016-02-05,114.06999969482422,114.20999908447266,110.9000015258789,111.72000122070312,3330800,0.0,0.5,Hold,55.25075778856873,116.5548,112.5555,108.5562,NaN,NaN,NaN,59.7995,113.688,113.465,112.5555,NaN,NaN,NaN,61.1626,NaN,56.563051622888544,68.01159058601327,-0.2919,-0.387,0.095,UNH,86217664840.0383
2016-02-08,110.5,111.12000274658205,108.83000183105467,110.0199966430664,5050200,0.0,0.5,Hold,44.10680445469351,116.5659,112.5485,108.5311,NaN,NaN,NaN,50.3768,112.514,113.129,112.5485,NaN,NaN,NaN,51.7361,NaN,41.76592918858698,56.22627319810553,-0.5028,-0.4101,-0.0927,UNH,84905722025.4854
2016-02-09,109.37000274658205,112.27999877929688,109.13999938964844,111.16000366210938,3680200,0.0,0.5,Hold,41.21066754746387,116.4568,112.6275,108.7982,31.999999999999996,4.0000000000000036,-27.999999999999993,46.1532,111.97,112.849,112.6275,NaN,NaN,NaN,40.0077,NaN,26.817942301748626,41.715641037741385,-0.5824,-0.4446,-0.1378,UNH,85785506174.68
2016-02-10,111.33000183105467,114.4800033569336,111.33000183105467,112.73999786376952,3023200,0.0,0.5,Hold,48.18528708042446,116.4772,112.6515,108.8258,28.000000000000004,0.0,-28.000000000000004,43.7343,111.968,112.89,112.6515,NaN,NaN,NaN,43.9429,NaN,33.83421213817271,34.13936120950277,-0.5263,-0.4609,-0.0654,UNH,87004848497.3706
2016-02-11,111.31999969482422,111.69000244140624,110.08999633789062,110.62000274658205,3955000,0.0,0.5,Hold,41.655423922112305,116.3293,112.721,109.1127,24.0,0.0,-24.0,36.8108,111.252,112.814,112.721,NaN,NaN,NaN,46.2577,NaN,36.566480483028364,32.40621164098324,-0.6268,-0.4941,-0.1327,UNH,85368759039.7981
2016-02-12,111.1999969482422,111.91000366210938,110.20999908447266,111.81999969482422,2552100,0.0,0.5,Hold,46.53025388104797,116.291,112.774,109.257,19.999999999999996,64.0,44.0,41.7596,111.272,112.48,112.774,NaN,NaN,NaN,48.2445,NaN,39.57192702324024,36.65753988148044,-0.6134,-0.518,-0.0954,UNH,86294846890.424
2016-02-16,112.62999725341795,115.2699966430664,112.52999877929688,115.1500015258789,3445700,0.0,0.5,Hold,52.35830884447463,116.3251,113.068,109.8109,16.000000000000004,60.0,44.0,49.2497,112.298,112.406,113.068,NaN,NaN,NaN,56.8466,NaN,50.54644324630072,42.22828358418978,-0.3597,-0.4863,0.1266,UNH,88864709230.86
2016-02-17,115.5,118.38999938964844,115.1999969482422,118.3000030517578,4466000,0.0,0.5,Hold,61.158880786360996,117.3512,113.354,109.3568,12.0,100.0,88.0,58.1261,113.726,112.848,113.354,NaN,NaN,NaN,77.8677,55.7919,75.41479325722547,55.17772117558881,0.0645,-0.3762,0.4406,UNH,91295646645.0017
2016-02-18,118.5,120.0,117.05999755859376,117.4499969482422,3847100,0.0,0.5,Hold,61.38836650521368,117.846,113.487,109.128,7.9999999999999964,100.0,92.0,65.0981,114.668,113.318,113.487,NaN,NaN,NaN,87.5228,57.8965,87.52279179553851,71.1613427663549,0.3344,-0.234,0.5685,UNH,90639682148.7254
2016-02-19,117.5,118.5500030517578,116.0199966430664,117.68000030517578,4481400,0.0,0.5,Hold,55.45453854875697,118.4413,113.696,108.9507,4.0000000000000036,96.0,92.0,55.8067,116.08,113.666,113.696,NaN,NaN,NaN,85.1532,59.8742,85.15321934742855,82.69693480006418,0.557,-0.0758,0.6328,UNH,90817205011.2128
2016-02-22,119.0999984741211,122.13999938964844,118.95999908447266,121.2699966430664,5054800,0.0,0.6,Hold,60.36209060699833,119.8742,114.043,108.2118,0.0,100.0,100.0,56.6141,117.97,114.621,114.043,NaN,NaN,NaN,83.2882,62.0867,83.28819398932396,85.32140171076368,0.9722,0.1338,0.8385,UNH,93587672954.8496
2016-02-23,120.63999938964844,121.8000030517578,120.2699966430664,121.1500015258789,2804400,0.0,0.5,Hold,65.10180030948672,121.0579,114.4315,107.8051,0.0,96.0,96.0,62.253,119.17,115.734,114.4315,NaN,NaN,NaN,88.4185,65.755,88.41853915153855,85.61998416276369,1.2747,0.362,0.9128,UNH,93495093195.9878
2016-02-24,119.93000030517578,120.31999969482422,117.83000183105467,120.1999969482422,2559700,0.0,0.5,Hold,65.59229204390505,121.8469,114.7435,107.6401,56.00000000000001,92.0,35.99999999999999,63.1261,119.55,116.638,114.7435,NaN,NaN,NaN,90.4833,70.8025,90.48333646686939,87.39668986924397,1.4299,0.5756,0.8543,UNH,92761939738.3256
2016-02-25,120.1999969482422,121.2300033569336,119.81999969482422,121.1999969482422,2281700,0.0,0.6,Hold,64.93173905911095,122.7487,115.187,107.6253,52.0,88.0,36.0,62.2763,120.3,117.484,115.187,NaN,NaN,NaN,90.308,75.4391,90.30803041211357,89.73663534350719,1.6016,0.7808,0.8208,UNH,93533677310.1805
2016-02-26,121.4800033569336,122.26000213623048,120.88999938964844,121.33000183105467,2877500,0.0,0.6,Hold,72.78329854466409,123.4967,115.6845,107.8723,48.0,100.0,52.0,68.5585,121.03,118.555,115.6845,NaN,NaN,NaN,90.4791,79.8612,90.47909857674621,90.42348848524307,1.7249,0.9696,0.7553,UNH,93634004300.2817
