Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,60.795555114746094,61.09222030639648,59.86666870117188,60.82110977172852,4778100,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,ISRG,21599415127.837
2016-01-05,61.00555419921875,61.560001373291016,60.44444274902344,61.328887939453125,3276000,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0666,0.0133,0.0532,ISRG,21779742508.8844
2016-01-06,60.81111145019531,61.86000061035156,60.3388900756836,61.47111129760742,4533300,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1365,0.0379,0.0985,ISRG,21830250323.7727
2016-01-07,60.606666564941406,61.8388900756836,59.59555435180664,59.655555725097656,5301000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0481,0.0207,-0.0689,ISRG,21185491643.0206
2016-01-08,59.96222305297852,60.351112365722656,59.223331451416016,59.61555480957031,3030300,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.5784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1979,-0.023,-0.1749,ISRG,21171286108.4092
2016-01-11,60.06222152709961,60.80777740478516,58.97666549682617,59.95333480834961,4142700,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.4049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2688,-0.0722,-0.1967,ISRG,21291241999.4295
2016-01-12,60.51777648925781,60.79222106933594,59.44444274902344,60.23555755615234,2748600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.1862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2842,-0.1146,-0.1696,ISRG,21391467830.7435
2016-01-13,62.49333190917969,63.55666732788086,60.48555755615234,60.57110977172852,8533800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.0062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2488,-0.1414,-0.1074,ISRG,21510632568.587
2016-01-14,61.032222747802734,61.94111251831055,59.79222106933594,61.752220153808594,5256900,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.4256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0627,-0.1257,0.063,ISRG,21930080578.4982
2016-01-15,60.026668548583984,62.0,59.99333190917969,61.91666793823242,5308200,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.8858,60.7321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.105,-0.0795,0.1845,ISRG,21988480959.1548
2016-01-19,62.060001373291016,62.92777633666992,61.3922233581543,61.83222198486328,4792500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.2616,60.8332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2238,-0.0189,0.2426,ISRG,21958491647.7211
2016-01-20,61.37111282348633,62.42111206054688,59.77999877929688,61.61777877807617,4656600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.538,60.8621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.286,0.0421,0.2439,ISRG,21882336380.8718
2016-01-21,61.83444213867188,62.21110916137695,60.18111038208008,61.73333358764648,6225300,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.7704,60.8883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3464,0.103,0.2435,ISRG,21923373387.781
2016-01-22,63.20888900756836,64.44444274902344,61.772220611572266,62.9011116027832,6727500,0.0,0.5,Hold,66.27826440014087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.0002,61.2129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5416,0.1907,0.3509,ISRG,22338086671.0598
2016-01-25,62.6533317565918,63.4011116027832,61.86111068725586,62.024444580078125,4140000,0.0,0.5,Hold,58.28108764831671,NaN,NaN,NaN,NaN,NaN,NaN,67.5597,62.0218,61.4538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5739,0.2673,0.3065,ISRG,22026755703.5165
2016-01-26,61.11111068725586,61.665557861328125,60.21444320678711,60.58222198486328,3951900,0.0,0.5,Hold,45.44716135509136,NaN,NaN,NaN,NaN,NaN,NaN,62.2131,61.7718,61.5167,NaN,NaN,NaN,NaN,NaN,NaN,52.292923197136766,NaN,0.4054,0.2949,0.1105,ISRG,21514578851.4711
2016-01-27,60.69333267211914,60.8388900756836,59.1077766418457,59.33555603027344,3302100,0.0,0.5,Hold,38.524007781542814,NaN,NaN,NaN,NaN,NaN,NaN,56.7561,61.3153,61.4267,NaN,NaN,NaN,NaN,NaN,NaN,30.556146636015754,NaN,0.1061,0.2572,-0.1511,ISRG,21071850075.5578
2016-01-28,59.51666641235352,59.87444305419922,57.83333206176758,58.5099983215332,3975300,0.0,0.5,Hold,43.11104463560231,NaN,NaN,NaN,NaN,NaN,NaN,57.9576,60.6707,61.2206,NaN,NaN,NaN,NaN,NaN,NaN,15.38766539474097,32.74557840929783,-0.239,0.1579,-0.3969,ISRG,20778669570.7957
2016-01-29,58.62111282348633,60.13777923583984,58.62111282348633,60.09444427490234,4204800,0.0,0.5,Hold,52.42871790903284,NaN,NaN,NaN,NaN,NaN,NaN,63.0191,60.1093,61.0548,NaN,NaN,NaN,NaN,NaN,NaN,17.000241808416835,20.98135127972452,-0.2994,0.0665,-0.3659,ISRG,21341354237.7294
2016-02-01,59.88888931274414,60.7055549621582,59.7400016784668,60.351112365722656,2963700,0.0,0.6,Hold,52.034088812092136,63.0316,60.8152,58.5987,NaN,NaN,NaN,62.3891,59.7747,60.8982,60.8152,NaN,NaN,NaN,NaN,NaN,27.50702080651421,19.964976003224006,-0.3096,-0.0087,-0.3009,ISRG,21432504837.6527
2016-02-02,59.93555450439453,60.54222106933594,59.34333419799805,59.92777633666992,2112300,0.0,0.5,Hold,48.448510660227655,63.0222,60.7705,58.5188,NaN,NaN,NaN,58.9002,59.6438,60.7078,60.7705,NaN,NaN,NaN,NaN,NaN,34.65548184534161,26.38758148675755,-0.3699,-0.081,-0.2889,ISRG,21282165413.3246
2016-02-03,60.38666534423828,60.59000015258789,59.11888885498047,60.56666564941406,2854800,0.0,0.5,Hold,49.97826246773419,62.97,60.7324,58.4948,NaN,NaN,NaN,54.9649,59.89,60.6027,60.7324,NaN,NaN,NaN,37.0364,NaN,37.03643010477211,33.06631091887598,-0.3288,-0.1305,-0.1982,ISRG,21509054326.3762
2016-02-04,60.405555725097656,61.54999923706055,59.68000030517578,61.32555770874024,3828600,0.0,0.5,Hold,47.82315401038923,62.9535,60.7251,58.4967,NaN,NaN,NaN,62.7789,60.4531,60.5619,60.7251,NaN,NaN,NaN,41.9496,NaN,41.949600216495334,37.88050405553635,-0.1928,-0.143,-0.0498,ISRG,21778559843.2621
2016-02-05,61.22222137451172,61.60333251953125,59.32777786254883,59.58222198486328,5813100,0.0,0.5,Hold,39.74221825592518,62.9575,60.7214,58.4854,NaN,NaN,NaN,53.3897,60.3507,60.23,60.7214,NaN,NaN,NaN,40.2073,NaN,40.20730925534736,39.73111319220493,-0.3138,-0.1771,-0.1366,ISRG,21159448614.4711
2016-02-08,58.95111083984375,58.95111083984375,55.782222747802734,56.364444732666016,5797800,0.0,0.5,Hold,31.16148984240182,63.4962,60.5589,57.6216,NaN,NaN,NaN,44.7838,59.5533,59.664,60.5589,NaN,NaN,NaN,28.6663,NaN,28.666259341382684,36.94105627107513,-0.8324,-0.3082,-0.5242,ISRG,20016718616.2851
2016-02-09,56.3488883972168,57.83333206176758,55.77888870239258,56.53555679321289,4132800,0.0,0.5,Hold,32.43743105604737,63.8283,60.388,56.9477,100.0,52.0,-48.0,45.4154,58.8749,59.2593,60.388,NaN,NaN,NaN,13.969,NaN,13.969033360529231,27.614200652419758,-1.2109,-0.4887,-0.7222,ISRG,20077485682.9007
2016-02-10,56.67111206054688,58.768890380859375,56.67111206054688,58.26777648925781,3074400,0.0,0.5,Hold,39.22774374012124,63.8584,60.2896,56.7208,96.0,48.0,-48.0,42.1461,58.4151,59.1526,60.2896,NaN,NaN,NaN,14.725,NaN,14.724974830602727,19.12008917750488,-1.2633,-0.6436,-0.6196,ISRG,20692649274.0932
2016-02-11,57.14777755737305,58.33333206176758,57.14777755737305,57.95000076293945,3057300,0.0,0.5,Hold,33.75146973693964,63.8733,60.1586,56.4438,92.0,43.99999999999999,-48.00000000000001,32.0233,57.74,59.0966,60.1586,NaN,NaN,NaN,20.836,NaN,21.97916828585278,16.891058825661577,-1.3334,-0.7816,-0.5518,ISRG,20579797505.0929
2016-02-12,58.127777099609375,59.391109466552734,57.46777725219727,59.03111267089844,2008800,0.0,0.5,Hold,40.30657397419547,63.6905,60.0225,56.3545,88.0,40.0,-48.0,37.4167,57.6298,58.9902,60.0225,NaN,NaN,NaN,30.4355,NaN,37.48428919721685,24.72947743789079,-1.2275,-0.8708,-0.3567,ISRG,20963733033.1899
