Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,26.38999938964844,26.420000076293945,25.8799991607666,26.40999984741211,35827100,0.21,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,CSCO,76844624793.3044
2016-01-05,26.540000915527344,26.65999984741211,26.18000030517578,26.290000915527344,22024900,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0363,-0.0073,-0.029,CSCO,76495484130.1398
2016-01-06,26.07999992370605,26.13999938964844,25.81999969482422,26.01000022888184,30799800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.149,-0.0356,-0.1134,CSCO,75680754757.7225
2016-01-07,25.489999771118164,25.739999771118164,25.1200008392334,25.40999984741211,43235400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.4183,-0.1121,-0.3061,CSCO,73934938400.1775
2016-01-08,25.549999237060547,25.6299991607666,24.71999931335449,24.780000686645508,28609700,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.8187,-0.2534,-0.5653,CSCO,72101838760.87
2016-01-11,24.93000030517578,25.350000381469727,24.93000030517578,25.270000457763672,32346900,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.975,-0.3978,-0.5772,CSCO,73527603858.4281
2016-01-12,25.51000022888184,25.56999969482422,25.030000686645508,25.350000381469727,30122400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0625,-0.5307,-0.5318,CSCO,73760371836.6526
2016-01-13,25.420000076293945,25.520000457763672,24.56999969482422,24.600000381469727,33431600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3525,-0.6951,-0.6574,CSCO,71578101389.7213
2016-01-14,24.690000534057617,24.89999961853028,24.459999084472656,24.65999984741211,42902400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5481,-0.8657,-0.6824,CSCO,71752698097.7054
2016-01-15,23.93000030517578,24.43000030517578,23.56999969482422,23.6200008392334,64092800,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.7,25.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0135,-1.0952,-0.9183,CSCO,68726608875.1792
2016-01-19,23.799999237060547,24.030000686645508,23.59000015258789,23.850000381469727,52533500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.416,24.984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.2881,-1.3338,-0.9543,CSCO,69395853551.1344
2016-01-20,23.39999961853028,23.51000022888184,22.46999931335449,22.89999961853028,83632400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.926,24.645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7868,-1.6244,-1.1624,CSCO,66631674462.814
2016-01-21,23.09000015258789,23.450000762939453,22.8700008392334,22.89999961853028,46267900,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.586,24.334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.1544,-1.9304,-1.224,CSCO,66631674462.814
2016-01-22,23.600000381469727,23.63999938964844,22.989999771118164,23.3700008392334,55049000,0.0,0.5,Hold,23.333336679559608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.328,24.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.2591,-2.1962,-1.063,CSCO,67999200465.0984
2016-01-25,23.3799991607666,23.520000457763672,23.13999938964844,23.170000076293945,64066100,0.0,0.5,Hold,22.542373045735246,NaN,NaN,NaN,NaN,NaN,NaN,29.6521,23.238,23.969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.3732,-2.4316,-0.9417,CSCO,67417276751.4796
2016-01-26,23.239999771118164,23.850000381469727,23.239999771118164,23.71999931335449,25162200,0.0,0.5,Hold,29.699829122050033,NaN,NaN,NaN,NaN,NaN,NaN,29.7121,23.212,23.814,NaN,NaN,NaN,NaN,NaN,NaN,24.082050690817002,NaN,-3.2452,-2.5943,-0.6509,CSCO,69017593340.333
2016-01-27,23.690000534057617,23.89999961853028,23.299999237060547,23.43000030517578,24654000,0.0,0.5,Hold,29.652991815546613,NaN,NaN,NaN,NaN,NaN,NaN,30.1478,23.318,23.622,NaN,NaN,NaN,NaN,NaN,NaN,26.708076391859688,NaN,-3.2051,-2.7165,-0.4886,CSCO,68173782100.8529
2016-01-28,23.729999542236328,23.790000915527344,22.979999542236328,23.11000061035156,31833500,0.0,0.5,Hold,31.023100959843603,NaN,NaN,NaN,NaN,NaN,NaN,30.8841,23.36,23.473,NaN,NaN,NaN,NaN,NaN,NaN,27.89032525382372,26.226817445500135,-3.2455,-2.8223,-0.4232,CSCO,67242695115.7251
2016-01-29,23.39999961853028,23.799999237060547,23.200000762939453,23.790000915527344,39692600,0.0,0.5,Hold,41.898527158184145,NaN,NaN,NaN,NaN,NaN,NaN,36.7273,23.444,23.386,NaN,NaN,NaN,NaN,NaN,NaN,30.730574189989937,28.44299194522445,-3.0147,-2.8608,-0.154,CSCO,69221279451.4947
2016-02-01,23.459999084472656,23.56999969482422,23.229999542236328,23.479999542236328,24006400,0.0,0.6,Hold,34.90724432201958,26.6107,24.306,22.0013,NaN,NaN,NaN,31.7869,23.506,23.372,24.306,NaN,NaN,NaN,NaN,NaN,31.80484890634899,30.141916116720882,-2.9034,-2.8693,-0.0342,CSCO,68319274333.4298
2016-02-02,23.229999542236328,23.25,22.729999542236328,22.82999992370605,36203700,0.0,0.5,Hold,30.61538109412554,26.2957,24.127,21.9583,NaN,NaN,NaN,26.4457,23.328,23.27,24.127,NaN,NaN,NaN,NaN,NaN,28.988211470388652,30.507878188909192,-3.0024,-2.8959,-0.1065,CSCO,66427973279.4226
2016-02-03,23.09000015258789,23.18000030517578,22.57999992370605,23.100000381469727,32231400,0.0,0.5,Hold,37.541529186550704,25.9254,23.9675,22.0096,NaN,NaN,NaN,31.6846,23.262,23.29,23.9675,NaN,NaN,NaN,16.6211,NaN,23.43663647732149,28.07656561801971,-2.9571,-2.9082,-0.049,CSCO,67213605712.5475
2016-02-04,23.170000076293945,23.56999969482422,22.93000030517578,23.540000915527344,29280500,0.0,0.5,Hold,41.250010430810335,25.5555,23.844,22.1325,NaN,NaN,NaN,37.3298,23.348,23.354,23.844,NaN,NaN,NaN,19.4933,NaN,30.773717249865186,27.73285506585844,-2.7402,-2.8746,0.1344,CSCO,68493825824.725
2016-02-05,23.51000022888184,23.65999984741211,22.809999465942383,22.88999938964844,32641000,0.0,0.5,Hold,43.926780711862676,25.311,23.718,22.125,NaN,NaN,NaN,39.4839,23.168,23.306,23.718,NaN,NaN,NaN,21.0597,NaN,35.81363853042674,30.00799741920447,-2.7593,-2.8515,0.0922,CSCO,66602554915.1771
2016-02-08,22.6299991607666,23.020000457763672,22.479999542236328,22.93000030517578,38842100,0.0,0.5,Hold,42.09622663213341,25.1731,23.6255,22.0779,NaN,NaN,NaN,40.5879,23.058,23.282,23.6255,NaN,NaN,NaN,20.2839,NaN,37.89428120899269,34.827212329761544,-2.7308,-2.8274,0.0966,CSCO,66718957744.5764
2016-02-09,22.600000381469727,22.86000061035156,22.530000686645508,22.64999961853028,30767200,0.0,0.5,Hold,47.572818050980594,24.8923,23.4945,22.0968,43.99999999999999,4.0000000000000036,-39.999999999999986,44.7747,23.022,23.175,23.4945,NaN,NaN,NaN,11.3121,NaN,23.687596163159913,32.46517196752645,-2.7743,-2.8168,0.0425,CSCO,65904243444.3888
2016-02-10,23.1299991607666,23.1299991607666,22.459999084472656,22.51000022888184,36896100,0.0,0.5,Hold,46.31380868697369,24.5136,23.3525,22.1915,100.0,0.0,-100.0,43.6815,22.904,23.083,23.3525,NaN,NaN,NaN,7.4264,NaN,15.870676927942888,25.81751810003183,-2.8266,-2.8187,-0.0079,CSCO,65496886294.2949
2016-02-11,24.09000015258789,24.96999931335449,24.09000015258789,24.68000030517578,92696000,0.0,0.5,Hold,59.37052070045229,24.5361,23.3565,22.177,96.0,0.0,-96.0,48.1193,23.132,23.24,23.3565,NaN,NaN,NaN,31.9622,NaN,34.63013061020016,24.729467900434326,-2.0931,-2.6736,0.5805,CSCO,71810891976.2902
2016-02-12,24.88999938964844,25.36000061035156,24.520000457763672,25.11000061035156,49753600,0.0,0.5,Hold,63.43490092490517,24.6747,23.379,22.0833,92.0,0.0,-92.0,59.1392,23.576,23.372,23.379,NaN,NaN,NaN,60.4865,NaN,61.099290331942484,37.20003262336184,-1.3517,-2.4092,1.0575,CSCO,73062037757.5198
2016-02-16,25.270000457763672,25.979999542236328,25.190000534057617,25.84000015258789,40401700,0.0,0.5,Hold,64.32432334905525,25.1899,23.49,21.7901,88.0,100.0,12.0,60.5529,24.158,23.608,23.49,NaN,NaN,NaN,91.9494,NaN,91.94943857267243,62.55961983827169,-0.5157,-2.0305,1.5148,CSCO,75186114325.8662
2016-02-17,26.170000076293945,26.59000015258789,26.07999992370605,26.459999084472656,36904700,0.0,0.5,Hold,69.59894866396826,25.7764,23.6205,21.4646,84.0,100.0,16.0,66.1233,24.92,23.971,23.6205,NaN,NaN,NaN,94.7514,37.5346,94.75144506802404,82.60005799087965,0.3418,-1.556,1.8979,CSCO,76990132098.111
