Date,Open,High,Low,Close,Volume,Dividend,MRI,MRI_Signal,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Market Cap
2016-01-04,159.0,159.22000122070312,156.08999633789062,158.33999633789062,5083200,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,AMGN,63399295173.645
2016-01-05,159.0,160.2100067138672,157.25,158.1699981689453,2678900,0.0,0.6,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0086,-0.0017,-0.0069,AMGN,63331208755.4932
2016-01-06,155.00999450683594,157.92999267578125,154.89999389648438,156.72000122070312,3826900,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0883,-0.019,-0.0693,AMGN,62750658645.6299
2016-01-07,153.05999755859375,156.4499969482422,152.88999938964844,152.97999572753906,4162500,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.3392,-0.0831,-0.2561,AMGN,61253156333.9233
2016-01-08,153.1199951171875,154.86000061035156,150.4600067138672,150.7100067138672,4179600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,155.384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.6486,-0.1962,-0.4524,AMGN,60344268241.8823
2016-01-11,151.3300018310547,151.58999633789062,144.1699981689453,147.69000244140625,4747400,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,153.254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0406,-0.3651,-0.6755,AMGN,59135042434.6924
2016-01-12,148.42999267578125,151.24000549316406,146.9199981689453,150.7899932861328,4410600,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,151.778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1789,-0.5278,-0.651,AMGN,60376290283.2031
2016-01-13,151.13999938964844,152.8300018310547,145.27999877929688,145.4600067138672,3982100,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,149.526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5517,-0.7326,-0.8191,AMGN,58242150970.459
2016-01-14,146.02000427246094,155.3000030517578,144.57000732421875,153.16000366210938,5649000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,149.562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4275,-0.8716,-0.5559,AMGN,61325243965.1489
2016-01-15,147.69000244140625,152.3000030517578,147.69000244140625,151.3000030517578,6213000,0.0,0.5,Hold,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,149.68,152.532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4109,-0.9794,-0.4315,AMGN,60580491966.2476
