Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2015-01-02,49.92,49.90,50.35,49.53,49.92,1569200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.92,0.00,0.00,0.00,False,False,49.92,1010000.00,0.00,1010000.00,0.00,0.00,0.00,1010000,Monthly invest,0.00,0.00,0.00,OKE,0.00
2015-01-05,47.06,49.25,49.28,46.97,47.06,2151200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.92,0.00,0.00,-0.37,False,False,47.06,1007487.70,0.00,505028.07,502459.63,10677.00,-0.25,1010000,week +buy 50% ,0.00,0.00,0.00,OKE,-0.25
2015-01-06,45.10,47.06,47.35,44.77,45.10,2959800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.92,0.00,0.00,-0.84,False,False,45.10,985304.49,0.00,252519.72,732784.78,16248.00,-2.45,1010000,week +buy 50% ,0.00,0.00,0.00,OKE,-0.86
2015-01-07,44.77,45.61,45.84,44.37,44.77,2441900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.92,0.00,0.00,-1.13,False,False,44.77,979314.56,0.00,126266.97,853047.59,19054.00,-3.04,1010000,week +buy 50% ,0.00,0.00,0.00,OKE,0.00
2015-01-08,45.26,45.39,45.60,44.94,45.26,1624100,0.00,0.00,46.42,0.00,0.00,0.00,0.00,49.92,0.00,0.00,-1.19,False,False,44.77,988650.98,0.00,126266.97,862384.01,19054.00,-2.11,1010000,,0.00,0.00,0.00,OKE,1.54
2015-01-09,43.72,45.15,45.44,43.24,43.72,2742300,0.00,0.00,45.18,0.00,0.00,0.00,0.00,49.92,0.00,0.00,-1.37,False,False,43.72,959307.87,0.00,126266.97,833040.90,19054.00,-5.02,1010000,,0.00,0.00,0.00,OKE,0.79
2015-01-12,41.10,43.07,43.17,40.48,41.10,4277300,0.00,0.00,43.99,0.00,0.00,0.00,0.00,49.92,0.00,0.00,-1.77,False,False,41.10,909072.34,0.00,63152.17,845920.17,20582.00,-9.99,1010000,week +buy 50% ,0.00,0.00,0.00,OKE,0.10
2015-01-13,40.23,41.19,41.98,39.53,40.23,2929800,0.00,0.00,43.02,0.00,0.00,0.00,0.00,49.92,0.00,0.00,-2.05,False,False,40.23,891166.02,0.00,63152.17,828013.85,20582.00,-11.77,1010000,,0.00,0.00,0.00,OKE,-0.14
2015-01-14,42.32,40.33,42.37,39.89,42.32,4809900,0.00,0.00,42.53,0.00,0.00,0.00,0.00,49.92,0.00,0.00,-1.81,False,False,40.23,934182.40,0.00,63152.17,871030.23,20582.00,-7.51,1010000,,0.00,0.00,0.00,OKE,-0.70
2015-01-15,42.30,42.64,43.64,42.23,42.30,3498000,0.00,0.00,41.93,0.00,0.00,0.00,0.00,49.92,0.00,0.00,-1.56,False,False,40.23,933770.75,0.00,63152.17,870618.58,20582.00,-7.55,1010000,,0.00,0.00,0.00,OKE,-1.56
2015-01-16,42.89,42.13,43.12,42.02,42.89,2134100,0.00,0.00,41.77,0.00,0.00,0.00,0.00,49.92,0.00,0.00,-1.21,False,False,40.23,945914.14,0.00,63152.17,882761.97,20582.00,-6.35,1010000,,0.00,0.00,0.00,OKE,-0.42
2015-01-20,43.69,43.08,43.75,42.50,43.69,2797600,0.00,0.00,42.29,0.00,0.00,0.00,0.00,49.92,0.00,0.00,-0.78,False,False,40.23,962379.72,0.00,63152.17,899227.55,20582.00,-4.71,1010000,,0.00,0.00,0.00,OKE,-0.19
2015-01-21,45.37,43.80,45.43,43.75,45.37,3137600,0.00,0.00,43.31,0.00,0.00,0.00,0.00,49.92,0.00,0.00,-0.20,False,False,40.23,996957.49,0.00,63152.17,933805.32,20582.00,-1.29,1010000,,0.00,0.00,0.00,OKE,0.30
2015-01-22,44.50,45.94,46.24,44.16,44.50,4600900,0.00,0.00,43.75,0.00,0.00,0.00,0.00,49.92,0.00,0.00,0.08,False,False,40.23,979051.17,0.00,63152.17,915899.00,20582.00,-3.06,1010000,,33.79,0.00,0.00,OKE,1.74
2015-01-23,44.06,44.39,44.86,43.76,44.06,2130600,0.00,0.00,44.10,0.00,0.00,0.00,0.00,49.92,0.00,0.00,0.22,False,False,40.23,969995.12,0.00,63152.17,906842.95,20582.00,-3.96,1010000,,32.93,0.00,0.00,OKE,1.21
2015-01-26,45.03,44.21,45.23,44.06,45.03,1252400,0.00,0.00,44.53,0.00,0.00,0.00,0.00,49.92,0.00,0.00,0.47,False,False,40.23,989802.67,0.00,31609.33,958193.34,21279.00,-2.00,1010000,week +buy 50% ,43.35,0.00,0.00,OKE,1.38
2015-01-27,44.69,44.84,45.44,44.32,44.69,1662200,0.00,0.00,44.73,0.00,0.00,0.00,0.00,49.92,0.00,0.00,0.59,False,False,40.23,982567.81,0.00,31609.33,950958.48,21279.00,-2.72,1010000,,48.50,0.00,0.00,OKE,0.10
2015-01-28,42.17,44.21,44.56,42.06,42.17,2225900,0.00,0.00,44.09,0.00,0.00,0.00,0.00,49.92,0.00,0.00,0.29,False,False,40.23,928944.72,0.00,31609.33,897335.39,21279.00,-8.03,1010000,,41.79,0.00,0.00,OKE,-1.18
2015-01-29,43.03,42.40,43.11,41.48,43.03,1611100,0.00,0.00,43.80,0.00,0.00,0.00,0.00,49.92,0.00,0.00,0.24,False,False,40.23,947244.67,0.00,31609.33,915635.34,21279.00,-6.21,1010000,,43.12,0.00,0.00,OKE,-0.25
2015-01-30,44.03,42.74,44.34,42.37,44.03,2573500,48.30,39.82,43.79,44.06,0.00,0.00,0.00,49.92,0.00,0.00,0.37,False,False,40.23,968523.67,0.00,31609.33,936914.34,21279.00,-4.11,1010000,,50.99,0.00,0.00,OKE,-1.44
2015-02-02,45.19,44.40,45.26,44.13,45.19,2076900,47.11,40.54,43.82,43.83,0.00,0.00,0.00,49.92,0.00,0.00,0.63,False,False,40.23,1003103.83,0.00,20808.83,982295.00,21737.00,-1.66,1020000,week +buy 50% Monthly invest,64.39,0.00,0.00,OKE,-0.35
2015-02-03,46.78,45.44,46.99,45.36,46.78,2221200,47.04,40.58,44.24,43.81,0.00,0.00,0.00,49.92,0.00,0.00,1.01,False,False,40.23,1037613.97,0.00,10418.75,1027195.21,21958.00,1.73,1020000,week +buy 50% ,71.94,64.12,0.00,OKE,1.07
2015-02-04,45.47,45.75,46.09,44.77,45.47,2213800,47.09,40.57,44.90,43.83,0.00,0.00,0.00,49.92,0.00,0.00,1.03,False,False,40.23,1008823.35,0.00,5254.95,1003568.40,22071.00,-1.10,1020000,week +buy 50% ,61.13,76.80,0.00,OKE,0.72
2015-02-05,47.22,46.16,47.83,45.91,47.22,1835200,47.53,40.37,45.74,43.95,0.00,0.00,0.00,49.92,0.00,0.00,1.26,False,False,40.23,1047434.62,0.00,2644.87,1044789.75,22126.00,2.69,1020000,week +buy 50% ,65.49,88.33,0.00,OKE,1.74
2015-02-06,46.88,47.32,47.43,46.00,46.88,2105500,47.81,40.26,46.31,44.03,0.00,0.00,0.00,49.92,0.00,0.00,1.31,False,False,40.23,1039905.21,0.00,1325.66,1038579.54,22154.00,1.95,1020000,week +buy 50% ,62.76,86.94,0.00,OKE,1.45
2015-02-09,46.20,46.95,47.38,46.00,46.20,1420100,48.05,40.27,46.51,44.16,0.00,0.00,0.00,49.92,0.00,28.00,1.19,False,False,40.23,1024837.25,0.00,675.63,1024161.62,22168.00,0.47,1020000,week +buy 50% ,58.09,87.19,0.00,OKE,0.99
2015-02-10,46.13,46.44,46.50,45.13,46.13,1662200,48.11,40.70,46.38,44.41,0.00,0.00,0.00,49.92,0.00,24.00,1.05,False,False,40.23,1023285.49,0.00,675.63,1022609.86,22168.00,0.32,1020000,,52.73,82.81,0.00,OKE,2.07
2015-02-11,45.67,45.72,45.93,45.10,45.67,1370600,47.86,41.51,46.42,44.68,0.00,0.00,0.00,49.92,84.00,20.00,0.86,False,False,40.23,1013088.15,0.00,675.63,1012412.52,22168.00,-0.68,1020000,,54.34,77.56,0.00,OKE,2.14
2015-02-12,47.28,46.27,48.02,46.01,47.28,2981600,48.10,41.76,46.43,44.93,0.00,0.00,0.00,49.92,100.00,16.00,0.92,False,False,40.23,1048778.64,0.00,675.63,1048103.01,22168.00,2.82,1020000,,60.98,80.33,0.00,OKE,3.08
2015-02-13,47.32,47.74,48.29,47.08,47.32,2571700,48.27,42.09,46.52,45.18,0.00,0.00,0.00,49.92,100.00,12.00,0.93,False,False,40.23,1049665.38,0.00,675.63,1048989.75,22168.00,2.91,1020000,,58.34,82.41,0.00,OKE,3.53
2015-02-17,48.51,47.31,48.65,46.64,48.51,2618100,48.69,42.23,46.98,45.46,0.00,0.00,0.00,49.92,100.00,8.00,1.05,False,False,40.23,1076045.27,0.00,675.63,1075369.64,22168.00,5.49,1020000,,63.10,90.83,81.73,OKE,3.70
2015-02-18,48.22,48.34,48.67,47.76,48.22,2030200,49.03,42.35,47.40,45.69,0.00,0.00,0.00,49.92,100.00,4.00,1.03,False,False,40.23,1069616.62,0.00,675.63,1068940.99,22168.00,4.86,1020000,,74.49,92.51,84.57,OKE,3.72
2015-02-19,47.50,47.51,48.19,47.16,47.50,2007000,49.23,42.36,47.77,45.79,0.00,0.00,0.00,49.92,96.00,0.00,0.86,False,False,40.23,1053655.63,0.00,675.63,1052980.00,22168.00,3.30,1020000,,68.30,91.84,86.08,OKE,3.65
2015-02-20,47.67,47.47,47.94,47.17,47.67,1670800,49.43,42.48,47.84,45.95,0.00,0.00,0.00,49.92,92.00,0.00,0.73,False,False,40.23,1057424.15,0.00,675.63,1056748.52,22168.00,3.67,1020000,,65.99,87.85,86.03,OKE,4.28
2015-02-23,47.42,47.18,47.68,46.02,47.42,2466100,49.53,42.71,47.86,46.12,0.00,0.00,0.00,49.92,88.00,36.00,0.58,False,False,40.23,1051880.49,0.00,342.03,1051538.46,22175.00,3.13,1020000,week +buy 50% ,60.65,84.14,85.75,OKE,4.25
2015-02-24,45.10,46.20,46.22,44.73,45.10,3532700,49.53,42.71,47.18,46.12,0.00,0.00,0.00,49.92,84.00,32.00,0.13,False,False,40.23,1000434.50,0.00,342.03,1000092.47,22175.00,-1.92,1020000,,42.50,73.02,84.33,OKE,4.56
2015-02-25,45.39,44.97,45.51,44.52,45.39,2563800,49.52,42.80,46.62,46.16,0.00,0.00,0.00,49.92,80.00,28.00,-0.13,False,False,40.23,1006865.27,0.00,342.03,1006523.24,22175.00,-1.29,1020000,,49.61,62.45,82.30,OKE,4.45
2015-02-26,43.97,45.15,45.27,43.59,43.97,2315100,49.24,43.26,45.91,46.25,0.00,0.00,0.00,49.92,76.00,24.00,-0.49,False,False,40.23,975376.81,0.00,342.03,975034.78,22175.00,-4.37,1020000,,33.50,46.45,79.18,OKE,4.33
2015-02-27,44.26,44.30,44.35,43.58,44.26,1609400,49.06,43.56,45.23,46.31,0.00,0.00,0.00,49.92,72.00,20.00,-0.65,False,False,40.23,981807.49,0.00,342.03,981465.46,22175.00,-3.74,1020000,,36.63,39.67,75.12,OKE,3.97
2015-03-02,44.07,44.26,44.29,43.59,44.07,1397500,49.06,43.57,44.56,46.31,0.00,0.00,0.00,49.92,68.00,16.00,-0.75,False,False,40.23,987568.71,0.00,5204.35,982364.36,22291.00,-4.12,1030000,week +buy 50% Monthly invest,38.56,24.75,69.35,OKE,4.60
2015-03-03,45.23,44.09,45.28,44.05,45.23,1563700,49.05,43.57,44.58,46.31,0.00,0.00,0.00,49.92,64.00,12.00,-0.61,False,False,40.23,1013413.38,0.00,2613.35,1010800.03,22348.00,-1.61,1030000,week +buy 50% ,45.67,24.01,62.67,OKE,4.16
2015-03-04,45.03,45.20,45.27,44.34,45.03,1842800,49.02,43.44,44.51,46.23,0.00,0.00,0.00,49.92,60.00,8.00,-0.52,False,False,40.23,1008937.46,0.00,1346.21,1007591.25,22376.00,-2.04,1030000,week +buy 50% ,46.84,23.51,55.77,OKE,3.72
2015-03-05,45.99,45.12,46.13,45.10,45.99,1774100,49.02,43.48,44.92,46.25,0.00,0.00,0.00,49.92,56.00,4.00,-0.30,False,False,40.23,1030415.26,0.00,699.13,1029716.14,22390.00,0.04,1030000,week +buy 50% ,43.20,36.08,50.19,OKE,3.84
2015-03-06,47.13,45.46,47.16,45.35,47.13,3267800,49.01,43.49,45.49,46.25,0.00,0.00,0.00,49.92,52.00,0.00,0.01,False,False,40.23,1055938.20,0.00,367.57,1055570.63,22397.00,2.52,1030000,week +buy 50% ,49.10,48.53,46.26,OKE,2.37
2015-03-09,46.99,47.56,48.28,46.67,46.99,3905200,49.02,43.49,46.07,46.25,0.00,0.00,0.00,49.92,48.00,0.00,0.19,False,False,40.23,1052801.93,0.00,225.89,1052576.04,22400.00,2.21,1030000,week +buy 50% ,42.03,61.36,43.98,OKE,2.80
2015-03-10,46.37,46.39,46.88,46.11,46.37,2268300,49.03,43.49,46.30,46.26,0.00,0.00,0.00,49.92,44.00,72.00,0.21,False,False,40.23,1038913.87,0.00,225.89,1038687.98,22400.00,0.87,1030000,,40.63,63.85,43.07,OKE,1.12
2015-03-11,46.11,45.73,46.64,45.73,46.11,1729100,49.03,43.49,46.52,46.26,0.00,0.00,0.00,49.92,40.00,68.00,0.17,False,False,40.23,1033089.91,0.00,225.89,1032864.01,22400.00,0.30,1030000,,42.61,57.17,42.54,OKE,0.88
2015-03-12,46.34,46.34,46.49,45.89,46.34,1612300,49.05,43.54,46.59,46.29,0.00,0.00,0.00,49.92,36.00,64.00,0.17,False,False,40.23,1038241.90,0.00,225.89,1038016.00,22400.00,0.80,1030000,,42.98,52.91,43.19,OKE,2.18
2015-03-13,44.87,46.27,46.31,44.31,44.87,2630000,48.96,43.39,46.14,46.17,0.00,0.00,0.00,49.92,32.00,60.00,-0.04,False,False,40.23,1005313.87,0.00,225.89,1005087.98,22400.00,-2.40,1030000,,38.07,43.09,43.53,OKE,1.56
2015-03-16,45.13,44.84,45.16,44.17,45.13,2323900,48.83,43.30,45.76,46.06,0.00,0.00,0.00,49.92,28.00,56.00,-0.13,False,False,40.23,1011137.46,0.00,135.18,1011002.28,22402.00,-1.83,1030000,week +buy 50% ,50.17,36.67,44.72,OKE,2.94
2015-03-17,45.78,44.85,45.85,44.72,45.78,1614300,48.44,43.41,45.65,45.93,0.00,0.00,0.00,49.92,24.00,52.00,-0.09,False,False,40.23,1025698.71,0.00,135.18,1025563.53,22402.00,-0.42,1030000,,52.17,33.01,45.62,OKE,2.59
2015-03-18,47.43,45.88,47.50,45.32,47.43,2345800,48.28,43.50,45.91,45.89,0.00,0.00,0.00,49.92,20.00,48.00,0.17,False,False,40.23,1062662.05,0.00,135.18,1062526.87,22402.00,3.17,1030000,,68.76,51.86,48.45,OKE,3.82
