Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2015-01-02,73.41,72.28,73.69,72.06,73.41,1408400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.41,0.00,0.00,0.00,False,False,73.41,1010000.00,0.00,1010000.00,0.00,0.00,0.00,1010000,Monthly invest,0.00,0.00,0.00,EQR,0.00
2015-01-05,74.06,73.24,74.32,72.94,74.06,1801800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.06,0.00,0.00,0.06,False,False,73.41,1007487.88,0.00,505064.86,502423.02,6784.00,-0.25,1010000,week +buy 50% ,0.00,0.00,0.00,EQR,-0.25
2015-01-06,74.48,74.31,74.98,74.11,74.48,2043200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.48,0.00,0.00,0.13,False,False,73.41,1009081.10,0.00,252587.70,756493.39,10157.00,-0.09,1010000,week +buy 50% ,0.00,0.00,0.00,EQR,-0.86
2015-01-07,75.58,74.78,75.82,74.56,75.58,1719400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.58,0.00,0.00,0.26,False,False,73.41,1019625.71,0.00,126345.67,893280.04,11819.00,0.95,1010000,week +buy 50% ,0.00,0.00,0.00,EQR,0.00
2015-01-08,76.43,75.76,76.48,75.01,76.43,2122400,0.00,0.00,74.79,0.00,0.00,0.00,0.00,76.43,0.00,0.00,0.40,False,False,73.41,1029671.85,0.00,126345.67,903326.17,11819.00,1.95,1010000,,0.00,0.00,0.00,EQR,1.54
2015-01-09,77.00,76.47,77.36,75.96,77.00,1909700,0.00,0.00,75.51,0.00,0.00,0.00,0.00,77.00,0.00,0.00,0.51,False,False,73.41,1036408.67,0.00,126345.67,910063.00,11819.00,2.61,1010000,,0.00,0.00,0.00,EQR,0.79
2015-01-12,77.89,77.27,78.05,77.16,77.89,1803300,0.00,0.00,76.28,0.00,0.00,0.00,0.00,77.89,0.00,0.00,0.62,False,False,73.41,1046613.29,0.00,63174.16,983439.13,12626.00,3.63,1010000,week +buy 50% ,0.00,0.00,0.00,EQR,0.10
2015-01-13,77.09,77.97,78.03,76.79,77.09,2067900,0.00,0.00,76.80,0.00,0.00,0.00,0.00,77.89,0.00,0.00,0.59,False,False,73.41,1036512.45,0.00,63174.16,973338.29,12626.00,2.62,1010000,,0.00,0.00,0.00,EQR,-0.14
2015-01-14,78.08,76.67,78.19,76.67,78.08,1460900,0.00,0.00,77.30,0.00,0.00,0.00,0.00,78.08,0.00,0.00,0.62,False,False,73.41,1049012.26,0.00,63174.16,985838.10,12626.00,3.86,1010000,,0.00,0.00,0.00,EQR,-0.70
2015-01-15,78.53,78.42,78.68,77.79,78.53,1387300,0.00,0.00,77.72,0.00,0.00,0.00,0.00,78.53,0.00,0.00,0.63,False,False,73.41,1054693.92,0.00,63174.16,991519.76,12626.00,4.43,1010000,,0.00,0.00,0.00,EQR,-1.56
