Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,5d,1m,3m,6m,1y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Average_Rank,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Recent_Momentum_Rank,Recent_Weakness_Penalty,Coverage_Penalty,State_Adjustment,Durability_Adjustment,Average_Rank,Average_Rank,Market_Cap,Market_Cap_B,Market_Cap_Rank,Market_Cap_Bucket,Market_Cap_Asset_Type,Market_Cap_Source,Interval_Dice,Alpha_Dice,Grid_Score,Max_Divergence_Score,Y3_Beat_VOO_Score,Y3_Premium_Score,Y3_Premium_50p_Score,Y3_Premium_100p_Score,Y3_Premium_Wins,Y3_Premium_Total,Y3_Confidence,Beat_Score,Beat_Score_50p,Beat_Score_100p
175,EBAY,Internet Retail,67.4,88.4,4.6,2.3,2.5,4.7,10.5,15.4,61.6,61.3,59.9,67.4,85.0,-62.2,1.3,32.3,-1.2,213.6,153.0,153.0,158.0,158.0,0.0,0.0,175.0,175.0,12,0.40000000000000013,EARLY_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,,153.0,153.0,158.0,158.0,0.0,0.0,,0.0,0.0,0.0,0.0,175.0,175.0,,,,,,,111111111,000110011,162.4,30.0,88.9,22.2,22.2,22.2,1.0,9.0,1.0,214.6,214.6,214.6
176,XOM,Integrated Oil & Gas,19.5,58.3,6.0,4.3,6.9,-2.6,-0.4,11.1,4.7,12.8,50.4,19.5,94.8,-84.9,1.5,-0.8,-3.7,165.7,203.0,203.0,212.0,212.0,0.0,0.0,176.0,176.0,28,1.0999999999999996,EARLY_UP,UPPER_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,,203.0,203.0,212.0,212.0,0.0,0.0,,0.0,0.0,0.0,0.0,176.0,176.0,,,,,,,110011111,000011101,140.2,30.0,88.9,44.4,44.4,22.2,2.0,9.0,1.0,214.6,214.6,192.4
177,006800.KS,Securities,287.7,36.0,-3.6,-6.7,-26.2,-39.2,-26.0,15.8,236.7,292.2,306.2,287.7,974.3,-97.4,1.3,783.9,56.0,433.9,67.0,67.0,69.0,69.0,0.0,0.0,177.0,177.0,-47,17.5,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,67.0,67.0,69.0,69.0,0.0,0.0,,0.0,0.0,0.0,0.0,177.0,177.0,,,,,,,000011111,000000011,95.8,70.0,44.4,44.4,44.4,44.4,2.0,9.0,1.0,210.2,210.2,210.2
178,287180.KS,Nasdaq Tech,89.0,65.5,-6.0,-2.5,-9.1,4.5,13.6,20.8,31.2,47.2,61.7,89.0,120.4,-9.2,1.6,47.4,11.9,199.4,161.0,161.0,145.0,145.0,0.0,0.0,178.0,178.0,-47,3.200000000000001,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,161.0,161.0,145.0,145.0,0.0,0.0,,0.0,0.0,0.0,0.0,178.0,178.0,,,,,,,001111111,--1101111,179.5,30.0,171.4,0.0,0.0,0.0,0.0,7.0,1.0,209.5,209.5,209.5
179,NVO,Biotechnology,-67.0,6.1,-1.4,-3.8,7.1,11.0,4.2,-8.8,-66.3,-78.0,-73.0,-67.0,389.4,-95.9,2.6,0.0,1681.2,79.1,370.0,370.0,411.0,411.0,0.0,0.0,179.0,179.0,-20,63.600000000000136,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,370.0,370.0,411.0,411.0,0.0,0.0,,0.0,0.0,0.0,0.0,179.0,179.0,,,,,,,011100000,011111100,118.0,0.0,133.3,88.9,88.9,44.4,4.0,9.0,1.0,206.9,206.9,162.4
180,CTVA,Agricultural Inputs,10.5,29.3,1.0,0.7,8.5,2.7,6.2,9.7,9.5,-3.5,10.0,10.5,72.0,-65.1,1.6,0.0,-69.2,99.8,317.0,317.0,227.0,227.0,0.0,0.0,180.0,180.0,33,24.39999999999999,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,317.0,317.0,227.0,227.0,0.0,0.0,,0.0,0.0,0.0,0.0,180.0,180.0,,,,,,,111111011,----10001,142.9,30.0,80.0,33.3,33.3,0.0,1.0,5.0,0.833,206.2,206.2,172.9
181,CCEP,Beverages - Non-Alcoholic,16.7,67.7,-1.2,-0.5,8.7,6.2,3.4,3.6,11.0,23.5,25.0,16.7,51.9,-55.5,1.3,17.5,1.8,162.9,209.0,209.0,219.0,219.0,0.0,0.0,181.0,181.0,-6,-0.09999999999999987,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,209.0,209.0,219.0,219.0,0.0,0.0,,0.0,0.0,0.0,0.0,181.0,181.0,,,,,,,011111111,110001111,173.60000000000002,30.0,133.3,0.0,0.0,0.0,0.0,9.0,1.0,203.6,203.6,203.6
182,MAR,Lodging,46.9,76.0,-1.5,-0.6,-0.8,-1.0,2.1,11.4,12.5,28.2,43.7,46.9,77.5,-49.0,1.4,31.1,7.2,193.0,164.0,164.0,170.0,170.0,0.0,0.0,182.0,182.0,-4,-0.20000000000000018,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,164.0,164.0,170.0,170.0,0.0,0.0,,0.0,0.0,0.0,0.0,182.0,182.0,,,,,,,000111111,110001111,151.4,30.0,133.3,22.2,22.2,0.0,1.0,9.0,1.0,203.6,203.6,181.4
183,ETR,Electric Utilities,34.2,71.6,-4.3,-2.0,3.7,-3.9,0.3,5.0,36.7,41.0,33.8,34.2,72.9,-62.1,1.2,32.3,-0.7,180.3,181.0,181.0,189.0,189.0,0.0,0.0,183.0,183.0,-3,0.30000000000000004,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,181.0,181.0,189.0,189.0,0.0,0.0,,0.0,0.0,0.0,0.0,183.0,183.0,,,,,,,010111111,110000111,151.39999999999998,30.0,111.1,22.2,22.2,0.0,1.0,9.0,1.0,203.6,203.6,181.4
184,WRB,Property & Casualty Insurance,45.8,47.7,7.1,3.6,8.1,4.8,0.6,-5.7,-5.5,2.6,14.6,45.8,107.3,-27.7,1.4,122.2,59.4,191.9,165.0,165.0,171.0,171.0,0.0,0.0,184.0,184.0,49,-21.199999999999996,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,165.0,165.0,171.0,171.0,0.0,0.0,,0.0,0.0,0.0,0.0,184.0,184.0,,,,,,,111100111,110011100,151.39999999999998,30.0,111.1,22.2,22.2,0.0,1.0,9.0,1.0,203.6,203.6,181.4
185,MSI,Public Safety Technology,44.8,28.6,-2.5,-1.6,-1.6,-8.6,-10.0,-14.4,-26.9,-22.1,-10.1,44.8,183.0,-10.2,1.4,317.9,275.5,190.9,167.0,167.0,173.0,173.0,0.0,0.0,185.0,185.0,-2,-12.300000000000011,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,167.0,167.0,173.0,173.0,0.0,0.0,,0.0,0.0,0.0,0.0,185.0,185.0,,,,,,,000000001,111111100,106.9,30.0,155.6,66.7,66.7,22.2,3.0,9.0,1.0,203.6,203.6,159.1
186,DVN,Oil & Gas E&P,6.3,27.3,1.8,2.8,2.9,-8.6,-3.5,5.7,-18.2,-34.4,59.7,6.3,286.9,-103.1,1.4,-21.1,11.7,152.5,224.0,224.0,235.0,235.0,0.0,0.0,186.0,186.0,75,-3.200000000000001,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,224.0,224.0,235.0,235.0,0.0,0.0,,0.0,0.0,0.0,0.0,186.0,186.0,,,,,,,110010011,000111000,106.89999999999999,30.0,66.7,66.7,66.7,44.4,3.0,9.0,1.0,203.6,203.6,181.3
187,MARA,Software,28.3,5.8,0.8,7.6,-12.4,4.1,13.1,-9.8,-49.1,-64.4,115.7,28.3,2382.0,-115.5,1.6,1541.0,3083.3,174.5,190.0,190.0,197.0,197.0,0.0,0.0,187.0,187.0,19,-102.19999999999982,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,190.0,190.0,197.0,197.0,0.0,0.0,,0.0,0.0,0.0,0.0,187.0,187.0,,,,,,,101100011,001110000,106.89999999999999,30.0,66.7,66.7,66.7,44.4,3.0,9.0,1.0,203.6,203.6,181.3
188,CHRW,Trucking,43.6,94.4,4.1,2.1,13.4,12.8,10.7,29.7,80.1,70.3,65.8,43.6,52.0,-90.7,1.6,-20.7,-13.4,189.8,171.0,171.0,177.0,177.0,0.0,0.0,188.0,188.0,-3,5.799999999999999,STRONG_UP,OVEREXTENDED,NEUTRAL,S0_NEUTRAL,,,,,171.0,171.0,177.0,177.0,0.0,0.0,,0.0,0.0,0.0,0.0,188.0,188.0,,,,,,,111111111,000010011,151.3,30.0,66.7,22.2,22.2,22.2,1.0,9.0,1.0,203.5,203.5,203.5
189,CSCO,Communications Equipment,75.5,74.4,4.2,2.6,-5.3,9.3,20.4,33.6,67.0,69.2,68.1,75.5,125.0,-66.9,1.6,7.2,-12.1,221.7,149.0,149.0,153.0,153.0,0.0,0.0,189.0,189.0,11,0.9000000000000004,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,149.0,149.0,153.0,153.0,0.0,0.0,,0.0,0.0,0.0,0.0,189.0,189.0,,,,,,,101111111,110000011,151.3,30.0,88.9,22.2,22.2,22.2,1.0,9.0,1.0,203.5,203.5,203.5
190,FFIV,Enterprise Technology,5.8,81.5,3.7,1.7,0.3,11.8,25.6,26.7,46.8,46.7,40.3,5.8,27.0,-84.3,1.5,-39.3,-14.1,152.0,225.0,225.0,236.0,236.0,0.0,0.0,190.0,190.0,11,-1.6999999999999993,EARLY_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,,225.0,225.0,236.0,236.0,0.0,0.0,,0.0,0.0,0.0,0.0,190.0,190.0,,,,,,,111111111,100010001,151.3,30.0,66.7,22.2,22.2,0.0,1.0,9.0,1.0,203.5,203.5,181.3
191,MO,Tobacco,4.4,80.2,0.8,0.3,4.7,0.2,3.4,7.1,27.4,32.7,41.9,4.4,23.0,-68.4,1.3,-7.9,-7.5,150.6,228.0,228.0,243.0,243.0,0.0,0.0,191.0,191.0,109,3.0999999999999996,STRONG_UP,OVEREXTENDED,NEUTRAL,S0_NEUTRAL,,,,,228.0,228.0,243.0,243.0,0.0,0.0,,0.0,0.0,0.0,0.0,191.0,191.0,,,,,,,111111111,000010101,151.3,30.0,66.7,22.2,22.2,0.0,1.0,9.0,1.0,203.5,203.5,181.3
192,STT,Custody Banks & Asset Management,84.4,97.5,-2.2,-0.9,11.9,17.3,24.2,36.5,77.3,90.7,106.4,84.4,88.7,-60.4,1.5,2.8,-5.6,230.6,144.0,144.0,150.0,150.0,0.0,0.0,192.0,192.0,-23,-0.1999999999999993,STRONG_UP,OVEREXTENDED,MOMENTUM_DOWN,S3_LATE_EXHAUSTION,,,,,144.0,144.0,150.0,150.0,0.0,0.0,,0.0,0.0,0.0,0.0,192.0,192.0,,,,,,,011111111,000011011,151.3,30.0,88.9,22.2,22.2,22.2,1.0,9.0,1.0,203.5,203.5,203.5
193,FANG,Oil & Gas E&P,4.7,55.4,6.3,5.4,8.8,0.1,6.5,14.2,-8.9,-4.1,59.1,4.7,98.2,-109.7,1.4,-35.0,3.3,150.9,227.0,227.0,241.0,241.0,0.0,0.0,193.0,193.0,89,-1.7000000000000002,EARLY_UP,UPPER_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,,227.0,227.0,241.0,241.0,0.0,0.0,,0.0,0.0,0.0,0.0,193.0,193.0,,,,,,,111110011,000011100,129.1,30.0,66.7,44.4,44.4,44.4,2.0,9.0,1.0,203.5,203.5,203.5
194,BWXT,Equipment & Services,68.2,52.0,-0.1,-0.0,-8.3,-18.2,-18.7,-15.5,20.4,66.5,68.4,68.2,207.7,-82.9,1.2,202.3,43.9,214.4,152.0,152.0,157.0,157.0,0.0,0.0,194.0,194.0,-4,3.299999999999997,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,152.0,152.0,157.0,157.0,0.0,0.0,,0.0,0.0,0.0,0.0,194.0,194.0,,,,,,,000001111,000001111,106.8,30.0,88.9,66.7,66.7,22.2,3.0,9.0,1.0,203.5,203.5,159.0
195,URA,Uranium,44.4,34.7,3.3,3.2,-13.1,-22.6,-25.1,-21.6,-0.7,8.0,50.1,44.4,221.6,-54.4,1.4,270.8,73.0,190.6,168.0,168.0,174.0,174.0,0.0,0.0,195.0,195.0,0,0.0,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,168.0,168.0,174.0,174.0,0.0,0.0,,0.0,0.0,0.0,0.0,195.0,195.0,,,,,,,100000111,000111010,106.8,30.0,88.9,66.7,66.7,0.0,3.0,9.0,1.0,203.5,203.5,136.8
196,CVNA,Auto & Truck Dealerships,-50.5,5.1,-1.0,-6.9,-5.0,-47.4,-66.4,-80.5,-68.9,6.0,-51.9,-50.5,1079.9,-122.9,1.4,0.0,9833.0,70.9,394.0,394.0,355.0,355.0,0.0,0.0,196.0,196.0,-40,1655.8000000000002,EARLY_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,,394.0,394.0,355.0,355.0,0.0,0.0,,0.0,0.0,0.0,0.0,196.0,196.0,,,,,,,000000100,--1100110,84.19999999999999,0.0,114.3,114.3,114.3,114.3,4.0,7.0,1.0,198.5,198.5,198.5
197,Q,Electronic Components,22.0,45.5,5.3,2.8,-8.6,-5.2,11.0,,,,,22.0,56.6,-16.0,1.5,47.6,47.6,29.3,518.0,518.0,206.0,206.0,0.0,0.0,197.0,197.0,24,-1.5,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,518.0,518.0,206.0,206.0,0.0,0.0,,0.0,0.0,0.0,0.0,197.0,197.0,,,,,,,1001----1,--------1,166.0,30.0,200.0,0.0,0.0,0.0,0.0,1.0,0.167,196.0,196.0,196.0
198,MOH,Unknown,-110.6,8.3,0.4,-1.4,-11.2,-9.8,-13.6,-34.1,-72.7,-91.0,-105.8,-110.6,210.5,-139.2,2.3,0.0,488.6690467440614,1.9,574.0,574.0,540.0,540.0,0.0,0.0,198.0,198.0,-6,0.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,574.0,574.0,540.0,540.0,0.0,0.0,,0.0,0.0,0.0,0.0,198.0,198.0,6981766450.6,6.982,543.0,other,equity,data_raw,000000000,111111000,84.7,0.0,133.3,111.1,111.1,22.2,5.0,9.0,1.0,195.8,195.8,106.9
199,XYZ,Software - Infrastructure,-56.8,6.0,-0.2,-1.1,5.4,9.9,13.7,5.5,-15.1,-51.3,-86.4,-56.8,807.1,-111.5,1.7,0.0,-532.0,89.4,344.0,344.0,379.0,379.0,0.0,0.0,199.0,199.0,-27,-19.799999999999955,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,344.0,344.0,379.0,379.0,0.0,0.0,,0.0,0.0,0.0,0.0,199.0,199.0,,,,,,,011110000,111100000,106.8,0.0,88.9,88.9,88.9,66.7,4.0,9.0,1.0,195.7,195.7,173.5
200,HLT,Lodging,89.7,75.9,1.1,0.6,-2.0,-3.8,-2.4,1.7,10.4,25.6,44.3,89.7,125.4,-21.3,1.2,107.7,29.8,235.9,138.0,138.0,144.0,144.0,0.0,0.0,200.0,200.0,14,1.5,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,138.0,138.0,144.0,144.0,0.0,0.0,,0.0,0.0,0.0,0.0,200.0,200.0,,,,,,,100011111,110101111,162.5,30.0,155.6,0.0,0.0,0.0,0.0,9.0,1.0,192.5,192.5,192.5
201,TJX,Apparel Retail,32.4,62.1,1.0,0.5,2.5,-4.6,-6.4,-4.1,-0.2,16.6,21.3,32.4,77.3,-40.2,1.2,72.3,22.1,178.6,182.0,182.0,190.0,190.0,0.0,0.0,201.0,201.0,29,-6.299999999999997,EARLY_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,,182.0,182.0,190.0,190.0,0.0,0.0,,0.0,0.0,0.0,0.0,201.0,201.0,,,,,,,110000111,111011111,162.5,30.0,177.8,0.0,0.0,0.0,0.0,9.0,1.0,192.5,192.5,192.5
202,RJF,Investment Banking & Brokerage,41.6,54.3,-1.5,-0.7,11.2,7.2,2.7,-3.1,-6.1,-4.7,23.2,41.6,106.2,-34.2,1.3,97.0,49.8,187.8,173.0,173.0,179.0,179.0,0.0,0.0,202.0,202.0,-23,2.0999999999999943,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,173.0,173.0,179.0,179.0,0.0,0.0,,0.0,0.0,0.0,0.0,202.0,202.0,,,,,,,011100011,100111101,140.3,30.0,133.3,22.2,22.2,0.0,1.0,9.0,1.0,192.5,192.5,170.3
203,FSLR,Solar Energy,29.3,25.2,-2.2,-2.4,-21.1,-14.9,-15.9,-16.3,-26.0,-16.3,10.5,29.3,269.7,-51.3,1.6,268.4,192.9,175.4,187.0,187.0,194.0,194.0,0.0,0.0,203.0,203.0,-7,55.0,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,187.0,187.0,194.0,194.0,0.0,0.0,,0.0,0.0,0.0,0.0,203.0,203.0,,,,,,,000000011,011011100,95.8,30.0,111.1,66.7,66.7,22.2,3.0,9.0,1.0,192.5,192.5,148.0
204,TRV,Property & Casualty Insurance,31.2,98.5,21.6,9.7,19.7,17.5,17.2,19.1,26.0,32.8,42.3,31.2,32.8,-48.7,1.4,-4.4,-1.5,177.4,185.0,185.0,192.0,192.0,0.0,0.0,204.0,204.0,92,2.1,STRONG_UP,OVEREXTENDED,NEUTRAL,S0_NEUTRAL,,,,,185.0,185.0,192.0,192.0,0.0,0.0,,0.0,0.0,0.0,0.0,204.0,204.0,,,,,,,111111111,000011101,162.4,30.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,192.4,192.4,192.4
205,CFG,Banks - Regional,16.8,74.7,-6.7,-2.9,9.9,8.1,9.2,18.7,55.6,43.1,43.9,16.8,47.4,-71.4,1.6,-28.7,-17.2,163.0,208.0,208.0,218.0,218.0,0.0,0.0,205.0,205.0,-21,2.6000000000000014,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,208.0,208.0,218.0,218.0,0.0,0.0,,0.0,0.0,0.0,0.0,205.0,205.0,,,,,,,011111111,100010001,140.2,30.0,66.7,22.2,22.2,0.0,1.0,9.0,1.0,192.4,192.4,170.2
206,INTC,Semiconductors,64.7,67.8,7.8,9.1,-9.8,21.9,72.1,159.4,201.9,166.5,111.3,64.7,171.8,-158.8,2.6,-117.0,-66.6,210.9,154.0,154.0,159.0,159.0,0.0,0.0,206.0,206.0,12,6.300000000000011,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,154.0,154.0,159.0,159.0,0.0,0.0,,0.0,0.0,0.0,0.0,206.0,206.0,,,,,,,101111111,110000001,140.2,30.0,66.7,22.2,22.2,22.2,1.0,9.0,1.0,192.4,192.4,192.4
207,ACGL,Insurance - Diversified,7.8,36.2,1.4,0.8,8.2,2.7,-0.9,-2.2,-22.8,-5.3,9.7,7.8,110.1,-49.5,1.5,54.4,74.8,154.0,219.0,219.0,231.0,231.0,0.0,0.0,207.0,207.0,29,-17.700000000000003,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,219.0,219.0,231.0,231.0,0.0,0.0,,0.0,0.0,0.0,0.0,207.0,207.0,,,,,,,111000011,010011100,118.0,30.0,88.9,44.4,44.4,0.0,2.0,9.0,1.0,192.4,192.4,148.0
208,COP,Oil & Gas,11.8,33.3,4.4,4.5,8.2,-3.7,0.1,5.8,-19.2,-24.0,12.8,11.8,179.6,-71.5,1.4,11.0,37.9,157.9,213.0,213.0,224.0,224.0,0.0,0.0,208.0,208.0,100,-14.5,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,,213.0,213.0,224.0,224.0,0.0,0.0,,0.0,0.0,0.0,0.0,208.0,208.0,,,,,,,110110011,100011000,118.0,30.0,66.7,44.4,44.4,44.4,2.0,9.0,1.0,192.4,192.4,192.4
209,MCO,Credit Rating & Analytics,2.6,25.6,-11.7,-5.1,5.8,3.3,-2.7,-8.4,-19.7,-24.2,-31.5,2.6,88.4,-27.0,1.6,95.5,117.5,148.8,229.0,229.0,246.0,246.0,0.0,0.0,209.0,209.0,-21,22.099999999999994,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,229.0,229.0,246.0,246.0,0.0,0.0,,0.0,0.0,0.0,0.0,209.0,209.0,,,,,,,011000001,111101100,118.0,30.0,133.3,44.4,44.4,0.0,2.0,9.0,1.0,192.4,192.4,148.0
210,NEM,Gold Mining,0.9,45.8,2.3,2.2,-7.2,-16.4,-20.8,-6.1,49.5,30.3,9.9,0.9,127.4,-105.8,1.5,34.2,-46.0,147.1,232.0,232.0,249.0,249.0,0.0,0.0,210.0,210.0,10,-2.200000000000003,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,232.0,232.0,249.0,249.0,0.0,0.0,,0.0,0.0,0.0,0.0,210.0,210.0,,,,,,,100001111,001100011,118.0,30.0,88.9,44.4,44.4,0.0,2.0,9.0,1.0,192.4,192.4,148.0
211,SYF,Consumer Finance,24.9,53.2,-4.1,-2.5,-1.5,-5.0,-7.7,-10.4,12.8,21.6,36.0,24.9,104.4,-64.4,1.3,88.6,29.1,171.0,195.0,195.0,202.0,202.0,0.0,0.0,211.0,211.0,-46,2.900000000000002,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,195.0,195.0,202.0,202.0,0.0,0.0,,0.0,0.0,0.0,0.0,211.0,211.0,,,,,,,000001111,000110111,118.0,30.0,111.1,44.4,44.4,0.0,2.0,9.0,1.0,192.4,192.4,148.0
212,CRH,Building Materials,34.3,41.5,-8.1,-5.2,-5.4,-12.1,-18.7,-20.9,-15.6,15.6,31.0,34.3,147.4,-45.2,1.2,224.7,111.6,180.4,180.0,180.0,188.0,188.0,0.0,0.0,212.0,212.0,-7,19.799999999999997,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,180.0,180.0,188.0,188.0,0.0,0.0,,0.0,0.0,0.0,0.0,212.0,212.0,,,,,,,000000111,000101110,95.69999999999999,30.0,88.9,66.7,66.7,22.2,3.0,9.0,1.0,192.4,192.4,147.9
213,NOW,Software,-26.5,7.6,-0.9,-1.5,-13.7,-8.8,-16.2,-36.2,-66.2,-76.1,-88.3,-26.5,347.6,-56.8,1.9,0.0,2448.3,119.7,283.0,283.0,305.0,305.0,0.0,0.0,213.0,213.0,-6,274.2000000000003,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,283.0,283.0,305.0,305.0,0.0,0.0,,0.0,0.0,0.0,0.0,213.0,213.0,,,,,,,000000000,1111001-0,79.5,0.0,111.1,111.1,111.1,66.7,5.0,9.0,1.0,190.6,190.6,146.2
214,RTX,Aerospace & Defense,28.7,66.6,-0.1,-0.0,6.5,2.3,-2.1,2.7,39.0,44.0,51.3,28.7,73.4,-59.3,1.2,29.1,-6.2,174.8,188.0,188.0,195.0,195.0,0.0,0.0,214.0,214.0,-6,0.20000000000000018,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,188.0,188.0,195.0,195.0,0.0,0.0,,0.0,0.0,0.0,0.0,214.0,214.0,,,,,,,011011111,00001--11,136.7,30.0,66.7,22.2,22.2,0.0,1.0,9.0,1.0,188.9,188.9,166.7
215,CIBR,Cyber,43.8,85.9,-3.9,-1.1,-1.6,13.5,18.6,13.7,15.3,16.2,21.5,43.8,51.2,-33.2,1.7,14.6,4.3,189.9,169.0,169.0,175.0,175.0,0.0,0.0,215.0,215.0,0,0.0,EARLY_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,,169.0,169.0,175.0,175.0,0.0,0.0,,0.0,0.0,0.0,0.0,215.0,215.0,,,,,,,001111111,1011100-1,157.3,30.0,111.1,0.0,0.0,0.0,0.0,9.0,1.0,187.3,187.3,187.3
216,MSCI,Financial Index & Analytics,39.8,16.1,-12.8,-11.5,-7.6,-8.3,-9.8,-11.7,-29.5,-46.6,-50.4,39.8,285.4,-7.2,1.3,440.9,444.0,185.9,177.0,177.0,183.0,183.0,0.0,0.0,216.0,216.0,-58,203.2,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,177.0,177.0,183.0,183.0,0.0,0.0,,0.0,0.0,0.0,0.0,216.0,216.0,,,,,,,000000001,11111-000,90.6,30.0,111.1,66.7,66.7,44.4,3.0,9.0,1.0,187.3,187.3,165.0
217,487230.KS,US AI Power Infrastructure,36.5,28.2,-5.7,-2.5,-15.6,-11.5,0.3,7.4,,,,36.5,59.1,-7.9,1.6,73.9,28.0,57.4,434.0,434.0,187.0,187.0,0.0,0.0,217.0,217.0,-8,10.899999999999999,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,434.0,434.0,187.0,187.0,0.0,0.0,,0.0,0.0,0.0,0.0,217.0,217.0,,,,,,,00011---1,--------1,157.0,30.0,200.0,0.0,0.0,0.0,0.0,1.0,0.167,187.0,187.0,187.0
218,491010.KS,Global AI Power Active,58.4,38.2,-4.9,-3.1,-19.7,-10.1,5.0,23.6,,,,58.4,95.6,-15.5,1.5,56.2,6.5,77.8,373.0,373.0,165.0,165.0,0.0,0.0,218.0,218.0,-8,2.5,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,373.0,373.0,165.0,165.0,0.0,0.0,,0.0,0.0,0.0,0.0,218.0,218.0,,,,,,,00011---1,--------1,157.0,30.0,200.0,0.0,0.0,0.0,0.0,1.0,0.167,187.0,187.0,187.0
219,^TNX,Index,-24.0,35.9,1.5,1.6,3.9,0.7,1.9,-1.0,-26.2,-11.3,45.4,-24.0,128.3,-108.5,1.4,0.0,18.1,122.2,276.0,276.0,298.0,298.0,0.0,0.0,219.0,219.0,43,-3.1999999999999993,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,,276.0,276.0,298.0,298.0,0.0,0.0,,0.0,0.0,0.0,0.0,219.0,219.0,,,,,,,111100010,100011100,118.0,0.0,88.9,66.7,66.7,44.4,3.0,9.0,1.0,184.7,184.7,162.4
220,CMG,Restaurants,-40.4,9.5,-1.3,-2.2,2.6,-2.4,-10.1,-20.0,-61.2,-72.5,-77.8,-40.4,293.4,-75.0,2.1,0.0,1204.6,105.7,308.0,308.0,339.0,339.0,0.0,0.0,220.0,220.0,-29,182.19999999999993,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,308.0,308.0,339.0,339.0,0.0,0.0,,0.0,0.0,0.0,0.0,220.0,220.0,,,,,,,010000000,011111100,95.80000000000001,0.0,133.3,88.9,88.9,66.7,4.0,9.0,1.0,184.7,184.7,162.5
