Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State
347,VRSK,Industrials,-97.0,7.7,-8.6,-10.4,-14.3,-18.0,-34.2,-44.7,-55.7,-64.7,-82.7,-97.0,50.5,-109.0,2.4,0.0,42.1,28.5,445.0,460.0,98.09,380.29,10,21.8,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
348,INTC,Semiconductors,-48.8,55.5,9.5,25.2,35.0,42.6,98.7,103.5,71.0,37.2,-5.2,-48.8,40.0,-158.8,2.3,0.0,-97.0,76.7,324.0,348.0,58.77,380.77,64,53.80000000000001,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER
349,TEAM,Technology,-147.8,0.0,-1.4,-12.6,-32.2,-43.8,-61.7,-76.1,-92.2,-114.3,-139.3,-147.8,620.0,-147.4,2.5,0.0,6548.6,-22.3,535.0,538.0,122.39,380.99,3,2735.8,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
350,ALB,Specialty Chemicals,-30.1,34.3,-2.2,-1.1,8.0,38.4,97.4,86.1,46.1,-5.2,0.6,-30.1,194.3,-146.7,3.0,0.0,-183.4,95.5,283.0,303.0,59.1,381.1,-9,-20.400000000000006,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
351,EA,Electronic Gaming & Multimedia,-44.3,42.7,-4.2,0.1,0.9,1.1,9.6,16.3,11.1,0.7,-15.4,-44.3,40.5,-106.9,1.4,0.0,-79.5,81.2,317.0,342.0,67.18,382.18,0,-13.299999999999997,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
352,CMS,Utilities,-41.6,26.6,-5.6,0.3,6.7,7.8,4.4,7.3,5.5,-4.0,-22.3,-41.6,38.9,-70.3,2.0,0.0,-126.5,84.0,311.0,337.0,63.27,384.47,1,-28.200000000000003,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
353,NDSN,Industrials,-35.9,30.2,1.0,-2.5,3.3,10.0,14.2,4.3,-9.6,-24.0,-33.4,-35.9,48.0,-72.0,3.0,0.0,-76.7,89.6,302.0,322.0,78.19,384.59,2,-8.600000000000009,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
354,GL,Insurance - Life,-47.3,55.6,-0.2,2.7,5.0,7.1,5.1,15.6,2.7,-5.9,-20.2,-47.3,15.6,-125.1,1.2,0.0,-48.1,78.2,320.0,344.0,85.91,391.91,6,1.6000000000000014,EARLY_UP,UPPER_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
355,DVA,Healthcare,-49.7,43.2,-2.3,-3.9,15.4,17.5,5.1,-8.8,-8.4,-14.1,-21.1,-49.7,29.9,-109.4,2.1,0.0,-28.6,75.8,326.0,350.0,95.58,392.78,-7,-6.900000000000002,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
356,YUM,Restaurants,-34.6,28.7,-1.3,-0.9,2.7,5.6,0.7,-0.7,-9.8,-16.6,-26.4,-34.6,45.1,-66.3,2.1,0.0,-69.6,90.9,297.0,317.0,91.02,393.42,6,0.9000000000000057,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
357,DAL,Industrials,-62.1,34.1,-3.0,1.4,1.8,7.6,17.1,13.2,16.2,14.1,-8.0,-62.1,13.2,-100.5,1.6,0.0,-129.2,63.4,364.0,386.0,50.67,393.87,1,-27.599999999999994,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
358,APA,Oil & Gas E&P,-48.1,44.0,-10.8,9.8,32.4,44.9,69.3,52.6,23.8,7.1,25.5,-48.1,62.8,-136.0,1.9,0.0,-112.7,77.5,322.0,346.0,76.33,399.13,-49,-33.60000000000001,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
359,TTWO,Electronic Gaming & Multimedia,-34.5,9.8,-2.6,-2.0,-7.5,-13.0,-18.6,-10.0,-12.6,-19.7,-40.3,-34.5,120.1,-50.9,1.4,0.0,-106.2,91.0,296.0,316.0,88.65,399.45,2,-19.700000000000003,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
360,ITW,Industrials,-43.8,27.8,1.0,-2.7,2.6,5.3,1.0,-5.5,-16.6,-24.4,-33.7,-43.8,26.1,-70.3,2.6,0.0,-66.7,81.7,316.0,341.0,91.35,401.55,6,-6.200000000000003,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
361,IRDM,Satellite Communications,-35.4,28.5,0.8,32.1,60.1,76.1,51.5,27.9,-6.0,-38.0,-56.0,-35.4,235.3,-142.6,2.2,0.0,-115.6,90.1,301.0,321.0,88.39,402.79,40,49.599999999999994,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
362,MCD,Restaurants,-33.7,11.3,-6.8,-5.8,-2.6,-0.5,-6.3,-8.8,-20.7,-27.9,-35.8,-33.7,53.8,-44.6,2.2,0.0,-88.4,91.9,291.0,311.0,97.73,403.33,-8,-43.50000000000001,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
363,SRE,Utilities,-41.5,35.5,-7.3,1.3,7.9,8.6,12.2,9.3,2.4,-6.3,-21.2,-41.5,21.9,-75.7,1.7,0.0,-85.0,84.0,311.0,336.0,90.06,403.46,-23,-16.0,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
364,EXE,Oil & Gas E&P,-5.5,6.1,-9.1,-6.9,-7.4,-8.1,-12.5,-8.6,-14.7,-9.0,,-5.5,97.5,-32.4,2.0,0.0,-6.5,43.4,410.0,244.0,127.54,403.54,-48,-5.1,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
365,HON,Industrials,-45.7,38.0,-4.2,-2.2,5.9,12.5,8.4,6.8,-0.6,-13.9,-28.3,-45.7,18.2,-84.2,2.0,0.0,-77.1,79.8,319.0,343.0,93.67,408.47,-1,-12.199999999999989,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
366,TFC,Financials,-59.3,31.6,0.5,1.9,2.9,8.1,12.6,17.3,27.2,0.8,-19.8,-59.3,23.0,-96.8,1.5,0.0,-155.9,66.2,355.0,377.0,63.03,409.83,12,6.900000000000006,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
367,PPL,Utilities,-61.6,29.9,-4.3,0.4,6.0,7.1,3.1,5.4,4.3,-3.7,-22.1,-61.6,10.3,-91.6,1.9,0.0,-140.0,64.0,362.0,384.0,67.67,412.87,2,-25.299999999999997,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
368,HSY,Confectioners,-43.6,27.7,-2.4,-5.1,3.8,9.1,9.7,6.3,-10.7,-25.9,-35.2,-43.6,80.2,-90.4,1.8,0.0,-117.6,82.0,315.0,340.0,94.2,415.6,4,-8.599999999999994,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
369,MCHP,Semiconductors,-59.0,27.7,3.2,0.7,2.2,9.5,10.7,-5.4,-25.0,-40.3,-49.6,-59.0,64.3,-105.7,1.9,0.0,-88.5,66.6,354.0,376.0,84.33,415.93,29,11.400000000000006,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
370,BMY,Healthcare,-71.6,38.5,-5.3,-5.4,3.4,15.0,17.9,20.2,7.1,-15.2,-31.6,-71.6,16.3,-125.8,1.8,0.0,-128.3,54.0,385.0,407.0,65.7,416.5,-7,-40.500000000000014,EARLY_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
371,KIM,Real Estate,-56.8,27.9,-6.1,-2.2,4.6,8.0,5.5,2.5,-3.1,-17.5,-20.5,-56.8,15.2,-83.9,1.9,0.0,-128.3,68.8,347.0,371.0,82.07,418.07,-4,-31.80000000000001,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
372,HBAN,Banks - Regional,-39.5,23.0,-0.3,-0.7,-2.6,-1.0,-4.8,-6.7,-1.3,-9.7,-15.5,-39.5,27.8,-61.8,1.4,0.0,-85.8,86.0,308.0,333.0,106.0,418.6,-1,-11.5,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
373,TYL,Technology,-108.8,8.9,-5.0,-5.4,-11.6,-20.3,-37.1,-49.6,-58.5,-72.6,-90.6,-108.8,77.0,-126.4,2.3,0.0,26.2,16.7,475.0,489.0,114.4,419.2,1,7.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
374,EIX,Electric Utilities,-67.6,37.7,-3.6,-0.5,11.8,21.2,23.7,5.6,-7.9,-15.2,-30.0,-67.6,15.5,-117.3,2.4,0.0,-95.4,57.9,373.0,395.0,79.36,419.76,-4,-16.80000000000001,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
375,J,Industrials,-33.1,3.4,-2.3,-2.2,-1.3,-5.1,-8.5,-12.4,-17.8,-29.0,-35.9,-33.1,52.0,-35.7,1.9,0.0,-151.5,92.4,288.0,308.0,104.64,422.64,-10,-88.7,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
376,NXPI,Technology,-56.5,10.5,1.1,-3.6,-4.9,-3.9,-7.8,-21.0,-31.5,-41.5,-42.0,-56.5,56.6,-69.4,1.7,0.0,-61.0,69.0,346.0,370.0,102.49,422.89,3,-8.600000000000001,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
377,WBD,Entertainment,-70.9,31.7,-1.8,-1.8,-1.2,10.8,74.3,130.3,114.6,57.7,1.7,-70.9,140.4,-168.4,2.1,0.0,-283.2,54.7,381.0,403.0,51.69,424.89,-1,-28.799999999999983,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
378,OXY,Oil & Gas E&P,-61.2,29.9,-7.4,3.5,21.8,28.7,26.6,7.9,-13.1,-16.1,5.9,-61.2,85.7,-124.0,1.8,0.0,-127.9,64.3,361.0,383.0,84.1,424.9,-10,-35.900000000000006,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
379,JOBY,Airports & Air Services,-23.5,14.9,-2.0,-5.7,-15.3,-27.8,-22.0,1.4,-4.5,-15.0,,-23.5,149.0,-87.6,1.6,0.0,-173.8,28.1,446.0,287.0,76.0,426.2,9,-5.800000000000011,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
380,PEG,Utilities,-49.1,21.0,-5.7,-1.9,0.7,1.3,-4.9,-9.9,-10.4,-15.8,-28.4,-49.1,16.1,-65.9,1.9,0.0,-96.2,76.4,325.0,349.0,104.48,426.48,-21,-25.60000000000001,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
381,AIG,Insurance - Diversified,-53.7,29.1,-2.4,-1.5,-1.4,-1.2,-9.2,-13.2,-15.8,-17.0,-11.2,-53.7,9.9,-79.1,1.7,0.0,-61.0,71.8,339.0,364.0,110.38,428.18,-6,-10.5,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
382,VRSN,Technology,-51.4,25.1,0.3,12.6,12.7,10.1,-0.9,9.3,-2.9,-18.6,-43.8,-51.4,78.8,-94.3,1.8,0.0,-155.2,74.2,333.0,358.0,93.01,431.21,22,30.400000000000006,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
383,HAS,Leisure,-72.4,34.7,-0.4,-1.2,5.1,11.9,17.3,26.0,25.7,1.7,-26.1,-72.4,23.8,-122.8,1.9,0.0,-170.1,53.1,388.0,410.0,69.07,431.47,12,-1.5999999999999943,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
384,LH,Healthcare,-50.6,27.2,-6.4,-2.9,2.4,3.1,-0.1,1.2,-5.7,-20.5,-28.4,-50.6,17.6,-75.5,1.5,0.0,-118.9,75.0,329.0,354.0,105.27,432.67,-11,-32.900000000000006,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
385,O,Real Estate,-54.5,25.8,-4.3,-3.2,3.7,7.5,6.6,5.5,-2.5,-17.7,-33.8,-54.5,32.7,-84.4,2.2,0.0,-154.8,71.0,343.0,367.0,93.79,435.39,-2,-31.000000000000014,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
386,REG,Real Estate,-63.3,28.4,-4.6,-0.4,5.5,8.0,2.9,0.0,-6.7,-18.4,-25.4,-63.3,11.8,-92.4,2.0,0.0,-131.8,62.3,367.0,389.0,90.78,435.58,4,-21.900000000000006,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
387,ADM,Farm Products,-58.7,24.9,-5.8,0.7,9.0,13.6,19.6,14.7,-6.6,-30.3,-34.7,-58.7,93.3,-108.6,1.6,0.0,-199.4,66.9,352.0,374.0,85.46,438.26,-2,-43.0,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
388,TMO,Life Sciences Tools & Services,-56.2,11.1,-1.4,-1.5,-6.3,-7.9,-4.3,-18.5,-32.7,-52.1,-63.3,-56.2,112.5,-77.0,2.1,0.0,-107.9,69.4,344.0,369.0,107.36,438.76,1,-28.200000000000003,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
389,ULTA,Specialty Retail,-52.9,29.5,-5.6,-12.2,-12.7,-7.9,-1.8,4.7,-10.9,-22.0,-25.4,-52.9,50.1,-95.6,1.8,0.0,-123.8,72.6,337.0,362.0,107.98,438.98,-5,-30.5,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
390,CCL,Travel Services,-99.2,21.2,2.7,-3.7,-3.8,-0.8,1.6,14.1,24.3,25.1,-16.2,-99.2,18.9,-130.4,1.4,0.0,-360.1,26.3,451.0,465.0,35.44,439.04,13,-14.600000000000023,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
391,DHR,Life Sciences Tools & Services,-63.7,4.7,-1.2,-2.8,-6.8,-7.9,-10.7,-25.7,-39.5,-60.2,-72.2,-63.7,142.7,-73.6,2.0,0.0,-69.8,61.8,368.0,390.0,107.59,439.19,-10,-33.4,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
392,REGN,Biotechnology,-71.0,27.2,-2.3,-1.3,1.4,8.2,16.0,-8.5,-26.4,-36.0,-41.5,-71.0,50.6,-115.7,2.5,0.0,-89.4,54.6,382.0,404.0,96.05,439.25,-15,-21.200000000000003,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
393,F,Auto Manufacturers,-50.2,21.8,0.9,-5.4,-4.8,-2.3,3.7,3.7,-9.0,-22.8,-14.8,-50.2,98.7,-91.2,1.6,0.0,-178.7,75.3,328.0,352.0,99.01,439.41,7,-3.3999999999999773,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
394,CRCL,,26.1,30.4,5.1,79.6,73.2,41.5,,,,,,26.1,213.2,-73.3,2.6,-46.0,-46.0,25.6,454.0,189.0,68.3,439.9,-3,0.0,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
395,DOW,Chemicals,-37.9,43.0,-8.2,11.4,36.8,54.1,53.2,21.2,-0.7,-23.9,-37.1,-37.9,31.9,-138.5,2.6,0.0,-87.0,38.1,422.0,327.0,105.41,440.01,-15,-20.299999999999997,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
396,ED,Electric Utilities,-63.1,26.8,-7.6,-0.5,5.8,10.4,3.9,1.7,-6.8,-13.3,-29.5,-63.1,25.7,-95.0,2.3,0.0,-151.5,62.4,366.0,388.0,90.92,440.52,-10,-42.0,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
397,HAL,Oil & Gas Equipment & Services,-72.3,37.7,-4.7,1.7,13.5,27.5,44.7,24.6,1.5,-9.7,-1.9,-72.3,34.8,-138.6,2.8,0.0,-135.0,53.2,387.0,409.0,86.37,440.77,-10,-25.200000000000003,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
398,TXT,Industrials,-60.9,23.3,-0.6,-3.1,1.5,5.4,6.2,-3.9,-14.6,-24.9,-22.8,-60.9,27.7,-89.6,2.0,0.0,-149.2,64.7,359.0,381.0,95.57,441.17,-2,-22.599999999999994,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
399,MMM,Industrials,-76.5,26.9,-1.5,-4.3,-2.8,-4.5,-6.4,2.1,16.8,1.1,-24.4,-76.5,17.6,-110.5,1.2,0.0,-189.2,49.1,396.0,419.0,77.13,446.13,0,-24.19999999999999,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
400,PSA,Real Estate,-64.8,18.5,-1.0,-1.1,4.5,4.5,-3.8,-11.7,-21.2,-35.3,-40.1,-64.8,40.3,-88.1,2.2,0.0,-149.5,60.8,369.0,392.0,96.42,446.62,11,-1.9000000000000057,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
401,SLB,Oil & Gas Equipment & Services,-78.7,37.0,0.1,1.6,12.2,26.4,30.5,15.3,-6.8,-11.8,-7.6,-78.7,19.0,-135.4,2.6,0.0,-133.1,46.8,398.0,422.0,89.18,447.98,7,-9.299999999999997,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
402,VZ,Integrated Telecommunication Services,-65.5,31.9,-9.4,-4.3,5.1,10.6,6.9,8.0,8.0,-3.5,-30.1,-65.5,16.2,-103.2,2.3,0.0,-142.2,60.0,371.0,393.0,99.36,448.96,-20,-49.599999999999994,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
403,WTW,Financials,-58.8,13.8,-5.8,-2.4,-5.2,-7.2,-13.7,-17.3,-20.7,-27.9,-42.6,-58.8,22.9,-71.7,2.2,0.0,-143.4,66.7,353.0,375.0,106.36,449.16,-9,-53.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
404,EXR,Real Estate,-62.3,10.8,-1.1,-3.2,0.6,1.6,-7.2,-16.9,-25.7,-47.0,-53.4,-62.3,95.9,-81.0,2.1,0.0,-189.5,63.2,365.0,387.0,92.54,449.34,3,-17.099999999999994,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
405,SBUX,Restaurants,-67.8,25.1,2.8,2.5,8.8,14.1,9.3,4.2,-10.8,-28.3,-48.0,-67.8,47.2,-105.9,2.0,0.0,-173.2,57.7,375.0,396.0,92.3,449.7,17,21.900000000000006,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
406,HST,Hotel & Resort REITs,-71.3,31.8,-1.7,1.1,5.7,12.5,16.4,9.1,-0.9,-13.1,-27.3,-71.3,13.8,-111.1,2.8,0.0,-150.5,54.2,384.0,406.0,93.31,449.71,-4,-15.099999999999994,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
407,KVUE,Household & Personal Products,-38.5,25.3,-4.8,-5.6,-1.4,4.5,-13.3,-24.1,,,,-38.5,0.0,-115.3,2.3,0.0,-140.0,-10.6,519.0,331.0,84.07,450.07,-14,-38.400000000000006,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
408,MET,Financials,-54.1,10.1,1.6,3.0,-0.2,-2.3,-9.2,-16.5,-20.5,-30.9,-31.9,-54.1,42.0,-64.5,2.2,0.0,-159.8,71.4,341.0,366.0,108.98,451.18,6,-7.800000000000011,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
409,SW,Packaging & Containers,-70.5,21.1,2.7,-3.2,2.0,5.7,-4.1,-15.6,-19.5,-33.3,-45.9,-70.5,51.9,-102.8,2.1,0.0,-132.4,55.0,380.0,402.0,108.14,458.94,15,0.5999999999999943,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
410,STE,Healthcare,-50.7,5.5,-1.4,-5.1,-8.1,-8.3,-12.6,-16.8,-28.2,-42.3,-56.1,-50.7,69.5,-57.3,1.9,0.0,-257.7,74.9,330.0,355.0,109.94,459.34,-4,-101.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
411,ECL,Specialty Chemicals,-53.3,16.0,-0.8,-5.7,-1.7,0.3,-4.3,-6.6,-6.2,-9.9,-32.7,-53.3,35.5,-69.8,1.8,0.0,-198.0,72.2,338.0,363.0,112.17,459.57,-14,-56.80000000000001,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
412,USB,Financials,-70.3,29.6,0.1,2.8,3.3,9.9,13.5,12.5,15.3,-6.7,-26.7,-70.3,15.5,-105.7,1.9,0.0,-176.4,55.3,379.0,401.0,101.76,461.76,15,-2.0,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
413,ADSK,Technology,-68.3,8.1,-2.2,-1.3,-5.7,-12.6,-21.3,-25.7,-33.2,-48.6,-68.7,-68.3,136.2,-86.0,1.6,0.0,-132.2,57.2,376.0,398.0,114.5,463.3,3,-37.69999999999999,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
414,CHD,Household & Personal Products,-73.3,20.4,-2.9,-5.2,1.4,5.3,-3.6,-16.1,-28.3,-39.3,-57.3,-73.3,46.1,-103.4,2.7,0.0,-136.2,52.2,389.0,412.0,108.2,464.0,3,-28.299999999999983,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
415,NWSA,Entertainment,-67.8,14.7,-2.4,0.8,-1.9,-4.4,-14.4,-22.5,-27.2,-35.9,-39.0,-67.8,56.8,-88.7,1.8,0.0,-112.8,57.8,374.0,396.0,120.56,464.16,-6,-33.2,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
416,RMD,Healthcare,-38.4,0.0,-0.4,-4.0,-4.8,-6.7,-13.4,-15.8,-20.7,-40.6,-53.4,-38.4,134.7,-38.0,1.6,0.0,-469.8,87.2,307.0,330.0,110.32,464.92,13,3.6999999999999886,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
417,AKAM,Technology,-80.6,32.3,-4.7,8.2,18.0,30.2,31.9,15.1,-3.6,-26.0,-52.6,-80.6,51.4,-142.9,2.0,0.0,-162.8,44.9,404.0,428.0,96.94,464.94,-2,-26.0,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
418,CARR,Industrials,-19.8,13.9,-0.2,-4.3,0.8,1.1,-12.1,-22.3,-27.6,-30.3,,-19.8,46.3,-102.3,2.2,0.0,-160.2,43.4,410.0,277.0,126.34,464.94,1,-30.299999999999983,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
419,XYL,Industrials,-54.0,8.0,2.3,0.8,-2.1,-6.4,-10.2,-16.4,-22.7,-31.3,-42.2,-54.0,41.6,-61.9,1.8,0.0,-238.5,71.5,340.0,365.0,116.15,467.55,14,-10.900000000000006,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
420,HD,,-57.0,2.6,2.0,-5.7,-5.1,-7.4,-14.4,-22.2,-30.3,-41.7,-51.5,-57.0,61.9,-59.9,2.0,0.0,-266.6,68.5,348.0,372.0,109.63,467.63,-15,-134.70000000000002,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
421,D,Utilities,-88.2,19.3,-4.4,0.2,5.8,8.5,8.0,12.6,13.7,-12.5,-42.8,-88.2,18.5,-113.3,1.8,0.0,-382.4,37.4,425.0,444.0,72.63,468.03,4,-82.5,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
422,VLTO,Industrials,-25.9,8.9,-4.9,-2.9,-5.1,-7.6,-15.1,-23.8,,,,-25.9,0.0,-81.8,2.8,0.0,-337.5,-3.8,509.0,293.0,89.39,468.59,-4,-145.2,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
423,EG,Insurance - Reinsurance,-78.2,16.2,-2.8,1.2,2.0,2.9,-5.4,-17.7,-32.4,-37.6,-48.2,-78.2,38.9,-100.4,2.4,0.0,-193.8,47.3,397.0,421.0,99.19,469.59,3,-35.30000000000001,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
424,MTD,Healthcare,-59.9,10.1,0.7,-0.5,-1.6,-3.0,-2.2,-13.4,-26.1,-46.8,-56.9,-59.9,88.0,-76.3,1.9,0.0,-273.6,65.7,357.0,379.0,107.23,469.63,6,-30.50000000000003,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
425,CI,Healthcare,-81.3,16.1,-1.7,-0.7,1.3,2.6,-9.2,-22.3,-33.3,-42.7,-51.5,-81.3,48.1,-105.6,2.2,0.0,-165.5,44.3,405.0,430.0,101.09,470.09,3,-19.900000000000006,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
426,AVY,Packaging & Containers,-71.0,10.1,-2.0,-5.3,-3.8,-0.4,-5.4,-20.5,-33.1,-50.5,-60.1,-71.0,74.5,-86.9,2.1,0.0,-216.4,54.6,382.0,404.0,107.55,473.55,-5,-69.6,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
427,IEX,Industrials,-79.5,22.1,-0.7,-2.0,2.9,9.6,7.2,-7.9,-24.4,-43.5,-61.9,-79.5,36.0,-111.7,2.9,0.0,-186.1,46.1,402.0,426.0,103.59,474.79,5,-23.69999999999999,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
428,TGT,Discount Stores,-82.1,16.2,-1.2,4.4,14.3,24.3,20.0,-5.9,-23.1,-54.6,-72.1,-82.1,164.8,-129.4,2.9,0.0,-273.1,43.5,407.0,434.0,94.17,477.17,8,-33.400000000000034,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
429,PEP,Soft Drinks & Non-alcoholic Beverages,-73.4,20.4,-7.4,-5.2,0.4,4.0,4.8,-4.5,-19.5,-33.4,-48.7,-73.4,21.3,-97.1,2.5,0.0,-218.9,52.1,390.0,413.0,107.46,477.26,-6,-67.5,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
430,SOLV,Healthcare,-22.1,2.6,-7.6,-6.1,-10.5,-11.7,-17.5,-20.8,,,,-22.1,9.1,-45.7,1.9,0.0,-519.6,-6.7,515.0,283.0,88.36,478.36,-38,-429.70000000000005,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
431,HOLX,Healthcare,-80.8,18.9,-0.3,2.4,4.1,5.9,7.3,-6.0,-21.6,-39.3,-55.6,-80.8,38.3,-108.0,1.8,0.0,-264.1,39.2,417.0,429.0,95.65,478.45,8,-17.80000000000001,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
432,CVS,Healthcare,-92.7,32.9,1.5,2.8,3.7,3.0,4.2,11.2,-3.1,-30.1,-45.2,-92.7,8.4,-141.5,1.4,0.0,-183.8,32.8,435.0,451.0,96.88,479.28,32,18.299999999999983,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
