Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State
262,AMGN,Biotechnology,-4.2,59.4,-3.4,-5.3,2.4,9.3,12.6,12.1,10.3,10.8,3.7,-4.2,33.9,-59.1,2.0,0.0,-17.0,122.7,232.0,242.0,68.49,316.49,84,-3.9000000000000004,STRONG_DOWN,UPPER_RANGE,MOMENTUM_UP,S0_NEUTRAL
263,STT,Custody Banks & Asset Management,26.9,97.1,10.8,6.4,7.5,13.4,20.4,32.5,43.0,46.7,54.4,26.9,29.9,-60.4,1.5,-14.2,-7.4,153.7,181.0,185.0,29.22,317.02,5,2.5,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER
264,FOXA,Entertainment,5.1,59.0,4.8,8.2,-2.1,-2.3,-1.0,16.1,25.4,19.0,6.3,5.1,10.2,-73.0,1.4,0.0,-27.1,82.2,318.0,226.0,47.89,317.09,20,5.299999999999997,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER
265,NOC,Aerospace & Defense,29.9,61.4,-10.0,-4.2,3.6,10.3,14.1,17.9,13.0,14.2,18.9,29.9,77.9,-46.5,1.9,-4.1,-4.5,156.8,177.0,183.0,38.01,319.81,-11,-1.1,EARLY_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL
266,CTVA,Agricultural Inputs,19.9,39.7,-9.0,0.7,10.9,20.0,14.2,18.1,12.9,4.3,,19.9,72.0,-65.1,1.8,0.0,-43.4,94.7,285.0,199.0,53.62,320.82,-7,-9.5,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
267,DXCM,Healthcare,-61.6,6.1,0.1,-4.0,-4.3,-0.5,-13.5,-30.2,-53.6,-77.5,-91.9,-61.6,399.3,-91.2,1.7,0.0,488.2,65.3,358.0,379.0,111.02,320.82,-1,-22.80000000000001,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
268,DVN,Oil & Gas E&P,51.3,38.7,-4.4,3.7,15.7,25.5,30.2,17.5,-1.5,-2.7,99.4,51.3,286.9,-103.1,1.4,-27.7,26.1,178.2,156.0,161.0,75.02,321.02,-20,1.5,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
269,TXN,Semiconductors,19.9,58.3,11.8,4.0,9.1,18.0,13.6,5.7,-0.8,-10.4,-8.9,19.9,73.4,-54.4,2.1,-6.0,9.0,146.8,194.0,199.0,48.41,321.21,49,-4.0,EARLY_UP,UPPER_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
270,RF,Regional Banks,-7.9,41.8,5.0,3.1,3.2,7.3,9.3,10.2,12.1,-1.2,4.7,-7.9,47.5,-51.4,1.4,0.0,-34.4,118.9,239.0,251.0,58.22,321.42,11,8.0,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
271,TEL,Electronic Components,25.3,73.7,14.1,2.3,2.4,0.7,11.1,23.2,23.4,19.0,24.2,25.3,51.0,-45.6,1.7,-2.5,-9.1,152.2,184.0,190.0,31.85,322.25,9,3.4000000000000004,EARLY_UP,UPPER_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
272,SCHW,Investment Banking & Brokerage,-12.6,41.4,-0.2,2.3,0.1,2.5,1.2,9.5,13.3,-4.7,2.8,-12.6,56.7,-61.7,1.3,0.0,-38.4,114.3,244.0,259.0,53.95,322.55,3,2.8999999999999986,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
273,TTD,Advertising Agencies,-75.4,0.1,-0.1,-11.2,-24.5,-37.9,-58.5,-80.1,-96.9,-115.3,-133.0,-75.4,1126.9,-83.0,2.9,0.0,45964.3,38.9,419.0,415.0,117.03,324.23,-16,-464.59999999999854,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
274,0138Y0.KS,Korea ETF (My Portfolio),5.4,58.9,-9.0,6.5,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,10.0,-1.2,1.9,4.3,4.3,7.3,494.0,224.0,50.0,325.2,-4,0.0,,,,
275,JNJ,Pharmaceuticals,-15.1,66.9,-8.9,-3.4,4.5,13.2,24.8,30.7,22.9,11.5,0.9,-15.1,20.1,-85.4,2.3,0.0,-32.4,111.7,249.0,266.0,59.43,325.23,-15,-8.7,EARLY_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
276,NTRS,Custody Banks & Asset Management,-14.7,67.1,5.6,5.9,6.9,11.9,19.1,37.5,49.4,31.9,18.0,-14.7,22.7,-90.2,1.5,0.0,-35.6,112.2,247.0,264.0,57.19,326.19,17,7.199999999999996,EARLY_UP,UPPER_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
277,EXC,Utilities,-16.6,38.3,-7.0,-0.4,6.7,7.8,3.8,8.5,1.9,-4.0,-5.2,-16.6,49.5,-56.9,1.7,0.0,-43.1,110.3,252.0,269.0,53.78,327.98,-24,-9.300000000000004,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
278,CDW,Technology,-88.0,5.4,-1.3,2.5,0.3,-7.3,-21.7,-40.2,-57.6,-74.5,-89.5,-88.0,116.6,-99.4,2.8,0.0,299.2,38.8,420.0,441.0,89.33,328.33,1,45.69999999999999,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
279,TRV,Property & Casualty Insurance,3.8,73.2,-1.2,-0.1,3.3,5.5,3.1,6.3,9.6,14.3,17.1,3.8,23.6,-48.7,1.4,-6.9,-3.6,130.7,217.0,227.0,31.07,329.47,-3,0.10000000000000009,EARLY_UP,UPPER_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
280,DLR,Real Estate,-23.9,42.8,-0.8,4.9,12.9,14.2,10.0,9.7,14.3,9.2,-6.9,-23.9,38.9,-70.1,1.6,0.0,-41.8,102.9,268.0,287.0,55.42,335.62,12,-0.8999999999999986,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
281,EVRG,Utilities,-20.8,58.5,-4.3,0.3,7.3,9.4,12.0,24.2,26.9,16.8,2.9,-20.8,19.6,-76.9,1.6,0.0,-40.1,106.0,259.0,276.0,61.77,337.17,5,-4.5,EARLY_UP,UPPER_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
282,ONDO-USD,Decentralized Finance,-72.5,3.7,-1.9,-5.1,-11.9,-32.7,-56.2,-75.5,,,,-72.5,250.6,-121.4,3.0,0.0,1216.1,-54.8,557.0,407.0,91.62,338.02,-4,541.6999999999999,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
283,KO,Soft Drinks,-28.4,44.7,-5.4,-1.1,5.2,9.5,5.6,7.2,2.7,-3.6,-11.7,-28.4,15.3,-63.0,1.9,0.0,-43.7,98.4,275.0,295.0,53.77,338.57,2,-6.700000000000003,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
284,PAYX,Industrials,-91.6,1.8,-8.4,-6.2,-11.5,-16.6,-33.0,-42.3,-53.2,-67.0,-76.7,-91.6,70.8,-94.2,2.5,0.0,268.6,35.3,431.0,449.0,93.85,338.65,41,222.40000000000003,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
285,GDDY,Technology,-106.1,3.7,-3.7,-4.9,-15.5,-25.5,-44.9,-58.2,-59.8,-64.8,-84.2,-106.1,129.1,-114.6,2.1,0.0,1334.9,20.7,472.0,486.0,94.26,338.66,3,682.2,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
286,ZS,Technology,-68.1,0.0,-1.1,-15.1,-28.1,-41.0,-53.0,-55.7,-63.9,-82.4,-85.1,-68.1,408.1,-80.0,1.9,0.0,5814.0,22.8,463.0,393.0,123.31,338.91,-19,58.399999999999636,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
287,EOG,Oil & Gas E&P,-16.6,46.9,-10.1,2.3,15.8,22.1,16.2,6.8,-4.0,0.5,30.2,-16.6,74.9,-96.5,1.5,0.0,-21.6,110.2,253.0,269.0,78.55,338.95,-62,-6.100000000000001,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
288,DUK,Electric Utilities,-22.8,53.4,-8.9,0.2,8.2,10.4,8.2,14.6,16.8,9.3,-1.1,-22.8,12.9,-63.0,1.9,0.0,-37.3,104.0,266.0,285.0,62.53,340.33,-17,-7.9999999999999964,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER
289,CSCO,Communications Equipment,15.5,72.4,3.6,4.3,6.6,10.8,15.5,31.6,29.9,26.6,17.6,15.5,47.5,-66.9,1.4,-22.7,-16.4,142.4,201.0,207.0,36.22,340.82,11,3.0,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER
290,BRK-B,Diversified Financial Services,-26.9,13.6,-5.9,-2.7,-1.4,-1.9,-9.6,-12.4,-15.4,-13.9,-13.6,-26.9,42.5,-37.6,2.3,0.0,3.8,100.0,272.0,291.0,94.44,341.04,-17,1.0999999999999996,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
291,FANG,Oil & Gas E&P,10.4,58.1,-8.4,1.3,10.9,17.7,17.7,0.4,-7.1,4.3,58.1,10.4,98.2,-109.7,1.4,-31.7,13.5,137.2,210.0,217.0,61.67,341.07,-19,1.9000000000000004,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH
292,CINF,Insurance - Property & Casualty,-21.5,33.4,-1.1,0.6,1.4,1.8,-0.1,1.4,3.5,-3.1,-8.5,-21.5,38.9,-51.3,1.3,0.0,-42.9,105.4,261.0,280.0,63.81,341.61,6,-2.1000000000000014,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
293,FOX,Broadcasting & Cable TV,-5.0,53.6,2.0,5.9,-3.4,-3.4,-3.3,11.9,20.2,12.9,-3.7,-5.0,4.0,-76.2,1.3,0.0,-34.7,72.1,342.0,244.0,58.02,341.62,10,2.3999999999999986,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER
294,CNP,Utilities,-34.4,46.6,-5.8,0.3,7.3,10.3,7.5,16.5,12.5,7.2,-0.2,-34.4,21.8,-82.7,1.6,0.0,-60.3,92.5,289.0,309.0,46.54,342.14,-5,-9.599999999999994,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
295,GD,Aerospace & Defense,-19.0,55.9,-12.9,-4.2,-1.5,-0.4,3.0,4.9,4.7,6.5,10.1,-19.0,19.3,-66.9,1.5,0.0,-22.0,107.8,257.0,274.0,78.96,343.16,-65,-8.2,EARLY_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL
296,NI,"Electric, Gas and Multi-Utilities",1.1,82.0,-3.8,1.5,8.0,10.8,9.7,20.2,27.9,33.2,24.6,1.1,17.0,-68.5,1.4,-24.8,-11.6,128.0,220.0,230.0,33.67,344.47,-2,-0.40000000000000036,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER
297,FE,Utilities,-32.9,41.6,-5.3,0.3,8.5,12.2,14.6,16.7,12.8,5.6,-10.0,-32.9,30.9,-77.7,2.0,0.0,-71.9,94.0,286.0,306.0,46.69,345.09,-1,-12.500000000000007,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
298,EMR,Industrial Automation,2.1,67.9,21.0,1.2,3.8,6.3,7.2,9.8,12.0,10.4,13.1,2.1,21.8,-38.3,1.6,-16.6,-8.5,129.0,219.0,229.0,40.67,346.27,-60,6.6,EARLY_UP,UPPER_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
299,AON,Insurance Brokers,-46.4,11.2,-5.4,-2.3,-4.3,-5.8,-14.8,-20.5,-31.8,-41.1,-47.5,-46.4,64.2,-60.0,2.5,0.0,16.6,80.5,320.0,343.0,93.4,346.4,0,4.300000000000001,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
300,UNH,Managed Healthcare,-91.4,9.0,2.2,7.3,4.6,-1.0,-9.4,-35.8,-54.8,-73.5,-83.5,-91.4,128.7,-112.7,1.9,0.0,119.2,35.5,429.0,448.0,88.75,346.55,11,-75.3,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
301,BKNG,Travel Services,-218.4,0.0,-32.7,-97.1,-96.3,-96.6,-103.4,-111.3,-125.2,-142.1,-168.6,-218.4,73.4,-215.9,1.3,0.0,2738.3,-91.5,561.0,561.0,74.02,346.82,-98,2688.7000000000003,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
302,MO,Tobacco,8.1,84.1,-2.2,-1.0,6.5,11.1,8.4,19.5,30.0,34.7,41.9,8.1,23.0,-68.4,1.4,-14.7,-9.0,134.9,215.0,222.0,42.19,346.99,-11,-0.3000000000000007,EARLY_UP,OVEREXTENDED,MOMENTUM_UP,S0_NEUTRAL
303,LHX,Aerospace & Defense,24.5,71.9,-4.8,-1.7,6.2,14.0,23.6,32.2,35.1,22.6,10.8,24.5,63.3,-74.3,1.9,-32.4,-15.4,151.4,185.0,191.0,49.31,347.51,-13,-1.8000000000000007,EARLY_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL
304,MTB,Financials,-28.3,43.5,3.3,3.7,5.6,11.0,10.1,11.1,18.5,8.0,1.8,-28.3,29.4,-72.2,1.4,0.0,-50.3,98.6,274.0,294.0,61.76,347.76,28,7.200000000000003,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
305,HII,Aerospace & Defense,12.1,82.8,-2.5,-4.7,1.8,15.2,36.6,52.3,49.5,51.3,43.4,12.1,40.1,-121.3,2.0,-61.0,-21.8,139.0,206.0,213.0,34.87,348.27,-8,-1.1000000000000014,EARLY_UP,OVEREXTENDED,NEUTRAL,S0_NEUTRAL
306,SUI-USD,Cryptocurrency,-94.8,5.9,0.3,-23.5,16.9,-0.9,-54.1,-91.4,,,,-94.8,287.9,-111.3,3.7,0.0,479.8,-68.9,559.0,455.0,84.67,350.27,-4,0.0,NO_TREND,LOWER,MOMENTUM_DOWN,S5_TRASH
307,IT,Technology,-141.7,2.1,-4.8,-6.5,-20.4,-28.7,-49.5,-70.6,-86.6,-101.4,-112.1,-141.7,136.5,-147.2,2.6,0.0,2982.8,-14.8,526.0,530.0,91.61,350.81,-3,2067.1000000000004,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
308,ACHR,Aerospace & Defense,-43.0,8.9,-4.4,-13.0,-19.8,-29.7,-41.2,-24.1,-26.9,-35.9,,-43.0,137.3,-87.4,1.5,0.0,12.6,8.5,492.0,338.0,62.0,352.0,19,9.7,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
309,LYB,Specialty Chemicals,-35.5,42.7,-13.5,9.1,34.3,43.4,31.1,0.4,-20.3,-27.8,-20.8,-35.5,80.7,-121.2,2.2,0.0,-8.6,91.4,291.0,311.0,85.23,352.03,-32,-4.3,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
310,DGX,Healthcare,-26.1,37.7,-10.1,-4.7,3.2,6.1,3.6,8.0,5.6,-3.3,-10.8,-26.1,24.3,-56.0,1.8,0.0,-56.9,100.8,271.0,290.0,65.23,352.23,-23,-19.299999999999997,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
311,UAL,Industrials,-50.1,44.3,1.2,-4.1,-5.8,-2.9,2.3,18.7,32.2,36.1,12.8,-50.1,37.9,-119.5,1.3,0.0,-72.1,76.8,326.0,351.0,37.19,352.99,2,-6.0,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
312,MRK,Pharmaceuticals,-24.5,45.6,-3.1,-1.1,6.9,18.3,27.5,10.0,-6.6,-9.7,-20.3,-24.5,61.4,-95.8,2.7,0.0,-34.0,102.4,270.0,289.0,77.77,353.97,-11,-5.399999999999999,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
313,PNW,Utilities,-39.2,44.3,-4.9,2.1,9.4,13.5,9.3,9.7,5.3,4.2,-11.4,-39.2,15.7,-82.2,1.8,0.0,-58.3,87.7,302.0,323.0,55.4,355.6,7,-7.699999999999996,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
314,EXPE,Travel Services,-40.5,48.9,-3.4,2.7,-6.0,-3.7,6.2,20.0,28.0,15.6,5.5,-40.5,18.5,-95.4,1.7,0.0,-60.6,86.4,309.0,331.0,51.66,356.06,-7,-11.0,EARLY_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
315,CVX,Oil & Gas Integrated,-14.2,38.7,-13.1,-2.2,7.5,14.2,15.1,12.6,1.6,-0.2,6.2,-14.2,68.2,-65.3,2.0,0.0,-47.7,112.7,246.0,263.0,82.71,356.51,20,-18.200000000000003,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
316,CSX,Industrials,0.8,39.4,-1.2,-0.4,8.3,14.1,19.3,15.1,5.1,-7.6,-17.1,0.8,65.1,-59.9,3.0,0.0,-46.3,127.6,221.0,231.0,94.58,356.58,-4,-5.699999999999996,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
317,LNT,Utilities,-29.3,38.9,-5.8,0.8,7.9,10.0,9.3,14.0,11.1,0.1,-14.3,-29.3,29.7,-66.2,1.9,0.0,-69.5,97.5,278.0,297.0,62.67,357.27,2,-10.799999999999997,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
318,CFG,Banks - Regional,13.8,72.1,5.8,6.2,7.6,14.6,25.8,36.4,56.2,37.2,37.8,13.8,47.4,-71.4,1.8,-41.9,-21.3,140.6,204.0,211.0,47.89,357.29,15,4.599999999999998,EARLY_UP,UPPER_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
319,LULU,Apparel Retail,-116.4,1.6,-0.2,-4.0,-7.6,-7.1,-25.2,-47.8,-70.9,-93.2,-116.4,-116.4,274.1,-122.3,3.2,0.0,838.4,10.5,490.0,503.0,101.82,357.62,-2,223.69999999999993,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
320,DD,Specialty Chemicals,-37.4,54.9,-0.1,-2.5,6.0,18.6,34.2,31.1,27.5,23.3,15.8,-37.4,17.9,-103.7,3.0,0.0,-61.0,89.4,299.0,319.0,58.94,359.34,4,-6.5,EARLY_UP,UPPER_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
321,EQIX,Data Center REITs,-20.9,45.0,-1.2,3.3,17.6,24.0,19.2,11.2,0.9,-7.5,-20.8,-20.9,57.8,-85.6,2.3,0.0,-33.3,106.0,259.0,277.0,88.65,359.45,5,-2.1999999999999957,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
322,CHRW,Trucking,12.1,72.2,-3.3,-5.0,-3.7,4.6,28.2,50.4,53.9,43.4,35.3,12.1,52.0,-90.7,1.9,-49.7,-28.4,138.9,207.0,213.0,42.37,359.97,-14,-3.299999999999997,EARLY_UP,UPPER_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
323,MOH,Healthcare,-110.6,8.3,0.4,-11.2,-9.8,-13.6,-34.1,-54.8,-72.7,-91.0,-105.8,-110.6,210.5,-139.2,2.3,0.0,451.0,1.9,501.0,489.0,97.75,360.15,-2,0.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
324,UNP,Railroads,-23.4,32.8,-2.5,-2.4,4.0,7.8,6.0,-0.6,-9.1,-20.2,-29.7,-23.4,54.8,-61.2,2.4,0.0,-32.6,103.5,267.0,286.0,86.88,360.68,-14,-3.8000000000000007,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
325,KEY,Financials,-30.4,43.3,2.0,4.0,3.9,10.5,13.7,16.2,30.8,7.2,-1.0,-30.4,40.9,-88.1,1.4,0.0,-65.8,96.4,280.0,301.0,67.28,362.28,25,5.700000000000003,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
326,PLD,Industrial REITs,-18.5,24.3,-0.9,-1.2,3.4,7.2,11.2,5.5,-7.3,-23.8,-31.3,-18.5,112.7,-60.3,2.0,0.0,-66.9,108.4,255.0,272.0,78.54,363.14,2,-5.6000000000000085,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
327,WEC,Utilities,-31.3,32.1,-4.1,0.5,7.5,9.1,6.3,14.1,10.5,-1.2,-20.2,-31.3,69.9,-78.6,1.6,0.0,-95.2,95.6,284.0,305.0,58.94,363.54,-4,-12.100000000000009,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
328,MNST,Beverages - Non-Alcoholic,-19.4,52.6,2.1,-4.4,-3.2,1.7,5.5,13.3,1.1,-3.7,-7.9,-19.4,35.7,-79.6,1.5,0.0,-34.6,107.5,258.0,275.0,91.17,363.77,6,0.29999999999999716,EARLY_UP,UPPER_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
329,NEE,Electric Utilities,9.4,48.2,-3.5,-0.1,7.9,12.7,19.0,18.0,15.3,-1.7,-12.4,9.4,77.1,-52.8,2.1,-52.9,-23.7,136.3,211.0,218.0,47.25,364.05,-24,-3.0,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
330,GNRC,Electrical Equipment,31.1,12.3,1.1,-3.3,17.7,22.1,26.5,21.4,19.9,-20.9,-26.7,31.1,673.8,-58.8,2.5,-96.7,-34.0,157.9,175.0,181.0,56.86,365.06,0,-0.8999999999999986,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
331,CTRA,Oil & Gas E&P,-31.0,47.3,-9.5,2.7,12.7,22.3,21.7,16.0,4.1,8.8,12.3,-31.0,47.1,-103.3,1.7,0.0,-52.6,95.9,282.0,303.0,75.39,365.99,-62,-12.600000000000001,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
332,INTC,Semiconductors,-41.9,59.1,13.1,30.5,40.8,48.7,107.7,113.0,79.6,45.0,1.8,-41.9,40.0,-158.8,2.3,0.0,-86.3,85.0,312.0,334.0,53.72,367.32,80,64.50000000000001,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER
333,XEL,Utilities,-36.0,39.4,-2.6,1.3,7.6,6.6,7.2,16.5,11.6,-3.6,-22.4,-36.0,41.3,-85.6,1.4,0.0,-79.4,90.9,294.0,314.0,63.5,367.5,14,-4.200000000000003,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
334,NSC,Industrials,-18.5,30.5,-2.6,-3.0,0.6,1.7,4.5,6.3,1.5,-14.9,-27.3,-18.5,59.6,-52.6,1.5,0.0,-58.7,108.3,256.0,272.0,86.47,367.67,-3,-7.200000000000003,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
335,FFIV,Technology,-42.7,37.8,-12.1,2.7,7.4,8.2,-1.3,6.4,12.1,3.2,-8.1,-42.7,27.0,-84.3,1.4,0.0,-65.6,84.1,315.0,336.0,59.08,367.68,-29,-18.39999999999999,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
336,AEE,Utilities,-39.0,34.9,-3.1,0.6,7.1,8.9,6.1,12.3,7.3,-6.7,-23.9,-39.0,38.4,-79.9,1.6,0.0,-90.7,87.8,301.0,322.0,58.99,369.59,6,-9.400000000000006,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
337,VMC,Building Materials,-22.3,30.8,1.9,-1.8,-0.2,-0.5,-1.8,-5.7,-9.4,-6.2,-6.3,-22.3,23.2,-42.1,1.4,0.0,-20.4,104.6,264.0,283.0,105.82,369.62,8,-0.5999999999999979,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
338,VRSK,Industrials,-102.8,4.1,-12.2,-14.1,-17.8,-21.4,-37.3,-47.8,-59.0,-68.4,-86.9,-102.8,50.5,-109.0,2.4,0.0,81.6,24.1,453.0,470.0,98.13,371.53,19,61.3,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
339,EXPD,Air Freight & Logistics,-31.1,35.9,-7.9,-1.3,-3.3,3.3,6.9,3.2,-8.8,-20.7,-26.7,-31.1,44.4,-72.8,2.2,0.0,-53.7,95.7,283.0,304.0,80.28,371.68,-25,-13.900000000000006,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
340,VOO,Unknown,0.0,24.7,0.0,0.5,0.4,0.7,0.4,1.1,1.4,-0.3,-0.1,0.0,7.0,-2.3,1.6,-5.5,-4.6,126.4,222.0,232.0,71.04,372.24,-1,0.0,,,,
341,KEI,Unknown,-17.2,10.0,-1.2,-0.6,-4.8,-7.3,-15.1,,,,,-17.2,11.8,-20.3,2.3,0.0,0.0,-4.1,509.0,271.0,81.21,374.41,2,0.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
342,APD,Specialty Chemicals,-35.8,30.9,-3.3,4.0,10.6,13.5,4.2,-4.6,-16.1,-25.8,-40.7,-35.8,72.8,-84.0,2.0,0.0,-36.4,91.1,293.0,313.0,86.29,374.69,2,-4.599999999999998,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
343,JBHT,Airlines,-35.0,52.6,0.5,-0.4,7.4,22.9,34.4,24.3,6.0,-12.2,-16.0,-35.0,39.4,-116.6,3.1,0.0,-51.4,91.9,290.0,310.0,83.83,377.03,13,0.6000000000000014,EARLY_UP,UPPER_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
344,CMS,Utilities,-40.3,27.8,-4.4,1.1,7.6,8.8,5.3,8.3,6.7,-2.8,-21.2,-40.3,38.9,-70.3,2.0,0.0,-118.9,86.6,306.0,328.0,63.25,380.05,9,-20.60000000000001,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
345,PFG,Diversified Financial Services,-24.2,24.9,-2.3,-1.8,0.2,4.5,4.8,-0.7,-8.8,-16.6,-8.9,-24.2,75.3,-56.6,1.7,0.0,-54.2,102.7,269.0,288.0,95.58,381.38,-7,-9.100000000000001,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
346,NDSN,Industrials,-36.1,30.1,0.9,-2.5,3.3,10.1,14.4,4.3,-9.7,-24.1,-33.6,-36.1,48.0,-72.0,3.0,0.0,-77.3,90.8,295.0,315.0,78.19,381.79,9,-9.200000000000003,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
347,ICE,Financial Data & Stock Exchanges,-33.6,27.2,-11.2,-0.8,-1.6,0.8,-9.9,-11.8,-12.8,-17.3,-28.8,-33.6,26.5,-55.6,2.0,0.0,-15.0,93.3,288.0,308.0,112.34,382.74,-11,-3.5,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
348,TEAM,Technology,-154.9,0.0,-1.4,-19.6,-37.7,-48.5,-65.5,-79.6,-95.7,-117.6,-143.0,-154.9,620.0,-154.4,2.5,0.0,6533.6,-28.0,542.0,544.0,122.51,383.71,4,2720.8,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
