Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State
435,FTV,Industrials,-92.6,16.5,0.2,1.4,6.3,10.6,7.0,-6.1,-20.9,-35.3,-58.4,-92.6,14.0,-127.8,2.2,0.0,-388.8,34.9,438.0,436.0,108.37,489.77,11,-116.10000000000002,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
436,DHR,Life Sciences Tools & Services,-89.9,0.9,0.9,-16.7,-20.2,-21.3,-24.7,-39.6,-54.2,-75.6,-90.5,-89.9,142.7,-91.7,2.0,0.0,-642.1,47.6,406.0,426.0,107.85,490.05,-45,-572.3000000000001,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
437,LH,Healthcare,-72.2,4.1,-4.8,-13.7,-8.5,-7.8,-11.6,-11.3,-19.4,-35.3,-45.7,-72.2,17.6,-75.5,1.5,0.0,-1123.9,65.3,358.0,379.0,118.42,490.42,-53,-1005.0000000000001,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
438,TMO,Life Sciences Tools & Services,-79.3,1.0,1.0,-13.3,-17.7,-19.2,-16.6,-30.9,-45.9,-66.2,-79.9,-79.3,112.5,-80.8,2.0,0.0,-1632.1,58.2,372.0,394.0,107.59,491.79,-50,-1524.1999999999998,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
439,VTRS,Healthcare,-115.6,23.3,-0.3,-1.7,5.9,20.4,36.7,29.2,25.9,10.0,-31.8,-115.6,6.1,-151.9,2.8,0.0,-384.1,21.9,465.0,480.0,98.21,493.01,27,-23.600000000000023,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
440,ESS,Real Estate,-97.4,8.4,4.3,1.5,1.9,1.5,-8.5,-17.2,-21.5,-38.6,-59.7,-97.4,21.2,-107.9,2.6,0.0,-658.6,40.1,422.0,442.0,106.14,495.14,23,-192.0,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
441,VLTO,Industrials,-37.6,0.0,-0.9,-13.5,-15.4,-17.8,-25.6,-34.8,,,,-37.6,0.0,-91.6,2.8,0.0,-3590.1,-9.0,517.0,292.0,90.82,496.02,-19,-3252.6,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
442,CL,Household & Personal Products,-92.0,11.8,2.0,-12.8,-7.2,-2.0,-10.4,-20.4,-26.7,-35.9,-54.4,-92.0,8.1,-104.9,2.2,0.0,-378.3,45.4,416.0,435.0,122.64,497.84,-6,-209.4,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
443,AES,Utilities,-99.9,14.0,-0.6,-13.2,-7.6,-4.1,7.2,-4.3,-24.6,-55.5,-76.9,-99.9,86.7,-129.6,1.6,0.0,-491.7,37.6,431.0,449.0,111.31,498.31,-3,-165.89999999999998,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
444,ABNB,Travel Services,-54.9,9.3,-2.4,0.8,1.1,4.1,-3.0,-15.7,-30.9,-50.2,,-54.9,33.1,-96.5,2.0,0.0,-523.6,3.7,496.0,339.0,120.45,499.25,18,-208.90000000000003,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
445,D,Utilities,-100.8,9.9,-0.1,-5.7,0.0,2.7,1.8,5.9,6.2,-21.0,-52.7,-100.8,18.5,-113.3,1.8,0.0,-858.8,36.7,432.0,450.0,104.06,501.46,-24,-476.4,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
446,ECL,Specialty Chemicals,-69.4,0.8,-3.7,-13.3,-9.4,-7.4,-12.3,-15.3,-15.9,-21.0,-45.4,-69.4,35.5,-69.8,1.8,0.0,-4016.5,68.1,350.0,372.0,113.28,501.88,-35,-3818.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
447,ADSK,Technology,-84.1,1.0,0.3,-9.0,-13.2,-20.0,-29.0,-33.9,-42.3,-58.8,-80.6,-84.1,136.2,-86.0,1.7,0.0,-1262.0,53.4,392.0,412.0,114.61,502.01,-34,-1129.8,EARLY_UP,LOWER,MOMENTUM_DOWN,S5_TRASH
448,VICI,Real Estate,-61.0,1.9,-0.2,-6.6,-4.1,-6.5,-16.5,-21.7,-33.8,-47.1,-56.3,-61.0,40.0,-75.6,2.3,0.0,-1589.5,41.0,421.0,354.0,117.23,502.43,-1,-1197.8,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
449,CRM,Software,-116.7,1.8,1.8,-10.9,-18.8,-23.8,-36.3,-50.3,-62.2,-73.7,-96.5,-116.7,111.0,-120.5,2.5,0.0,-477.6,20.7,468.0,483.0,102.6,503.4,26,28.69999999999999,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
450,MTD,Healthcare,-79.4,0.0,0.0,-10.4,-11.4,-12.7,-12.6,-24.1,-37.6,-59.2,-71.5,-79.4,88.0,-79.1,1.9,0.0,-3386.0,58.1,373.0,395.0,107.43,504.03,-26,-3112.4,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
451,MDLZ,Confectioners,-108.9,7.6,0.5,-7.3,-3.2,-3.6,-15.2,-25.7,-42.7,-56.9,-76.9,-108.9,19.9,-119.1,2.3,0.0,-720.4,28.6,454.0,469.0,103.05,505.45,-12,-443.59999999999997,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
452,GEN,Technology,-97.6,1.8,1.8,-12.0,-19.2,-24.7,-36.1,-43.1,-47.7,-63.7,-75.3,-97.6,53.5,-104.2,1.9,0.0,-771.6,39.9,424.0,444.0,113.99,505.79,41,598.6,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
453,KDP,Beverages - Non-Alcoholic,-99.1,7.1,0.1,-2.6,-0.5,1.5,-11.8,-22.0,-34.9,-55.8,-76.4,-99.1,41.0,-109.3,2.2,0.0,-707.3,38.4,429.0,447.0,113.62,505.82,44,185.5,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
454,TSN,Farm Products,-106.2,17.4,-2.2,-7.0,-2.2,5.4,2.6,-1.1,-6.5,-34.0,-60.5,-106.2,24.5,-133.3,2.1,0.0,-426.4,31.2,445.0,460.0,117.02,505.82,-19,-173.39999999999998,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
455,XYL,Industrials,-79.5,0.0,-1.5,-12.5,-15.0,-19.0,-23.4,-30.2,-37.9,-48.3,-61.9,-79.5,41.6,-79.0,1.8,0.0,-2265.1,58.0,374.0,396.0,118.33,508.13,-36,-2026.6,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
456,OMC,Advertising Agencies,-104.9,7.9,-0.8,-10.0,-8.0,-4.4,-8.5,-24.0,-36.9,-46.2,-60.4,-104.9,7.3,-114.0,2.2,0.0,-674.8,32.5,443.0,459.0,111.18,508.18,-8,-423.59999999999997,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
457,ABT,Medical Devices,-101.5,2.7,1.6,-20.0,-21.6,-26.1,-36.3,-40.9,-51.8,-69.3,-89.8,-101.5,74.9,-105.8,2.3,0.0,-806.4,36.0,436.0,453.0,111.52,508.72,1,-125.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
458,AVY,Packaging & Containers,-90.7,1.5,0.8,-15.4,-13.9,-10.7,-16.1,-31.3,-44.8,-63.2,-75.1,-90.7,74.5,-92.8,2.1,0.0,-1832.4,46.8,409.0,429.0,107.69,509.09,-32,-1616.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
459,FDS,Financial Data & Stock Exchanges,-141.1,5.6,-0.2,-2.2,-9.9,-14.4,-37.2,-55.3,-73.2,-92.1,-113.2,-141.1,60.9,-152.7,2.3,0.0,-458.2,-3.7,506.0,516.0,95.58,509.78,-3,-242.0,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
460,UPS,Industrials,-106.4,9.1,-3.0,-8.2,-5.2,1.0,-2.7,-22.8,-44.5,-69.6,-81.8,-106.4,73.2,-123.9,2.2,0.0,-554.7,31.0,446.0,461.0,115.25,510.05,10,-204.60000000000002,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
461,BA,Aerospace & Defense,-119.9,8.4,-1.2,0.2,-0.4,3.9,-0.4,1.7,-18.2,-34.9,-68.9,-119.9,110.6,-140.6,1.4,0.0,-1146.6,17.6,474.0,489.0,92.81,510.41,31,-265.19999999999993,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
462,SBAC,Real Estate,-115.8,8.6,-1.0,12.5,13.4,12.7,-2.8,-12.2,-29.8,-61.6,-90.7,-115.8,94.6,-135.2,2.2,0.0,-883.8,21.7,466.0,481.0,99.91,511.11,-1,-396.4,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
463,BALL,Packaging Materials,-113.1,11.9,-2.0,-9.4,-0.3,8.9,2.6,-12.2,-25.2,-52.9,-84.6,-113.1,78.1,-138.5,2.2,0.0,-616.9,24.4,460.0,475.0,110.38,511.98,-4,-252.59999999999997,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
464,PFE,Pharmaceuticals,-114.8,11.3,-1.2,-11.9,-4.8,0.0,3.4,0.4,-15.8,-47.3,-71.7,-114.8,23.6,-131.9,1.9,0.0,-791.7,22.7,464.0,479.0,106.2,513.8,-13,-446.20000000000005,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
465,DPZ,Restaurants,-101.2,1.7,-0.4,-16.1,-18.0,-19.7,-31.3,-41.0,-49.3,-65.9,-85.2,-101.2,80.2,-104.1,2.6,0.0,-1328.1,36.2,435.0,452.0,110.09,515.29,-20,-866.5999999999999,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
466,INCY,Healthcare,-112.8,9.5,1.0,-6.1,-5.7,-3.7,8.4,13.7,6.2,-18.5,-53.7,-112.8,58.2,-130.2,1.8,0.0,-1046.9,24.6,458.0,473.0,107.42,516.22,18,-411.4000000000001,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
467,AKAM,Technology,-118.2,12.9,-1.0,-16.4,-8.1,1.9,1.8,-14.0,-32.7,-55.4,-83.6,-118.2,51.4,-142.9,2.0,0.0,-560.4,19.2,470.0,485.0,113.21,518.01,-50,-397.59999999999997,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
468,CNC,Healthcare,-143.8,12.6,6.3,22.1,18.0,23.6,11.4,-21.6,-45.7,-74.8,-101.8,-143.8,62.8,-173.0,1.9,0.0,-618.5,-6.3,514.0,522.0,97.26,519.46,61,416.79999999999995,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
469,A,Healthcare,-93.4,0.1,0.1,-8.7,-13.5,-18.8,-19.2,-32.1,-45.5,-66.6,-80.0,-93.4,101.2,-93.2,2.7,0.0,-3125.3,44.1,418.0,438.0,106.06,519.46,-1,-2040.7000000000003,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
470,UDR,Real Estate,-107.0,6.7,2.7,-3.8,-3.7,-2.4,-14.3,-24.1,-34.1,-52.7,-71.6,-107.0,16.1,-115.4,2.6,0.0,-833.7,30.5,447.0,462.0,118.53,520.13,10,-385.90000000000003,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
471,ALLE,Industrials,-81.4,0.0,-4.0,-15.1,-16.3,-19.2,-22.0,-21.2,-25.9,-37.1,-56.7,-81.4,37.4,-81.0,1.7,0.0,-4345.5,56.0,385.0,405.0,118.0,521.4,-27,-3829.8,EARLY_UP,LOWER,MOMENTUM_DOWN,S5_TRASH
472,MAA,Real Estate,-103.9,3.8,2.3,-4.2,-5.9,-6.1,-18.1,-26.8,-37.6,-61.3,-78.4,-103.9,56.2,-109.7,3.0,0.0,-1321.6,33.6,441.0,457.0,114.7,521.7,14,-482.19999999999993,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
473,EW,Healthcare,-99.1,2.7,1.8,-7.9,-6.3,-5.4,-9.0,-14.2,-29.9,-57.4,-81.8,-99.1,81.2,-103.6,1.6,0.0,-2546.1,38.4,429.0,447.0,111.55,523.75,1,-1829.1999999999998,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
474,ROP,Technology,-125.5,2.6,-2.3,-5.8,-10.8,-18.1,-35.5,-49.3,-63.8,-78.5,-100.3,-125.5,45.1,-129.6,2.9,0.0,-1056.3,12.0,485.0,502.0,102.97,523.77,-19,-821.8,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
475,AWK,Utilities,-101.6,3.7,-2.0,-8.9,-4.8,-4.3,-14.6,-19.8,-33.3,-56.4,-79.7,-101.6,64.8,-107.5,2.4,0.0,-1658.0,35.9,437.0,454.0,114.95,524.55,-22,-1247.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
476,TROW,Financials,-102.7,2.6,0.3,3.2,-1.8,-3.2,-6.9,-16.2,-27.5,-53.1,-76.3,-102.7,82.7,-107.2,2.0,0.0,-2641.3,34.8,439.0,455.0,108.22,524.82,31,-44.5,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
477,AVB,Real Estate,-114.5,6.3,4.5,1.3,-0.0,-1.0,-12.6,-24.4,-33.4,-51.5,-72.5,-114.5,8.8,-122.3,2.8,0.0,-1003.5,23.0,462.0,477.0,115.79,525.79,42,235.5,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
478,ZBRA,Technology,-112.9,0.1,-0.1,-4.3,-8.0,-14.9,-29.2,-47.0,-58.9,-86.1,-109.2,-112.9,273.4,-112.6,2.2,0.0,-1252.7,24.6,458.0,474.0,114.08,526.68,-5,-795.7,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
479,CPT,Real Estate,-107.4,4.9,2.0,-3.4,-5.1,-3.9,-13.6,-21.9,-30.9,-56.0,-75.2,-107.4,43.3,-114.7,2.3,0.0,-1266.3,30.1,449.0,464.0,118.91,528.51,10,-673.0,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
480,TRMB,Technology,-91.2,0.0,-0.3,-5.1,-8.4,-14.4,-20.7,-21.7,-26.8,-51.4,-66.4,-91.2,80.8,-90.7,1.6,0.0,-4934.9,46.3,411.0,430.0,114.3,529.1,-15,-4209.599999999999,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
481,INVH,Real Estate,-103.6,4.3,1.6,3.9,1.8,-1.1,-15.5,-28.9,-44.0,-65.0,-85.0,-103.6,20.8,-121.1,3.0,0.0,-1411.2,13.0,483.0,456.0,111.98,529.18,27,-472.20000000000005,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
482,AMT,Telecommunications Infrastructure,-107.1,2.7,-0.8,-6.5,-4.3,-4.9,-18.3,-24.9,-36.2,-59.7,-85.8,-107.1,77.9,-111.8,2.2,0.0,-2180.7,30.4,448.0,463.0,114.74,531.94,5,-1453.3999999999999,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
483,LW,Packaged Foods,-121.8,11.6,3.8,-3.5,-5.0,-13.2,-18.6,-36.1,-58.9,-73.9,-98.2,-121.8,59.8,-155.8,1.8,0.0,-594.6,-23.8,539.0,492.0,112.22,532.62,26,0.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
484,DG,Discount Stores,-129.7,8.9,-2.9,-19.6,-19.5,-7.5,-5.4,-4.6,-30.3,-69.1,-99.9,-129.7,89.3,-150.6,1.6,0.0,-1092.9,7.8,493.0,508.0,108.74,532.74,-13,-581.7,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
485,EFX,Industrials,-123.0,1.1,1.1,-17.1,-19.1,-22.9,-36.1,-48.6,-60.3,-76.8,-91.6,-123.0,48.7,-124.5,2.4,0.0,-2648.8,14.5,478.0,495.0,103.04,535.84,-28,-2337.9,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
486,HSIC,Healthcare,-125.4,11.6,-2.7,-7.8,-5.3,0.4,-4.4,-13.8,-31.0,-52.8,-76.4,-125.4,10.2,-142.7,1.8,0.0,-711.4,12.0,485.0,501.0,122.18,536.78,4,-322.7,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
487,GEHC,Healthcare,-51.6,0.2,0.2,-17.9,-18.1,-17.1,-20.9,-33.8,-47.7,,,-51.6,20.1,-103.8,2.4,0.0,-5335.3,-10.1,520.0,327.0,120.32,537.92,-10,-4586.3,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
488,ES,Utilities,-108.0,3.0,-0.8,-11.4,-6.7,-6.4,-6.9,-8.8,-20.1,-45.0,-73.6,-108.0,49.7,-112.3,1.7,0.0,-2862.1,29.5,450.0,465.0,114.48,538.08,-19,-2235.7,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
489,ACN,IT Consulting & Other Services,-140.5,0.7,0.7,-18.4,-27.6,-30.5,-43.3,-59.0,-75.6,-94.4,-113.5,-140.5,86.6,-141.7,2.7,0.0,-2248.9,-3.0,503.0,514.0,100.15,538.95,-13,-1807.1000000000001,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
490,AOS,Industrials,-108.2,0.0,-1.2,-16.1,-13.8,-12.1,-16.8,-29.5,-43.6,-55.5,-67.9,-108.2,20.8,-107.7,2.3,0.0,-5543.1,29.3,452.0,467.0,107.15,539.95,-36,-5150.1,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
491,FISV,Financial Technology,-167.8,0.7,0.6,-1.2,-5.3,-14.0,-45.6,-69.7,-85.4,-101.7,-128.7,-167.8,66.3,-169.0,3.2,0.0,-781.1,-30.4,546.0,548.0,103.0,540.4,-8,-571.9000000000001,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
492,POOL,Industrial Distribution,-121.1,0.0,-1.3,-4.5,-9.1,-16.0,-31.1,-49.0,-67.3,-91.3,-110.3,-121.1,205.6,-120.8,2.4,0.0,-1784.7,16.3,475.0,491.0,113.86,540.46,13,-843.8000000000001,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
493,PAYC,Industrials,-118.3,4.1,-0.2,-1.8,-10.9,-22.4,-38.5,-44.9,-63.9,-90.4,-117.3,-118.3,389.7,-139.6,2.0,0.0,-843.1,-5.7,513.0,486.0,122.02,542.42,24,0.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
494,UHS,Healthcare,-112.6,0.0,-1.3,-21.0,-23.4,-26.7,-28.1,-36.6,-41.4,-47.2,-67.5,-112.6,9.9,-112.1,1.7,0.0,-5127.3,24.9,457.0,472.0,110.86,543.66,-56,-4866.2,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
495,DLTR,Discount Stores,-138.6,7.1,-2.8,-22.1,-22.0,-15.3,-15.0,-15.6,-40.9,-67.7,-92.4,-138.6,36.8,-151.5,1.4,0.0,-1401.6,-1.1,501.0,512.0,112.28,543.88,0,-918.6999999999999,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
496,PCG,Utilities,-141.6,3.6,-2.7,-17.5,-8.9,-5.9,-10.1,-24.5,-39.2,-41.5,-60.9,-141.6,11.7,-148.2,2.2,0.0,-2714.3,-4.1,507.0,517.0,99.41,544.01,-36,-2307.6000000000004,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
497,IP,Packaging & Containers,-123.5,3.7,2.6,-19.4,-18.8,-19.6,-31.0,-39.7,-42.7,-59.3,-77.7,-123.5,26.9,-128.8,2.0,0.0,-1364.5,14.0,480.0,497.0,120.21,544.21,-1,-752.3,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
498,WAT,Healthcare,-108.6,1.0,1.0,-8.9,-16.2,-17.9,-23.0,-33.2,-43.0,-62.9,-78.5,-108.6,46.1,-109.8,1.9,0.0,-4813.0,28.8,453.0,468.0,114.12,544.52,-31,-4325.1,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
499,SYY,Food Distribution,-97.6,0.0,-2.3,-15.1,-12.1,-10.4,-13.5,-16.5,-27.2,-45.0,-64.4,-97.6,22.5,-97.2,2.0,0.0,-6747.5,39.8,426.0,444.0,118.59,544.79,-27,-6204.9,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
500,HUM,Healthcare,-153.8,6.9,1.8,19.0,9.6,-0.7,-13.5,-32.0,-58.6,-86.9,-113.6,-153.8,63.6,-169.4,2.0,0.0,-1344.1,-16.3,530.0,534.0,105.15,546.15,27,-79.59999999999991,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
501,HPQ,Technology,-128.7,2.1,-1.6,-2.1,-5.3,-15.5,-27.7,-46.8,-62.0,-81.9,-95.9,-128.7,74.5,-132.6,2.4,0.0,-1679.6,8.8,492.0,507.0,114.88,546.88,1,-1128.0,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
502,ZTS,Healthcare,-119.3,0.3,0.3,-11.9,-11.1,-15.2,-28.7,-44.1,-61.9,-83.2,-105.6,-119.3,116.3,-119.5,2.5,0.0,-3217.3,18.2,473.0,488.0,112.33,547.13,-8,-2579.6000000000004,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
503,WY,Real Estate,-126.0,6.5,-1.3,-4.3,-3.7,-0.8,-9.4,-23.3,-39.6,-61.0,-78.6,-126.0,12.6,-135.1,2.4,0.0,-1183.0,11.5,489.0,505.0,123.4,548.0,-18,-734.5,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
504,LUV,Airlines,-135.0,10.1,-0.3,-17.8,-17.7,-4.3,-0.7,2.4,-8.1,-39.7,-74.3,-135.0,28.4,-152.9,2.0,0.0,-1055.3,2.5,499.0,511.0,124.22,549.22,-23,-606.1999999999999,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
505,GPC,Auto Parts,-114.2,0.0,0.0,-11.8,-17.3,-19.9,-24.9,-32.1,-48.7,-65.1,-77.4,-114.2,56.8,-113.8,1.8,0.0,-6010.6,23.2,461.0,476.0,111.87,549.47,-2,-4323.0,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
506,CCI,Real Estate,-126.9,3.2,-1.5,-2.8,-2.2,-3.9,-16.0,-20.9,-33.8,-64.3,-92.5,-126.9,51.9,-132.2,2.6,0.0,-2710.4,10.6,490.0,506.0,111.64,550.24,-15,-1858.6000000000001,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
507,DOC,Real Estate,-118.1,1.8,-2.4,-11.8,-7.7,-9.1,-12.8,-21.3,-30.5,-56.1,-82.1,-118.1,38.1,-120.6,2.5,0.0,-4441.2,19.3,469.0,484.0,114.67,551.07,-28,-3892.8999999999996,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
508,PPG,Specialty Chemicals,-133.9,5.2,-2.4,-11.9,-8.2,-3.7,-11.6,-25.6,-44.9,-66.9,-90.4,-133.9,10.8,-141.3,2.1,0.0,-1621.2,3.6,497.0,510.0,119.13,551.13,-8,-1139.4,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
509,ALGN,Medical Devices,-148.4,5.3,-1.9,-8.2,-0.3,10.1,0.5,-25.9,-52.0,-84.8,-115.2,-148.4,236.6,-169.2,2.6,0.0,-1747.0,-10.9,523.0,527.0,108.84,551.84,3,-699.7,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
510,JKHY,Diversified Banks,-114.7,1.5,1.5,-9.8,-14.3,-10.9,-20.2,-28.8,-40.9,-60.6,-84.5,-114.7,58.9,-116.9,1.9,0.0,-4207.8,22.8,463.0,478.0,118.65,551.85,-22,-3593.2000000000003,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
511,MRNA,Healthcare,-87.1,3.0,-0.8,-15.0,7.4,36.1,45.2,-1.9,-41.2,-87.5,-89.2,-87.1,1434.6,-168.2,3.2,0.0,-2401.4,2.6,498.0,418.0,132.67,552.47,-10,-929.7,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
512,ADBE,Software,-142.3,0.9,0.9,-9.4,-18.4,-24.6,-38.8,-58.8,-78.5,-98.6,-124.0,-142.3,166.4,-144.6,2.4,0.0,-1918.2,-4.9,510.0,519.0,113.05,553.05,9,-476.9000000000001,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
513,TECH,Healthcare,-123.0,0.5,0.5,-10.8,-13.3,-15.6,-16.5,-35.5,-53.7,-82.9,-104.6,-123.0,167.5,-130.6,2.2,0.0,-6608.1,14.5,478.0,495.0,108.19,554.59,-9,-5104.3,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
514,OTIS,Industrials,-62.1,0.8,-1.7,-14.4,-13.4,-15.4,-23.9,-33.2,-44.2,-55.2,,-62.1,3.8,-128.1,3.0,0.0,-6985.8,9.8,491.0,356.0,132.46,554.86,0,-2140.2,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
515,IQV,Healthcare,-123.6,0.0,0.0,-15.6,-24.7,-27.7,-25.7,-40.8,-57.5,-80.3,-100.5,-123.6,66.3,-123.1,2.2,0.0,-5221.9,13.9,481.0,498.0,111.57,555.17,-33,-4695.299999999999,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
516,STZ,Beverages - Brewers,-149.9,7.4,-1.8,-5.5,-1.4,3.4,-11.4,-34.7,-55.9,-78.2,-102.5,-149.9,18.1,-162.7,2.4,0.0,-1115.0,-12.4,524.0,528.0,122.7,557.3,0,-518.7,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
517,MTCH,Internet Content & Information,-120.5,3.6,0.2,2.8,0.1,-3.5,-6.5,-15.6,-33.4,-70.8,-105.7,-120.5,469.7,-142.4,1.9,0.0,-2719.8,-8.0,516.0,490.0,116.76,558.16,13,0.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
518,LVS,Resorts & Casinos,-122.1,3.8,2.5,-8.4,-9.2,-11.7,-4.7,-6.9,-24.2,-35.1,-67.8,-122.1,29.7,-127.5,2.1,0.0,-2592.7,15.4,476.0,493.0,127.0,558.2,-7,-1858.6999999999998,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
519,WYNN,Resorts & Casinos,-122.5,3.6,-0.3,-5.3,-7.7,-13.8,-11.4,-10.6,-24.8,-34.8,-65.0,-122.5,68.0,-129.2,1.5,0.0,-2686.8,14.9,477.0,494.0,127.09,559.89,-1,-1714.6000000000001,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
520,CRL,Healthcare,-125.1,0.9,-0.5,-11.7,-16.9,-14.1,-9.9,-27.6,-46.8,-77.6,-99.7,-125.1,203.0,-127.6,2.1,0.0,-7595.3,12.4,484.0,500.0,108.63,560.03,-21,-6505.200000000001,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
