Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State
348,EA,Electronic Gaming & Multimedia,-36.2,48.2,0.4,6.5,5.6,7.2,17.2,21.0,16.2,5.7,-9.5,-36.2,40.5,-106.9,1.4,0.0,-64.7,81.7,309.0,331.0,67.13,378.13,-2,6.8999999999999915,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
349,TEAM,Technology,-134.7,1.5,-0.1,-20.0,-36.0,-44.9,-61.0,-72.9,-88.2,-108.9,-132.5,-134.7,620.0,-145.6,2.5,0.0,4343.1,-16.8,532.0,536.0,122.16,380.36,-73,-2319.3999999999996,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
350,AEE,Utilities,-36.7,36.9,1.1,7.4,10.3,10.5,6.5,13.7,6.9,-5.8,-23.0,-36.7,38.4,-79.9,1.6,0.0,-83.4,81.3,315.0,337.0,58.97,380.37,0,22.599999999999994,EARLY_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
351,MNST,Beverages - Non-Alcoholic,-19.8,52.2,0.2,-7.0,-3.8,3.2,6.3,11.7,-0.5,-4.6,-9.0,-19.8,35.7,-79.6,1.5,0.0,-34.9,98.1,269.0,288.0,100.2,381.0,-56,0.7000000000000028,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH
352,KEY,Financials,-35.4,39.6,0.3,0.6,4.0,7.4,10.3,12.6,23.6,1.5,-7.1,-35.4,40.9,-88.1,1.4,0.0,-76.2,82.6,308.0,330.0,67.32,383.12,4,8.399999999999991,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
353,CMS,Utilities,-36.2,31.6,1.7,9.6,11.2,11.2,6.9,10.5,7.9,-0.7,-18.9,-36.2,38.9,-70.3,2.0,0.0,-98.8,81.7,309.0,331.0,63.22,385.42,11,43.60000000000001,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
354,NDSN,Industrials,-33.5,32.2,-0.2,-0.3,8.3,13.0,15.9,3.7,-9.8,-22.9,-31.7,-33.5,48.0,-72.0,3.1,0.0,-68.2,84.4,302.0,323.0,78.17,387.37,-35,-2.5,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
355,VMC,Building Materials,-27.0,23.6,4.6,-4.9,-3.0,-3.9,-4.3,-9.5,-12.7,-10.1,-10.7,-27.0,23.2,-42.1,1.4,0.0,-28.6,90.9,286.0,307.0,105.85,388.25,-12,16.799999999999997,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
356,VRSK,Industrials,-78.7,19.2,1.1,-4.3,-7.2,-12.4,-28.1,-36.9,-46.7,-53.5,-69.9,-78.7,50.5,-109.0,2.4,0.0,16.7,39.2,417.0,434.0,97.96,388.76,-26,-7.900000000000002,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
357,YUM,Restaurants,-32.2,30.8,-1.7,1.9,4.8,6.6,0.5,-0.4,-9.7,-15.3,-25.2,-32.2,45.1,-66.3,2.1,0.0,-62.3,85.7,299.0,320.0,83.0,389.0,-41,-4.399999999999999,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
358,PEG,Utilities,-44.7,26.3,-0.2,1.8,3.3,2.7,-3.6,-7.4,-8.6,-13.2,-26.0,-44.7,16.1,-65.9,1.9,0.0,-70.5,73.3,328.0,352.0,69.01,390.81,4,12.900000000000006,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
359,JBHT,Airlines,-36.8,51.4,2.4,3.6,11.1,26.7,32.6,20.1,2.2,-14.3,-18.3,-36.8,39.4,-116.6,3.1,0.0,-52.8,81.2,316.0,339.0,81.95,391.15,-14,5.900000000000006,EARLY_UP,UPPER_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
360,DAL,Industrials,-57.9,37.8,-1.8,6.7,5.4,10.0,18.4,15.7,17.7,15.2,-6.8,-57.9,13.2,-100.5,1.6,0.0,-110.3,60.0,360.0,384.0,50.67,396.47,7,-3.200000000000003,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
361,OXY,Oil & Gas E&P,-38.7,40.7,0.4,38.5,49.5,48.2,43.8,21.9,0.1,2.0,26.6,-38.7,85.7,-124.0,1.8,0.0,-78.3,79.3,319.0,342.0,75.95,397.55,-1,18.400000000000006,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
362,ITW,Industrials,-41.8,29.9,-1.8,0.3,5.4,5.3,0.6,-5.9,-17.0,-23.7,-32.5,-41.8,26.1,-70.3,2.6,0.0,-58.9,76.1,325.0,348.0,83.34,398.14,-27,-4.299999999999997,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
363,VZ,Integrated Telecommunication Services,-50.2,44.7,-2.5,12.1,19.9,21.6,17.1,18.4,19.4,7.9,-18.2,-50.2,16.2,-103.2,2.3,0.0,-83.6,67.8,338.0,363.0,67.38,398.98,0,6.0,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
364,TTWO,Electronic Gaming & Multimedia,-30.6,12.0,0.9,-2.8,-10.1,-13.7,-17.9,-8.1,-10.2,-18.4,-37.3,-30.6,120.1,-50.9,1.4,0.0,-86.8,87.3,296.0,316.0,88.62,403.22,10,56.89999999999999,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
365,GL,Insurance - Life,-49.6,53.9,-0.5,3.2,5.0,4.5,2.6,11.6,-1.6,-9.0,-23.6,-49.6,15.6,-125.1,1.2,0.0,-50.9,68.3,336.0,360.0,88.93,405.53,-10,6.100000000000001,STRONG_DOWN,UPPER_RANGE,MOMENTUM_UP,S0_NEUTRAL
366,BMY,Healthcare,-59.7,46.8,1.5,9.4,17.8,27.0,25.8,28.9,13.9,-7.0,-22.4,-59.7,16.3,-125.8,1.8,0.0,-93.0,58.2,367.0,390.0,63.73,408.13,13,19.5,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
367,HON,Industrials,-42.5,41.1,-0.4,2.5,13.0,14.9,10.0,7.9,-0.2,-12.8,-26.7,-42.5,18.2,-84.2,2.0,0.0,-67.7,75.4,326.0,350.0,91.65,410.65,-16,8.099999999999994,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
368,KIM,Real Estate,-50.1,34.5,0.5,6.7,11.7,11.6,8.9,5.9,-0.4,-13.4,-16.1,-50.1,15.2,-83.9,1.9,0.0,-93.5,67.8,338.0,362.0,80.02,413.42,-3,14.700000000000003,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
369,J,Industrials,-30.5,6.4,-4.9,-1.1,-0.3,-6.1,-8.0,-12.0,-17.2,-27.6,-33.9,-30.5,52.0,-35.7,1.8,0.0,-73.2,87.5,295.0,315.0,104.63,413.63,-37,-14.900000000000006,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
370,PPL,Utilities,-57.5,33.9,1.7,7.3,10.0,8.9,4.5,7.8,5.5,-1.7,-20.3,-57.5,10.3,-91.6,1.9,0.0,-116.2,60.5,358.0,382.0,67.64,414.24,26,47.3,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
371,HSY,Confectioners,-36.3,31.9,-1.9,3.0,10.4,13.6,14.1,9.6,-8.5,-21.2,-29.7,-36.3,80.2,-90.4,1.9,0.0,-94.7,81.7,309.0,334.0,92.15,414.55,-33,-12.700000000000003,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
372,TYL,Technology,-95.9,15.2,-0.3,0.3,-10.4,-19.3,-34.4,-44.7,-52.5,-65.6,-81.5,-95.9,77.0,-126.4,2.2,0.0,16.6,22.1,456.0,470.0,112.31,418.51,-18,-8.299999999999997,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
373,HAL,Oil & Gas Equipment & Services,-59.4,45.1,-0.1,18.4,33.0,45.3,56.4,32.5,8.6,0.1,8.7,-59.4,34.8,-138.6,2.9,0.0,-99.7,58.5,361.0,385.0,76.28,420.08,0,8.899999999999991,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
374,EIX,Electric Utilities,-62.1,41.9,3.0,13.4,21.7,27.7,28.1,7.6,-6.1,-11.8,-26.6,-62.1,15.5,-117.3,2.4,0.0,-79.4,55.9,373.0,396.0,77.32,420.92,6,17.799999999999997,EARLY_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
375,AIG,Insurance - Diversified,-50.4,32.8,1.3,2.6,0.2,-1.3,-9.2,-12.6,-15.3,-15.0,-9.7,-50.4,9.9,-79.1,1.7,0.0,-50.7,67.5,340.0,364.0,103.35,421.15,-7,6.299999999999997,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
376,DOW,Chemicals,-23.2,52.6,3.9,51.5,69.2,78.3,68.6,32.7,10.1,-12.0,-23.2,-23.2,31.9,-138.5,2.7,0.0,-60.6,47.0,394.0,298.0,102.29,422.09,-6,12.999999999999993,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL
377,NXPI,Technology,-54.6,12.1,-0.8,-7.4,-4.1,-6.2,-8.8,-22.2,-31.8,-41.0,-40.5,-54.6,56.6,-69.4,1.7,0.0,-45.1,63.4,352.0,377.0,102.47,422.87,-11,3.8999999999999986,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
378,HAS,Leisure,-64.8,39.8,2.0,5.0,11.6,16.7,23.5,32.4,30.6,5.9,-21.3,-64.8,23.8,-122.8,1.9,0.0,-137.3,53.1,382.0,403.0,67.43,426.63,19,21.299999999999983,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
379,WBD,Entertainment,-63.3,34.2,0.4,4.2,6.9,33.3,87.6,141.1,118.9,60.3,5.7,-63.3,140.4,-168.4,2.2,0.0,-253.3,54.6,378.0,399.0,51.03,427.43,22,16.80000000000001,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
380,LH,Healthcare,-47.4,30.5,-2.3,1.3,4.7,3.6,0.8,2.1,-5.4,-19.3,-26.5,-47.4,17.6,-75.5,1.5,0.0,-100.6,70.5,331.0,355.0,96.24,428.44,-2,18.80000000000001,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
381,REGN,Biotechnology,-63.5,31.7,1.3,7.2,6.6,16.1,19.6,-6.7,-24.0,-31.1,-36.5,-63.5,50.6,-115.7,2.6,0.0,-68.5,54.4,379.0,400.0,88.0,428.8,3,13.799999999999997,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
382,ADM,Farm Products,-48.3,30.1,-0.1,12.3,20.0,21.0,28.9,21.1,-2.2,-23.8,-26.8,-48.3,93.3,-108.6,1.6,0.0,-150.9,69.7,335.0,358.0,85.38,429.38,0,19.299999999999983,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
383,HBAN,Banks - Regional,-39.2,23.3,1.5,-3.0,-2.9,-3.1,-6.0,-6.9,-3.2,-10.7,-16.7,-39.2,27.8,-61.8,1.4,0.0,-84.5,78.7,321.0,344.0,106.0,430.8,-8,28.5,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
384,DHR,Life Sciences Tools & Services,-61.1,5.9,0.1,-6.0,-8.9,-8.4,-11.3,-26.6,-40.0,-58.9,-70.1,-61.1,142.7,-73.6,2.0,0.0,-36.1,56.8,371.0,394.0,107.57,431.57,-23,0.29999999999999716,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
385,SOLV,Healthcare,-18.4,15.9,-0.3,-7.9,-12.1,-9.9,-15.8,-18.4,,,,-18.4,9.1,-45.7,1.9,0.0,-69.0,-6.9,515.0,282.0,88.16,432.96,47,67.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
386,O,Real Estate,-50.8,29.0,1.2,1.9,8.6,10.1,8.4,7.1,-2.2,-15.8,-32.0,-50.8,32.7,-84.4,2.3,0.0,-130.6,67.2,341.0,367.0,91.77,433.17,1,38.80000000000001,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
387,ED,Electric Utilities,-55.6,33.0,1.1,9.0,14.1,15.9,7.8,5.8,-3.3,-8.0,-24.5,-55.6,25.7,-95.0,2.4,0.0,-111.4,62.3,355.0,379.0,88.87,433.47,1,38.5,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
388,JOBY,Airports & Air Services,-23.6,15.9,-1.8,-14.2,-23.9,-33.3,-21.1,1.5,-4.7,-17.0,,-23.6,149.0,-87.6,1.6,0.0,-164.6,22.9,453.0,300.0,76.0,435.2,-19,-32.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
389,TFC,Financials,-62.4,29.0,2.0,-1.1,1.7,5.4,9.0,14.4,20.5,-4.7,-25.1,-62.4,23.0,-96.8,1.4,0.0,-176.9,55.5,376.0,398.0,69.73,435.53,22,41.099999999999994,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
390,WTW,Financials,-50.8,22.4,1.9,-0.6,-3.1,-5.4,-11.7,-13.9,-17.1,-23.2,-37.0,-50.8,22.9,-71.7,2.2,0.0,-77.4,67.1,343.0,367.0,106.3,437.3,-4,24.5,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
391,ULTA,Specialty Retail,-48.0,32.8,-0.5,-15.8,-10.2,-5.0,2.9,5.4,-10.2,-19.3,-22.8,-48.0,50.1,-95.6,1.8,0.0,-105.5,69.9,333.0,356.0,102.95,437.35,-14,5.700000000000003,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
392,REG,Real Estate,-59.8,31.8,1.7,5.5,9.3,9.5,3.2,1.2,-6.4,-16.7,-24.1,-59.8,11.8,-92.4,2.1,0.0,-111.4,58.2,367.0,392.0,88.76,438.36,1,32.79999999999998,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
393,KVUE,Household & Personal Products,-35.1,31.1,-2.5,0.8,3.2,5.3,-12.4,-21.6,,,,-35.1,0.0,-115.3,2.3,0.0,-103.4,-11.4,521.0,327.0,75.44,440.44,24,2.1999999999999886,STRONG_DOWN,MID_RANGE,NEUTRAL,S5_TRASH
394,TMO,Life Sciences Tools & Services,-52.0,13.4,0.0,-4.4,-7.7,-6.4,-4.0,-18.3,-32.3,-50.0,-60.2,-52.0,112.5,-77.0,2.1,0.0,-80.4,65.9,346.0,371.0,107.32,440.92,-23,8.699999999999989,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
395,CRCL,,26.1,30.4,5.1,79.6,73.2,41.5,,,,,,26.1,213.2,-73.3,2.6,-46.0,-46.0,25.6,445.0,191.0,68.3,441.1,20,0.0,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
396,MCHP,Semiconductors,-65.4,23.9,-0.1,-8.5,3.5,3.7,4.9,-12.6,-31.5,-45.5,-54.9,-65.4,64.3,-105.7,2.0,0.0,-104.6,52.6,386.0,408.0,92.37,447.37,-11,1.7000000000000028,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
397,STE,Healthcare,-45.5,9.5,-2.3,-8.4,-9.2,-7.9,-11.0,-15.7,-26.6,-39.5,-52.5,-45.5,69.5,-57.3,1.9,0.0,-135.6,72.4,329.0,353.0,109.9,448.1,-14,10.099999999999994,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
398,MMM,Industrials,-72.5,30.0,0.1,-2.1,-4.0,-4.0,-6.0,6.4,18.2,1.9,-23.4,-72.5,17.6,-110.5,1.2,0.0,-162.7,45.5,399.0,421.0,77.04,449.24,18,0.6000000000000227,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
399,TXT,Industrials,-59.7,24.4,-2.9,-0.2,4.0,6.0,6.1,-5.5,-16.0,-24.6,-23.7,-59.7,27.7,-89.6,2.0,0.0,-137.9,58.3,366.0,390.0,95.55,449.35,-23,-18.30000000000001,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
400,SLB,Oil & Gas Equipment & Services,-72.2,41.3,-2.3,8.8,25.4,34.3,34.2,17.4,-5.2,-7.3,-4.2,-72.2,19.0,-135.4,2.6,0.0,-110.5,45.8,397.0,419.0,89.13,449.73,-2,3.4000000000000057,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
401,NWSA,Entertainment,-59.4,20.4,2.2,3.1,2.0,-3.0,-12.1,-19.5,-22.8,-31.5,-32.9,-59.4,56.8,-88.7,1.8,0.0,-72.9,58.5,361.0,385.0,115.5,451.3,4,28.69999999999999,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
402,ECL,Specialty Chemicals,-49.9,19.3,0.1,-4.0,-0.0,0.7,-3.8,-5.7,-4.7,-8.9,-31.1,-49.9,35.5,-69.8,1.8,0.0,-155.6,68.1,337.0,361.0,107.14,453.34,-12,14.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
403,HD,,-52.5,4.8,-0.8,-7.2,-4.4,-8.5,-14.4,-21.6,-29.0,-39.1,-48.2,-52.5,61.9,-58.1,2.0,0.0,-130.8,65.4,347.0,372.0,109.59,453.59,-14,20.19999999999999,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
404,F,Auto Manufacturers,-51.3,21.2,-1.0,-10.0,-7.0,-3.0,3.7,1.0,-12.0,-24.3,-17.1,-51.3,98.7,-91.2,1.6,0.0,-183.9,66.6,345.0,369.0,99.02,454.02,-12,4.599999999999994,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
405,HST,Hotel & Resort REITs,-67.6,34.7,-2.4,6.3,10.7,15.2,18.2,8.9,-0.6,-11.9,-26.3,-67.6,13.8,-111.1,2.9,0.0,-131.2,50.3,390.0,412.0,93.28,454.28,-5,1.0,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
406,VRSN,Technology,-57.8,21.4,-1.5,11.0,8.0,3.3,-6.1,3.2,-9.9,-24.7,-49.6,-57.8,78.8,-94.3,1.8,0.0,-192.5,60.2,359.0,383.0,93.06,455.26,-11,4.900000000000006,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
407,IRDM,Satellite Communications,-65.1,20.6,-1.1,33.2,51.2,46.9,22.8,2.7,-29.0,-56.0,-74.5,-65.1,235.3,-142.6,2.2,0.0,-175.2,52.8,384.0,406.0,88.69,457.29,-35,-24.399999999999977,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
408,ADSK,Technology,-61.1,11.3,-0.6,1.7,-7.1,-13.1,-19.6,-23.5,-30.3,-45.2,-64.1,-61.1,136.2,-86.0,1.6,0.0,-88.4,56.8,371.0,394.0,112.45,458.05,-6,26.299999999999997,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
409,PEP,Soft Drinks & Non-alcoholic Beverages,-64.9,27.4,2.7,1.9,7.0,9.3,9.3,-0.6,-16.0,-27.9,-42.6,-64.9,21.3,-97.1,2.6,0.0,-145.0,53.0,383.0,404.0,99.4,460.2,9,47.900000000000006,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
410,VLTO,Industrials,-24.3,15.3,1.6,-4.2,-5.7,-8.6,-14.8,-22.7,,,,-24.3,0.0,-81.8,2.8,0.0,-175.1,-6.2,512.0,303.0,89.24,462.44,48,114.29999999999998,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
411,EXR,Real Estate,-62.1,10.9,-0.2,-3.4,0.8,-0.6,-9.3,-18.4,-28.0,-47.0,-53.3,-62.1,95.9,-81.0,2.1,0.0,-183.0,55.9,373.0,396.0,97.53,462.73,-1,55.900000000000006,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
412,PRU,Financials,-60.1,12.8,2.7,-0.7,-3.9,-4.1,-10.0,-21.1,-25.5,-33.6,-35.1,-60.1,35.8,-73.7,2.1,0.0,-119.9,57.8,370.0,393.0,110.77,462.77,17,129.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
413,MET,Financials,-54.3,10.0,1.3,-0.1,-1.9,-5.2,-11.9,-17.9,-22.7,-31.8,-33.0,-54.3,42.0,-64.5,2.1,0.0,-158.7,63.6,351.0,376.0,110.98,463.38,11,95.20000000000002,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
414,CHD,Household & Personal Products,-66.8,24.7,-0.7,-0.8,7.9,8.1,-2.5,-14.1,-25.9,-35.6,-52.9,-66.8,46.1,-103.4,2.8,0.0,-103.5,51.2,388.0,410.0,108.16,463.56,-23,2.5999999999999943,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
415,PSA,Real Estate,-67.4,16.5,0.5,-1.2,3.0,0.6,-7.8,-15.1,-25.3,-37.5,-43.2,-67.4,40.3,-88.1,2.3,0.0,-170.2,50.6,389.0,411.0,96.44,465.44,8,57.20000000000002,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
416,AKAM,Technology,-74.1,35.6,-2.1,23.1,29.4,38.9,37.0,17.0,-0.5,-22.7,-48.5,-74.1,51.4,-142.9,2.0,0.0,-139.0,43.9,403.0,425.0,96.89,465.49,-22,-9.199999999999989,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
417,CCL,Travel Services,-101.2,19.9,1.1,-9.4,-5.5,-7.0,-2.5,9.9,19.5,16.1,-24.3,-101.2,18.9,-130.4,1.4,0.0,-391.9,16.8,472.0,486.0,42.44,465.84,50,70.80000000000001,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
418,CRM,Software,-93.4,7.9,-0.1,-2.5,-11.3,-16.5,-28.1,-40.7,-50.0,-59.5,-79.9,-93.4,111.0,-110.4,2.6,0.0,-66.9,24.5,448.0,462.0,102.44,467.84,8,31.299999999999997,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
419,EG,Insurance - Reinsurance,-73.2,19.9,0.2,5.5,6.1,3.9,-4.6,-16.8,-31.7,-34.8,-45.1,-73.2,38.9,-100.4,2.4,0.0,-145.8,44.8,401.0,423.0,99.15,468.15,2,30.599999999999994,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
420,AVY,Packaging & Containers,-65.3,13.6,1.6,-3.3,-0.3,2.0,-4.2,-19.5,-31.7,-47.7,-56.2,-65.3,74.5,-86.9,2.2,0.0,-146.0,52.7,385.0,407.0,106.5,469.5,2,39.400000000000006,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
421,CI,Healthcare,-79.0,17.5,-2.5,0.9,1.7,0.7,-10.7,-23.5,-34.3,-42.0,-50.9,-79.0,48.1,-105.6,2.2,0.0,-145.1,39.0,419.0,435.0,95.07,469.67,-9,3.4000000000000057,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
422,D,Utilities,-83.3,23.1,0.8,7.6,10.3,11.6,10.5,16.0,15.0,-10.8,-40.6,-83.3,18.5,-113.3,1.9,0.0,-301.7,34.7,429.0,443.0,72.59,471.59,25,88.19999999999999,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
423,SW,Packaging & Containers,-71.5,20.6,-2.0,-4.1,3.9,0.9,-8.3,-17.8,-22.3,-35.6,-47.5,-71.5,51.9,-102.8,2.1,0.0,-135.4,46.5,395.0,417.0,108.15,471.95,-16,-0.9000000000000057,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
424,CARR,Industrials,-18.8,16.0,2.0,-3.4,3.3,-0.5,-12.9,-22.2,-27.4,-29.0,,-18.8,46.3,-102.3,2.2,0.0,-131.5,39.1,418.0,284.0,131.32,472.72,-43,-27.700000000000003,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
425,SBUX,Restaurants,-72.2,22.3,-2.4,1.3,7.2,9.7,2.3,-1.6,-17.1,-33.4,-52.6,-72.2,47.2,-105.9,2.0,0.0,-201.9,45.7,398.0,419.0,95.32,472.92,-22,-16.80000000000001,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
426,RMD,Healthcare,-35.2,0.8,0.3,-7.0,-5.3,-8.4,-13.1,-14.2,-20.6,-39.0,-50.5,-35.2,134.7,-36.2,1.6,0.0,-468.5,82.8,306.0,328.0,110.29,473.29,-22,9.399999999999977,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
427,USB,Financials,-71.7,28.5,1.4,0.5,4.2,8.5,10.9,9.7,10.4,-10.5,-30.5,-71.7,15.5,-105.7,1.9,0.0,-185.9,46.3,396.0,418.0,101.77,477.17,6,42.19999999999999,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
428,PG,Household Products,-66.6,16.9,0.9,-3.6,0.1,-1.1,-9.6,-17.6,-27.5,-36.8,-51.9,-66.6,37.7,-87.3,2.4,0.0,-150.0,51.4,387.0,409.0,113.01,477.21,-9,33.5,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
429,FRT,Real Estate,-79.9,27.9,1.8,7.0,10.8,11.9,8.9,-1.3,-9.6,-22.2,-36.3,-79.9,8.5,-113.5,2.4,0.0,-173.6,38.0,421.0,437.0,96.43,477.83,8,58.599999999999994,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
430,ALLE,Industrials,-53.0,15.9,-1.5,-4.3,-4.6,-7.8,-7.1,-5.9,-9.3,-18.0,-35.0,-53.0,37.4,-69.6,1.7,0.0,-214.1,65.0,348.0,374.0,117.8,479.2,-21,6.5,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
431,MTD,Healthcare,-59.5,10.3,-1.3,-2.3,-4.8,-4.3,-3.9,-15.1,-28.3,-47.1,-56.8,-59.5,88.0,-76.3,1.9,0.0,-261.7,58.4,365.0,388.0,107.23,479.23,-18,42.30000000000001,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
432,CL,Household & Personal Products,-72.9,28.7,0.7,-4.2,4.1,6.8,-2.1,-11.4,-16.6,-23.9,-40.3,-72.9,8.1,-104.9,2.3,0.0,-116.6,45.1,400.0,422.0,116.51,479.91,-18,12.900000000000006,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
433,TGT,Discount Stores,-76.4,18.2,1.3,16.9,25.5,29.9,21.3,-5.3,-22.4,-52.3,-67.8,-76.4,164.8,-129.4,2.9,0.0,-230.7,41.6,408.0,429.0,94.11,480.51,-5,51.10000000000002,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
434,IEX,Industrials,-77.7,23.2,-0.8,-1.4,6.1,11.2,5.9,-9.9,-26.1,-43.5,-61.4,-77.7,36.0,-111.7,2.8,0.0,-171.6,40.3,414.0,431.0,103.57,481.97,-14,7.200000000000017,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
