Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend
245,PODD,Medical Devices,-96.9,1.4,-1.0,-24.1,-34.0,-43.5,-54.6,-58.7,-69.4,-94.2,-116.3,-96.9,280.5,-101.6,1.6,0.0,1010.6846865014077,48.3,406.0,427.0,109.26,323.26,30,930.5599343637125,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
246,TTD,Advertising Agencies,-89.6,0.0,-0.5,-15.8,-21.8,-37.4,-60.3,-84.8,-103.4,-124.7,-144.9,-89.6,1126.9,-97.1,2.1,0.0,3796.605666264429,42.0,419.0,400.0,117.3,323.3,-4,1093.9630004263986,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
247,MLM,Building Materials,-22.9,12.8,-8.1,-11.7,-15.6,-15.0,-16.7,-21.3,-28.2,-26.8,-21.3,-22.9,79.9,-37.7,1.2,0.0,0.001059998580368739,122.3,229.0,246.0,101.46,323.46,0,0.0010301554638185147,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
248,DVN,Oil & Gas E&P,25.1,32.0,1.5,-13.2,-3.4,9.1,17.2,5.8,-13.7,-21.3,77.8,25.1,286.9,-103.1,1.4,-22.5,17.727133804260777,170.3,172.0,179.0,84.21,325.01,40,17.72713378793128,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
249,VEEV,Healthcare,-92.2,0.1,-1.8,-14.9,-19.6,-30.2,-44.9,-50.7,-63.6,-84.9,-111.6,-92.2,331.9,-92.1,1.9,0.0,640.8000973007661,53.0,390.0,410.0,113.73,325.13,3,188.43839472371081,EARLY_UP,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
250,PDD,Technology,-35.7,3.2,-2.3,-12.5,-13.0,-20.2,-26.8,-39.1,-50.0,-51.6,-50.9,-35.7,465.0,-71.0,1.4,0.0,52.90468686147376,65.5,357.0,280.0,115.54,327.94,-18,-78.68325494178934,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
251,MOH,Healthcare,-110.6,8.3,0.4,-11.2,-9.8,-13.6,-34.1,-54.8,-72.7,-91.0,-105.8,-110.6,210.5,-139.2,2.3,0.0,5000.0,1.9,500.0,458.0,97.75,327.95,4,0.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
252,INTC,Semiconductors,114.4,91.3,-5.0,78.5,116.6,152.9,272.8,316.7,263.7,216.8,156.7,114.4,141.0,-158.8,1.8,-125.4,-1.1696435181684037,259.6,108.0,111.0,47.67,328.07,40,26.830356481831597,STRONG_UP,OVEREXTENDED,NEUTRAL,S0_NEUTRAL,,,,
253,ROST,Apparel Retail,4.6,68.1,-9.9,-10.5,-3.2,6.4,19.9,20.6,18.4,25.3,10.1,4.6,37.2,-63.8,2.4,-39.4,-0.21714552394556086,149.8,192.0,201.0,22.89,328.89,24,0.08106796419057422,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
254,XOM,Integrated Oil & Gas,21.1,59.2,2.7,-11.4,-7.7,5.1,14.3,11.5,3.5,17.6,51.0,21.1,94.8,-84.9,1.5,-6.4,-0.1977269148427206,166.3,176.0,183.0,32.14,329.14,56,1.7867951165927995,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
255,KR,Grocery Stores,-28.0,21.4,-7.0,-14.1,-10.7,-8.5,-15.4,-13.7,-14.7,-16.8,-7.4,-28.0,65.1,-52.7,1.5,0.0,4.443975620810054e-05,117.2,241.0,259.0,98.77,329.77,1,4.4428795165172716e-05,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
256,TDY,Aerospace & Defense,6.1,26.6,-1.1,-7.0,-8.4,1.9,1.3,4.7,-2.1,-17.3,-31.1,6.1,109.5,-31.1,1.7,22.7,-2.073808852166897,151.3,189.0,196.0,95.85,334.05,20,-2.031052098476566,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
257,NEE,Electric Utilities,-9.7,33.5,0.7,-7.8,-4.8,1.5,8.9,7.1,5.3,-13.7,-27.1,-9.7,77.1,-52.8,2.0,0.0,-116.67941717340425,135.5,208.0,222.0,53.51,335.31,-18,-116.67908407501359,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
258,FANG,Oil & Gas E&P,5.9,55.9,3.6,-7.9,1.5,11.5,16.4,-0.7,-9.9,-0.4,58.4,5.9,98.2,-109.7,1.3,-33.0,3.401181538803237,151.1,190.0,197.0,77.67,336.07,-28,3.4011815240137215,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
259,DVA,Healthcare,-8.5,72.8,2.0,25.2,37.0,47.9,36.8,19.0,21.4,19.8,16.3,-8.5,29.9,-109.4,2.1,0.0,-422.7721664117109,136.7,207.0,219.0,41.84,336.44,43,4577.227833588289,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,
260,DAL,Industrials,-76.0,21.9,-7.0,-4.0,-1.8,0.4,9.4,7.4,9.3,7.6,-15.9,-76.0,13.2,-100.5,1.6,0.0,-1.3016425621070599e-06,69.2,343.0,364.0,53.44,336.64,120,4999.999998698358,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
261,CRCL,,11.2,21.3,8.0,21.2,41.0,35.7,,,,,,11.2,213.2,-73.3,2.1,0.0,0.0,20.2,466.0,192.0,69.34,337.94,2,0.0,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
262,LOW,Retail,-53.7,0.0,-1.6,-11.9,-17.2,-16.4,-19.8,-29.3,-40.2,-53.1,-55.4,-53.7,92.6,-53.3,1.8,0.0,1.5096231690280708,91.5,293.0,316.0,105.34,338.14,-40,-65.26662683097216,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
263,AON,Insurance Brokers,-70.3,2.2,-0.5,-7.5,-11.1,-13.9,-22.6,-31.1,-43.3,-55.9,-65.1,-70.3,64.2,-73.0,2.7,0.0,2.108461737630243,74.9,327.0,347.0,93.57,338.17,-74,-4997.89153826237,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
264,GNRC,Electrical Equipment,88.3,20.1,0.2,12.1,22.5,43.3,51.3,50.1,52.1,6.6,0.5,88.3,673.8,-58.8,2.2,-41.0,-7.662724432418532,233.5,121.0,125.0,44.6,338.2,30,0.046049956608539944,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
265,0138Y0.KS,Korea ETF (My Portfolio),5.4,58.9,-9.0,6.5,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,10.0,-1.2,1.9,4.3,3.5697202339515738e-40,7.3,490.0,200.0,64.87,338.27,-1,-7.95496449734025e-27,,,,,,,,
266,NXPI,Semiconductors,-2.9,53.0,0.9,17.5,20.1,25.7,23.7,10.5,0.2,-7.7,-0.4,-2.9,56.6,-69.4,1.7,0.0,-26.113307308147846,142.3,200.0,212.0,77.1,339.3,-9,-26.059375774794024,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
267,CSX,Industrials,-7.7,32.3,-1.5,-4.4,0.1,7.7,13.9,11.8,1.0,-13.0,-23.6,-7.7,65.1,-59.9,2.7,0.0,-0.6191898423248274,137.4,205.0,217.0,99.71,341.51,-6,-0.6191847982089658,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
268,IDXX,Veterinary Diagnostics,-35.5,0.8,-6.7,-13.2,-19.9,-24.0,-23.8,-19.7,-33.6,-52.2,-64.1,-35.5,217.2,-37.2,1.7,0.0,0.0001783104956507211,109.7,255.0,275.0,106.03,341.83,-20,-0.01774165641010808,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
269,457480.KS,Automobile Manufacturers,52.1,66.6,6.9,8.6,10.3,9.9,27.4,47.9,52.1,,,52.1,24.9,-57.4,1.5,0.0,-5000.0,90.7,297.0,154.0,17.5,342.3,4,0.0,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER,,,,
270,BRO,Insurance Brokers,-91.4,0.5,-1.3,-15.9,-22.7,-29.6,-46.2,-61.8,-71.4,-80.7,-90.2,-91.4,163.4,-97.1,2.6,0.0,17.638389624963487,53.8,387.0,407.0,86.42,343.42,-60,-4832.90994370837,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
271,NTRS,Custody Banks & Asset Management,-20.5,62.1,0.9,-0.8,1.6,7.7,14.4,34.5,48.7,30.7,15.9,-20.5,22.7,-90.2,1.4,0.0,-100.20717411453715,124.7,224.0,241.0,58.45,344.05,-17,-100.19270457930755,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
272,STT,Custody Banks & Asset Management,29.0,83.9,0.8,0.6,4.7,10.6,18.6,32.8,45.2,50.0,58.6,29.0,46.8,-60.4,1.5,-11.5,-12.807398838279864,174.2,166.0,173.0,29.22,345.62,14,-12.054793922469823,EARLY_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,
273,VTR,Healthcare REITs,7.5,74.7,3.5,-3.3,-0.7,3.0,9.1,17.4,30.2,36.0,33.1,7.5,33.5,-67.0,1.4,-12.0,-16.74583252927066,152.7,186.0,193.0,20.05,346.25,25,-12.366100722091282,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER,,,,
274,CB,Insurance - Property & Casualty,-27.5,29.9,-2.2,-9.0,-8.0,-3.6,-4.4,-8.4,-9.4,-8.9,-6.1,-27.5,25.9,-49.7,1.6,0.0,-0.009668811424607973,117.7,240.0,258.0,98.88,346.68,-8,-0.009668811421671674,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
275,ADP,Industrials,-79.4,4.1,-1.6,-4.5,-8.0,-14.2,-28.9,-38.0,-46.4,-57.7,-68.0,-79.4,62.9,-85.0,2.2,0.0,0.09166586448341305,65.8,355.0,376.0,81.79,348.59,10,0.0916657361888521,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
276,DLR,Real Estate,-35.5,32.1,-1.6,-4.8,2.2,8.3,4.2,3.8,7.2,2.8,-14.9,-35.5,38.9,-70.1,1.6,0.0,-0.583788069260478,109.7,255.0,275.0,86.83,349.03,-11,-0.5837880616881693,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
277,DASH,Internet Retail,-23.1,5.8,-10.5,-11.9,-18.5,-27.8,-39.8,-32.9,-19.6,-15.2,,-23.1,94.7,-64.4,1.4,0.0,2.1729265523921526e-09,40.5,425.0,248.0,79.0,349.4,-10,1.8381294458795602e-09,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
278,TEL,Electronic Components,-10.5,36.6,1.8,-5.5,-9.1,-12.4,-7.3,3.9,2.7,-4.3,-4.0,-10.5,51.0,-45.6,1.6,0.0,-82.50990603427151,134.7,209.0,223.0,73.44,349.64,13,-81.52372467495289,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
279,JBHT,Airlines,-43.2,47.4,-3.6,-3.9,-0.5,10.3,30.4,22.8,3.7,-16.4,-21.5,-43.2,39.4,-116.6,2.8,0.0,-0.14558873671784414,102.0,273.0,294.0,84.9,350.1,16,-0.13627211524607913,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
280,INTU,Application Software,-82.0,0.0,-2.9,-13.4,-17.1,-30.7,-46.7,-58.0,-70.1,-83.3,-93.6,-82.0,209.6,-81.7,2.0,0.0,3.572329720184178,63.2,364.0,385.0,93.94,350.74,-29,-21.627519789553872,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
281,EMR,Industrial Automation,-28.8,16.5,-13.6,-5.8,-10.0,-7.7,-7.9,-6.1,-6.1,-10.1,-11.1,-28.8,21.8,-38.3,1.6,0.0,-2.565116745969169e-09,116.4,242.0,260.0,110.22,350.82,52,461.0908712117288,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
282,SUI-USD,Cryptocurrency,-94.8,5.9,0.3,-23.5,16.9,-0.9,-54.1,-91.4,,,,-94.8,287.9,-111.3,3.7,0.0,116.81849325009419,-68.9,561.0,420.0,84.67,352.27,-11,-1.4210854715202004e-14,NO_TREND,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
283,PTC,Technology,-79.8,4.2,-3.6,-4.1,-9.5,-17.9,-29.4,-40.7,-52.1,-60.0,-68.5,-79.8,82.2,-86.5,2.4,0.0,5.688493863292284,65.4,358.0,377.0,102.62,354.62,-77,-4994.311506136708,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
284,TRV,Property & Casualty Insurance,-19.3,41.2,-3.8,-7.3,-6.8,-5.1,-6.8,-5.3,-3.8,-1.4,-0.7,-19.3,23.6,-48.7,1.4,0.0,-1.8433072060584563,125.9,222.0,239.0,98.73,354.73,21,-1.622772317792709,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
285,BKNG,Travel Services,-236.8,0.2,-0.1,-58.3,-80.9,-91.3,-103.5,-116.2,-131.9,-152.3,-181.0,-236.8,73.4,-234.9,1.4,0.0,437.6360535739676,-91.6,563.0,563.0,74.16,354.76,15,335.39562625948133,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
286,FITB,Banks - Regional,-30.0,22.0,-6.7,-7.4,-8.5,-3.4,-1.3,-4.5,4.0,-11.8,-9.8,-30.0,50.1,-51.9,1.4,0.0,-1.3694759216064328e-05,115.2,247.0,265.0,110.11,355.11,-7,-1.3630462041053704e-05,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
287,EVRG,Utilities,-42.7,36.0,-0.8,-6.5,-4.8,-1.1,1.2,10.8,14.1,2.0,-13.7,-42.7,19.6,-76.9,1.5,0.0,-10.865035608579651,102.5,271.0,292.0,70.48,357.28,-9,-10.865034264954346,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
288,GD,Aerospace & Defense,-33.8,38.7,-3.5,-7.4,-7.6,-6.3,-4.1,-2.0,-3.2,-3.4,-0.6,-33.8,19.3,-66.9,1.4,0.0,-4.18845236536864e-05,111.4,253.0,272.0,110.16,358.96,20,2.61515491691219e-05,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
289,CTRA,Oil & Gas E&P,-54.0,32.0,-13.8,-12.9,-4.9,5.7,10.2,3.8,-8.9,-8.1,-5.7,-54.0,47.1,-103.3,1.6,0.0,-3.7991349726742997e-59,89.7,300.0,317.0,97.55,359.55,-7,5.0401056877810507e-39,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
290,EXPE,Travel Services,-66.6,25.9,-24.1,-14.9,-14.3,-16.8,-8.4,3.5,9.3,-2.4,-15.4,-66.6,18.5,-95.4,1.6,0.0,-1.608606499799092e-08,78.5,322.0,344.0,86.2,360.0,-21,-9.79056296440416e-09,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
291,WFC,Diversified Banks,-51.9,36.6,-11.7,-14.4,-16.5,-18.7,-19.2,-13.1,-1.9,0.9,3.8,-51.9,15.8,-90.0,1.2,0.0,-13.516947536992477,93.3,290.0,312.0,63.67,361.07,24,-2.3825258765629407,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
292,PAYX,Industrials,-101.2,1.2,-1.8,-5.6,-8.6,-15.2,-32.1,-45.0,-56.7,-72.9,-83.6,-101.2,70.8,-102.9,2.7,0.0,16.46439799229834,44.0,413.0,433.0,93.92,362.92,-30,-55.04640036805371,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
293,UAL,Industrials,-72.3,30.3,-5.8,-5.4,-10.3,-12.0,-9.5,4.1,17.4,20.5,-3.7,-72.3,37.9,-119.5,1.3,0.0,-14.965340609895003,72.9,333.0,353.0,49.53,364.13,44,517.6431350673281,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
294,DTE,Electric Power Generation,-35.5,6.9,-1.5,-11.2,-8.6,-5.0,-9.4,-10.8,-14.0,-23.9,-30.8,-35.5,45.4,-41.1,2.0,0.0,-1.0501373943740289,109.7,255.0,275.0,97.49,364.89,-24,-1.0501373943625374,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
295,HPE,Hardware & Equipment,21.3,85.3,2.2,8.3,20.9,21.4,27.9,31.5,33.2,40.1,48.3,21.3,35.0,-67.1,1.6,-33.7,-94.26627500550255,166.5,175.0,182.0,29.22,365.02,44,1099.4271602388824,STRONG_UP,OVEREXTENDED,MOMENTUM_DOWN,S3_LATE_EXHAUSTION,,,,
296,KEI,Unknown,-17.2,10.0,-1.2,-0.6,-4.8,-7.3,-15.1,,,,,-17.2,11.8,-20.3,2.3,0.0,0.0,-4.1,506.0,235.0,81.21,366.41,3,0.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
297,PNC,Financials,-30.7,25.6,-7.4,-7.0,-7.2,-2.4,-1.8,-4.2,3.0,-9.8,-12.4,-30.7,32.0,-51.9,1.5,0.0,-0.05710477538015301,114.5,249.0,267.0,114.49,368.29,27,-0.05182999057691691,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
298,L,Financials,-47.2,17.7,-3.0,-11.9,-11.0,-9.6,-8.6,-7.1,-7.9,-7.9,-9.8,-47.2,9.9,-65.1,1.4,0.0,-0.3918513111336792,98.0,279.0,301.0,98.8,369.8,-1,-0.3918500571743284,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
299,NDSN,Industrials,-51.8,17.0,-3.6,-5.3,-6.5,1.2,6.4,-2.0,-17.2,-33.9,-45.4,-51.8,48.0,-72.0,2.6,0.0,-0.7461329966078215,93.4,288.0,311.0,92.3,370.7,29,-0.6184335602109372,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
300,NSC,Industrials,-22.9,26.6,0.0,-2.4,-2.1,0.3,2.4,5.2,0.2,-17.1,-30.7,-22.9,59.6,-52.6,1.4,0.0,-72.2,122.2,230.0,246.0,87.52,370.92,6,-72.1892537888934,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
301,NWS,Entertainment,-58.3,13.9,-4.5,-3.5,-2.5,-4.0,-15.2,-21.8,-24.4,-28.5,-28.8,-58.3,36.0,-72.9,1.8,0.0,-0.09632600778567893,86.9,303.0,323.0,94.82,371.42,61,28.104986034726323,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
302,SPG,Retail REITs,-41.6,51.4,1.9,-2.1,-2.5,0.9,2.6,1.6,8.2,13.2,21.8,-41.6,9.3,-94.0,1.2,0.0,-113.8883692185202,103.5,268.0,290.0,66.47,372.67,10,-112.73350510801274,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
303,RF,Regional Banks,-34.9,14.7,-8.4,-7.9,-8.8,-5.2,-4.3,-4.3,-3.6,-18.5,-16.3,-34.9,47.5,-51.4,1.4,0.0,-0.15530388249369764,110.2,254.0,274.0,117.85,375.65,35,-0.11848734397062094,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
304,IT,Technology,-157.0,0.0,-1.6,-5.9,-13.9,-27.5,-49.2,-74.4,-92.4,-110.5,-122.7,-157.0,136.5,-156.5,3.0,0.0,95.02169024543008,-11.9,519.0,525.0,91.72,375.92,-44,-4904.97830975457,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
305,PFG,Diversified Financial Services,-24.8,24.5,-0.3,-1.7,-1.4,3.5,6.6,0.8,-7.8,-17.1,-8.3,-24.8,75.3,-56.6,1.7,0.0,-41.77004309400258,120.4,235.0,252.0,93.59,375.99,-2,-41.67584731630563,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
306,UNP,Railroads,-30.9,26.4,-1.4,-3.1,-1.3,4.1,4.0,-3.2,-12.4,-24.8,-35.5,-30.9,54.8,-61.2,2.2,0.0,-29.54009745601036,114.3,250.0,268.0,91.93,376.93,29,-22.764681822754458,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
307,VRSK,Industrials,-123.6,0.0,-2.1,-16.3,-22.2,-26.8,-42.7,-56.4,-69.0,-81.0,-101.8,-123.6,50.5,-123.2,2.6,0.0,35.96012524247683,21.6,464.0,482.0,98.28,377.28,-18,-15.096115737711003,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
308,TEAM,Technology,-155.2,0.5,0.5,-13.1,-33.7,-46.0,-64.7,-79.9,-96.8,-120.0,-146.3,-155.2,620.0,-158.3,2.5,0.0,1720.207134899571,-18.2,531.0,522.0,122.51,377.71,13,0.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
309,TTWO,Electronic Gaming & Multimedia,-32.5,10.9,0.0,1.8,-0.3,-8.5,-15.9,-8.3,-10.6,-16.9,-39.8,-32.5,120.1,-50.9,1.5,0.0,-80.2,112.7,251.0,269.0,86.63,379.63,41,-7.800870105368631,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
310,LULU,Apparel Retail,-162.1,0.0,-0.4,-21.3,-29.4,-34.4,-48.6,-70.3,-92.7,-117.1,-143.8,-162.1,274.1,-161.6,3.3,0.0,179.19439299368258,-16.9,528.0,534.0,102.27,379.67,-9,-366.10560700631737,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
311,ALB,Specialty Chemicals,-19.8,37.4,1.7,3.0,7.2,32.1,107.2,106.2,64.4,4.6,12.4,-19.8,194.3,-146.7,2.7,0.0,-5000.0,125.4,223.0,240.0,52.73,379.93,14,0.0,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
312,PLD,Industrial REITs,-29.1,18.3,0.0,-2.8,-2.2,1.0,6.9,1.7,-11.7,-30.7,-40.0,-29.1,112.7,-60.3,1.8,0.0,-106.9,116.1,245.0,263.0,85.61,380.21,15,-72.00205596236086,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
313,KEY,Financials,-52.9,26.0,-4.6,-6.6,-6.5,-1.5,1.6,3.5,16.0,-7.5,-18.2,-52.9,40.9,-88.1,1.4,0.0,-0.023690083616505254,92.3,291.0,313.0,111.37,381.17,-23,-0.022820088069635553,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
314,HAS,Leisure,-91.4,21.7,-4.7,-5.1,-5.9,0.7,6.3,14.9,14.4,-9.7,-39.7,-91.4,23.8,-122.8,1.7,0.0,-0.006861537182944359,53.8,387.0,407.0,75.27,381.87,67,18.490573630487326,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
315,CNP,Utilities,-62.1,20.1,-2.6,-10.2,-7.9,-4.1,-6.1,0.1,-4.2,-12.8,-21.8,-62.1,21.8,-82.7,1.6,0.0,-0.023897491359345605,83.1,313.0,334.0,103.18,381.98,-2,-0.0238974913036669,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
316,FFIV,Technology,-24.2,54.5,3.6,7.4,15.0,23.2,11.7,20.1,28.9,22.3,12.1,-24.2,27.0,-84.3,1.4,0.0,-5000.0,121.0,232.0,249.0,53.05,383.85,18,0.0,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,
317,CDW,Technology,-136.7,0.0,-0.8,-30.1,-28.6,-33.4,-46.2,-63.3,-81.4,-101.4,-121.5,-136.7,116.6,-136.3,2.8,0.0,34.89196794273525,8.5,486.0,501.0,96.82,385.22,48,34.89194349263712,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
318,DGX,Healthcare,-52.9,4.4,-3.6,-10.1,-10.7,-6.6,-8.8,-7.0,-9.8,-21.1,-31.8,-52.9,24.3,-56.0,1.7,0.0,-0.0038084898797604394,92.3,291.0,313.0,117.95,385.35,2,-0.00380848971210122,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
319,WST,Healthcare,-43.3,12.2,-2.7,6.1,13.9,9.8,11.8,-8.3,-32.9,-57.7,-66.1,-43.3,240.6,-82.2,1.5,0.0,-40.12085070129178,101.9,274.0,295.0,89.28,387.68,24,17.17798103152782,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
320,FOXA,Entertainment,-0.2,47.7,9.4,1.2,-0.6,-4.9,-3.3,10.7,22.4,15.5,2.2,-0.2,10.2,-73.0,1.4,0.0,-5000.0,91.1,295.0,210.0,52.96,388.56,-67,-4999.9999971242705,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
321,GDDY,Technology,-115.6,0.5,-2.6,-3.5,-8.7,-22.4,-43.0,-60.9,-63.7,-69.8,-90.2,-115.6,129.1,-116.4,2.1,0.0,0.8314371881771379,29.6,452.0,467.0,94.33,391.13,-71,-1815.6558271621416,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
322,EQIX,Data Center REITs,-30.3,38.4,0.4,-3.5,5.5,16.5,15.6,7.5,-3.3,-13.1,-28.3,-30.3,57.8,-85.6,2.7,0.0,-132.45784710551942,114.9,248.0,266.0,93.72,393.92,-41,-132.45781580604748,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
323,ICE,Financial Data & Stock Exchanges,-60.0,1.6,-3.0,-7.9,-11.4,-9.8,-19.8,-24.5,-27.4,-34.1,-48.7,-60.0,26.5,-61.0,1.9,0.0,-0.19522367438996396,85.2,308.0,329.0,113.52,393.92,117,4999.80477632561,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,
324,T,Telecom Services,-47.1,36.5,-2.0,-13.3,-12.1,-9.0,-16.3,-8.9,1.6,6.0,-9.6,-47.1,30.9,-91.2,1.4,0.0,-12.219644996346664,98.1,278.0,300.0,102.53,393.93,25,-11.830141050281545,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
325,CARR,Industrials,-16.8,12.1,-4.3,-1.5,-1.3,3.7,-8.5,-20.6,-26.0,-28.9,,-16.8,46.3,-102.3,2.2,0.0,-2.3047082051500524e-05,60.5,371.0,233.0,131.36,395.16,4,-2.2477153532365734e-05,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
326,AEP,Electric Utilities,-28.8,38.6,2.7,-7.1,-3.8,0.1,3.2,10.4,14.0,4.9,-10.7,-28.8,33.7,-67.3,1.6,0.0,-5000.0,116.4,242.0,260.0,60.72,395.72,-88,-5000.0,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
