Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend
408,D,Utilities,-110.8,2.3,-7.6,-9.2,-7.1,-3.3,-3.7,-1.5,-0.1,-27.5,-59.6,-110.8,18.5,-113.3,1.8,0.0,-1.0349136876447668e-07,34.2,441.0,459.0,127.23,456.03,41,1157.9999998965086,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
409,TXT,Industrials,-81.5,5.8,-10.4,-8.2,-8.7,-4.5,-4.0,-13.1,-25.4,-38.3,-38.0,-81.5,27.7,-89.6,1.9,0.0,-20.98732162473658,63.5,363.0,385.0,106.71,456.31,-6,391.9126783752634,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
410,ULTA,Specialty Retail,-76.6,13.3,-6.1,-9.8,-19.2,-17.2,-14.5,-6.5,-22.7,-37.6,-42.8,-76.6,50.1,-95.6,1.8,0.0,-35.3772480773871,68.4,347.0,368.0,111.15,456.55,-23,193.92275192261292,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
411,YUM,Restaurants,-64.8,1.6,-11.9,-10.0,-11.5,-8.4,-12.4,-16.1,-26.3,-36.4,-49.0,-64.8,45.1,-66.3,2.0,0.0,-1332.1966207696637,80.1,318.0,339.0,102.24,459.24,-31,-972.0966207696637,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
412,BALL,Packaging Materials,-126.7,5.6,-5.2,-11.3,-11.5,-2.2,-6.0,-19.7,-33.5,-61.4,-93.9,-126.7,78.1,-138.5,2.2,0.0,-4.2548155502947643e-07,18.3,474.0,491.0,116.52,460.32,45,693.1999995745185,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
413,AES,Utilities,-109.1,9.7,-2.4,-6.8,-11.7,-7.7,1.8,-8.1,-27.7,-60.2,-82.8,-109.1,86.7,-129.6,1.6,0.0,-0.00573444000104206,35.9,438.0,455.0,111.4,460.8,32,587.394265559999,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
414,AKAM,Technology,-60.7,42.5,25.3,27.4,35.7,50.3,59.2,42.2,20.0,-4.7,-33.6,-60.7,51.4,-142.9,2.2,0.0,-5000.0,84.2,308.0,329.0,93.8,461.6,32,-4604.4,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,
415,MCD,Restaurants,-73.3,0.0,0.0,-14.5,-18.6,-18.0,-23.4,-28.5,-41.4,-52.6,-64.7,-73.3,53.8,-73.0,2.3,0.0,-1318.2,71.7,337.0,358.0,98.01,461.81,-19,-13.299999999999955,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
416,PEP,Soft Drinks & Non-alcoholic Beverages,-93.5,3.5,-7.0,-8.3,-9.7,-5.9,-3.8,-13.7,-29.3,-46.1,-63.4,-93.5,21.3,-97.1,2.4,0.0,-0.20126991327667948,51.5,401.0,419.0,118.6,463.4,24,727.4987300867234,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
417,ESS,Real Estate,-107.4,0.7,-4.3,-3.2,-3.1,-3.1,-11.1,-22.3,-27.3,-45.0,-66.6,-107.4,21.2,-107.9,2.6,0.0,-0.0029673950563468944,37.6,436.0,453.0,118.21,464.41,30,1056.1970326049436,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
418,XYZ,Financials,-67.4,4.9,0.2,7.5,10.6,6.7,-1.7,-12.9,-24.8,-61.7,-95.1,-67.4,807.1,-111.5,1.9,0.0,-510.33025845948583,77.6,324.0,346.0,112.69,464.69,-11,49.46974154051412,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
419,HSY,Confectioners,-83.6,4.3,-1.4,-10.6,-15.3,-10.5,-11.5,-15.9,-32.7,-51.8,-65.6,-83.6,80.2,-90.4,1.8,0.0,-19.963051350492147,61.4,367.0,389.0,114.49,465.29,3,706.3369486495078,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
420,VZ,Integrated Telecommunication Services,-81.3,18.8,-7.2,-8.5,-5.5,2.7,1.0,0.8,-0.1,-12.3,-40.6,-81.3,16.2,-103.2,2.2,0.0,-67.00993104141922,63.7,361.0,384.0,109.61,465.81,-34,161.0900689585808,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
421,MDLZ,Confectioners,-110.1,6.8,-3.8,-3.4,-3.9,-0.9,-11.5,-23.3,-40.4,-56.2,-76.4,-110.1,19.9,-119.1,2.3,0.0,-0.3693047766649385,34.9,440.0,457.0,103.06,467.66,13,539.830695223335,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
422,KDP,Beverages - Non-Alcoholic,-106.7,2.1,-4.5,-1.8,-4.3,-3.3,-12.6,-24.8,-37.3,-59.7,-81.1,-106.7,41.0,-109.3,2.1,0.0,-0.053672138620329546,38.3,433.0,450.0,114.67,467.67,31,962.7463278613797,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
423,HST,Hotel & Resort REITs,-71.3,31.8,2.7,3.5,6.7,14.8,20.4,15.6,4.7,-8.5,-22.5,-71.3,13.8,-111.1,2.6,0.0,-5000.0,73.7,331.0,354.0,90.31,467.71,-55,-4828.3,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
424,F,Auto Manufacturers,-68.3,12.4,0.4,-2.9,-9.9,-9.8,-5.0,-3.9,-17.6,-34.1,-28.2,-68.3,98.7,-91.2,1.5,0.0,-1367.690778145268,76.7,326.0,348.0,107.14,467.94,-23,-891.190778145268,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
425,ES,Utilities,-119.6,0.0,-4.5,-12.9,-13.6,-12.2,-13.3,-16.0,-26.4,-52.5,-81.8,-119.6,49.7,-119.1,1.7,0.0,-0.0015434348882175973,25.3,461.0,477.0,114.56,468.56,81,6298.198456565112,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
426,AMT,Telecommunications Infrastructure,-116.2,0.0,-2.8,-6.7,-8.8,-8.0,-20.2,-28.9,-39.9,-64.7,-91.6,-116.2,77.9,-115.8,2.2,0.0,-0.004664895987544439,28.8,453.0,468.0,114.81,468.61,51,2105.5953351040125,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
427,PRU,Financials,-83.1,2.9,-1.7,-4.9,-7.7,-10.8,-16.0,-29.5,-36.1,-47.7,-51.1,-83.1,35.8,-86.1,2.2,0.0,-69.66511677963241,61.9,366.0,388.0,110.93,469.33,-22,262.7348832203676,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
428,AVB,Real Estate,-121.8,0.7,-4.0,-1.5,-2.4,-3.0,-13.2,-27.2,-36.3,-55.5,-76.9,-121.8,8.8,-122.3,2.8,0.0,-4.771516436000083e-05,23.2,463.0,480.0,122.85,470.65,58,1381.6999522848357,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
429,SOLV,Healthcare,-19.9,6.3,6.3,4.6,-2.6,-7.3,-12.8,-17.7,,,,-19.9,9.1,-56.0,2.1,0.0,-5000.0,5.1,498.0,242.0,82.59,470.99,-45,-4639.6,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
430,EW,Healthcare,-110.8,0.0,-3.0,-10.6,-11.1,-12.2,-14.9,-19.5,-35.5,-64.2,-89.5,-110.8,81.2,-110.4,1.7,0.0,-0.16867118992769414,34.1,442.0,459.0,111.67,471.87,53,4698.131328810073,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
431,PPL,Utilities,-95.1,0.0,-9.5,-12.9,-12.2,-10.2,-13.8,-14.9,-17.4,-28.4,-49.2,-95.1,10.3,-94.6,1.9,0.0,-0.3330581602234769,49.9,404.0,424.0,122.35,471.95,10,770.1669418397765,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
432,NWSA,Entertainment,-74.2,10.3,-0.4,-1.3,-1.4,-2.8,-13.7,-23.4,-29.4,-38.3,-42.5,-74.2,56.8,-88.7,1.8,0.0,-95.62007840594264,70.7,340.0,360.0,122.61,472.21,-18,210.47992159405737,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
433,CRM,Software,-124.1,0.0,-2.1,-9.2,-13.3,-23.1,-35.4,-51.2,-64.4,-77.2,-100.9,-124.1,111.0,-123.6,2.3,0.0,-0.17869728074022329,20.9,467.0,485.0,102.66,473.46,-2,342.72130271925977,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
434,RMD,Healthcare,-77.8,0.0,0.0,-10.6,-18.6,-20.8,-29.9,-35.2,-41.2,-63.7,-81.0,-77.8,134.7,-77.4,1.8,0.0,-466.3,67.2,352.0,374.0,111.54,473.54,-30,-5.100000000000023,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
435,USB,Financials,-89.7,13.6,-6.4,-5.5,-5.6,-0.6,3.3,2.4,4.1,-18.6,-40.7,-89.7,15.5,-105.7,2.0,0.0,-58.54477067245147,55.3,383.0,403.0,111.77,474.97,-26,298.6552293275485,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
436,BEN,Asset Management,-95.0,22.8,0.2,10.4,10.1,17.7,19.9,23.8,6.7,-16.1,-34.7,-95.0,9.6,-125.3,1.6,0.0,-755.5224435317841,49.9,404.0,423.0,90.87,476.67,-36,-426.7224435317841,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
437,PEG,Utilities,-81.0,0.0,-1.1,-11.9,-13.6,-13.1,-19.0,-26.7,-28.9,-37.4,-52.8,-81.0,16.1,-80.5,2.1,0.0,-489.04042249312266,64.0,360.0,383.0,110.71,476.91,-7,2341.5595775068773,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
438,TGT,Discount Stores,-99.4,10.4,-3.3,-6.9,0.6,11.8,12.7,-11.9,-30.3,-64.4,-85.0,-99.4,164.8,-129.4,3.2,0.0,-54.43485473225227,45.6,415.0,434.0,102.34,477.34,-27,318.5651452677477,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
439,A,Healthcare,-100.3,0.0,-0.9,-6.5,-11.3,-18.4,-20.5,-33.4,-47.1,-69.9,-84.3,-100.3,101.2,-99.9,2.8,0.0,-24.339261823236303,44.7,417.0,436.0,107.05,478.05,25,3093.3607381767633,EARLY_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,
440,ICE,Financial Data & Stock Exchanges,-59.7,1.8,1.1,-7.8,-11.3,-9.7,-19.7,-24.4,-27.3,-34.0,-48.5,-59.7,26.5,-61.0,1.9,0.0,-5000.0,85.2,305.0,327.0,113.52,480.32,-45,-4359.9,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
441,FDS,Financial Data & Stock Exchanges,-151.1,1.8,-2.6,-8.6,-9.7,-16.8,-37.2,-57.9,-76.3,-97.5,-119.5,-151.1,60.9,-154.4,2.3,0.0,-0.2665140332148173,-6.1,513.0,521.0,95.68,484.88,35,1218.833485966785,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
442,MMM,Industrials,-102.1,6.9,-3.7,-7.9,-11.9,-15.3,-17.9,-13.9,-1.0,-16.9,-44.2,-102.1,17.6,-110.5,1.2,0.0,-0.687101749879748,42.8,422.0,440.0,126.43,485.23,-23,636.7128982501202,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
443,OMC,Advertising Agencies,-112.4,1.7,-4.5,-6.1,-9.0,-7.1,-10.1,-26.0,-39.1,-50.5,-65.1,-112.4,7.3,-114.0,2.2,0.0,-2.8884377691598537,32.6,445.0,463.0,111.24,485.24,7,874.2115622308402,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
444,INVH,Real Estate,-108.1,0.6,-3.3,0.7,1.0,-1.5,-14.0,-29.0,-44.6,-67.1,-87.8,-108.1,20.8,-121.1,3.0,0.0,-0.7085204970240754,15.2,480.0,454.0,112.02,485.62,27,1720.591479502976,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
445,VLTO,Industrials,-39.8,0.0,-0.5,-8.6,-13.5,-16.8,-25.4,-36.2,,,,-39.8,0.0,-97.5,2.8,0.0,-3049.7239323912363,-7.5,514.0,285.0,91.06,486.06,-6,596.3760676087636,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
446,CPT,Real Estate,-117.7,0.0,-2.4,-5.0,-8.3,-8.6,-16.5,-27.2,-36.0,-62.2,-82.3,-117.7,43.3,-117.3,2.3,0.0,-0.26194822955194014,27.2,457.0,472.0,118.99,486.79,53,3257.438051770448,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
447,DG,Discount Stores,-139.6,4.8,-2.8,-9.6,-20.4,-14.6,-12.0,-8.9,-34.1,-74.4,-106.3,-139.6,89.3,-150.6,1.6,0.0,-0.056052709344624724,5.4,496.0,508.0,108.84,486.84,34,1203.7439472906553,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
448,REGN,Biotechnology,-102.8,8.1,-1.7,-10.5,-11.8,-10.7,-2.0,-24.3,-43.5,-57.3,-66.5,-102.8,50.6,-115.7,2.3,0.0,-58.719252731349,42.1,424.0,442.0,107.28,486.88,-20,334.480747268651,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
449,HSIC,Healthcare,-140.8,1.6,-6.6,-11.1,-14.1,-11.3,-14.1,-23.8,-40.6,-64.1,-88.6,-140.8,10.2,-142.7,1.8,0.0,-0.00039055509059165647,4.2,500.0,511.0,123.29,487.09,48,1093.7996094449093,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
450,HD,,-86.3,0.0,0.0,-10.3,-16.6,-18.0,-26.2,-35.8,-45.6,-59.7,-73.1,-86.3,61.9,-86.0,2.2,0.0,-903.6,58.7,379.0,399.0,109.84,487.44,-25,-19.100000000000023,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
451,PG,Household Products,-92.4,0.0,-1.7,-6.9,-11.0,-10.0,-17.1,-28.2,-39.2,-52.5,-70.6,-92.4,37.7,-91.9,2.4,0.0,-253.6334844393001,52.6,389.0,408.0,114.2,487.6,15,3260.9665155607,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
452,MGM,Resorts & Casinos,-114.9,9.5,-3.1,-4.3,-0.5,1.4,-3.3,-15.4,-36.0,-57.8,-69.4,-114.9,24.1,-129.1,1.7,0.0,-1.4749680391246978,30.1,450.0,466.0,115.46,488.26,8,626.7250319608753,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
453,DDOG,Software-Infrastructure,38.6,39.2,25.8,48.0,53.9,41.0,38.2,34.0,32.0,19.7,,38.6,147.3,-87.1,1.9,-103.4,-5000.0,121.9,229.0,164.0,94.72,488.52,-89,-4873.4,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
454,FTV,Industrials,-103.0,9.1,-1.9,-2.2,-0.3,2.7,2.0,-11.0,-26.4,-42.2,-65.7,-103.0,14.0,-127.8,2.1,0.0,-2.1349216893746585,31.7,448.0,443.0,121.44,490.44,-17,531.3650783106253,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
455,STE,Healthcare,-84.3,0.0,0.0,-11.9,-19.1,-21.9,-26.9,-33.1,-45.9,-62.6,-80.0,-84.3,69.5,-83.8,1.9,0.0,-1725.8,60.7,371.0,393.0,110.18,491.38,-28,-17.899999999999864,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
456,CCI,Real Estate,-128.8,2.1,-2.1,-0.7,-0.5,-1.1,-12.3,-18.9,-31.0,-63.3,-92.5,-128.8,51.9,-132.2,2.6,0.0,-0.40339049539577404,16.1,478.0,494.0,111.66,492.06,40,2403.696609504604,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
457,INCY,Healthcare,-119.5,5.9,-1.9,-4.3,-6.7,-7.2,3.0,9.3,3.9,-21.6,-57.2,-119.5,58.2,-130.2,1.8,0.0,-9.785042302996532,25.5,460.0,476.0,107.55,492.75,13,1317.5149576970034,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
458,TMO,Life Sciences Tools & Services,-89.0,0.0,0.0,-10.9,-16.4,-21.2,-19.3,-33.9,-49.0,-71.3,-86.4,-89.0,112.5,-88.6,2.1,0.0,-1777.0,56.0,381.0,401.0,107.69,492.89,-20,-36.200000000000045,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
459,VTRS,Healthcare,-104.0,30.6,7.5,12.6,14.9,29.2,50.2,47.9,45.8,31.2,-11.7,-104.0,6.1,-151.9,2.7,0.0,-1050.7844842314782,41.0,426.0,444.0,96.54,493.34,-35,-700.9844842314783,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
460,CPAY,Software - Infrastructure,-90.8,15.9,6.7,7.9,4.2,7.7,-1.7,-13.5,-20.8,-28.1,-57.2,-90.8,47.1,-116.3,1.9,0.0,-5000.0,54.1,387.0,406.0,94.46,493.46,-17,-4361.5,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
461,DLTR,Discount Stores,-150.0,1.1,-3.1,-14.3,-22.0,-22.2,-22.6,-21.3,-46.4,-74.9,-100.4,-150.0,36.8,-151.5,1.5,0.0,-0.04459990238802201,-5.0,510.0,519.0,112.35,494.15,56,3312.855400097612,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
462,CVS,Healthcare,-92.7,33.0,5.8,10.1,10.3,9.0,11.2,20.6,5.5,-25.1,-40.8,-92.7,8.4,-141.5,1.3,0.0,-5000.0,52.3,392.0,410.0,93.88,494.68,-33,-4723.7,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
463,GEN,Technology,-80.5,13.0,12.1,11.7,1.6,-8.1,-22.1,-31.6,-35.4,-51.6,-61.5,-80.5,53.5,-105.8,2.0,0.0,-5000.0,64.5,358.0,380.0,106.87,494.87,-15,-4215.6,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
464,WAT,Healthcare,-93.1,12.2,9.5,9.6,3.0,-4.1,-7.5,-19.6,-28.7,-50.4,-64.0,-93.1,46.1,-111.9,2.0,0.0,-1621.0580884004273,51.9,395.0,414.0,107.01,496.81,-47,-1267.7580884004274,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
465,ALGN,Medical Devices,-160.1,2.4,-2.6,-11.4,-11.1,-3.5,-7.6,-31.5,-57.4,-91.1,-122.5,-160.1,236.6,-169.2,2.6,0.0,-0.008634544171322164,-15.1,526.0,532.0,114.95,498.95,39,1868.6913654558286,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
466,SBAC,Real Estate,-123.2,5.4,-2.6,6.0,7.4,7.8,-4.5,-14.9,-31.9,-65.2,-95.2,-123.2,94.6,-135.2,2.2,0.0,-91.00051424041101,21.8,466.0,484.0,99.99,499.19,-7,977.0994857595889,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
467,BA,Aerospace & Defense,-124.1,6.8,-0.2,2.0,-1.0,3.6,-1.8,1.8,-17.5,-35.3,-69.5,-124.1,110.6,-140.6,1.5,0.0,-569.3940772220611,20.8,468.0,485.0,92.84,502.64,8,837.4059227779388,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
468,DHR,Life Sciences Tools & Services,-104.2,0.0,0.0,-13.7,-20.5,-25.1,-29.4,-44.7,-59.8,-83.0,-99.6,-104.2,142.7,-103.7,2.1,0.0,-801.6,40.8,427.0,445.0,108.0,503.2,-32,-45.39999999999998,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
469,SW,Packaging & Containers,-93.0,6.7,1.5,-3.0,-8.0,-2.9,-12.6,-25.8,-31.7,-47.3,-63.1,-93.0,51.9,-102.8,2.2,0.0,-1903.351275575785,51.9,395.0,412.0,114.3,504.9,-25,-1135.351275575785,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
470,DOC,Real Estate,-99.1,13.8,11.5,12.3,9.5,10.7,7.9,-2.7,-9.9,-37.8,-64.0,-99.1,38.1,-120.6,2.5,0.0,-5000.0,45.8,413.0,432.0,95.53,504.93,37,-1194.0,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
471,PFE,Pharmaceuticals,-124.2,5.3,-4.2,-12.1,-11.3,-5.0,-2.4,-5.3,-20.0,-53.1,-77.8,-124.2,23.6,-131.9,1.9,0.0,-4.427645390338654,20.8,468.0,487.0,119.26,505.46,8,989.4723546096614,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
472,TROW,Financials,-104.4,1.7,-1.6,2.1,0.3,-1.8,-5.4,-14.3,-25.6,-52.2,-76.5,-104.4,82.7,-107.2,2.0,0.0,-1504.1790452571327,40.5,429.0,447.0,103.24,505.64,-17,567.3209547428673,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
473,ECL,Specialty Chemicals,-85.4,0.0,0.0,-11.3,-16.0,-14.2,-19.1,-23.6,-25.9,-31.9,-57.1,-85.4,35.5,-85.0,1.8,0.0,-4084.0,59.6,376.0,396.0,113.4,505.8,-22,-5.800000000000182,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
474,MTD,Healthcare,-104.6,0.0,-0.6,-18.9,-21.9,-25.2,-25.9,-37.1,-50.5,-73.8,-89.0,-104.6,88.0,-104.2,1.9,0.0,-1056.4030737679043,40.4,430.0,448.0,107.68,506.48,-51,217.89692623209567,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
475,VICI,Real Estate,-66.8,0.0,0.0,-4.5,-6.2,-6.8,-17.1,-24.1,-35.8,-50.9,-61.0,-66.8,40.0,-80.3,2.3,0.0,-3160.8,41.6,425.0,344.0,117.27,506.67,-14,-16.0,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
476,WTW,Financials,-98.4,0.8,0.7,-12.9,-18.6,-22.6,-30.3,-37.4,-43.4,-54.2,-72.7,-98.4,22.9,-99.1,2.4,0.0,-2681.082444165043,46.6,411.0,430.0,106.65,507.65,-24,-236.88244416504313,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
477,CNC,Healthcare,-139.2,14.5,-0.3,27.4,23.6,30.2,26.4,-10.1,-36.2,-68.2,-95.6,-139.2,62.8,-173.0,2.0,0.0,-160.67627935859565,5.8,492.0,505.0,97.21,508.21,-23,386.5237206414044,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
478,PCG,Utilities,-150.1,0.0,-3.1,-13.3,-13.0,-10.5,-12.8,-28.3,-43.0,-47.6,-66.7,-150.1,11.7,-151.1,2.3,0.0,-40.05353685884315,-5.2,511.0,520.0,99.47,508.87,32,4994.746463141157,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
479,MAA,Real Estate,-112.7,0.0,-1.4,-4.4,-7.5,-8.9,-19.1,-30.7,-40.9,-66.2,-84.4,-112.7,56.2,-112.2,3.0,0.0,-207.53165574013778,32.2,446.0,464.0,114.77,509.57,13,3522.2683442598623,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
480,LH,Healthcare,-83.6,0.0,0.0,-11.2,-13.6,-11.5,-16.4,-17.1,-25.4,-42.3,-54.3,-83.6,17.6,-83.2,1.5,0.0,-4917.1,61.4,367.0,389.0,118.5,509.7,-18,-56.30000000000018,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
481,ADBE,Software,-146.0,0.0,-1.2,-4.6,-10.1,-20.1,-35.0,-57.0,-77.8,-99.6,-125.9,-146.0,166.4,-145.5,2.3,0.0,-3.644254474833942,-1.0,506.0,516.0,113.09,511.09,19,1648.055745525166,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
482,XYL,Industrials,-93.0,0.0,0.0,-11.7,-16.8,-21.7,-28.1,-35.7,-44.3,-56.4,-71.3,-93.0,41.6,-92.5,1.8,0.0,-2322.6,52.0,394.0,412.0,118.43,511.63,-24,-27.699999999999818,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
483,TSN,Farm Products,-105.3,18.1,2.6,-0.6,-0.7,6.9,7.6,2.7,-1.4,-30.2,-57.1,-105.3,24.5,-133.3,2.0,0.0,-1499.5338304231786,39.7,431.0,449.0,110.01,512.81,-71,-1163.9338304231787,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
484,AVY,Packaging & Containers,-101.2,0.0,0.0,-10.1,-15.4,-15.2,-19.0,-34.5,-48.9,-68.8,-82.2,-101.2,74.5,-100.7,2.1,0.0,-2945.3,43.8,420.0,439.0,107.76,513.16,-21,-93.90000000000009,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,
485,UPS,Industrials,-118.2,3.1,-7.2,-9.1,-12.6,-8.9,-8.1,-27.8,-49.2,-76.1,-90.1,-118.2,73.2,-123.9,2.2,0.0,-142.08288036771808,26.8,458.0,473.0,116.37,513.37,-3,1322.617119632282,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
486,EFX,Industrials,-127.8,0.3,-0.5,-7.9,-14.5,-19.1,-33.8,-48.3,-60.7,-79.0,-94.5,-127.8,48.7,-128.0,2.4,0.0,-468.1842614713505,17.1,476.0,492.0,103.08,513.88,2,2565.6157385286497,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
487,ROP,Technology,-136.5,0.0,-2.2,-11.3,-11.5,-19.7,-36.8,-52.8,-68.1,-84.7,-107.4,-136.5,45.1,-136.1,2.9,0.0,-224.68642226737387,8.5,489.0,504.0,103.04,515.24,-3,1990.013577732626,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
488,UDR,Real Estate,-112.3,2.7,-2.9,-2.2,-4.6,-3.4,-13.1,-25.3,-35.1,-55.1,-74.2,-112.3,16.1,-115.4,2.6,0.0,-568.1245985045861,32.7,444.0,462.0,118.57,518.57,-23,329.87540149541394,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
489,ALLE,Industrials,-93.3,0.0,0.0,-11.3,-17.5,-20.8,-26.4,-26.7,-32.3,-44.4,-65.2,-93.3,37.4,-92.9,1.8,0.0,-4354.1,51.7,398.0,417.0,118.08,519.48,-17,-6.100000000000364,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
