Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State
438,EQR,Real Estate,-76.5,17.0,1.0,0.4,1.4,2.5,-6.7,-16.3,-23.2,-37.2,-51.0,-76.5,30.5,-98.0,2.4,0.0,-203.5,42.4,408.0,427.0,106.21,488.01,3,-33.599999999999994,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
439,PFE,Pharmaceuticals,-87.7,28.7,0.0,3.0,10.3,15.5,20.1,18.3,3.1,-27.7,-49.4,-87.7,23.6,-131.9,1.9,0.0,-237.8,31.2,436.0,451.0,94.0,488.6,-16,-5.700000000000017,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
440,DPZ,Restaurants,-70.5,7.2,2.1,0.3,-2.0,-3.9,-15.4,-24.4,-31.0,-45.8,-62.0,-70.5,80.2,-81.9,2.6,0.0,-267.7,48.4,393.0,415.0,107.87,488.67,17,61.400000000000034,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
441,TSN,Farm Products,-86.6,29.8,-0.1,2.1,6.8,14.5,12.3,9.3,5.2,-20.9,-45.1,-86.6,24.5,-133.3,2.2,0.0,-205.0,32.3,434.0,448.0,97.88,489.48,-30,-30.0,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
442,XYL,Industrials,-56.4,5.7,0.9,-1.5,-4.3,-8.4,-12.1,-18.2,-24.5,-33.1,-44.0,-56.4,41.6,-61.9,1.8,0.0,-343.6,62.5,354.0,378.0,118.16,491.36,3,-95.60000000000002,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
443,AWK,Utilities,-77.4,17.7,0.5,3.4,7.5,8.0,-1.8,-6.2,-18.4,-40.2,-60.9,-77.4,64.8,-107.5,2.5,0.0,-275.4,41.5,410.0,429.0,102.77,491.77,-8,-53.599999999999966,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
444,AES,Utilities,-83.0,21.7,0.3,-6.1,-0.6,2.9,14.5,3.7,-15.4,-44.6,-63.9,-83.0,86.7,-129.6,1.7,0.0,-274.7,35.9,427.0,442.0,99.14,493.34,-1,-30.799999999999983,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
445,MDLZ,Confectioners,-92.5,19.4,-1.0,-0.7,3.2,2.9,-8.1,-17.9,-33.7,-46.4,-64.3,-92.5,19.9,-119.1,2.4,0.0,-227.6,26.4,444.0,459.0,96.93,494.33,-18,-70.4,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
446,ABT,Medical Devices,-69.9,6.7,-0.7,-3.4,-5.4,-10.3,-20.3,-23.8,-33.1,-49.0,-66.3,-69.9,74.9,-79.9,2.3,0.0,-297.4,49.1,389.0,413.0,110.35,494.35,-10,-107.99999999999997,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
447,ALLE,Industrials,-59.2,10.0,-5.9,-4.6,-6.1,-9.0,-11.1,-9.4,-12.7,-22.2,-39.4,-59.2,37.4,-69.6,1.7,0.0,-372.3,59.7,362.0,386.0,117.84,495.84,-27,-213.4,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
448,CPAY,Software - Infrastructure,-87.2,18.1,-0.1,-2.1,-1.1,2.6,-8.6,-17.6,-23.8,-31.1,-57.5,-87.2,47.1,-116.3,1.8,0.0,-222.8,31.7,435.0,449.0,105.43,498.63,1,-25.80000000000001,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
449,MGM,Resorts & Casinos,-95.7,22.1,-1.5,1.8,5.6,7.8,3.3,-9.9,-28.7,-47.3,-56.5,-95.7,24.1,-129.1,1.8,0.0,-242.1,23.2,454.0,468.0,97.32,499.32,-1,-45.599999999999994,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
450,ROP,Technology,-105.7,13.9,0.2,3.6,-1.6,-9.0,-25.9,-39.1,-52.4,-65.5,-85.0,-105.7,45.1,-129.6,3.0,0.0,-151.7,13.2,478.0,492.0,100.82,500.02,-3,-19.799999999999983,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
451,FDS,Financial Data & Stock Exchanges,-123.4,13.9,1.6,5.3,-2.5,-7.0,-29.0,-46.4,-63.1,-80.5,-99.4,-123.4,60.9,-152.7,2.4,0.0,-142.4,-4.5,509.0,520.0,92.53,500.73,17,33.5,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
452,HD,,-57.7,0.6,-4.2,-6.8,-6.3,-8.5,-15.3,-22.9,-30.7,-42.0,-51.7,-57.7,61.9,-58.1,2.0,0.0,-697.0,61.2,358.0,381.0,109.63,503.03,-54,-602.8,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
453,ES,Utilities,-87.7,15.4,-0.6,-1.9,2.8,3.1,3.2,2.1,-8.0,-31.5,-57.8,-87.7,49.7,-112.3,1.7,0.0,-458.7,31.2,436.0,451.0,94.33,504.13,1,-63.5,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
454,A,Healthcare,-74.1,5.2,0.3,0.1,-4.8,-10.2,-10.0,-22.2,-34.4,-54.0,-65.0,-74.1,101.2,-83.3,2.6,0.0,-516.3,44.8,400.0,421.0,103.93,504.53,11,-6.899999999999977,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
455,ACN,IT Consulting & Other Services,-109.0,9.2,0.3,1.5,-9.1,-12.4,-25.5,-41.4,-57.0,-74.2,-89.7,-109.0,86.6,-128.4,2.5,0.0,-183.0,9.9,485.0,497.0,96.96,504.56,5,-6.900000000000006,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
456,OMC,Advertising Agencies,-89.9,20.2,-1.7,-4.2,-2.4,1.1,-2.6,-17.2,-28.9,-37.0,-49.3,-89.9,7.3,-114.0,2.2,0.0,-210.9,29.0,441.0,456.0,110.08,505.48,-10,-47.70000000000002,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
457,EFX,Industrials,-97.3,11.1,0.3,-3.3,-5.6,-9.6,-22.6,-34.7,-44.9,-59.8,-71.4,-97.3,48.7,-115.1,2.3,0.0,-208.7,21.6,463.0,477.0,102.86,506.46,6,2.4000000000000057,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
458,UHS,Healthcare,-83.1,14.3,-2.7,-5.3,-8.1,-11.6,-12.0,-19.8,-22.5,-25.6,-42.9,-83.1,9.9,-98.1,1.7,0.0,-282.7,35.8,428.0,443.0,110.65,506.85,-30,-150.6,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
459,MAS,Industrials,-73.0,5.5,-4.2,-7.9,-6.0,-6.6,-12.4,-23.6,-30.0,-38.1,-51.3,-73.0,27.9,-78.5,2.2,0.0,-404.8,45.9,398.0,420.0,118.18,510.98,-17,-252.0,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
460,ESS,Real Estate,-89.5,14.5,1.3,1.5,1.9,1.6,-7.6,-15.6,-19.7,-35.4,-54.9,-89.5,21.2,-107.9,2.6,0.0,-342.2,29.4,440.0,455.0,106.09,511.49,1,-50.099999999999966,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
461,AOS,Industrials,-88.7,12.8,-3.5,-7.1,-5.0,-3.2,-7.4,-19.4,-32.3,-42.7,-52.7,-88.7,20.8,-104.3,2.4,0.0,-340.5,30.2,439.0,454.0,107.02,511.62,-10,-122.5,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
462,CVS,Healthcare,-95.0,31.4,1.2,-1.2,-0.3,-1.0,-0.1,6.1,-7.7,-33.7,-48.8,-95.0,8.4,-141.5,1.4,0.0,-196.7,23.9,450.0,464.0,115.9,511.9,7,-4.299999999999983,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
463,EW,Healthcare,-82.6,11.6,0.2,-1.1,0.4,1.4,-1.8,-6.4,-20.9,-46.7,-69.0,-82.6,81.2,-103.6,1.6,0.0,-506.5,36.3,425.0,441.0,104.48,512.88,-8,-91.39999999999998,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
464,FISV,Financial Technology,-155.4,5.0,-0.1,-2.1,-5.9,-13.8,-42.7,-64.7,-79.2,-94.2,-119.2,-155.4,66.3,-166.6,2.8,0.0,-89.7,-36.5,548.0,550.0,102.91,512.91,-12,-37.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
465,ELV,Healthcare,-97.1,7.5,1.0,-0.5,-4.8,-4.3,-14.0,-32.8,-50.3,-69.0,-82.3,-97.1,105.9,-113.2,2.5,0.0,-282.1,21.8,460.0,474.0,104.89,513.29,1,-32.30000000000001,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
466,IQV,Healthcare,-94.8,12.2,0.5,0.9,-9.3,-12.5,-9.2,-24.2,-39.8,-61.4,-78.6,-94.8,66.3,-116.7,2.2,0.0,-335.1,24.1,449.0,462.0,108.41,515.81,11,-5.300000000000011,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
467,UPS,Industrials,-95.1,14.8,-0.7,-5.4,-2.6,3.3,-0.0,-18.8,-39.0,-62.2,-73.0,-95.1,73.2,-123.9,2.3,0.0,-294.0,23.8,451.0,465.0,110.14,516.14,7,-33.80000000000001,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
468,TRMB,Technology,-76.0,8.1,-0.8,0.9,-2.4,-8.3,-14.0,-14.6,-18.6,-41.6,-54.6,-76.0,80.8,-89.2,1.5,0.0,-539.6,43.0,406.0,426.0,112.2,517.0,4,-72.10000000000002,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
469,PCG,Utilities,-114.1,20.6,0.1,-1.0,8.2,11.5,8.1,-6.2,-19.6,-18.8,-35.1,-114.1,11.7,-148.2,2.2,0.0,-360.4,4.8,497.0,508.0,88.22,517.22,-10,-42.299999999999955,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
470,VTRS,Healthcare,-108.4,27.8,-1.1,-3.1,3.8,16.9,31.6,24.7,21.4,6.8,-31.6,-108.4,6.1,-151.9,3.1,0.0,-298.7,10.5,481.0,495.0,98.23,517.43,-3,-30.5,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
471,FTV,Industrials,-87.3,21.2,-1.4,-0.2,4.3,8.1,4.8,-7.2,-20.8,-34.2,-55.6,-87.3,14.0,-127.8,2.2,0.0,-274.3,22.5,456.0,450.0,116.32,517.52,-7,-24.0,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
472,BALL,Packaging Materials,-97.5,19.1,0.3,-3.4,5.4,14.4,8.6,-5.4,-17.2,-43.2,-72.6,-97.5,78.1,-138.5,2.4,0.0,-336.6,21.4,464.0,478.0,105.22,519.22,-16,-49.30000000000001,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
473,DG,Discount Stores,-107.5,18.2,0.0,-8.4,-8.4,4.0,7.0,8.7,-16.1,-54.0,-82.7,-107.5,89.3,-150.6,1.7,0.0,-457.6,11.4,479.0,493.0,95.52,521.92,2,-49.80000000000001,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
474,JKHY,Diversified Banks,-92.4,12.6,-0.9,1.4,-3.3,0.2,-8.6,-16.6,-27.3,-45.6,-67.0,-92.4,58.9,-113.7,1.9,0.0,-414.7,26.5,443.0,458.0,111.49,522.09,4,-64.59999999999997,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
475,DOC,Real Estate,-96.1,15.8,-0.2,-0.7,3.3,1.9,-1.1,-9.0,-16.8,-41.1,-64.7,-96.1,38.1,-120.6,2.6,0.0,-404.2,22.8,455.0,469.0,108.51,522.11,-22,-108.09999999999997,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
476,WAT,Healthcare,-88.6,8.9,1.0,0.5,-6.9,-8.7,-13.2,-22.8,-31.2,-49.7,-62.8,-88.6,46.1,-101.4,1.8,0.0,-467.7,30.3,438.0,453.0,111.97,523.37,6,-10.5,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
477,DLTR,Discount Stores,-109.7,22.5,-1.1,-5.1,-5.2,2.3,3.8,4.8,-20.3,-46.4,-68.5,-109.7,36.8,-151.5,1.5,0.0,-345.1,9.2,487.0,499.0,99.07,523.47,-6,-49.80000000000001,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
478,UDR,Real Estate,-95.6,15.4,1.5,-1.1,-1.1,0.2,-10.9,-19.9,-29.1,-46.2,-63.3,-95.6,16.1,-115.4,2.7,0.0,-311.3,23.3,453.0,467.0,117.45,525.85,-2,-48.19999999999999,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
479,HPQ,Technology,-111.4,10.5,0.4,5.0,1.7,-8.3,-19.8,-38.2,-52.2,-70.5,-82.4,-111.4,74.5,-132.6,2.4,0.0,-270.0,7.5,492.0,505.0,107.76,526.76,-6,-74.9,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
480,GEHC,Healthcare,-38.1,8.3,-4.2,-7.2,-7.6,-6.5,-9.7,-22.0,-34.7,,,-38.1,20.1,-91.8,2.4,0.0,-546.4,-7.6,514.0,337.0,119.07,528.07,-10,-209.09999999999997,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
481,ABNB,Travel Services,-53.0,15.5,-3.6,-1.7,-1.4,1.3,-5.3,-16.9,-30.9,-48.7,,-53.0,33.1,-96.5,2.1,0.0,-275.3,-6.8,513.0,370.0,131.39,528.79,-23,-83.10000000000002,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
482,MAA,Real Estate,-90.9,9.1,1.1,-0.2,-1.9,-2.1,-13.3,-21.4,-31.1,-53.2,-68.4,-90.9,56.2,-105.1,2.9,0.0,-498.1,28.0,442.0,457.0,114.61,529.21,-2,-74.5,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
483,SBAC,Real Estate,-104.8,13.4,7.4,13.4,14.2,13.5,-0.9,-9.6,-25.8,-55.3,-82.2,-104.8,94.6,-135.2,2.4,0.0,-516.8,14.1,475.0,489.0,99.8,529.4,42,529.7,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
484,AMT,Telecommunications Infrastructure,-93.2,10.0,-0.2,-1.8,0.3,-0.3,-12.9,-18.9,-29.1,-51.0,-74.9,-93.2,77.9,-111.8,2.3,0.0,-516.1,25.7,446.0,460.0,113.65,530.45,-3,-98.40000000000003,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
485,ZTS,Healthcare,-99.4,6.4,-0.6,-2.6,-1.9,-6.0,-19.0,-33.8,-50.5,-70.3,-90.3,-99.4,116.3,-113.8,2.5,0.0,-408.6,19.5,469.0,483.0,112.13,532.13,-2,-67.0,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
486,CPT,Real Estate,-95.1,12.7,1.8,-0.1,-1.8,-0.6,-9.7,-17.3,-25.4,-48.7,-66.1,-95.1,43.3,-114.7,2.3,0.0,-427.2,23.8,451.0,465.0,118.83,533.23,4,-43.19999999999999,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
487,XYZ,Financials,-76.6,3.8,-0.3,-0.7,-0.4,-5.7,-11.8,-23.4,-34.4,-66.1,-95.1,-76.6,807.1,-111.5,2.0,0.0,-587.7,42.3,409.0,428.0,124.84,533.84,7,15.899999999999977,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
488,HSIC,Healthcare,-110.1,21.6,-0.4,-2.4,0.0,5.6,1.3,-7.4,-23.4,-43.6,-65.1,-110.1,10.2,-142.7,1.8,0.0,-323.7,8.8,490.0,502.0,112.07,535.27,-3,-44.5,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
489,WY,Real Estate,-109.2,17.9,-0.7,2.4,2.9,5.8,-2.3,-15.4,-30.5,-50.3,-65.9,-109.2,12.6,-135.1,2.6,0.0,-352.8,9.7,486.0,498.0,111.28,535.68,-5,-57.80000000000001,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
490,BEN,Asset Management,-105.6,14.9,-1.6,-4.2,-3.4,1.5,1.4,0.4,-15.1,-34.8,-53.5,-105.6,9.6,-125.3,1.7,0.0,-552.5,13.3,477.0,491.0,102.95,535.75,3,-95.69999999999999,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
491,SYY,Food Distribution,-83.3,9.6,-1.4,-9.5,-6.7,-5.1,-7.7,-10.2,-19.9,-36.1,-53.6,-83.3,22.5,-94.1,2.0,0.0,-600.4,35.6,429.0,444.0,118.49,536.29,-94,-477.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
492,BBY,Specialty Retail,-97.0,8.6,-0.3,4.3,3.3,-4.2,-8.5,-23.4,-34.4,-54.3,-77.0,-97.0,97.8,-114.9,2.1,0.0,-555.0,21.9,459.0,472.0,112.35,538.15,-6,-110.0,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
493,CRL,Healthcare,-101.7,8.0,0.0,0.6,-5.0,-2.0,3.2,-14.2,-32.3,-62.2,-81.7,-101.7,203.0,-127.6,2.2,0.0,-817.6,17.2,470.0,484.0,101.39,539.79,19,129.19999999999993,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
494,LUV,Airlines,-117.5,19.8,-0.5,-10.5,-10.5,2.8,6.9,10.5,1.1,-28.8,-61.1,-117.5,28.4,-152.9,2.1,0.0,-463.7,1.4,503.0,512.0,105.07,540.87,-3,-81.59999999999997,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
495,CCI,Real Estate,-110.1,12.2,1.8,3.8,4.3,2.6,-8.8,-13.1,-24.8,-53.6,-79.6,-110.1,51.9,-132.2,2.6,0.0,-613.0,8.8,490.0,502.0,99.47,541.47,9,40.60000000000002,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
496,LVS,Resorts & Casinos,-103.3,15.6,-0.1,0.1,-0.8,-3.4,4.2,2.7,-13.4,-22.8,-53.2,-103.3,29.7,-127.5,2.0,0.0,-523.7,15.6,472.0,486.0,112.87,541.67,10,-26.000000000000057,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
497,GEN,Technology,-81.6,0.7,0.7,-5.5,-12.6,-18.0,-28.8,-35.1,-38.7,-53.2,-62.9,-81.6,53.5,-86.4,1.8,0.0,-1348.8,37.3,422.0,439.0,113.87,542.87,-2,-8.799999999999955,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
498,KDP,Beverages - Non-Alcoholic,-97.2,8.3,-4.0,-6.8,-4.9,-3.2,-15.1,-24.5,-36.5,-55.6,-75.0,-97.2,41.0,-109.3,2.2,0.0,-576.1,21.7,462.0,476.0,114.6,543.4,-36,-304.8,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
499,INVH,Real Estate,-97.0,10.0,-1.5,2.1,0.2,-2.4,-15.6,-27.9,-41.8,-61.1,-79.7,-97.0,20.8,-121.1,3.1,0.0,-535.1,2.6,499.0,472.0,111.92,544.12,3,-84.5,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
500,ADBE,Software,-123.9,3.2,-0.3,-1.2,-10.3,-16.5,-30.2,-49.5,-68.0,-86.6,-109.7,-123.9,166.4,-133.0,2.3,0.0,-410.6,-5.0,510.0,521.0,112.87,549.07,-1,-112.10000000000002,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
501,POOL,Industrial Distribution,-109.7,2.4,-0.3,-2.5,-6.8,-13.3,-27.3,-43.9,-60.9,-83.1,-100.4,-109.7,205.6,-117.4,2.2,0.0,-559.8,9.2,487.0,499.0,113.75,550.95,-9,-242.39999999999998,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
502,TAP,Beverages - Brewers,-118.5,13.5,0.8,-1.6,-2.0,-0.1,-9.8,-20.1,-35.6,-45.5,-62.4,-118.5,11.2,-138.2,2.4,0.0,-525.9,0.4,504.0,514.0,111.07,552.27,-4,-124.0,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
503,TROW,Financials,-98.3,4.9,-0.6,-0.0,-4.4,-5.7,-9.2,-17.8,-28.3,-51.7,-73.2,-98.3,82.7,-107.2,2.0,0.0,-1327.8,20.6,466.0,480.0,108.19,553.39,-2,-448.0,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
504,BA,Aerospace & Defense,-112.8,11.3,1.5,-1.9,-2.4,1.5,-2.6,-0.8,-19.0,-34.5,-65.7,-112.8,110.6,-140.6,1.5,0.0,-808.2,6.1,496.0,507.0,105.75,553.55,13,98.09999999999991,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
505,MDT,Healthcare,-99.1,8.7,-0.9,-3.2,-5.7,-6.2,-7.1,-6.9,-14.7,-34.7,-60.9,-99.1,12.1,-109.2,1.8,0.0,-897.1,19.8,468.0,482.0,113.97,554.37,-16,-409.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
506,STZ,Beverages - Brewers,-133.7,16.4,0.0,0.1,4.0,8.7,-5.3,-27.5,-47.4,-68.1,-90.3,-133.7,18.1,-162.7,2.5,0.0,-422.4,-14.7,528.0,532.0,111.58,554.38,-3,-97.39999999999998,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
507,ZBRA,Technology,-103.6,1.2,-1.2,-3.6,-7.1,-13.5,-26.6,-43.1,-54.1,-79.1,-100.4,-103.6,273.4,-107.8,3.5,0.0,-825.7,15.3,474.0,488.0,113.99,554.79,-28,-521.4000000000001,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
508,GPC,Auto Parts,-97.9,4.5,-2.4,-5.3,-10.7,-13.2,-17.8,-24.3,-39.7,-54.6,-65.0,-97.9,56.8,-104.8,1.8,0.0,-1210.4,21.0,465.0,479.0,111.75,554.95,-20,-697.8000000000001,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
509,OTIS,Industrials,-48.0,4.9,-3.3,-5.5,-4.6,-6.6,-14.5,-23.2,-33.0,-42.4,,-48.0,3.8,-113.7,3.0,0.0,-1305.5,10.5,481.0,358.0,132.32,555.72,-9,-567.7,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
510,TECH,Healthcare,-105.2,4.8,0.3,-3.1,-5.8,-8.0,-8.4,-26.6,-43.7,-71.3,-90.8,-105.2,167.5,-125.3,2.1,0.0,-1230.4,13.7,476.0,490.0,108.02,556.02,-2,-188.4000000000001,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
511,IP,Packaging & Containers,-102.3,6.9,-3.1,-9.1,-8.6,-9.5,-20.5,-28.5,-30.0,-45.0,-60.9,-102.3,26.9,-111.5,1.8,0.0,-690.8,16.6,471.0,485.0,120.06,556.46,-24,-363.19999999999993,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
512,PPG,Specialty Chemicals,-119.5,14.6,-3.0,-7.5,-4.0,0.3,-6.9,-20.1,-38.0,-58.4,-79.8,-119.5,10.8,-141.3,2.3,0.0,-488.1,-0.6,507.0,517.0,118.03,557.23,-16,-143.20000000000005,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
513,MOS,Agricultural Inputs,-112.3,8.3,0.5,-1.1,3.1,0.4,-12.9,-16.8,-36.1,-62.4,-66.3,-112.3,156.0,-138.1,2.1,0.0,-940.1,6.6,495.0,506.0,107.53,558.93,5,-78.30000000000007,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
514,MRNA,Healthcare,-67.8,4.4,-0.5,-2.7,20.5,50.5,60.9,12.7,-26.4,-72.4,-70.6,-67.8,1434.6,-168.2,3.1,0.0,-1430.5,7.1,494.0,407.0,123.28,561.08,-4,-192.79999999999995,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
515,AVB,Real Estate,-107.6,8.9,0.5,-0.7,-1.8,-2.7,-13.3,-24.1,-32.5,-49.2,-68.8,-107.6,8.8,-118.7,2.7,0.0,-668.8,11.3,480.0,494.0,122.74,561.94,-2,-164.79999999999995,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
516,COO,Healthcare,-119.1,9.6,-1.7,-6.8,-8.2,-4.3,-9.1,-27.6,-43.9,-63.2,-87.2,-119.1,37.1,-135.4,2.0,0.0,-656.6,-0.2,505.0,515.0,114.66,562.66,-9,-202.8,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
517,SJM,Packaged Foods,-109.9,12.7,-1.6,-6.7,-2.1,-1.6,-7.9,-13.1,-29.4,-47.6,-66.8,-109.9,15.9,-127.7,2.2,0.0,-589.8,9.0,489.0,501.0,123.28,563.28,-20,-182.49999999999994,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
518,WDAY,Technology,-133.5,6.0,0.3,2.8,-12.1,-23.7,-38.0,-51.4,-66.6,-81.9,-106.1,-133.5,88.9,-147.2,2.3,0.0,-562.0,-14.6,527.0,531.0,112.9,564.9,3,-53.69999999999999,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
519,ALGN,Medical Devices,-133.2,9.0,-0.3,-3.6,3.9,14.0,5.1,-20.1,-44.5,-75.3,-103.4,-133.2,236.6,-169.2,2.8,0.0,-938.2,-14.3,525.0,529.0,103.68,565.28,-8,-119.10000000000002,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
520,LW,Packaged Foods,-121.8,11.6,3.8,-3.5,-5.0,-13.2,-18.6,-36.1,-58.9,-73.9,-98.2,-121.8,59.8,-155.8,1.8,0.0,-594.6,-23.8,536.0,519.0,112.22,565.62,0,0.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
521,RVTY,Healthcare,-119.2,6.9,0.3,-2.0,-5.3,-4.7,-9.6,-24.7,-40.2,-68.0,-90.1,-119.2,69.5,-135.4,2.0,0.0,-1085.7,-0.3,506.0,516.0,108.07,565.67,-2,-76.30000000000007,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
522,WYNN,Resorts & Casinos,-108.5,10.7,-0.3,-1.0,-3.3,-9.2,-6.6,-5.5,-18.5,-27.3,-55.3,-108.5,68.0,-129.2,1.6,0.0,-806.4,10.4,484.0,496.0,126.99,569.79,5,-28.199999999999932,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
523,CMCSA,Telecom Services,-127.7,14.5,-2.1,-2.9,-0.5,3.6,-8.2,-23.0,-40.5,-60.9,-87.2,-127.7,16.7,-151.8,2.3,0.0,-516.1,-8.8,517.0,523.0,127.07,570.67,-14,-154.3,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
524,CTSH,Technology,-117.2,11.1,0.7,1.7,-9.0,-9.4,-17.7,-25.6,-35.7,-51.5,-72.9,-117.2,16.0,-133.3,1.9,0.0,-599.3,1.7,502.0,511.0,125.34,570.74,2,-71.69999999999993,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
