Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,5d,1m,3m,6m,1y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Average_Rank,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Recent_Momentum_Rank,Recent_Weakness_Penalty,Coverage_Penalty,State_Adjustment,Durability_Adjustment,Average_Rank,Average_Rank,Market_Cap,Market_Cap_B,Market_Cap_Rank,Market_Cap_Bucket,Market_Cap_Asset_Type,Market_Cap_Source,Interval_Dice,Alpha_Dice,Grid_Score,Max_Divergence_Score,Y3_Beat_VOO_Score,Y3_Premium_Score,Y3_Premium_50p_Score,Y3_Premium_100p_Score,Y3_Premium_Wins,Y3_Premium_Total,Y3_Confidence,Beat_Score,Beat_Score_50p,Beat_Score_100p
44,MPC,Oil & Gas Refining & Marketing,311.5,100.0,2.3,7.1,21.8,22.2,42.6,50.8,58.4,119.9,260.8,311.5,311.6,-77.8,1.4,131.9,24.0,455.6,64.0,64.0,67.0,67.0,0.0,0.0,44.0,44.0,33,0.0,STRONG_UP,OVEREXTENDED,NEUTRAL,S0_NEUTRAL,,,,,64.0,64.0,67.0,67.0,0.0,0.0,,0.0,0.0,0.0,0.0,44.0,44.0,,,,,,,111111111,100011101,173.6,110.0,111.1,88.9,88.9,66.7,4.0,9.0,1.0,372.5,372.5,350.3
45,TER,Semiconductors,374.1,60.0,-1.6,-0.8,-14.4,-10.4,7.2,72.4,136.1,134.9,154.7,374.1,640.8,-50.5,2.0,277.0,34.1,518.2,54.0,54.0,55.0,55.0,0.0,0.0,45.0,45.0,0,2.8000000000000007,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,54.0,54.0,55.0,55.0,0.0,0.0,,0.0,0.0,0.0,0.0,45.0,45.0,,,,,,,000111111,111100011,151.4,110.0,133.3,111.1,111.1,66.7,5.0,9.0,1.0,372.5,372.5,328.1
46,GRMN,Scientific & Technical Instruments,125.0,72.7,4.8,2.9,4.5,-0.8,2.2,1.0,17.6,36.6,42.3,125.0,174.5,-6.4,1.3,165.9,51.7,269.2,117.0,117.0,122.0,122.0,0.0,0.0,46.0,46.0,23,-3.1999999999999957,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,,117.0,117.0,122.0,122.0,0.0,0.0,,0.0,0.0,0.0,0.0,46.0,46.0,,,,,,,110111111,111100111,184.7,70.0,155.6,111.1,111.1,22.2,5.0,9.0,1.0,365.8,365.8,276.9
47,WMB,Oil & Gas Midstream,185.7,89.3,1.0,1.4,6.4,0.6,3.7,11.0,48.7,100.1,170.6,185.7,215.4,-57.9,1.1,162.2,30.6,329.9,94.0,94.0,97.0,97.0,0.0,0.0,47.0,47.0,23,0.20000000000000284,STRONG_UP,OVEREXTENDED,MOMENTUM_DOWN,S3_LATE_EXHAUSTION,,,,,94.0,94.0,97.0,97.0,0.0,0.0,,0.0,0.0,0.0,0.0,47.0,47.0,,,,,,,111111111,100011111,184.7,70.0,133.3,111.1,111.1,66.7,5.0,9.0,1.0,365.8,365.8,321.4
48,CCJ,Chemicals,314.6,49.5,-4.9,-5.1,-17.4,-26.1,-27.9,-19.6,20.8,78.4,218.0,314.6,652.1,-55.4,1.2,740.8,221.3,458.7,61.0,61.0,65.0,65.0,0.0,0.0,48.0,48.0,4,34.10000000000002,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,61.0,61.0,65.0,65.0,0.0,0.0,,0.0,0.0,0.0,0.0,48.0,48.0,,,,,,,000001111,001111111,140.2,110.0,155.6,111.1,111.1,88.9,5.0,9.0,1.0,361.3,361.3,339.1
49,APH,Electronic Components,317.4,76.9,-4.7,-2.5,-3.5,0.2,-0.6,6.7,79.1,137.5,200.8,317.4,390.4,-16.3,1.1,307.6,55.1,461.6,59.0,59.0,63.0,63.0,0.0,0.0,49.0,49.0,-2,7.100000000000001,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,59.0,59.0,63.0,63.0,0.0,0.0,,0.0,0.0,0.0,0.0,49.0,49.0,,,,,,,001011111,11-111111,183.7,110.0,177.8,66.7,66.7,44.4,3.0,9.0,1.0,360.4,360.4,338.1
50,DOGE-USD,Cryptocurrency,788.9,3.7,-0.1,-1.0,-13.4,-24.8,-31.6,-51.6,-73.9,-93.5,474.6,788.9,22199.9,-45.9,1.6,57265.9,76850.2,898.8,21.0,21.0,21.0,21.0,0.0,0.0,50.0,50.0,3,-288.3000000000029,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,,21.0,21.0,21.0,21.0,0.0,0.0,,0.0,0.0,0.0,0.0,50.0,50.0,,,,,,,000000011,--0111100,95.3,150.0,114.3,114.3,114.3,114.3,4.0,7.0,1.0,359.6,359.6,359.6
51,RGTI,Quantum Computing,484.7,19.6,-1.5,-4.9,-32.7,-23.7,-27.7,-32.7,475.3,511.1,,484.7,2754.1,-93.0,1.6,4224.3,1864.5,543.6,51.0,51.0,44.0,44.0,0.0,0.0,51.0,51.0,3,229.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,51.0,51.0,44.0,44.0,0.0,0.0,,0.0,0.0,0.0,0.0,51.0,51.0,,,,,,,0000011-1,------111,148.5,110.0,200.0,100.0,100.0,100.0,3.0,3.0,0.5,358.5,358.5,358.5
52,CIEN,Communications Equipment,719.7,55.2,-6.8,-7.8,-24.5,-25.8,-0.9,95.9,384.0,440.0,478.5,719.7,1355.9,-63.2,1.3,746.7,73.2,863.8,24.0,24.0,24.0,24.0,0.0,0.0,52.0,52.0,-9,26.1,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,24.0,24.0,24.0,24.0,0.0,0.0,,0.0,0.0,0.0,0.0,52.0,52.0,,,,,,,000011111,111100011,140.3,150.0,133.3,66.7,66.7,44.4,3.0,9.0,1.0,357.0,357.0,334.7
53,LITE,Communication Equipment,1047.9,69.4,1.6,3.5,-8.6,-13.2,19.3,203.4,872.5,867.5,838.9,1047.9,1558.0,-109.6,1.4,651.6,24.0,1192.1,15.0,15.0,15.0,15.0,0.0,0.0,53.0,53.0,2,4.0,STRONG_DOWN,UPPER_RANGE,MOMENTUM_UP,S0_NEUTRAL,,,,,15.0,15.0,15.0,15.0,0.0,0.0,,0.0,0.0,0.0,0.0,53.0,53.0,,,,,,,100111111,111100011,162.5,150.0,133.3,44.4,44.4,44.4,2.0,9.0,1.0,356.9,356.9,356.9
54,VST,Independent Power Producers,457.6,60.0,-0.7,0.3,3.9,-1.0,-5.6,-17.4,72.7,271.2,379.6,457.6,796.7,-76.3,1.3,925.3,335.9,586.6,47.0,47.0,48.0,48.0,0.0,0.0,54.0,54.0,2,0.2999999999999545,EARLY_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,47.0,47.0,48.0,48.0,0.0,0.0,,0.0,0.0,0.0,0.0,54.0,54.0,,,,,,,110001111,-00011111,146.2,110.0,125.0,100.0,100.0,75.0,4.0,8.0,1.0,356.2,356.2,331.2
55,GWW,Industrial Distribution,201.4,88.9,1.5,1.7,7.7,10.6,14.5,20.1,10.4,43.2,99.0,201.4,230.8,-40.3,1.2,158.0,46.1,345.6,90.0,90.0,93.0,93.0,0.0,0.0,55.0,55.0,2,1.8000000000000043,STRONG_UP,OVEREXTENDED,MOMENTUM_DOWN,S3_LATE_EXHAUSTION,,,,,90.0,90.0,93.0,93.0,0.0,0.0,,0.0,0.0,0.0,0.0,55.0,55.0,,,,,,,111111111,111111111,218.0,70.0,200.0,66.7,66.7,44.4,3.0,9.0,1.0,354.7,354.7,332.4
56,CAH,Healthcare Distribution,190.6,89.1,1.8,2.0,6.6,4.8,1.3,10.3,47.9,124.6,182.1,190.6,224.4,-81.7,1.1,163.1,25.1,334.8,93.0,93.0,96.0,96.0,0.0,0.0,56.0,56.0,11,3.1000000000000014,EARLY_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,,93.0,93.0,96.0,96.0,0.0,0.0,,0.0,0.0,0.0,0.0,56.0,56.0,,,,,,,111111111,000011111,173.6,70.0,111.1,111.1,111.1,66.7,5.0,9.0,1.0,354.7,354.7,310.3
57,KEYS,Electronic Test & Measurement,153.9,69.1,-2.8,-1.0,-4.3,-6.8,7.2,35.2,52.7,32.0,34.1,153.9,229.4,-14.6,2.4,97.2,12.2,298.0,106.0,106.0,108.0,108.0,0.0,0.0,57.0,57.0,-9,1.1999999999999993,STRONG_DOWN,UPPER_RANGE,NEUTRAL,S5_TRASH,,,,,106.0,106.0,108.0,108.0,0.0,0.0,,0.0,0.0,0.0,0.0,57.0,57.0,,,,,,,000111111,111110001,151.4,70.0,133.3,133.3,133.3,66.7,6.0,9.0,1.0,354.7,354.7,288.1
58,BX,Asset Management,208.3,37.2,-1.4,-1.0,5.9,0.4,-6.3,-19.4,-36.0,-36.0,4.6,208.3,591.0,-17.7,1.4,842.8,593.9,352.5,89.0,89.0,90.0,90.0,0.0,0.0,58.0,58.0,1,-35.39999999999998,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,89.0,89.0,90.0,90.0,0.0,0.0,,0.0,0.0,0.0,0.0,58.0,58.0,,,,,,,011000011,111111110,151.3,70.0,177.8,133.3,133.3,111.1,6.0,9.0,1.0,354.6,354.6,332.4
59,IBKR,Capital Markets,375.1,91.8,-7.7,-4.2,2.2,9.3,15.4,22.3,119.5,215.7,297.1,375.1,365.7,-46.8,1.1,236.6,37.0,519.2,53.0,53.0,54.0,54.0,0.0,0.0,59.0,59.0,3,2.8999999999999986,STRONG_UP,OVEREXTENDED,MOMENTUM_DOWN,S3_LATE_EXHAUSTION,,,,,53.0,53.0,54.0,54.0,0.0,0.0,,0.0,0.0,0.0,0.0,59.0,59.0,,,,,,,011111111,100011111,173.60000000000002,110.0,133.3,66.7,66.7,66.7,3.0,9.0,1.0,350.3,350.3,350.3
60,MRVL,Semiconductors,491.2,51.4,-4.1,-3.8,-18.3,12.1,63.0,95.7,126.8,150.2,217.5,491.2,862.2,-14.2,2.3,310.7,95.6,635.4,41.0,41.0,43.0,43.0,0.0,0.0,60.0,60.0,3,24.39999999999999,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,41.0,41.0,43.0,43.0,0.0,0.0,,0.0,0.0,0.0,0.0,60.0,60.0,,,,,,,001111111,011110111,173.6,110.0,155.6,66.7,66.7,44.4,3.0,9.0,1.0,350.3,350.3,328.0
61,STLD,Steel,316.2,73.6,-1.7,-0.5,-2.7,1.3,9.4,29.2,40.0,74.4,212.8,316.2,447.0,-47.6,1.3,273.4,68.0,460.3,60.0,60.0,64.0,64.0,0.0,0.0,61.0,61.0,-11,3.0,EARLY_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,,60.0,60.0,64.0,64.0,0.0,0.0,,0.0,0.0,0.0,0.0,61.0,61.0,,,,,,,001111111,000111101,151.39999999999998,110.0,111.1,88.9,88.9,66.7,4.0,9.0,1.0,350.3,350.3,328.1
62,EME,Construction & Engineering,513.3,71.8,-2.9,-1.7,-7.6,-12.8,-6.8,-0.6,61.0,198.0,341.7,513.3,717.4,-42.2,1.2,648.7,163.4,657.5,37.0,37.0,38.0,38.0,0.0,0.0,62.0,62.0,-11,12.700000000000017,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,37.0,37.0,38.0,38.0,0.0,0.0,,0.0,0.0,0.0,0.0,62.0,62.0,,,,,,,000001111,000111111,129.1,110.0,133.3,111.1,111.1,88.9,5.0,9.0,1.0,350.2,350.2,328.0
63,PLTR,Software,544.5,52.9,0.9,2.5,-3.1,-9.2,-13.5,-21.8,222.1,539.6,,544.5,1018.1,-71.2,1.3,1290.2,397.9,610.7,44.0,44.0,35.0,35.0,0.0,0.0,63.0,63.0,10,-29.80000000000001,EARLY_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,,44.0,44.0,35.0,35.0,0.0,0.0,,0.0,0.0,0.0,0.0,63.0,63.0,,,,,,,1000011-1,-----0111,137.0,110.0,150.0,100.0,100.0,100.0,3.0,4.0,0.667,347.0,347.0,347.0
64,RKLB,Aerospace & Defense,653.9,38.9,-7.0,-12.1,-38.9,-27.6,-23.3,2.2,545.2,686.5,,653.9,1719.1,-77.2,1.3,1665.0,412.9,717.4,32.0,32.0,27.0,27.0,0.0,0.0,64.0,64.0,-23,113.29999999999995,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,32.0,32.0,27.0,27.0,0.0,0.0,,0.0,0.0,0.0,0.0,64.0,64.0,,,,,,,0000111-1,-----0111,137.0,110.0,150.0,100.0,100.0,100.0,3.0,4.0,0.667,347.0,347.0,347.0
65,MS,Investment Banking & Brokerage,224.5,86.7,-12.3,-6.0,1.1,5.9,8.9,17.8,60.7,75.0,137.4,224.5,262.3,-20.8,1.1,171.0,29.9,368.6,82.0,82.0,84.0,84.0,0.0,0.0,65.0,65.0,-7,5.5,STRONG_UP,OVEREXTENDED,MOMENTUM_DOWN,S3_LATE_EXHAUSTION,,,,,82.0,82.0,84.0,84.0,0.0,0.0,,0.0,0.0,0.0,0.0,65.0,65.0,,,,,,,011111111,100111111,184.7,70.0,155.6,88.9,88.9,22.2,4.0,9.0,1.0,343.6,343.6,276.9
66,PH,Diversified Machinery,229.1,80.9,0.9,1.4,8.4,3.3,-0.5,6.0,29.7,81.9,138.6,229.1,289.7,-29.7,1.1,239.4,56.5,373.3,79.0,79.0,81.0,81.0,0.0,0.0,66.0,66.0,-1,-0.5,EARLY_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,,79.0,79.0,81.0,81.0,0.0,0.0,,0.0,0.0,0.0,0.0,66.0,66.0,,,,,,,111011111,001111111,184.7,70.0,155.6,88.9,88.9,66.7,4.0,9.0,1.0,343.6,343.6,321.4
67,XLK,Tech,159.3,77.4,-4.4,-1.6,-6.5,2.4,8.1,11.3,21.3,35.3,56.2,159.3,206.1,-3.6,1.2,145.2,37.0,303.4,104.0,104.0,106.0,106.0,0.0,0.0,67.0,67.0,-1,4.799999999999997,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,104.0,104.0,106.0,106.0,0.0,0.0,,0.0,0.0,0.0,0.0,67.0,67.0,,,,,,,001111111,111101111,184.7,70.0,177.8,88.9,88.9,0.0,4.0,9.0,1.0,343.6,343.6,254.7
68,FICO,Financial Technology,175.6,25.9,3.3,6.5,2.9,7.6,-6.1,-19.6,-41.0,1.4,19.0,175.6,694.1,-6.1,1.6,1182.0,1122.1,319.7,97.0,97.0,99.0,99.0,0.0,0.0,68.0,68.0,0,18.899999999999864,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,97.0,97.0,99.0,99.0,0.0,0.0,,0.0,0.0,0.0,0.0,68.0,68.0,,,,,,,111000111,111011110,162.5,70.0,155.6,111.1,111.1,111.1,5.0,9.0,1.0,343.6,343.6,343.6
69,DECK,Footwear & Accessories,148.8,23.5,-0.6,-0.7,0.1,-2.4,-8.2,-8.8,-46.0,-33.5,-7.6,148.8,734.1,-30.0,1.3,820.1,1082.7,292.9,107.0,107.0,111.0,111.0,0.0,0.0,69.0,69.0,-20,75.40000000000009,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,107.0,107.0,111.0,111.0,0.0,0.0,,0.0,0.0,0.0,0.0,69.0,69.0,,,,,,,010000001,111111100,118.0,70.0,155.6,155.6,155.6,111.1,7.0,9.0,1.0,343.6,343.6,299.1
70,UUUU,Uranium,131.0,26.9,-3.4,-5.7,-24.1,-36.2,-40.1,-24.1,25.7,9.7,96.8,131.0,687.5,-73.6,1.6,907.6,207.3,275.1,115.0,115.0,120.0,120.0,0.0,0.0,70.0,70.0,0,0.0,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,115.0,115.0,120.0,120.0,0.0,0.0,,0.0,0.0,0.0,0.0,70.0,70.0,,,,,,,000001111,101111011,140.2,70.0,155.6,133.3,133.3,88.9,6.0,9.0,1.0,343.5,343.5,299.1
71,SMCI,Computer Hardware,397.4,12.1,-2.0,-9.7,-30.1,-20.7,-24.3,-41.8,-69.7,61.9,238.6,397.4,3831.2,-73.1,1.4,6970.4,8145.4,541.5,52.0,52.0,53.0,53.0,0.0,0.0,71.0,71.0,0,1577.1999999999998,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,52.0,52.0,53.0,53.0,0.0,0.0,,0.0,0.0,0.0,0.0,71.0,71.0,,,,,,,000000111,001111110,118.0,110.0,133.3,111.1,111.1,88.9,5.0,9.0,1.0,339.1,339.1,316.9
72,TSLA,Automobile Manufacturers,683.3,46.3,-3.7,-4.6,-10.8,-11.6,-15.8,-14.9,-2.2,-15.8,167.2,683.3,1535.1,-50.2,1.2,1689.8,744.2,827.4,25.0,25.0,26.0,26.0,0.0,0.0,72.0,72.0,-33,97.70000000000005,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,25.0,25.0,26.0,26.0,0.0,0.0,,0.0,0.0,0.0,0.0,72.0,72.0,,,,,,,000000011,111110011,118.0,110.0,155.6,111.1,111.1,111.1,5.0,9.0,1.0,339.1,339.1,339.1
73,PL,Aerospace & Defense,338.9,37.5,-5.3,-9.4,-39.8,-40.9,-27.8,51.0,458.5,354.2,,338.9,1005.8,-88.8,1.3,731.2,64.6,397.8,74.0,74.0,58.0,58.0,0.0,0.0,73.0,73.0,-1,22.299999999999997,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,74.0,74.0,58.0,58.0,0.0,0.0,,0.0,0.0,0.0,0.0,73.0,73.0,,,,,,,0000111-1,------111,161.0,110.0,200.0,66.7,66.7,66.7,2.0,3.0,0.5,337.7,337.7,337.7
74,QBTS,Quantum Computing,501.6,29.7,-3.0,-6.8,-34.4,-20.4,-24.8,-26.9,615.7,564.5,,501.6,1840.5,-110.7,1.5,2420.5,761.1,564.1,48.0,48.0,40.0,40.0,0.0,0.0,74.0,74.0,0,145.89999999999998,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,48.0,48.0,40.0,40.0,0.0,0.0,,0.0,0.0,0.0,0.0,74.0,74.0,,,,,,,0000011-1,-----0111,124.5,110.0,150.0,100.0,100.0,100.0,3.0,4.0,0.667,334.5,334.5,334.5
75,CASY,Retail Specialty Group,279.7,89.5,11.0,8.8,14.7,8.6,19.5,34.0,89.0,150.3,189.9,279.7,316.8,-38.6,1.1,174.1,26.6,423.9,71.0,71.0,73.0,73.0,0.0,0.0,75.0,75.0,0,-0.8999999999999986,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER,,,,,71.0,71.0,73.0,73.0,0.0,0.0,,0.0,0.0,0.0,0.0,75.0,75.0,,,,,,,111111111,011011111,195.8,70.0,155.6,66.7,66.7,22.2,3.0,9.0,1.0,332.5,332.5,288.0
76,CTAS,Commercial Services,115.6,51.4,9.0,6.6,17.6,13.8,6.6,-2.7,-15.4,-3.0,15.4,115.6,229.6,-4.0,1.5,267.9,155.1,259.7,120.0,120.0,124.0,124.0,0.0,0.0,76.0,76.0,43,-117.6,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,,120.0,120.0,124.0,124.0,0.0,0.0,,0.0,0.0,0.0,0.0,76.0,76.0,,,,,,,111100011,111111110,173.60000000000002,70.0,177.8,88.9,88.9,0.0,4.0,9.0,1.0,332.5,332.5,243.6
77,CF,Fertilizers & Agricultural Chemicals,102.7,57.4,7.3,6.6,13.0,1.7,15.0,24.0,22.0,16.5,63.9,102.7,221.2,-55.7,1.6,83.9,26.0,246.9,130.0,130.0,136.0,136.0,0.0,0.0,77.0,77.0,51,-3.1000000000000014,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER,,,,,130.0,130.0,136.0,136.0,0.0,0.0,,0.0,0.0,0.0,0.0,77.0,77.0,,,,,,,111111111,100111001,173.6,70.0,111.1,88.9,88.9,22.2,4.0,9.0,1.0,332.5,332.5,265.8
78,TKO,Entertainment,181.6,63.3,-0.8,0.1,-9.7,-11.6,-15.9,-15.4,11.3,50.3,76.0,181.6,307.5,-34.9,1.2,366.1,110.2,325.7,95.0,95.0,98.0,98.0,0.0,0.0,78.0,78.0,6,-5.5,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,95.0,95.0,98.0,98.0,0.0,0.0,,0.0,0.0,0.0,0.0,78.0,78.0,,,,,,,100001111,110011111,151.39999999999998,70.0,155.6,111.1,111.1,88.9,5.0,9.0,1.0,332.5,332.5,310.3
79,CDNS,Electronic Design Automation Software,221.8,60.9,-14.7,-9.5,-15.2,-8.0,-4.3,-9.6,-21.0,-11.0,24.2,221.8,367.1,-3.4,1.2,419.1,172.1,366.0,83.0,83.0,85.0,85.0,0.0,0.0,79.0,79.0,-39,69.39999999999999,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,83.0,83.0,85.0,85.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.0,79.0,,,,,,,000000011,111111110,129.1,70.0,177.8,133.3,133.3,111.1,6.0,9.0,1.0,332.4,332.4,310.2
80,OKE,Oil & Gas Midstream,145.1,58.4,4.2,4.4,10.9,4.1,7.7,11.2,-5.0,6.5,70.4,145.1,292.4,-60.3,1.2,202.3,113.6,289.2,109.0,109.0,113.0,113.0,0.0,0.0,80.0,80.0,1,-9.5,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER,,,,,109.0,109.0,113.0,113.0,0.0,0.0,,0.0,0.0,0.0,0.0,80.0,80.0,,,,,,,111110111,110111101,184.7,70.0,155.6,66.7,66.7,44.4,3.0,9.0,1.0,321.4,321.4,299.1
81,AMP,Asset Management,111.7,56.0,1.4,1.5,15.0,11.7,6.1,0.4,-12.4,-3.1,40.3,111.7,218.6,-24.3,1.3,209.0,116.3,255.9,125.0,125.0,128.0,128.0,0.0,0.0,81.0,81.0,10,-13.100000000000009,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,,125.0,125.0,128.0,128.0,0.0,0.0,,0.0,0.0,0.0,0.0,81.0,81.0,,,,,,,111110011,011111100,162.5,70.0,133.3,88.9,88.9,44.4,4.0,9.0,1.0,321.4,321.4,276.9
82,ETN,Electrical Equipment,175.0,78.1,-3.3,-1.1,0.2,-2.5,2.2,-0.0,0.8,38.1,89.9,175.0,227.3,-11.6,1.2,209.4,66.2,319.1,98.0,98.0,100.0,100.0,0.0,0.0,82.0,82.0,10,-0.5999999999999943,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,98.0,98.0,100.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,82.0,82.0,,,,,,,010101111,001111111,162.5,70.0,155.6,88.9,88.9,44.4,4.0,9.0,1.0,321.4,321.4,276.9
83,MCK,Healthcare Distribution,175.0,66.7,6.5,6.1,12.0,1.4,-4.6,-4.1,5.4,45.0,122.8,175.0,285.1,-46.0,1.2,281.1,86.3,319.1,98.0,98.0,100.0,100.0,0.0,0.0,83.0,83.0,18,-9.100000000000009,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,,98.0,98.0,100.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,83.0,83.0,,,,,,,111001111,000111111,162.5,70.0,133.3,88.9,88.9,88.9,4.0,9.0,1.0,321.4,321.4,321.4
84,KKR,Asset Management,115.4,26.9,-2.1,-2.3,4.7,-1.8,-8.5,-22.8,-36.4,-26.7,4.0,115.4,478.9,-17.5,1.4,852.8,762.7,259.5,122.0,122.0,126.0,126.0,0.0,0.0,84.0,84.0,-6,-27.299999999999955,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,122.0,122.0,126.0,126.0,0.0,0.0,,0.0,0.0,0.0,0.0,84.0,84.0,,,,,,,010000011,111111110,140.2,70.0,177.8,111.1,111.1,88.9,5.0,9.0,1.0,321.3,321.3,299.1
85,ASTS,Satellite Communications,473.8,38.9,-6.7,-11.7,-38.1,-35.8,-37.7,-24.2,480.9,527.4,,473.8,1328.4,-128.2,1.3,1569.1,440.2,553.6,49.0,49.0,46.0,46.0,0.0,0.0,85.0,85.0,0,122.59999999999997,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,49.0,49.0,46.0,46.0,0.0,0.0,,0.0,0.0,0.0,0.0,85.0,85.0,,,,,,,0000011-1,----00111,110.5,110.0,120.0,100.0,100.0,100.0,3.0,5.0,0.833,320.5,320.5,320.5
86,PGR,Property & Casualty Insurance,164.5,53.0,5.3,5.1,3.5,1.8,-0.6,-3.7,-9.7,14.1,40.3,164.5,319.6,-10.0,1.4,366.8,188.7,308.6,101.0,101.0,103.0,103.0,0.0,0.0,86.0,86.0,-26,61.29999999999998,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,101.0,101.0,103.0,103.0,0.0,0.0,,0.0,0.0,0.0,0.0,86.0,86.0,,,,,,,111000111,111-11111,183.7,70.0,177.8,66.7,66.7,22.2,3.0,9.0,1.0,320.4,320.4,275.9
87,IONQ,Quantum Computing,151.0,25.5,-3.5,-7.0,-40.6,-25.0,-24.7,-32.5,64.0,156.3,,151.0,660.4,-66.8,1.4,1079.2,500.4,212.7,152.0,152.0,110.0,110.0,0.0,0.0,87.0,87.0,-1,128.0,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,152.0,152.0,110.0,110.0,0.0,0.0,,0.0,0.0,0.0,0.0,87.0,87.0,,,,,,,0000011-1,-----1111,149.5,70.0,200.0,100.0,100.0,100.0,3.0,4.0,0.667,319.5,319.5,319.5
88,OKLO,Utilities - Independent Power Producers,151.7,14.9,-1.9,-7.5,-28.0,-31.7,-39.3,-50.1,102.7,151.7,,151.7,1320.1,-71.0,1.8,2928.5,1372.2,208.8,157.0,157.0,109.0,109.0,0.0,0.0,88.0,88.0,-1,233.60000000000014,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,157.0,157.0,109.0,109.0,0.0,0.0,,0.0,0.0,0.0,0.0,88.0,88.0,,,,,,,0000011-1,------111,148.5,70.0,200.0,100.0,100.0,66.7,3.0,3.0,0.5,318.5,318.5,285.2
89,446770.KS,Semiconductors,277.7,68.1,-8.0,-6.0,-12.2,6.7,23.8,70.7,207.4,,,277.7,338.6,-13.1,1.4,136.2,15.6,324.8,96.0,96.0,74.0,74.0,0.0,0.0,89.0,89.0,-1,0.5999999999999996,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,96.0,96.0,74.0,74.0,0.0,0.0,,0.0,0.0,0.0,0.0,89.0,89.0,17347000000.0,17.347,,etf,etf,data_raw,001111--1,-------11,180.4,70.0,200.0,66.7,66.7,33.3,2.0,2.0,0.333,317.1,317.1,283.7
