Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,5d,1m,3m,6m,1y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Average_Rank,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Recent_Momentum_Rank,Recent_Weakness_Penalty,Coverage_Penalty,State_Adjustment,Durability_Adjustment,Average_Rank,Average_Rank,Market_Cap,Market_Cap_B,Market_Cap_Rank,Market_Cap_Bucket,Market_Cap_Asset_Type,Market_Cap_Source,Interval_Dice,Alpha_Dice,Grid_Score,Max_Divergence_Score,Y3_Beat_VOO_Score,Y3_Premium_Score,Y3_Premium_50p_Score,Y3_Premium_100p_Score,Y3_Premium_Wins,Y3_Premium_Total,Y3_Confidence,Beat_Score,Beat_Score_50p,Beat_Score_100p
42,GRMN,Scientific & Technical Instruments,131.9,76.5,7.5,4.2,6.4,1.1,4.2,3.0,20.4,40.1,46.4,131.9,174.5,-6.4,1.3,157.8,46.3,276.4,115.0,115.0,119.0,119.0,0.0,0.0,42.0,42.0,36,-10.900000000000006,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER,,,,,115.0,115.0,119.0,119.0,0.0,0.0,,0.0,0.0,0.0,0.0,42.0,42.0,48129194298.52,48.129,253.0,large,equity,data_raw,111111111,111100111,195.8,70.0,155.6,111.1,111.1,22.2,5.0,9.0,1.0,376.9,376.9,288.0
43,IRM,Data Storage & Management,219.4,71.4,3.6,3.4,1.0,1.3,11.2,14.1,12.7,44.6,125.8,219.4,320.0,-29.9,1.3,239.3,90.6,363.9,86.0,86.0,87.0,87.0,0.0,0.0,43.0,43.0,18,-10.300000000000011,EARLY_UP,UPPER_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,,86.0,86.0,87.0,87.0,0.0,0.0,,0.0,0.0,0.0,0.0,43.0,43.0,36839505910.62,36.84,294.0,large,equity,data_raw,111111111,0011111-1,192.0,70.0,133.3,111.1,111.1,66.7,5.0,9.0,1.0,373.1,373.1,328.7
44,AMAT,Semiconductor Equipment & Materials,656.4,66.9,-11.9,-10.5,-0.3,17.2,36.8,89.7,140.7,195.5,317.2,656.4,991.0,-21.2,1.5,413.9,89.8,800.9,26.0,26.0,28.0,28.0,0.0,0.0,44.0,44.0,-21,26.599999999999994,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,26.0,26.0,28.0,28.0,0.0,0.0,,0.0,0.0,0.0,0.0,44.0,44.0,420528530371.65,420.529,27.0,cap100,equity,data_raw,001111111,011111011,173.6,110.0,155.6,88.9,88.9,66.7,4.0,9.0,1.0,372.5,372.5,350.3
45,MPC,Oil & Gas Refining & Marketing,306.4,100.0,0.1,11.7,20.6,21.0,41.2,49.2,56.6,117.3,256.7,306.4,306.5,-77.8,1.4,130.5,24.0,450.8,64.0,64.0,67.0,67.0,0.0,0.0,45.0,45.0,31,0.0,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER,,,,,64.0,64.0,67.0,67.0,0.0,0.0,,0.0,0.0,0.0,0.0,45.0,45.0,91259393882.84,91.259,136.0,large,equity,data_raw,111111111,100011101,173.6,110.0,111.1,88.9,88.9,66.7,4.0,9.0,1.0,372.5,372.5,350.3
46,TER,Semiconductors,352.6,57.0,-9.2,-8.8,-17.5,-13.7,3.2,66.0,126.6,124.7,142.9,352.6,640.8,-50.5,2.0,287.5,37.0,497.1,56.0,56.0,57.0,57.0,0.0,0.0,46.0,46.0,0,10.2,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,56.0,56.0,57.0,57.0,0.0,0.0,,0.0,0.0,0.0,0.0,46.0,46.0,50462150351.33,50.462,245.0,large,equity,data_raw,000111111,111100011,151.4,110.0,133.3,111.1,111.1,66.7,5.0,9.0,1.0,372.5,372.5,328.1
47,QUBT,Quantum Computing,636.6,8.3,-1.0,-8.4,-26.0,-16.6,-19.7,-40.1,347.1,264.6,178.8,636.6,9187.6,-139.9,1.6,14928.1,9574.5,781.1,27.0,27.0,29.0,29.0,0.0,0.0,47.0,47.0,-18,1297.3999999999996,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,27.0,27.0,29.0,29.0,0.0,0.0,,0.0,0.0,0.0,0.0,47.0,47.0,1759172941.62,1.759,569.0,other,equity,data_raw,000001111,111000111,129.1,110.0,133.3,133.3,133.3,133.3,6.0,9.0,1.0,372.4,372.4,372.4
48,DOGE-USD,Cryptocurrency,791.2,3.7,0.0,1.5,-13.3,-24.7,-31.6,-51.6,-73.9,-93.6,476.1,791.2,22199.9,-45.9,1.6,57510.6,76934.5,901.4,20.0,20.0,21.0,21.0,0.0,0.0,48.0,48.0,4,1861.3999999999942,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,,20.0,20.0,21.0,21.0,0.0,0.0,,0.0,0.0,0.0,0.0,48.0,48.0,12323822013.48,12.324,,crypto,crypto,data_raw,100000011,--0111100,106.4,150.0,114.3,114.3,114.3,114.3,4.0,7.0,1.0,370.7,370.7,370.7
49,BX,Asset Management,220.1,39.1,2.9,4.6,8.5,3.0,-3.8,-17.1,-33.5,-33.0,9.4,220.1,591.0,-17.7,1.4,804.5,549.8,364.6,85.0,85.0,86.0,86.0,0.0,0.0,49.0,49.0,20,-72.20000000000005,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,85.0,85.0,86.0,86.0,0.0,0.0,,0.0,0.0,0.0,0.0,49.0,49.0,94190160050.62,94.19,132.0,large,equity,data_raw,111000011,111111110,162.5,70.0,177.8,133.3,133.3,111.1,6.0,9.0,1.0,365.8,365.8,343.6
50,STLD,Steel,328.1,76.0,4.2,4.6,-0.7,3.4,11.7,32.0,43.6,79.2,221.2,328.1,447.0,-47.6,1.3,263.2,63.4,472.5,60.0,60.0,61.0,61.0,0.0,0.0,50.0,50.0,14,-7.699999999999996,EARLY_UP,UPPER_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,,60.0,60.0,61.0,61.0,0.0,0.0,,0.0,0.0,0.0,0.0,50.0,50.0,33963551261.13,33.964,309.0,other,equity,data_raw,101111111,000111101,162.5,110.0,111.1,88.9,88.9,66.7,4.0,9.0,1.0,361.4,361.4,339.2
51,CCJ,Theme (User Picks),319.3,50.1,-8.8,-9.3,-16.8,-25.5,-27.3,-18.9,22.1,80.4,221.4,319.3,652.1,-55.4,1.2,729.6,215.5,463.8,62.0,62.0,65.0,65.0,0.0,0.0,51.0,51.0,0,56.900000000000006,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,62.0,62.0,65.0,65.0,0.0,0.0,,0.0,0.0,0.0,0.0,51.0,51.0,37290334772.59,37.29,290.0,large,equity,data_raw,000001111,001111111,140.2,110.0,155.6,111.1,111.1,111.1,5.0,9.0,1.0,361.3,361.3,361.3
52,APH,Electronic Components,319.6,77.4,-6.0,-3.4,-3.2,0.5,-0.2,7.0,79.9,138.6,202.3,319.6,390.4,-16.3,1.1,303.7,53.9,464.1,61.0,61.0,64.0,64.0,0.0,0.0,52.0,52.0,-9,9.0,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,61.0,61.0,64.0,64.0,0.0,0.0,,0.0,0.0,0.0,0.0,52.0,52.0,186011444329.62,186.011,63.0,cap100,equity,data_raw,001011111,11-111111,183.7,110.0,177.8,66.7,66.7,44.4,3.0,9.0,1.0,360.4,360.4,338.1
53,RGTI,Quantum Computing,478.2,19.4,-3.7,-13.2,-33.5,-24.6,-28.6,-33.6,469.1,504.3,,478.2,2754.1,-93.0,1.6,4265.8,1871.2,537.3,51.0,51.0,45.0,45.0,0.0,0.0,53.0,53.0,0,418.29999999999995,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,51.0,51.0,45.0,45.0,0.0,0.0,,0.0,0.0,0.0,0.0,53.0,53.0,4690147052.65,4.69,558.0,other,equity,data_raw,0000011-1,------111,148.5,110.0,200.0,100.0,100.0,100.0,3.0,3.0,0.5,358.5,358.5,358.5
54,CIEN,Communications Equipment,708.3,54.4,-15.2,-17.2,-25.4,-26.8,-2.3,93.4,377.9,432.9,470.6,708.3,1355.9,-63.2,1.3,749.3,72.9,852.7,25.0,25.0,25.0,25.0,0.0,0.0,54.0,54.0,-10,30.60000000000001,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,25.0,25.0,25.0,25.0,0.0,0.0,,0.0,0.0,0.0,0.0,54.0,54.0,52998830044.4,52.999,233.0,large,equity,data_raw,000011111,111100011,140.3,150.0,133.3,66.7,66.7,44.4,3.0,9.0,1.0,357.0,357.0,334.7
55,GWW,Industrial Distribution,208.8,91.6,3.7,2.9,9.4,12.4,16.4,22.2,12.7,46.5,103.6,208.8,230.8,-40.3,1.2,153.0,43.0,353.3,87.0,87.0,88.0,88.0,0.0,0.0,55.0,55.0,2,-4.5,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER,,,,,87.0,87.0,88.0,88.0,0.0,0.0,,0.0,0.0,0.0,0.0,55.0,55.0,65862773597.26,65.863,197.0,large,equity,data_raw,111111111,111111111,218.0,70.0,200.0,66.7,66.7,44.4,3.0,9.0,1.0,354.7,354.7,332.4
56,KEYS,Electronic Test & Measurement,155.8,69.9,-1.7,-0.4,-3.9,-6.4,7.7,35.8,53.6,32.8,35.1,155.8,229.4,-14.6,2.5,94.8,11.8,300.3,105.0,105.0,107.0,107.0,0.0,0.0,56.0,56.0,-8,0.9000000000000004,STRONG_DOWN,UPPER_RANGE,NEUTRAL,S5_TRASH,,,,,105.0,105.0,107.0,107.0,0.0,0.0,,0.0,0.0,0.0,0.0,56.0,56.0,53985845708.14,53.986,230.0,large,equity,data_raw,000111111,111110001,151.4,70.0,133.3,133.3,133.3,66.7,6.0,9.0,1.0,354.7,354.7,288.1
57,DECK,Footwear & Accessories,157.7,24.6,0.7,2.0,2.3,-0.2,-6.1,-6.6,-44.1,-30.9,-3.7,157.7,734.1,-30.0,1.3,787.1,1022.8,302.2,103.0,103.0,105.0,105.0,0.0,0.0,57.0,57.0,11,-54.0,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,103.0,103.0,105.0,105.0,0.0,0.0,,0.0,0.0,0.0,0.0,57.0,57.0,14789432814.25,14.789,466.0,other,equity,data_raw,110000001,111111100,129.1,70.0,155.6,155.6,155.6,111.1,7.0,9.0,1.0,354.7,354.7,310.2
58,IBKR,Capital Markets,367.0,90.0,-4.5,-2.2,0.8,7.8,13.8,20.5,116.2,210.8,290.8,367.0,365.7,-46.8,1.1,239.8,38.4,511.5,55.0,55.0,56.0,56.0,0.0,0.0,58.0,58.0,-9,4.799999999999997,STRONG_UP,OVEREXTENDED,MOMENTUM_DOWN,S3_LATE_EXHAUSTION,,,,,55.0,55.0,56.0,56.0,0.0,0.0,,0.0,0.0,0.0,0.0,58.0,58.0,40329698929.12,40.33,281.0,large,equity,data_raw,011111111,100011111,173.60000000000002,110.0,133.3,66.7,66.7,66.7,3.0,9.0,1.0,350.3,350.3,350.3
59,MRVL,Semiconductors,467.3,48.9,-18.3,-18.4,-21.0,8.2,57.4,89.0,118.2,140.2,204.3,467.3,862.2,-14.2,2.3,322.0,104.1,611.8,44.0,44.0,48.0,48.0,0.0,0.0,59.0,59.0,3,46.8,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,44.0,44.0,48.0,48.0,0.0,0.0,,0.0,0.0,0.0,0.0,59.0,59.0,165239602277.34,165.24,79.0,cap100,equity,data_raw,001111111,011110111,173.6,110.0,155.6,66.7,66.7,44.4,3.0,9.0,1.0,350.3,350.3,328.0
60,EME,Construction & Engineering,513.1,71.8,-4.5,-3.3,-7.8,-12.9,-6.9,-0.7,60.8,197.9,341.5,513.1,717.4,-42.2,1.2,646.4,162.8,657.6,38.0,38.0,39.0,39.0,0.0,0.0,60.0,60.0,-10,20.900000000000006,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,38.0,38.0,39.0,39.0,0.0,0.0,,0.0,0.0,0.0,0.0,60.0,60.0,33070676083.02,33.071,311.0,other,equity,data_raw,000001111,000111111,129.1,110.0,133.3,111.1,111.1,88.9,5.0,9.0,1.0,350.2,350.2,328.0
61,PLTR,Software,531.3,51.6,3.0,5.9,-5.0,-11.0,-15.3,-23.6,215.4,526.6,,531.3,1018.1,-71.2,1.3,1322.2,412.9,597.7,46.0,46.0,35.0,35.0,0.0,0.0,61.0,61.0,12,-37.80000000000001,EARLY_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,,46.0,46.0,35.0,35.0,0.0,0.0,,0.0,0.0,0.0,0.0,61.0,61.0,303953934406.21,303.954,41.0,cap100,equity,data_raw,1000011-1,-----0111,137.0,110.0,150.0,100.0,100.0,100.0,3.0,4.0,0.667,347.0,347.0,347.0
62,RKLB,Aerospace & Defense,677.1,40.2,-9.1,-15.0,-37.4,-25.6,-21.1,5.2,564.4,710.4,,677.1,1719.1,-77.2,1.3,1603.6,386.5,740.8,31.0,31.0,27.0,27.0,0.0,0.0,62.0,62.0,-22,120.19999999999999,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,31.0,31.0,27.0,27.0,0.0,0.0,,0.0,0.0,0.0,0.0,62.0,62.0,39143020249.41,39.143,284.0,large,equity,data_raw,0000111-1,-----0111,137.0,110.0,150.0,100.0,100.0,100.0,3.0,4.0,0.667,347.0,347.0,347.0
63,LITE,Communication Equipment,992.4,66.1,-6.8,-7.1,-12.6,-17.2,13.9,189.9,829.3,823.5,794.8,992.4,1558.0,-109.6,1.4,673.8,24.6,1136.8,15.0,15.0,15.0,15.0,0.0,0.0,63.0,63.0,-8,7.900000000000002,STRONG_DOWN,UPPER_RANGE,NEUTRAL,S5_TRASH,,,,,15.0,15.0,15.0,15.0,0.0,0.0,,0.0,0.0,0.0,0.0,63.0,63.0,57013396569.82,57.013,221.0,large,equity,data_raw,000111111,111100011,151.4,150.0,133.3,44.4,44.4,44.4,2.0,9.0,1.0,345.8,345.8,345.8
64,VST,Independent Power Producers,446.2,58.7,-1.3,-0.6,2.1,-2.8,-7.4,-19.0,69.1,264.1,370.2,446.2,796.7,-76.3,1.3,945.5,349.0,575.6,47.0,47.0,50.0,50.0,0.0,0.0,64.0,64.0,-8,16.600000000000023,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,47.0,47.0,50.0,50.0,0.0,0.0,,0.0,0.0,0.0,0.0,64.0,64.0,52411643649.12,52.412,238.0,large,equity,data_raw,010001111,-00011111,135.1,110.0,125.0,100.0,100.0,75.0,4.0,8.0,1.0,345.1,345.1,320.1
65,MS,Investment Banking & Brokerage,234.2,90.2,-3.9,-1.5,3.1,8.2,11.2,20.4,64.7,79.8,144.1,234.2,262.3,-20.8,1.1,163.3,27.1,378.7,79.0,79.0,81.0,81.0,0.0,0.0,65.0,65.0,-7,2.900000000000002,STRONG_UP,OVEREXTENDED,MOMENTUM_DOWN,S3_LATE_EXHAUSTION,,,,,79.0,79.0,81.0,81.0,0.0,0.0,,0.0,0.0,0.0,0.0,65.0,65.0,338766000000.0,338.766,37.0,cap100,equity,data_raw,011111111,100111111,184.7,70.0,155.6,88.9,88.9,22.2,4.0,9.0,1.0,343.6,343.6,276.9
66,PH,Diversified Machinery,230.0,81.2,-0.1,0.7,8.5,3.4,-0.4,6.2,29.9,82.3,139.2,230.0,289.7,-29.7,1.1,237.8,55.9,374.5,82.0,82.0,84.0,84.0,0.0,0.0,66.0,66.0,11,0.5,EARLY_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,,82.0,82.0,84.0,84.0,0.0,0.0,,0.0,0.0,0.0,0.0,66.0,66.0,120186809629.14,120.187,106.0,large,equity,data_raw,111011111,001111111,184.7,70.0,155.6,88.9,88.9,66.7,4.0,9.0,1.0,343.6,343.6,321.4
67,XLK,Technology,158.6,77.1,-9.3,-3.9,-6.7,2.2,7.9,11.0,21.0,34.9,55.8,158.6,206.1,-3.6,1.2,145.0,37.3,303.1,102.0,102.0,104.0,104.0,0.0,0.0,67.0,67.0,-8,8.499999999999996,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,102.0,102.0,104.0,104.0,0.0,0.0,,0.0,0.0,0.0,0.0,67.0,67.0,123912577024.0,123.913,,etf,etf,data_raw,001111111,111101111,184.7,70.0,177.8,88.9,88.9,0.0,4.0,9.0,1.0,343.6,343.6,254.7
68,CAH,Healthcare Distribution,195.6,90.8,-3.3,-1.5,7.8,6.0,2.5,11.6,50.0,127.9,186.3,195.6,224.4,-81.7,1.1,159.3,23.8,340.1,92.0,92.0,95.0,95.0,0.0,0.0,68.0,68.0,-2,1.9000000000000021,EARLY_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,,92.0,92.0,95.0,95.0,0.0,0.0,,0.0,0.0,0.0,0.0,68.0,68.0,53520722985.24,53.521,232.0,large,equity,data_raw,011111111,000011111,162.5,70.0,111.1,111.1,111.1,66.7,5.0,9.0,1.0,343.6,343.6,299.2
69,FICO,Financial Technology,173.0,25.5,0.8,2.0,2.2,6.9,-6.8,-20.2,-41.7,0.3,17.7,173.0,694.1,-6.1,1.6,1208.5,1148.7,317.5,99.0,99.0,101.0,101.0,0.0,0.0,69.0,69.0,16,-56.59999999999991,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,99.0,99.0,101.0,101.0,0.0,0.0,,0.0,0.0,0.0,0.0,69.0,69.0,29153519501.95,29.154,338.0,other,equity,data_raw,111000111,111011110,162.5,70.0,155.6,111.1,111.1,111.1,5.0,9.0,1.0,343.6,343.6,343.6
70,KKR,Asset Management,129.7,29.8,3.8,5.7,8.8,2.2,-4.7,-19.4,-32.6,-21.6,11.5,129.7,478.9,-17.5,1.4,773.3,660.2,274.2,116.0,116.0,120.0,120.0,0.0,0.0,70.0,70.0,9,-143.69999999999993,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,116.0,116.0,120.0,120.0,0.0,0.0,,0.0,0.0,0.0,0.0,70.0,70.0,90631296856.61,90.631,138.0,large,equity,data_raw,111000011,111111110,162.5,70.0,177.8,111.1,111.1,88.9,5.0,9.0,1.0,343.6,343.6,321.4
71,MCK,Healthcare Distribution,179.6,68.1,6.5,5.9,13.2,2.5,-3.6,-3.0,6.9,47.2,126.2,179.6,285.1,-46.0,1.2,275.2,82.6,324.1,96.0,96.0,98.0,98.0,0.0,0.0,71.0,71.0,29,-17.5,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER,,,,,96.0,96.0,98.0,98.0,0.0,0.0,,0.0,0.0,0.0,0.0,71.0,71.0,98508045580.56,98.508,122.0,large,equity,data_raw,111001111,000111111,162.5,70.0,133.3,111.1,111.1,88.9,5.0,9.0,1.0,343.6,343.6,321.4
72,WMB,Oil & Gas Midstream,180.9,87.5,-2.1,-0.6,5.1,-0.7,2.4,9.6,46.6,97.2,166.6,180.9,215.4,-57.9,1.1,165.2,32.0,325.4,94.0,94.0,97.0,97.0,0.0,0.0,72.0,72.0,-12,2.1000000000000014,STRONG_UP,OVEREXTENDED,MOMENTUM_DOWN,S3_LATE_EXHAUSTION,,,,,94.0,94.0,97.0,97.0,0.0,0.0,,0.0,0.0,0.0,0.0,72.0,72.0,89743609326.63,89.744,140.0,large,equity,data_raw,010111111,100011111,162.5,70.0,133.3,111.1,111.1,66.7,5.0,9.0,1.0,343.6,343.6,299.2
73,UUUU,Theme (User Picks),122.7,25.9,-8.2,-13.8,-25.8,-37.7,-41.6,-26.1,22.1,5.9,90.5,122.7,687.5,-73.6,1.6,938.3,214.9,267.2,118.0,118.0,124.0,124.0,0.0,0.0,73.0,73.0,0,0.0,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,118.0,118.0,124.0,124.0,0.0,0.0,,0.0,0.0,0.0,0.0,73.0,73.0,2871570930.34,2.872,567.0,other,equity,data_raw,000001111,101111011,140.2,70.0,155.6,133.3,133.3,88.9,6.0,9.0,1.0,343.5,343.5,299.1
74,SMCI,Computer Hardware,406.4,12.3,-2.7,-13.0,-29.3,-19.6,-23.2,-40.9,-68.9,64.9,244.6,406.4,3831.2,-73.1,1.4,6884.2,8023.9,550.9,50.0,50.0,51.0,51.0,0.0,0.0,74.0,74.0,-9,1642.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,50.0,50.0,51.0,51.0,0.0,0.0,,0.0,0.0,0.0,0.0,74.0,74.0,15641389990.27,15.641,458.0,other,equity,data_raw,000000111,001111110,118.0,110.0,133.3,111.1,111.1,88.9,5.0,9.0,1.0,339.1,339.1,316.9
75,PL,Aerospace & Defense,345.9,38.2,-7.0,-12.2,-39.1,-40.1,-26.9,53.2,466.9,361.3,,345.9,1005.8,-88.8,1.3,712.0,59.7,405.0,74.0,74.0,58.0,58.0,0.0,0.0,75.0,75.0,-4,19.6,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,74.0,74.0,58.0,58.0,0.0,0.0,,0.0,0.0,0.0,0.0,75.0,75.0,7480458934.51,7.48,535.0,other,equity,data_raw,0000111-1,------111,161.0,110.0,200.0,66.7,66.7,66.7,2.0,3.0,0.5,337.7,337.7,337.7
76,QBTS,Quantum Computing,501.8,29.7,-6.7,-15.2,-34.5,-20.4,-24.9,-27.0,616.0,564.7,,501.8,1840.5,-110.7,1.5,2416.2,751.2,564.5,48.0,48.0,40.0,40.0,0.0,0.0,76.0,76.0,-2,214.0,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,48.0,48.0,40.0,40.0,0.0,0.0,,0.0,0.0,0.0,0.0,76.0,76.0,6144411439.9,6.144,551.0,other,equity,data_raw,0000011-1,-----0111,124.5,110.0,150.0,100.0,100.0,100.0,3.0,4.0,0.667,334.5,334.5,334.5
77,CASY,Retail Specialty Group,274.9,88.1,7.7,6.3,13.6,7.5,18.3,32.7,86.9,147.5,186.5,274.9,316.8,-38.6,1.1,175.5,27.4,419.4,71.0,71.0,75.0,75.0,0.0,0.0,77.0,77.0,-2,-5.700000000000003,EARLY_UP,OVEREXTENDED,MOMENTUM_UP,S0_NEUTRAL,,,,,71.0,71.0,75.0,75.0,0.0,0.0,,0.0,0.0,0.0,0.0,77.0,77.0,31791661534.99,31.792,318.0,other,equity,data_raw,111111111,011011111,195.8,70.0,155.6,66.7,66.7,22.2,3.0,9.0,1.0,332.5,332.5,288.0
78,CTAS,Commercial Services,120.0,53.3,20.6,15.4,19.0,15.2,7.9,-1.4,-14.0,-1.2,17.8,120.0,229.6,-4.0,1.5,259.1,145.6,264.4,120.0,120.0,126.0,126.0,0.0,0.0,78.0,78.0,62,-178.4,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER,,,,,120.0,120.0,126.0,126.0,0.0,0.0,,0.0,0.0,0.0,0.0,78.0,78.0,81810052928.85,81.81,156.0,large,equity,data_raw,111100011,111111110,173.60000000000002,70.0,177.8,88.9,88.9,0.0,4.0,9.0,1.0,332.5,332.5,243.6
79,TKO,Entertainment,186.7,64.8,1.6,1.9,-8.7,-10.6,-14.9,-14.3,12.9,52.8,79.1,186.7,307.5,-34.9,1.2,357.7,104.8,331.2,93.0,93.0,96.0,96.0,0.0,0.0,79.0,79.0,7,-4.1000000000000085,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,93.0,93.0,96.0,96.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.0,79.0,13878765668.54,13.879,478.0,other,equity,data_raw,100001111,110011111,151.39999999999998,70.0,155.6,111.1,111.1,88.9,5.0,9.0,1.0,332.5,332.5,310.3
80,CDNS,Electronic Design Automation Software,221.7,60.8,-19.6,-12.5,-15.3,-8.1,-4.3,-9.7,-21.1,-11.1,24.1,221.7,367.1,-3.4,1.2,419.8,172.8,366.2,83.0,83.0,85.0,85.0,0.0,0.0,80.0,80.0,-42,75.30000000000001,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,83.0,83.0,85.0,85.0,0.0,0.0,,0.0,0.0,0.0,0.0,80.0,80.0,91049615719.73,91.05,137.0,large,equity,data_raw,000000011,111111110,129.1,70.0,177.8,133.3,133.3,111.1,6.0,9.0,1.0,332.4,332.4,310.2
81,GS,Investment Banking & Brokerage,231.1,88.4,-2.0,2.5,4.2,8.0,10.0,19.0,83.6,115.5,179.2,231.1,265.3,-35.7,1.1,164.0,24.9,375.5,81.0,81.0,83.0,83.0,0.0,0.0,81.0,81.0,0,1.6999999999999993,STRONG_UP,OVEREXTENDED,NEUTRAL,S0_NEUTRAL,,,,,81.0,81.0,83.0,83.0,0.0,0.0,,0.0,0.0,0.0,0.0,81.0,81.0,314247796354.82,314.248,40.0,cap100,equity,data_raw,111111111,000111111,184.7,70.0,133.3,66.7,66.7,44.4,3.0,9.0,1.0,321.4,321.4,299.1
82,JPM,Diversified Banks,115.3,90.0,5.7,2.9,9.7,6.9,4.9,2.6,28.1,54.1,72.9,115.3,131.1,-22.3,1.1,110.5,22.0,259.8,122.0,122.0,128.0,128.0,0.0,0.0,82.0,82.0,14,-3.3000000000000007,STRONG_UP,OVEREXTENDED,NEUTRAL,S0_NEUTRAL,,,,,122.0,122.0,128.0,128.0,0.0,0.0,,0.0,0.0,0.0,0.0,82.0,82.0,906712036224.37,906.712,14.0,cap100,equity,data_raw,111111111,110001111,184.7,70.0,133.3,66.7,66.7,22.2,3.0,9.0,1.0,321.4,321.4,276.9
83,OKE,Oil & Gas Midstream,144.6,58.2,5.3,5.5,10.8,3.9,7.5,11.0,-5.2,6.2,70.0,144.6,292.4,-60.3,1.2,203.9,114.6,289.1,111.0,111.0,114.0,114.0,0.0,0.0,83.0,83.0,14,-22.700000000000017,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER,,,,,111.0,111.0,114.0,114.0,0.0,0.0,,0.0,0.0,0.0,0.0,83.0,83.0,58920670204.06,58.921,217.0,large,equity,data_raw,111110111,110111101,184.7,70.0,155.6,66.7,66.7,44.4,3.0,9.0,1.0,321.4,321.4,299.1
84,AMP,Asset Management,112.5,56.4,7.5,5.7,15.2,11.9,6.3,0.6,-12.3,-2.9,40.8,112.5,218.6,-24.3,1.3,208.2,114.9,257.0,125.0,125.0,130.0,130.0,0.0,0.0,84.0,84.0,41,-34.0,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,,125.0,125.0,130.0,130.0,0.0,0.0,,0.0,0.0,0.0,0.0,84.0,84.0,47453973292.13,47.454,255.0,large,equity,data_raw,111110011,011111100,162.5,70.0,133.3,88.9,88.9,44.4,4.0,9.0,1.0,321.4,321.4,276.9
