Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State
436,VTRS,Healthcare,-114.4,24.1,2.5,-0.7,7.0,21.7,38.2,30.7,27.5,11.7,-30.2,-114.4,6.1,-151.9,2.8,0.0,-367.1,23.1,463.0,478.0,98.17,488.57,30,-6.600000000000023,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
437,PEP,Soft Drinks & Non-alcoholic Beverages,-84.9,10.6,0.5,-10.2,-4.6,-0.9,-0.5,-10.2,-26.0,-40.8,-57.5,-84.9,21.3,-97.1,2.4,0.0,-502.2,52.6,391.0,412.0,118.54,491.34,-8,-283.29999999999995,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
438,SW,Packaging & Containers,-92.0,7.3,-0.1,-14.5,-9.5,-6.1,-16.0,-27.8,-33.0,-48.1,-63.1,-92.0,51.9,-102.8,2.2,0.0,-482.7,45.5,408.0,427.0,114.29,492.29,-29,-350.29999999999995,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
439,TMO,Life Sciences Tools & Services,-80.6,0.3,0.3,-14.1,-18.5,-19.9,-17.4,-31.7,-46.6,-67.0,-80.8,-80.6,112.5,-80.8,2.0,0.0,-1661.2,56.9,378.0,399.0,107.61,492.41,-51,-1553.3,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
440,ADSK,Technology,-83.4,1.4,0.0,-8.6,-12.8,-19.6,-28.6,-33.5,-41.9,-58.4,-80.1,-83.4,136.2,-86.0,1.7,0.0,-898.8,54.1,387.0,408.0,114.6,492.6,-27,-766.5999999999999,EARLY_UP,LOWER,MOMENTUM_DOWN,S5_TRASH
441,ABNB,Travel Services,-53.9,10.0,-0.8,1.8,2.1,5.1,-2.0,-14.8,-30.0,-49.3,,-53.9,33.1,-96.5,2.0,0.0,-482.5,4.7,495.0,332.0,120.44,496.44,21,-167.8,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
442,ESS,Real Estate,-98.9,7.3,4.5,0.3,0.7,0.3,-9.6,-18.3,-22.8,-39.9,-61.1,-98.9,21.2,-107.9,2.6,0.0,-771.0,38.6,429.0,445.0,106.15,497.15,21,-304.4,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
443,UPS,Industrials,-103.1,10.8,0.1,-5.7,-2.7,3.7,0.1,-20.3,-42.2,-67.4,-79.1,-103.1,73.2,-123.9,2.2,0.0,-456.8,34.4,439.0,454.0,110.21,497.41,27,-106.69999999999999,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
444,KDP,Beverages - Non-Alcoholic,-98.4,7.5,-0.5,-2.1,0.0,2.0,-11.3,-21.5,-34.4,-55.3,-75.8,-98.4,41.0,-109.3,2.2,0.0,-666.5,39.1,426.0,444.0,108.61,497.61,53,226.29999999999995,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
445,PG,Household Products,-84.4,2.9,-0.8,-11.5,-7.9,-7.6,-16.1,-25.4,-36.3,-47.9,-65.2,-84.4,37.7,-87.6,2.4,0.0,-1146.2,53.1,389.0,410.0,114.14,497.74,-11,-887.3000000000001,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
446,AES,Utilities,-100.1,13.8,0.2,-13.4,-7.7,-4.3,7.0,-4.5,-24.8,-55.7,-77.2,-100.1,86.7,-129.6,1.6,0.0,-500.9,37.3,432.0,448.0,111.31,499.11,-6,-175.09999999999997,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
447,LH,Healthcare,-73.7,2.4,-3.7,-14.5,-9.4,-8.7,-12.5,-12.3,-20.4,-36.4,-47.0,-73.7,17.6,-75.5,1.5,0.0,-1970.3,63.8,361.0,382.0,118.43,500.83,-63,-1851.3999999999999,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
448,D,Utilities,-101.6,9.2,0.5,-6.3,-0.6,2.0,1.1,5.1,5.3,-21.8,-53.5,-101.6,18.5,-113.3,1.8,0.0,-933.9,35.8,435.0,452.0,105.04,502.64,-27,-551.5,EARLY_DOWN,LOWER,NEUTRAL,S5_TRASH
449,CL,Household & Personal Products,-94.0,10.0,0.4,-14.1,-8.5,-3.4,-11.8,-21.8,-28.2,-37.6,-56.2,-94.0,8.1,-104.9,2.2,0.0,-459.2,43.4,417.0,436.0,122.66,502.66,-13,-290.29999999999995,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
450,VICI,Real Estate,-61.3,1.7,1.6,-6.7,-4.3,-6.6,-16.7,-21.9,-33.9,-47.3,-56.5,-61.3,40.0,-75.6,2.3,0.0,-1784.9,40.8,423.0,349.0,117.23,503.43,-3,-1393.2,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
451,CRM,Software,-116.8,1.8,1.2,-11.0,-18.8,-23.8,-36.3,-50.3,-62.2,-73.7,-96.6,-116.8,111.0,-120.5,2.5,0.0,-483.7,20.7,468.0,484.0,102.6,504.4,24,22.600000000000023,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
452,FDS,Financial Data & Stock Exchanges,-140.0,6.1,1.9,-0.9,-8.7,-13.3,-36.3,-54.5,-72.4,-91.4,-112.3,-140.0,60.9,-152.7,2.3,0.0,-419.9,-2.5,503.0,514.0,95.57,504.77,4,-203.7,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
453,AKAM,Technology,-112.8,15.7,3.3,-12.3,-3.7,6.8,7.0,-9.1,-28.0,-50.8,-79.0,-112.8,51.4,-142.9,2.0,0.0,-442.1,24.7,460.0,475.0,113.17,506.77,-36,-279.3,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
454,CNC,Healthcare,-135.4,16.2,10.1,33.5,28.9,35.0,22.3,-12.7,-37.7,-67.6,-94.5,-135.4,62.8,-173.0,1.9,0.0,-456.6,2.0,497.0,510.0,97.18,506.78,75,578.6999999999999,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
455,TSN,Farm Products,-107.3,16.7,-0.1,-7.8,-3.0,4.5,1.6,-2.1,-7.5,-35.0,-61.5,-107.3,24.5,-133.3,2.1,0.0,-449.2,30.2,449.0,465.0,117.03,507.23,-20,-196.2,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
456,MTD,Healthcare,-82.1,0.0,-0.2,-12.1,-13.0,-14.3,-14.3,-25.8,-39.4,-60.9,-73.5,-82.1,88.0,-81.9,1.9,0.0,-3394.4,55.3,382.0,403.0,107.45,507.45,-32,-3120.8,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
457,OMC,Advertising Agencies,-106.1,6.9,1.3,-10.8,-8.9,-5.3,-9.5,-24.9,-37.8,-47.2,-61.5,-106.1,7.3,-114.0,2.2,0.0,-785.7,31.4,446.0,462.0,111.19,509.39,-9,-534.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
458,SBAC,Real Estate,-116.7,8.2,-0.5,11.6,12.5,11.8,-3.6,-13.0,-30.6,-62.3,-91.4,-116.7,94.6,-135.2,2.2,0.0,-933.3,20.8,467.0,482.0,99.92,509.52,3,-445.9,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
459,ECL,Specialty Chemicals,-75.9,0.0,-1.5,-16.9,-13.1,-11.2,-16.2,-19.4,-20.6,-26.2,-50.7,-75.9,35.5,-75.5,1.8,0.0,-4066.9,61.6,371.0,391.0,113.32,509.92,-48,-3868.9,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
460,GEN,Technology,-98.3,1.3,1.3,-12.6,-19.7,-25.1,-36.6,-43.5,-48.2,-64.2,-75.9,-98.3,53.5,-104.2,1.9,0.0,-1078.9,39.1,426.0,443.0,114.0,510.4,33,291.29999999999995,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
461,XYL,Industrials,-82.8,0.0,0.0,-14.5,-16.9,-20.9,-25.3,-32.1,-40.0,-50.6,-64.5,-82.8,41.6,-82.4,1.8,0.0,-2270.8,54.7,384.0,406.0,118.35,511.75,-42,-2032.3000000000002,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
462,INCY,Healthcare,-111.1,10.4,3.4,-4.7,-4.3,-2.3,10.1,15.5,8.2,-16.5,-51.9,-111.1,58.2,-130.2,1.8,0.0,-943.5,26.4,457.0,473.0,107.34,514.34,22,-308.0,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
463,BALL,Packaging Materials,-115.4,10.8,-0.6,-11.1,-2.2,6.8,0.4,-14.3,-27.3,-54.8,-86.5,-115.4,78.1,-138.5,2.2,0.0,-691.8,22.1,465.0,480.0,110.4,514.8,-4,-327.49999999999994,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
464,AVY,Packaging & Containers,-93.8,0.0,0.0,-17.3,-15.9,-12.7,-18.2,-33.2,-46.7,-65.2,-77.4,-93.8,74.5,-93.4,2.1,0.0,-2824.6,43.7,415.0,434.0,107.71,516.91,-38,-2608.2,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
465,UDR,Real Estate,-107.2,6.6,4.4,-3.9,-3.9,-2.5,-14.5,-24.2,-34.3,-52.9,-71.7,-107.2,16.1,-115.4,2.6,0.0,-848.4,30.3,447.0,463.0,118.53,519.13,15,-400.59999999999997,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
466,ALLE,Industrials,-82.0,0.0,-0.9,-15.4,-16.6,-19.5,-22.3,-21.5,-26.3,-37.5,-57.2,-82.0,37.4,-81.6,1.7,0.0,-4346.3,55.5,380.0,402.0,118.0,519.4,-22,-3830.6000000000004,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
467,ROP,Technology,-124.9,2.9,0.9,-5.2,-10.3,-17.7,-35.1,-48.9,-63.4,-78.0,-99.9,-124.9,45.1,-129.6,2.9,0.0,-946.5,12.6,480.0,496.0,102.96,519.56,-12,-712.0,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
468,A,Healthcare,-97.9,0.0,0.0,-11.7,-16.4,-21.5,-22.1,-34.9,-48.3,-69.3,-83.2,-97.9,101.2,-97.4,2.7,0.0,-3140.0,39.6,424.0,442.0,107.03,521.23,0,-2055.4,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
469,UHS,Healthcare,-108.4,3.4,3.4,-18.1,-20.7,-24.1,-25.2,-33.7,-38.2,-43.6,-63.6,-108.4,9.9,-112.1,1.7,0.0,-1434.5,29.1,452.0,468.0,110.83,522.23,-31,-1173.4,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
470,MAA,Real Estate,-104.6,3.4,3.3,-4.8,-6.4,-6.6,-18.6,-27.3,-38.1,-61.8,-78.9,-104.6,56.2,-109.7,3.0,0.0,-1487.4,32.9,443.0,459.0,114.71,523.71,16,-648.0000000000001,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
471,AVB,Real Estate,-113.9,6.7,6.7,1.8,0.5,-0.5,-12.1,-23.9,-32.9,-51.0,-72.0,-113.9,8.8,-122.3,2.8,0.0,-938.8,23.6,461.0,476.0,115.79,523.79,48,300.20000000000005,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
472,PFE,Pharmaceuticals,-115.8,10.7,-1.6,-12.7,-5.6,-0.9,2.4,-0.6,-16.8,-48.2,-72.6,-115.8,23.6,-131.9,1.9,0.0,-843.9,21.7,466.0,481.0,118.2,525.4,-21,-498.4,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
473,BA,Aerospace & Defense,-123.3,7.1,-1.4,-2.8,-3.4,0.8,-3.6,-1.8,-21.5,-38.3,-72.2,-123.3,110.6,-140.6,1.4,0.0,-1383.8,14.2,475.0,493.0,105.83,525.63,19,-502.4,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
474,DPZ,Restaurants,-104.5,0.0,0.0,-18.2,-20.0,-21.7,-33.2,-42.9,-51.4,-68.1,-87.6,-104.5,80.2,-104.1,2.6,0.0,-2323.5,33.0,442.0,458.0,110.12,525.92,-29,-1862.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
475,AWK,Utilities,-102.3,3.3,0.2,-9.4,-5.3,-4.9,-15.1,-20.3,-33.8,-56.9,-80.2,-102.3,64.8,-107.5,2.4,0.0,-1871.6,35.2,437.0,453.0,114.95,525.95,-22,-1460.6,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
476,TROW,Financials,-103.1,2.4,1.4,2.8,-2.1,-3.5,-7.2,-16.5,-27.8,-53.4,-76.6,-103.1,82.7,-107.2,2.0,0.0,-2872.4,34.4,439.0,454.0,108.23,526.63,31,-275.5999999999999,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
477,ABT,Medical Devices,-105.1,0.6,0.6,-22.3,-23.8,-28.2,-38.4,-43.1,-54.0,-71.7,-92.3,-105.1,74.9,-105.8,2.3,0.0,-2249.9,32.3,444.0,460.0,111.55,526.95,-19,-1569.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
478,INVH,Real Estate,-103.8,4.1,3.2,3.6,1.5,-1.4,-15.7,-29.1,-44.2,-65.2,-85.2,-103.8,20.8,-121.1,3.0,0.0,-1486.7,12.7,479.0,457.0,111.99,527.39,30,-547.7,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
479,TRMB,Technology,-92.0,0.0,0.0,-5.7,-9.0,-14.9,-21.2,-22.3,-27.4,-52.0,-67.0,-92.0,80.8,-91.5,1.6,0.0,-4935.0,45.5,408.0,427.0,114.31,527.91,-14,-4209.7,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
480,ZBRA,Technology,-115.0,0.0,0.0,-6.0,-9.7,-16.5,-30.6,-48.3,-60.2,-87.3,-110.5,-115.0,273.4,-114.5,2.2,0.0,-1266.0,22.5,464.0,479.0,114.11,528.51,-7,-809.0,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
481,CPT,Real Estate,-108.1,4.4,3.2,-3.9,-5.7,-4.5,-14.2,-22.5,-31.5,-56.5,-75.8,-108.1,43.3,-114.7,2.3,0.0,-1421.9,29.4,451.0,467.0,118.92,529.12,8,-828.6000000000001,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
482,EFX,Industrials,-122.4,1.4,1.4,-16.7,-18.7,-22.5,-35.7,-48.3,-59.9,-76.4,-91.1,-122.4,48.7,-124.5,2.4,0.0,-2078.9,15.1,473.0,491.0,103.04,530.04,-25,-1768.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
483,LW,Packaged Foods,-121.8,11.6,3.8,-3.5,-5.0,-13.2,-18.6,-36.1,-58.9,-73.9,-98.2,-121.8,59.8,-155.8,1.8,0.0,-594.6,-23.8,538.0,488.0,112.22,530.82,26,0.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
484,HUM,Healthcare,-148.9,9.0,4.7,26.3,16.2,5.4,-7.8,-26.8,-54.1,-83.0,-109.5,-148.9,63.6,-169.4,2.0,0.0,-1000.0,-11.4,521.0,526.0,100.1,531.3,43,264.5,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
485,AMT,Telecommunications Infrastructure,-107.2,2.6,0.4,-6.6,-4.4,-5.0,-18.4,-25.0,-36.3,-59.8,-85.9,-107.2,77.9,-111.8,2.2,0.0,-2270.1,30.3,447.0,463.0,114.75,531.75,2,-1542.8,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
486,EW,Healthcare,-100.9,1.7,-2.3,-9.2,-7.6,-6.6,-10.3,-15.6,-31.3,-58.7,-83.2,-100.9,81.2,-103.6,1.6,0.0,-4109.0,36.6,434.0,450.0,111.57,532.97,-12,-3392.1,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
487,HPQ,Technology,-126.5,3.2,1.3,0.0,-3.3,-13.6,-25.9,-45.3,-60.5,-80.3,-94.0,-126.5,74.5,-132.6,2.4,0.0,-1088.5,11.0,484.0,500.0,112.87,533.07,15,-536.9,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
488,DG,Discount Stores,-131.3,8.3,-2.2,-20.9,-20.8,-9.0,-6.9,-6.3,-31.9,-70.3,-101.1,-131.3,89.3,-150.6,1.6,0.0,-1183.2,6.2,494.0,508.0,108.76,533.36,-17,-672.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
489,ACN,IT Consulting & Other Services,-139.1,1.3,1.3,-17.2,-26.5,-29.4,-42.3,-58.1,-74.8,-93.6,-112.5,-139.1,86.6,-141.7,2.7,0.0,-1725.9,-1.6,502.0,513.0,100.14,534.14,-13,-1284.1000000000001,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
490,ES,Utilities,-107.7,3.1,0.6,-11.2,-6.5,-6.2,-6.7,-8.6,-19.9,-44.8,-73.4,-107.7,49.7,-112.3,1.7,0.0,-2766.7,29.8,450.0,466.0,114.47,536.27,-21,-2140.2999999999997,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
491,PAYC,Industrials,-118.3,4.1,-0.2,-1.8,-10.9,-22.4,-38.5,-44.9,-63.9,-90.4,-117.3,-118.3,389.7,-139.6,2.0,0.0,-843.1,-5.7,512.0,485.0,122.02,538.82,26,0.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
492,FISV,Financial Technology,-167.4,0.9,0.9,-0.4,-4.6,-13.3,-45.1,-69.3,-85.1,-101.3,-128.3,-167.4,66.3,-169.0,3.2,0.0,-793.1,-29.9,547.0,549.0,102.99,539.19,-9,-583.9000000000001,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
493,AOS,Industrials,-108.7,0.0,0.0,-16.4,-14.2,-12.4,-17.1,-29.8,-43.9,-55.9,-68.3,-108.7,20.8,-108.2,2.3,0.0,-5554.4,28.8,454.0,469.0,107.16,539.96,-39,-5161.4,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
494,PCG,Utilities,-140.9,3.9,-0.4,-16.9,-8.2,-5.3,-9.4,-23.9,-38.6,-40.8,-60.1,-140.9,11.7,-148.2,2.2,0.0,-2496.4,-3.4,505.0,516.0,99.4,540.2,-34,-2089.7000000000003,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
495,POOL,Industrial Distribution,-124.7,0.0,-1.4,-7.6,-12.1,-18.8,-33.6,-51.2,-69.4,-93.3,-112.5,-124.7,205.6,-124.4,2.4,0.0,-1801.9,12.8,477.0,494.0,113.9,540.3,10,-861.0000000000001,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
496,SYY,Food Distribution,-96.5,1.0,-0.9,-14.3,-11.3,-9.7,-12.7,-15.7,-26.3,-44.1,-63.4,-96.5,22.5,-97.2,2.0,0.0,-6650.9,41.0,422.0,441.0,118.58,540.98,-24,-6108.299999999999,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
497,HSIC,Healthcare,-128.8,9.4,-3.0,-10.8,-8.3,-2.8,-7.6,-17.0,-34.2,-56.0,-79.7,-128.8,10.2,-142.7,1.8,0.0,-907.9,8.6,492.0,507.0,123.21,542.41,-7,-519.2,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
498,ALGN,Medical Devices,-147.8,5.4,-1.2,-7.6,0.3,10.8,1.2,-25.3,-51.5,-84.3,-114.8,-147.8,236.6,-169.2,2.6,0.0,-1714.7,-10.3,518.0,524.0,103.83,542.83,14,-667.4000000000001,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
499,GEHC,Healthcare,-63.4,0.0,0.0,-29.5,-29.5,-28.7,-32.9,-45.2,-59.3,,,-63.4,20.1,-115.2,2.4,0.0,-5359.6,-21.9,533.0,356.0,120.56,546.16,-22,-4610.6,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
500,ZTS,Healthcare,-122.1,0.0,0.0,-14.2,-13.4,-17.4,-30.7,-45.9,-63.7,-85.0,-107.5,-122.1,116.3,-121.8,2.5,0.0,-3247.2,15.4,471.0,489.0,112.36,546.56,-6,-2609.5,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
501,WAT,Healthcare,-112.3,0.0,0.0,-11.7,-18.7,-20.4,-25.6,-35.7,-45.6,-65.5,-81.5,-112.3,46.1,-111.9,1.9,0.0,-4891.5,25.2,459.0,474.0,114.15,546.95,-34,-4403.6,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
502,IP,Packaging & Containers,-124.9,2.8,2.8,-20.5,-19.9,-20.7,-32.1,-40.8,-43.9,-60.5,-79.1,-124.9,26.9,-128.8,2.0,0.0,-1828.5,12.5,481.0,496.0,120.23,548.23,-6,-1216.3,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
503,DLTR,Discount Stores,-141.1,5.8,-3.9,-24.3,-24.1,-17.6,-17.5,-18.3,-43.3,-69.9,-94.8,-141.1,36.8,-151.5,1.4,0.0,-1750.8,-3.6,506.0,517.0,112.29,548.29,-8,-1267.9,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
504,JKHY,Diversified Banks,-114.0,1.9,1.9,-9.2,-13.7,-10.3,-19.6,-28.3,-40.3,-60.0,-83.8,-114.0,58.9,-116.9,1.9,0.0,-3305.3,23.5,462.0,477.0,118.64,549.04,-16,-2690.7000000000003,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
505,CCI,Real Estate,-127.3,2.9,0.1,-3.2,-2.6,-4.3,-16.3,-21.2,-34.2,-64.6,-92.9,-127.3,51.9,-132.2,2.6,0.0,-3005.9,10.2,488.0,504.0,111.64,550.64,-14,-2154.1000000000004,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
506,GPC,Auto Parts,-116.7,0.0,0.0,-13.7,-19.1,-21.6,-26.7,-33.9,-50.5,-66.9,-79.6,-116.7,56.8,-116.3,1.8,0.0,-6018.3,20.7,468.0,482.0,111.89,551.29,-3,-4330.700000000001,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
507,ADBE,Software,-142.2,0.9,0.7,-9.3,-18.2,-24.5,-38.7,-58.7,-78.5,-98.5,-123.9,-142.2,166.4,-144.6,2.3,0.0,-1942.5,-4.7,509.0,519.0,113.05,552.05,14,-501.20000000000005,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
508,WY,Real Estate,-128.6,4.7,-1.9,-6.6,-6.0,-3.2,-11.8,-25.6,-41.8,-63.1,-81.0,-128.6,12.6,-135.1,2.4,0.0,-1682.7,8.9,490.0,506.0,123.41,552.81,-23,-1234.2,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
509,DOC,Real Estate,-118.6,1.6,-1.6,-12.1,-8.1,-9.4,-13.1,-21.7,-30.9,-56.5,-82.5,-118.6,38.1,-120.6,2.5,0.0,-5014.5,18.9,470.0,486.0,114.67,552.87,-30,-4466.2,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
510,OTIS,Industrials,-63.2,0.0,0.0,-15.3,-14.3,-16.3,-24.7,-34.1,-45.1,-56.2,,-63.2,3.8,-128.2,3.0,0.0,-7077.3,8.7,491.0,355.0,132.47,553.07,4,-2231.7,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
511,LUV,Airlines,-137.1,9.0,-2.9,-19.7,-19.5,-6.4,-3.0,-0.2,-10.8,-42.1,-76.6,-137.1,28.4,-152.9,2.0,0.0,-1204.1,0.4,500.0,512.0,127.24,554.24,-30,-754.9999999999999,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
512,TECH,Healthcare,-126.3,0.0,-0.7,-13.5,-16.0,-18.2,-19.3,-37.9,-56.1,-85.0,-106.9,-126.3,167.5,-132.2,2.2,0.0,-6671.4,11.1,483.0,499.0,108.23,554.83,-8,-5167.599999999999,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
513,IQV,Healthcare,-125.2,0.0,0.0,-16.9,-25.8,-28.8,-27.0,-42.0,-58.6,-81.4,-101.7,-125.2,66.3,-124.8,2.2,0.0,-5235.4,12.2,482.0,498.0,111.58,554.98,-31,-4708.799999999999,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
514,MRNA,Healthcare,-90.2,2.8,-0.6,-17.8,4.0,31.8,40.5,-5.5,-44.0,-89.6,-92.0,-90.2,1434.6,-168.2,3.2,0.0,-2590.9,-0.5,501.0,425.0,132.72,555.32,-13,-1119.2,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
515,BIIB,Healthcare,-156.5,9.7,2.6,-2.6,1.5,7.3,17.9,-2.3,-31.9,-61.8,-96.1,-156.5,14.3,-174.2,2.1,0.0,-1235.3,-19.1,531.0,536.0,116.94,555.34,16,-356.29999999999995,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
516,MTCH,Internet Content & Information,-120.5,3.6,0.2,2.8,0.1,-3.5,-6.5,-15.6,-33.4,-70.8,-105.7,-120.5,469.7,-142.4,1.9,0.0,-2719.8,-8.0,516.0,487.0,116.76,555.56,14,0.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
517,PPG,Specialty Chemicals,-136.7,3.4,-2.6,-14.5,-10.9,-6.5,-14.3,-28.3,-47.4,-69.4,-93.0,-136.7,10.8,-141.3,2.1,0.0,-2550.2,0.8,499.0,511.0,119.15,558.15,-17,-2068.3999999999996,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
518,CRL,Healthcare,-127.1,0.3,-1.0,-13.4,-18.5,-15.7,-11.7,-29.2,-48.3,-79.0,-101.2,-127.1,203.0,-127.6,2.1,0.0,-7677.9,10.4,487.0,503.0,108.65,560.45,-19,-6587.799999999999,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
519,LVS,Resorts & Casinos,-123.2,3.1,1.8,-9.3,-10.1,-12.7,-5.8,-8.1,-25.3,-36.3,-68.9,-123.2,29.7,-127.5,2.1,0.0,-3213.1,14.3,474.0,492.0,127.01,562.01,-8,-2479.1,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
520,STZ,Beverages - Brewers,-152.7,5.9,-1.2,-8.7,-4.7,-0.1,-14.6,-37.4,-58.4,-80.7,-105.1,-152.7,18.1,-162.7,2.4,0.0,-1432.7,-15.2,526.0,531.0,123.71,562.11,-4,-836.4000000000001,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
521,WYNN,Resorts & Casinos,-124.7,2.5,-0.4,-7.2,-9.5,-15.5,-13.2,-12.6,-26.8,-37.0,-67.2,-124.7,68.0,-129.2,1.5,0.0,-3934.6,12.8,477.0,494.0,127.11,565.11,-3,-2962.3999999999996,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
