Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,5d,1m,3m,6m,1y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Average_Rank,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Recent_Momentum_Rank,Recent_Weakness_Penalty,Coverage_Penalty,State_Adjustment,Durability_Adjustment,Average_Rank,Average_Rank,Market_Cap,Market_Cap_B,Market_Cap_Rank,Market_Cap_Bucket,Market_Cap_Asset_Type,Market_Cap_Source,Interval_Dice,Alpha_Dice,Grid_Score,Max_Divergence_Score,Y3_Beat_VOO_Score,Y3_Premium_Score,Y3_Premium_50p_Score,Y3_Premium_100p_Score,Y3_Premium_Wins,Y3_Premium_Total,Y3_Confidence,Beat_Score,Beat_Score_50p,Beat_Score_100p
476,CVX,Oil & Gas Integrated,-55.0,8.1,2.5,2.0,-0.5,-10.1,-9.0,-5.3,-18.3,-29.0,-25.1,-55.0,68.2,-65.3,2.0,0.0,-396.9,92.2,320.0,320.0,354.0,354.0,0.0,0.0,476.0,476.0,44,993.0000000000001,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,320.0,320.0,354.0,354.0,0.0,0.0,,0.0,0.0,0.0,0.0,476.0,476.0,,,,,,,100000000,000011000,51.3,0.0,44.4,22.2,22.2,0.0,1.0,9.0,1.0,73.5,73.5,51.3
477,GPN,Specialty Business Services,-172.9,3.9,-2.5,-6.3,-1.1,-1.1,-4.9,-13.0,-54.6,-84.3,-120.7,-172.9,72.1,-182.3,2.8,0.0,-2916.1,-25.7,598.0,598.0,603.0,603.0,0.0,0.0,477.0,477.0,-130,-647.5999999999999,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,598.0,598.0,603.0,603.0,0.0,0.0,,0.0,0.0,0.0,0.0,477.0,477.0,,,,,,,000000000,111000000,51.3,0.0,66.7,22.2,22.2,0.0,1.0,9.0,1.0,73.5,73.5,51.3
478,PDD,Theme (User Picks),-55.1,3.1,0.7,3.4,1.4,-11.4,-18.6,-30.3,-58.0,-61.1,-70.8,-55.1,465.0,-90.7,1.6,0.0,1114.8,47.5,454.0,454.0,355.0,355.0,0.0,0.0,478.0,478.0,47,-396.20000000000005,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,454.0,454.0,355.0,355.0,0.0,0.0,,0.0,0.0,0.0,0.0,478.0,478.0,,,,,,,110000000,---010100,70.5,0.0,66.7,0.0,0.0,0.0,0.0,6.0,1.0,70.5,70.5,70.5
479,448540.KS,NVDA + Bond,5.1,2.1,1.4,0.3,-0.6,-3.5,-3.7,-5.3,-3.2,,,5.1,22.5,-48.9,2.2,0.0,-632.8,52.3,436.0,436.0,229.0,229.0,0.0,0.0,479.0,479.0,1,-96.39999999999998,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,436.0,436.0,229.0,229.0,0.0,0.0,,0.0,0.0,0.0,0.0,479.0,479.0,,,,,,,100000--1,-------00,37.6,30.0,0.0,0.0,0.0,0.0,0.0,2.0,0.333,67.6,67.6,67.6
480,APTV,Auto Parts,-172.2,2.9,-0.4,0.8,-6.6,-9.2,-18.0,-26.9,-53.9,-88.7,-118.2,-172.2,58.7,-178.6,1.6,0.0,-4097.4,-25.0,596.0,596.0,601.0,601.0,0.0,0.0,480.0,480.0,49,-1107.1999999999998,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,596.0,596.0,601.0,601.0,0.0,0.0,,0.0,0.0,0.0,0.0,480.0,480.0,,,,,,,100000000,-11100000,65.6,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,65.6,65.6,65.6
481,AWK,Utilities,-113.2,6.8,-4.5,-5.5,3.5,-3.1,-5.7,-11.8,-34.0,-60.7,-85.1,-113.2,64.8,-125.7,2.3,0.0,-908.9,34.0,484.0,484.0,519.0,519.0,0.0,0.0,481.0,481.0,1,-204.19999999999993,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,484.0,484.0,519.0,519.0,0.0,0.0,,0.0,0.0,0.0,0.0,481.0,481.0,,,,,,,010000000,-11100000,65.6,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,65.6,65.6,65.6
482,457480.KS,Tesla Value Chain,16.7,21.6,-13.0,-6.1,-12.4,-12.4,-11.9,-2.8,16.9,,,16.7,24.9,-57.4,1.5,0.0,-93.4,55.6,421.0,421.0,207.0,207.0,0.0,0.0,482.0,482.0,-306,-63.50000000000001,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,421.0,421.0,207.0,207.0,0.0,0.0,,0.0,0.0,0.0,0.0,482.0,482.0,,,,,,,000001--1,---------,35.6,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.167,65.6,65.6,65.6
483,XLF,Index,-35.0,26.8,-3.4,-1.0,4.8,2.5,-0.5,-4.6,-9.7,-16.4,-20.7,-35.0,15.4,-55.5,2.2,0.0,-34.1,112.1,286.0,286.0,312.0,312.0,0.0,0.0,483.0,483.0,1,2.3999999999999986,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,286.0,286.0,312.0,312.0,0.0,0.0,,0.0,0.0,0.0,0.0,483.0,483.0,,,,,,,011000000,1000-1000,64.2,0.0,44.4,0.0,0.0,0.0,0.0,9.0,1.0,64.2,64.2,64.2
484,MOS,Agricultural Inputs,-161.7,0.0,-0.5,-2.7,-6.7,-15.7,-21.5,-33.5,-62.0,-93.3,-104.6,-161.7,156.0,-162.5,2.3,0.0,-9463.9,-14.5,580.0,580.0,588.0,588.0,0.0,0.0,484.0,484.0,1,-145.60000000000036,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,580.0,580.0,588.0,588.0,0.0,0.0,,0.0,0.0,0.0,0.0,484.0,484.0,,,,,,,000000000,10001-000,42.0,0.0,44.4,22.2,22.2,0.0,1.0,9.0,1.0,64.2,64.2,42.0
485,ULTA,Specialty Retail,-99.4,1.6,-1.6,-1.1,-3.3,-13.3,-23.8,-25.0,-34.2,-53.0,-59.6,-99.4,50.1,-101.5,1.8,0.0,-3571.0,47.8,452.0,452.0,488.0,488.0,0.0,0.0,485.0,485.0,1,-219.0999999999999,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,452.0,452.0,488.0,488.0,0.0,0.0,,0.0,0.0,0.0,0.0,485.0,485.0,,,,,,,000000000,00-011000,42.0,0.0,44.4,22.2,22.2,0.0,1.0,9.0,1.0,64.2,64.2,42.0
486,NWSA,Entertainment,-74.6,11.6,2.2,2.3,4.7,1.6,-0.2,-8.3,-27.9,-36.1,-42.1,-74.6,56.8,-91.2,2.1,0.0,-194.3,72.6,371.0,371.0,409.0,409.0,0.0,0.0,486.0,486.0,91,236.2,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,371.0,371.0,409.0,409.0,0.0,0.0,,0.0,0.0,0.0,0.0,486.0,486.0,,,,,,,111000000,000-10000,62.8,0.0,22.2,0.0,0.0,0.0,0.0,9.0,1.0,62.8,62.8,62.8
487,AEE,Utilities,-65.5,12.6,-6.3,-3.7,3.1,-3.4,-3.2,-3.6,-5.5,-23.2,-41.6,-65.5,38.4,-79.9,1.7,0.0,-342.7,81.7,346.0,346.0,384.0,384.0,0.0,0.0,487.0,487.0,1,-59.80000000000001,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,346.0,346.0,384.0,384.0,0.0,0.0,,0.0,0.0,0.0,0.0,487.0,487.0,,,,,,,010000000,111000000,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
488,AOS,Industrials,-128.2,6.2,-6.0,-6.8,0.5,-7.4,-16.0,-21.5,-50.6,-66.9,-81.5,-128.2,20.8,-137.6,2.4,0.0,-933.2,18.9,517.0,517.0,544.0,544.0,0.0,0.0,488.0,488.0,1,-470.30000000000007,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,517.0,517.0,544.0,544.0,0.0,0.0,,0.0,0.0,0.0,0.0,488.0,488.0,,,,,,,010000000,000111000,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
489,ARE,Real Estate,-193.6,2.0,-2.9,-8.6,-4.3,0.4,-6.9,-23.6,-72.2,-105.8,-137.7,-193.6,27.8,-197.6,2.3,0.0,-5975.2,-46.5,613.0,613.0,617.0,617.0,0.0,0.0,489.0,489.0,-83,-3711.2,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,613.0,613.0,617.0,617.0,0.0,0.0,,0.0,0.0,0.0,0.0,489.0,489.0,,,,,,,001000000,111000000,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
490,BABA,Theme (User Picks),-150.3,5.1,4.3,14.7,1.6,-9.9,-21.0,-28.3,-21.7,-45.6,-90.2,-150.3,91.9,-162.9,1.6,0.0,-2002.6,-3.1,561.0,561.0,572.0,572.0,0.0,0.0,490.0,490.0,0,0.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,561.0,561.0,572.0,572.0,0.0,0.0,,0.0,0.0,0.0,0.0,490.0,490.0,,,,,,,110000000,110000000,62.4,0.0,44.4,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
491,BMY,Healthcare,-97.6,20.2,-1.8,-1.2,4.1,-4.3,-5.2,4.9,-4.2,-31.2,-50.8,-97.6,16.3,-125.8,1.9,0.0,-327.1,49.5,447.0,447.0,481.0,481.0,0.0,0.0,491.0,491.0,2,31.399999999999977,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,447.0,447.0,481.0,481.0,0.0,0.0,,0.0,0.0,0.0,0.0,491.0,491.0,,,,,,,010010000,010010000,62.4,0.0,44.4,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
492,CCI,Real Estate,-148.9,1.1,-0.4,-0.7,-7.7,-13.4,-15.9,-23.4,-45.1,-76.8,-106.0,-148.9,51.9,-150.7,2.7,0.0,-8443.0,-1.8,559.0,559.0,570.0,570.0,0.0,0.0,492.0,492.0,2,-1348.6000000000004,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,559.0,559.0,570.0,570.0,0.0,0.0,,0.0,0.0,0.0,0.0,492.0,492.0,,,,,,,000000000,111100000,62.4,0.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
493,CCL,Travel Services,-127.3,5.8,-4.8,-5.1,-4.5,-6.8,-13.0,-16.6,-3.3,5.5,-34.5,-127.3,18.9,-135.6,1.6,0.0,-1630.1,19.9,513.0,513.0,542.0,542.0,0.0,0.0,493.0,493.0,-121,-925.1999999999999,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,513.0,513.0,542.0,542.0,0.0,0.0,,0.0,0.0,0.0,0.0,493.0,493.0,,,,,,,000000100,000001110,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
494,CNP,Utilities,-59.3,22.9,-7.3,-3.7,2.1,-3.4,-2.6,-1.7,-0.3,-10.6,-16.4,-59.3,21.8,-82.7,1.6,0.0,-169.3,87.9,332.0,332.0,368.0,368.0,0.0,0.0,494.0,494.0,-85,-29.5,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,332.0,332.0,368.0,368.0,0.0,0.0,,0.0,0.0,0.0,0.0,494.0,494.0,,,,,,,010000000,100011000,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
495,CPT,Real Estate,-108.8,7.5,-4.2,-4.2,2.5,2.4,-1.0,-4.4,-25.2,-53.3,-72.2,-108.8,43.3,-120.7,2.4,0.0,-841.5,38.3,474.0,474.0,508.0,508.0,0.0,0.0,495.0,495.0,-37,-264.29999999999995,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,474.0,474.0,508.0,508.0,0.0,0.0,,0.0,0.0,0.0,0.0,495.0,495.0,,,,,,,011000000,010100000,62.4,0.0,44.4,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
496,CRM,Software,-139.4,3.0,-1.7,-3.0,-11.4,-16.5,-24.7,-36.7,-69.5,-85.1,-109.3,-139.4,111.0,-146.5,2.9,0.0,-599.4,7.7,537.0,537.0,560.0,560.0,0.0,0.0,496.0,496.0,-37,-175.39999999999998,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,537.0,537.0,560.0,560.0,0.0,0.0,,0.0,0.0,0.0,0.0,496.0,496.0,,,,,,,000000000,111000100,62.4,0.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
497,DOV,Diversified Machinery,-5.6,34.0,-4.5,-1.9,-0.2,-5.5,-5.6,-0.4,-10.2,-19.3,-22.2,-5.6,62.8,-40.4,2.0,0.0,17.9,141.6,231.0,231.0,247.0,247.0,0.0,0.0,497.0,497.0,-197,4.699999999999999,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,231.0,231.0,247.0,247.0,0.0,0.0,,0.0,0.0,0.0,0.0,497.0,497.0,,,,,,,000000000,111100000,62.4,0.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
498,DPZ,Restaurants,-127.4,1.4,-3.0,-4.3,-2.5,-12.9,-22.2,-32.9,-60.6,-79.5,-101.1,-127.4,80.2,-129.9,3.0,0.0,-2039.3,19.8,515.0,515.0,543.0,543.0,0.0,0.0,498.0,498.0,-2,-1101.8,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,515.0,515.0,543.0,543.0,0.0,0.0,,0.0,0.0,0.0,0.0,498.0,498.0,,,,,,,000000000,111100000,62.4,0.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
499,ECL,Specialty Chemicals,-76.8,13.3,-6.5,-4.5,3.6,-1.3,-6.3,-9.6,-18.8,-23.2,-47.5,-76.8,35.5,-93.5,1.9,0.0,-260.6,70.3,380.0,380.0,418.0,418.0,0.0,0.0,499.0,499.0,-38,-72.90000000000003,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,380.0,380.0,418.0,418.0,0.0,0.0,,0.0,0.0,0.0,0.0,499.0,499.0,,,,,,,010000000,111000000,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
500,EXC,Utilities,-52.1,8.8,-7.6,-4.0,2.1,-5.0,-6.0,-7.9,-15.3,-28.3,-30.4,-52.1,49.5,-61.5,1.8,0.0,-285.2,95.0,316.0,316.0,350.0,350.0,0.0,0.0,500.0,500.0,-1,-40.89999999999998,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,316.0,316.0,350.0,350.0,0.0,0.0,,0.0,0.0,0.0,0.0,500.0,500.0,,,,,,,010000000,100011000,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
501,FE,Utilities,-71.0,10.5,-4.8,-2.7,3.2,-4.4,-5.7,-4.0,-9.1,-21.5,-37.4,-71.0,30.9,-82.4,2.0,0.0,-464.4,76.2,362.0,362.0,402.0,402.0,0.0,0.0,501.0,501.0,-1,9.900000000000034,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,362.0,362.0,402.0,402.0,0.0,0.0,,0.0,0.0,0.0,0.0,501.0,501.0,,,,,,,010000000,110001000,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
502,ICE,Financial Data & Stock Exchanges,-87.5,10.6,0.3,0.7,0.0,-11.5,-18.7,-26.0,-41.5,-51.3,-67.8,-87.5,26.5,-100.6,2.2,0.0,-61.7,59.7,411.0,411.0,446.0,446.0,0.0,0.0,502.0,502.0,46,100.10000000000001,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,411.0,411.0,446.0,446.0,0.0,0.0,,0.0,0.0,0.0,0.0,502.0,502.0,,,,,,,100000000,111000000,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
503,JKHY,Diversified Banks,-126.4,10.2,0.3,1.4,6.4,-2.8,-11.2,-16.1,-42.3,-65.6,-89.6,-126.4,58.9,-146.8,2.0,0.0,-583.9,20.8,511.0,511.0,540.0,540.0,0.0,0.0,503.0,503.0,-2,179.0,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,511.0,511.0,540.0,540.0,0.0,0.0,,0.0,0.0,0.0,0.0,503.0,503.0,,,,,,,110000000,110000000,62.4,0.0,44.4,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
504,KHC,Packaged Foods,-154.1,6.5,-2.7,-3.6,1.7,1.2,-2.4,-9.0,-39.2,-63.2,-82.7,-154.1,10.3,-165.0,2.7,0.0,-1587.2,-6.9,567.0,567.0,576.0,576.0,0.0,0.0,504.0,504.0,-37,-384.0,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,567.0,567.0,576.0,576.0,0.0,0.0,,0.0,0.0,0.0,0.0,504.0,504.0,,,,,,,011000000,000011000,62.4,0.0,44.4,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
505,MDLZ,Confectioners,-119.9,0.4,-5.5,-5.1,-3.0,-7.0,-7.6,-12.9,-42.7,-61.8,-82.0,-119.9,19.9,-119.9,2.2,0.0,-6750.0,27.3,497.0,497.0,528.0,528.0,0.0,0.0,505.0,505.0,-3,-4871.7,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,497.0,497.0,528.0,528.0,0.0,0.0,,0.0,0.0,0.0,0.0,505.0,505.0,,,,,,,000000000,011011000,62.4,0.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
506,MGM,Resorts & Casinos,-92.4,24.2,-2.8,-2.3,-5.2,4.4,11.6,13.0,-14.3,-38.1,-46.8,-92.4,24.1,-129.1,2.0,0.0,-244.0,54.8,425.0,425.0,461.0,461.0,0.0,0.0,506.0,506.0,-2,-44.599999999999994,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,425.0,425.0,461.0,461.0,0.0,0.0,,0.0,0.0,0.0,0.0,506.0,506.0,,,,,,,001110000,000001000,62.4,0.0,22.2,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
507,MKC,Packaged Foods,-153.0,6.2,-2.5,-4.4,4.1,-0.4,-14.0,-26.1,-60.0,-85.6,-113.3,-153.0,54.6,-166.3,2.9,0.0,-1097.6,-5.9,566.0,566.0,575.0,575.0,0.0,0.0,507.0,507.0,-84,-300.39999999999986,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,566.0,566.0,575.0,575.0,0.0,0.0,,0.0,0.0,0.0,0.0,507.0,507.0,,,,,,,010000000,111000000,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
508,MMM,Industrials,-90.0,16.3,-5.7,-4.0,0.1,0.4,-3.4,-7.3,9.0,-2.4,-29.0,-90.0,17.6,-110.5,1.3,0.0,-347.4,57.1,417.0,417.0,453.0,453.0,0.0,0.0,508.0,508.0,-103,-102.79999999999998,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,417.0,417.0,453.0,453.0,0.0,0.0,,0.0,0.0,0.0,0.0,508.0,508.0,,,,,,,011001000,000000001,62.4,0.0,22.2,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
509,O,Real Estate,-74.5,10.9,-3.2,-1.9,4.2,-1.7,-2.4,-0.5,-9.8,-28.9,-45.8,-74.5,32.7,-87.0,2.1,0.0,-478.0,72.7,370.0,370.0,408.0,408.0,0.0,0.0,509.0,509.0,-3,94.10000000000002,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,370.0,370.0,408.0,408.0,0.0,0.0,,0.0,0.0,0.0,0.0,509.0,509.0,,,,,,,010000000,111000000,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
510,PCG,Utilities,-145.7,5.7,-0.8,-0.1,5.1,-1.9,-3.8,-2.7,-34.1,-41.6,-56.7,-145.7,11.7,-156.3,2.5,0.0,-1761.2,1.4,552.0,552.0,567.0,567.0,0.0,0.0,510.0,510.0,-2,393.89999999999986,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,552.0,552.0,567.0,567.0,0.0,0.0,,0.0,0.0,0.0,0.0,510.0,510.0,,,,,,,010000000,000011100,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
511,PG,Household Products,-94.9,7.0,-4.8,-3.9,2.2,-3.2,-7.7,-12.6,-37.1,-52.9,-70.7,-94.9,37.7,-104.4,2.4,0.0,-514.3,52.2,438.0,438.0,473.0,473.0,0.0,0.0,511.0,511.0,-2,-117.19999999999993,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,438.0,438.0,473.0,473.0,0.0,0.0,,0.0,0.0,0.0,0.0,511.0,511.0,,,,,,,010000000,011010000,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
512,PNW,Utilities,-57.4,25.7,-7.0,-3.2,5.1,-0.1,2.0,4.1,-2.4,-6.7,-22.2,-57.4,15.7,-82.2,1.8,0.0,-135.1,89.8,326.0,326.0,364.0,364.0,0.0,0.0,512.0,512.0,-42,-8.5,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,326.0,326.0,364.0,364.0,0.0,0.0,,0.0,0.0,0.0,0.0,512.0,512.0,,,,,,,010110000,000000100,62.4,0.0,22.2,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
513,SBAC,Real Estate,-142.9,1.3,-1.4,-2.0,-4.7,-8.5,-9.2,-15.2,-44.2,-77.5,-107.3,-142.9,94.6,-145.6,2.2,0.0,-6913.1,4.2,544.0,544.0,563.0,563.0,0.0,0.0,513.0,513.0,-2,-1690.5,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,544.0,544.0,563.0,563.0,0.0,0.0,,0.0,0.0,0.0,0.0,513.0,513.0,,,,,,,000000000,111100000,62.4,0.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
514,SJM,Packaged Foods,-121.0,10.2,-5.4,-5.5,3.5,4.6,1.9,-0.5,-23.8,-48.6,-68.7,-121.0,15.9,-135.9,2.2,0.0,-807.9,26.2,502.0,502.0,533.0,533.0,0.0,0.0,514.0,514.0,-43,-272.9,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,502.0,502.0,533.0,533.0,0.0,0.0,,0.0,0.0,0.0,0.0,514.0,514.0,,,,,,,011100000,000010000,62.4,0.0,22.2,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
515,SWK,Industrials,-149.8,7.6,-4.2,-6.4,3.7,5.8,3.6,6.8,-24.5,-53.0,-89.4,-149.8,21.3,-163.3,2.3,0.0,-1468.0,-2.6,560.0,560.0,571.0,571.0,0.0,0.0,515.0,515.0,-3,-548.4,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,560.0,560.0,571.0,571.0,0.0,0.0,,0.0,0.0,0.0,0.0,515.0,515.0,,,,,,,011110000,000000000,62.4,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
516,TEL,Electronic Components,-27.5,19.0,-0.6,-0.1,-3.4,-8.3,-13.4,-16.0,-7.1,-14.8,-16.6,-27.5,51.0,-45.6,1.6,0.0,-61.6,119.7,267.0,267.0,290.0,290.0,0.0,0.0,516.0,516.0,-3,-14.700000000000003,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,267.0,267.0,290.0,290.0,0.0,0.0,,0.0,0.0,0.0,0.0,516.0,516.0,,,,,,,000000000,100110010,62.4,0.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
517,VMC,Building Materials,-46.5,22.0,-13.7,-5.6,0.3,-4.2,-7.4,-10.1,-22.0,-21.7,-24.4,-46.5,23.2,-65.7,1.5,0.0,-44.4,100.6,304.0,304.0,337.0,337.0,0.0,0.0,517.0,517.0,0,-14.799999999999997,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,304.0,304.0,337.0,337.0,0.0,0.0,,0.0,0.0,0.0,0.0,517.0,517.0,,,,,,,010000000,000111000,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
518,VRSN,Technology,-75.4,11.3,3.8,4.4,-1.6,-3.9,-0.5,-6.5,-12.6,-32.1,-58.1,-75.4,78.8,-94.3,1.8,0.0,-412.3,71.8,376.0,376.0,413.0,413.0,0.0,0.0,518.0,518.0,36,278.2,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,376.0,376.0,413.0,413.0,0.0,0.0,,0.0,0.0,0.0,0.0,518.0,518.0,,,,,,,100000000,111000000,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
519,WEC,Utilities,-60.1,12.8,-5.7,-4.2,2.4,-4.3,-3.9,-4.3,-4.5,-19.6,-40.1,-60.1,69.9,-78.6,1.6,0.0,-307.2,87.1,334.0,334.0,371.0,371.0,0.0,0.0,519.0,519.0,-1,-62.69999999999999,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,334.0,334.0,371.0,371.0,0.0,0.0,,0.0,0.0,0.0,0.0,519.0,519.0,,,,,,,010000000,111000000,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
520,XLP,Index,-82.4,10.0,-3.6,-1.8,3.8,-1.1,-3.2,-4.5,-22.4,-38.9,-55.3,-82.4,21.2,-93.5,2.2,0.0,-443.1,62.6,402.0,402.0,430.0,430.0,0.0,0.0,520.0,520.0,-1,208.10000000000002,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,402.0,402.0,430.0,430.0,0.0,0.0,,0.0,0.0,0.0,0.0,520.0,520.0,14855075840.0,14.855,,etf,etf,data_raw,010000000,011010000,62.4,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
521,XLY,Index,-52.8,2.2,-3.0,-1.1,-1.0,-4.0,-7.0,-10.1,-18.3,-29.1,-42.1,-52.8,31.9,-54.3,1.9,0.0,-967.7,94.4,317.0,317.0,351.0,351.0,0.0,0.0,521.0,521.0,-89,-672.8000000000001,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,317.0,317.0,351.0,351.0,0.0,0.0,,0.0,0.0,0.0,0.0,521.0,521.0,,,,,,,000000000,111100000,62.4,0.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,62.4,62.4,62.4
