Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,8.596667289733887,8.456666946411133,8.600000381469727,8.359999656677246,8.596667289733887,28683600.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,8.596667289733887,0.0,CSX,0.6,Hold,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,8.510000228881836,8.600000381469727,8.66333293914795,8.403332710266113,8.510000228881836,15648900.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,8.596667289733887,-0.0644,CSX,0.7,Hold,0.0,0,184.63999938964844,0.0,0.0
2016-01-06,8.123332977294922,8.356666564941406,8.40666675567627,8.05666732788086,8.123332977294922,25155300.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,8.596667289733887,-0.3901,CSX,0.6,Hold,0.0,0,182.3000030517578,0.0,0.0
2016-01-07,7.873332977294922,7.940000057220459,8.100000381469727,7.863333225250244,7.873332977294922,29509800.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,8.596667289733887,-0.7641,CSX,0.6,Hold,0.0,0,177.86000061035156,0.0,0.0
2016-01-08,7.826666831970215,7.933332920074463,7.949999809265137,7.813333034515381,7.826666831970215,29016300.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,8.186,0.0,0.0,0.0,0.0,8.596667289733887,-0.9961,CSX,0.6,Hold,0.0,0,175.97000122070312,0.0,0.0
2016-01-09,7.826666831970215,7.933332920074463,7.949999809265137,7.813333034515381,7.826666831970215,29016300.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,8.032,0.0,0.0,0.0,0.0,8.596667289733887,-1.0888,CSX,0.6,Hold,0.0,0,175.97000122070312,0.0,0.0
2016-01-10,7.826666831970215,7.933332920074463,7.949999809265137,7.813333034515381,7.826666831970215,29016300.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,7.8953,0.0,0.0,0.0,0.0,8.596667289733887,-1.0858,CSX,0.6,Hold,0.0,0,175.97000122070312,0.0,0.0
2016-01-11,7.840000152587891,7.793333053588867,7.929999828338623,7.7266669273376465,7.840000152587891,33202800.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,7.8387,0.0,0.0,0.0,0.0,8.596667289733887,-1.0094,CSX,0.6,Hold,0.0,0,175.99000549316406,0.0,0.0
2016-01-12,7.900000095367432,7.860000133514404,8.046667098999023,7.736667156219482,7.900000095367432,35683500.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,7.844,0.0,0.0,0.0,0.0,8.596667289733887,-0.8513,CSX,0.6,Hold,0.0,0,177.4499969482422,0.0,0.0
2016-01-13,7.449999809265137,7.840000152587891,7.96999979019165,7.25,7.449999809265137,66072600.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,7.7687,0.0,0.0,0.0,0.0,8.596667289733887,-1.0512,CSX,0.6,Hold,0.0,0,173.11000061035156,0.0,0.0
2016-01-14,7.75333309173584,7.550000190734863,7.929999828338623,7.519999980926514,7.75333309173584,49757700.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,7.754,0.0,0.0,0.0,0.0,8.596667289733887,-0.8682,CSX,0.6,Hold,0.0,0,175.9199981689453,0.0,0.0
2016-01-15,7.586667060852051,7.4166669845581055,7.610000133514404,7.383333206176758,7.586667060852051,37858200.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,7.706,0.0,0.0,0.0,0.0,8.596667289733887,-0.8249,CSX,0.6,Hold,0.0,0,172.14999389648438,0.0,0.0
2016-01-16,7.586667060852051,7.4166669845581055,7.610000133514404,7.383333206176758,7.586667060852051,37858200.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,7.6553,0.0,0.0,0.0,0.0,8.596667289733887,-0.7369,CSX,0.6,Hold,0.0,0,172.14999389648438,0.0,0.0
2016-01-17,7.586667060852051,7.4166669845581055,7.610000133514404,7.383333206176758,7.586667060852051,37858200.0,1000.0,0,1000.0,0.0,0,0.0,1000,,21.361051904581373,7.5927,0.0,0.0,0.0,0.0,8.596667289733887,-0.6232,CSX,0.6,Hold,0.0,0,172.14999389648438,0.0,0.0
2016-01-18,7.586667060852051,7.4166669845581055,7.610000133514404,7.383333206176758,7.586667060852051,37858200.0,1000.0,0,1000.0,0.0,0,0.0,1000,,21.361051904581373,7.62,0.0,0.0,0.0,0.0,8.596667289733887,-0.4976,CSX,0.6,Hold,0.0,0,172.14999389648438,0.0,0.0
2016-01-19,7.576666831970215,7.706666946411133,7.766666889190674,7.489999771118164,7.576666831970215,32702100.0,1000.0,0,1000.0,0.0,0,0.0,1000,,22.332011005327374,7.5847,0.0,0.0,0.0,0.0,8.596667289733887,-0.3778,CSX,0.6,Hold,0.0,0,172.33999633789062,0.0,0.0
