Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2018-06-28,23.61000061035156,23.459999084472656,23.61000061035156,23.309999465942383,23.61000061035156,3400.0,999.0083799743653,0,7.3883543395998,991.6200256347655,42,0.0,1000,"cash_1%_Buy 100% of cash (42 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,23.61000061035156,0.0,ARTY,0.6414,Neutral,0.5833,0.6309,0.0,0,248.8800048828125,1.157,0.0
2018-06-29,23.75,23.7810001373291,23.8799991607666,23.73900032043457,23.75,18700.0,1004.8883543395998,0,7.3883543395998,997.5,42,0.5879974365234575,1000,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,23.75,0.0378,ARTY,0.6427,Neutral,0.597,0.6359,0.30239501953128567,0,249.509994506836,0.0,0.0
2018-06-30,23.75,23.7810001373291,23.8799991607666,23.73900032043457,23.75,18700.0,1004.8883543395998,0,7.3883543395998,997.5,42,0.5879974365234575,1000,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,23.75,0.0594,ARTY,0.6427,Neutral,0.597,0.6359,0.30239501953128567,0,249.509994506836,0.0,0.0
2018-07-01,23.75,23.7810001373291,23.8799991607666,23.73900032043457,23.75,18700.0,2003.8908543396,0,8.890854339599969,1995.0,84,0.293704719543475,2000,"cash_0%_Buy 100% of cash (42 shares - DCA Strategy) Monthly invest 50.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,23.75,0.0696,ARTY,0.6584,Neutral,0.6053,0.643,-0.3754693081795999,5,249.509994506836,0.0,0.0
2018-07-02,23.76000022888184,23.520000457763672,23.76000022888184,23.5,23.76000022888184,6100.0,2004.7308735656743,0,8.890854339599969,1995.8400192260744,84,0.335705680847187,2000,Neutral,0.0,23.724,0.0,0.0,0.0,0.0,23.76000022888184,0.0747,ARTY,0.6633,Neutral,0.5975,0.6426,-0.2360781043300868,5,249.8000030517578,0.0,0.0
2018-07-03,23.75,23.88999938964844,23.88999938964844,23.73500061035156,23.75,6800.0,2003.8908543396,0,8.890854339599969,1995.0,84,0.293704719543475,2000,Neutral,0.0,23.752,0.0,0.0,0.0,0.0,23.76000022888184,0.0706,ARTY,0.6603,Neutral,0.6126,0.6364,-0.7215344110337085,5,248.7899932861328,0.0,0.0
2018-07-04,23.75,23.88999938964844,23.88999938964844,23.73500061035156,23.75,6800.0,2003.8908543396,0,8.890854339599969,1995.0,84,0.293704719543475,2000,Neutral,0.0,23.752,0.0,0.0,0.0,0.0,23.76000022888184,0.0637,ARTY,0.6594,Neutral,0.6133,0.6317,-0.7215344110337085,5,248.7899932861328,0.0,0.0
2018-07-05,23.790000915527344,23.700000762939453,23.790000915527344,23.58799934387207,23.790000915527344,10200.0,2007.250931243897,0,8.890854339599969,1998.3600769042969,84,0.461708564758323,2000,Neutral,0.0,23.76,0.0,0.0,0.0,0.0,23.790000915527344,0.0659,ARTY,0.671,Neutral,0.5929,0.6235,0.30224212941487494,5,250.9199981689453,0.0,0.0
2018-07-06,24.15399932861328,23.8799991607666,24.170000076293945,23.8700008392334,24.15399932861328,23700.0,2037.8267979431157,0,8.890854339599969,2028.9359436035156,84,1.9905018997192436,2000,Neutral,0.0,23.8408,0.0,0.0,0.0,0.0,24.15399932861328,0.1606,ARTY,0.6907,Neutral,0.5498,0.6156,1.306788756336541,5,253.009994506836,0.0,0.0
2018-07-07,24.15399932861328,23.8799991607666,24.170000076293945,23.8700008392334,24.15399932861328,23700.0,2037.8267979431157,0,8.890854339599969,2028.9359436035156,84,1.9905018997192436,2000,Neutral,0.0,23.9196,0.0,0.0,0.0,0.0,24.15399932861328,0.2099,ARTY,0.6907,Neutral,0.5498,0.6156,1.306788756336541,5,253.009994506836,0.0,0.0
