Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,26.40999984741211,26.1299991607666,26.850000381469727,25.89999961853028,26.40999984741211,2763000.0,999.0228300056458,0,21.852835651397754,977.169994354248,37,0.0,1000,"cash_2%_Buy 100% of cash (37 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,26.40999984741211,0.0,WBD,0.5577,DeployReady,0.8841,0.1488,0.0,0.0,184.3099975585937,0.0,0.0
2016-01-05,26.46999931335449,26.459999084472656,27.13999938964844,26.170000076293945,26.46999931335449,1738500.0,1001.2428102455139,0,21.852835651397754,979.3899745941161,37,0.22199802398679136,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,26.46999931335449,0.0145,WBD,0.5837,DeployReady,0.871,0.1367,0.16500091552736906,0.0,184.63999938964844,0.0,0.0
2016-01-06,26.280000686645508,25.959999084472656,26.63999938964844,25.93000030517578,26.280000686645508,2268500.0,994.2128610572815,0,21.852835651397754,972.3600254058838,37,-0.4809968948364274,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,26.46999931335449,-0.0231,WBD,0.5819,DeployReady,0.888,0.1437,-1.0049972534179386,0.0,182.3000030517578,0.0,0.0
2016-01-07,25.479999542236328,25.75,26.030000686645508,25.229999542236328,25.479999542236328,2927300.0,964.6128187141419,0,21.852835651397754,942.7599830627441,37,-3.4410011291504006,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,26.46999931335449,-0.2395,WBD,0.5361,DeployReady,0.9213,0.1566,-3.2249984741210658,0.0,177.86000061035156,0.0,0.0
2016-01-08,26.01000022888184,25.64999961853028,26.18000030517578,25.3799991607666,26.01000022888184,2886500.0,984.2228441200258,0,21.852835651397754,962.370008468628,37,-1.4799985885620037,1000,DeployReady,0.0,26.13,0.0,0.0,0.0,0.0,26.46999931335449,-0.2337,WBD,0.5369,DeployReady,0.9387,0.1578,-4.169998168945288,0.0,175.97000122070312,0.0,0.0
2016-01-09,26.01000022888184,25.64999961853028,26.18000030517578,25.3799991607666,26.01000022888184,2886500.0,984.2228441200258,0,21.852835651397754,962.370008468628,37,-1.4799985885620037,1000,DeployReady,0.0,26.05,0.0,0.0,0.0,0.0,26.46999931335449,-0.2169,WBD,0.5369,DeployReady,0.9387,0.1578,-4.169998168945288,0.0,175.97000122070312,0.0,0.0
2016-01-10,26.01000022888184,25.64999961853028,26.18000030517578,25.3799991607666,26.01000022888184,2886500.0,984.2228441200258,0,21.852835651397754,962.370008468628,37,-1.4799985885620037,1000,DeployReady,0.0,25.958,0.0,0.0,0.0,0.0,26.46999931335449,-0.1934,WBD,0.5369,DeployReady,0.9387,0.1578,-4.169998168945288,0.0,175.97000122070312,0.0,0.0
2016-01-11,25.82999992370605,26.07999992370605,26.309999465942383,25.420000076293945,25.82999992370605,2437000.0,977.5628328285217,0,21.852835651397754,955.7099971771239,37,-2.1459997177124213,1000,DeployReady,0.0,25.868,0.0,0.0,0.0,0.0,26.46999931335449,-0.2106,WBD,0.5414,DeployReady,0.9312,0.1497,-4.159996032714819,0.0,175.99000549316406,0.0,0.0
2016-01-12,26.32999992370605,25.950000762939453,26.63999938964844,25.88999938964844,26.32999992370605,2433400.0,996.0628328285217,0,21.852835651397754,974.2099971771239,37,-0.29599971771241407,1000,DeployReady,0.0,26.038,0.0,0.0,0.0,0.0,26.46999931335449,-0.0857,WBD,0.5789,DeployReady,0.9231,0.1375,-3.430000305175751,0.0,177.4499969482422,0.0,0.0
2016-01-13,25.540000915527344,26.43000030517578,26.700000762939453,25.3799991607666,25.540000915527344,2114700.0,966.8328695259095,0,21.852835651397754,944.9800338745117,37,-3.2189960479736324,1000,DeployReady,0.0,25.944,0.0,0.0,0.0,0.0,26.46999931335449,-0.1933,WBD,0.5581,DeployReady,0.9392,0.1257,-5.599998474121071,0.0,173.11000061035156,0.0,0.0
