Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,48.650001525878906,48.27999877929688,48.66999816894531,47.790000915527344,48.650001525878906,3344200.0,999.0269999694826,0,26.026969451904506,973.0000305175781,20,0.0,1000,"cash_3%_Buy 100% of cash (20 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,48.650001525878906,0.0,CCEP,0.4127,DeployReady,0.8841,0.1488,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,47.95000076293945,48.709999084472656,48.880001068115234,47.29999923706055,47.95000076293945,3823700.0,985.0269847106936,0,26.026969451904506,959.0000152587891,20,-1.4000015258789023,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,48.650001525878906,-0.0919,CCEP,0.4544,DeployReady,0.871,0.1367,0.16500091552736906,0,184.63999938964844,0.0,0.0
2016-01-06,47.88999938964844,47.459999084472656,47.90999984741211,47.09000015258789,47.88999938964844,3944900.0,983.8269572448733,0,26.026969451904506,957.7999877929688,20,-1.5200042724609397,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,48.650001525878906,-0.1526,CCEP,0.4308,DeployReady,0.888,0.1437,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,46.970001220703125,47.40999984741211,47.66999816894531,46.63999938964844,46.970001220703125,3253400.0,965.426993865967,0,26.026969451904506,939.4000244140625,20,-3.3600006103515656,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,48.650001525878906,-0.3037,CCEP,0.3765,DeployReady,0.9213,0.1566,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,46.47999954223633,47.119998931884766,47.400001525878906,46.369998931884766,46.47999954223633,2989000.0,955.6269602966311,0,26.026969451904506,929.5999908447266,20,-4.3400039672851545,1000,DeployReady,0.0,47.588,0.0,0.0,0.0,0.0,48.650001525878906,-0.4472,CCEP,0.3682,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-09,46.47999954223633,47.119998931884766,47.400001525878906,46.369998931884766,46.47999954223633,2989000.0,955.6269602966311,0,26.026969451904506,929.5999908447266,20,-4.3400039672851545,1000,DeployReady,0.0,47.154,0.0,0.0,0.0,0.0,48.650001525878906,-0.5126,CCEP,0.3682,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-10,46.47999954223633,47.119998931884766,47.400001525878906,46.369998931884766,46.47999954223633,2989000.0,955.6269602966311,0,26.026969451904506,929.5999908447266,20,-4.3400039672851545,1000,DeployReady,0.0,46.86,0.0,0.0,0.0,0.0,48.650001525878906,-0.5242,CCEP,0.3682,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-11,46.45000076293945,46.54999923706055,46.900001525878906,46.08000183105469,46.45000076293945,1291900.0,955.0269847106936,0,26.026969451904506,929.0000152587891,20,-4.4000015258789045,1000,DeployReady,0.0,46.572,0.0,0.0,0.0,0.0,48.650001525878906,-0.5041,CCEP,0.3739,DeployReady,0.9312,0.1497,-4.159996032714819,0,175.99000549316406,0.0,0.0
2016-01-12,46.880001068115234,46.59999847412109,47.04999923706055,46.33000183105469,46.880001068115234,1278100.0,963.6269908142092,0,26.026969451904506,937.6000213623047,20,-3.5400009155273415,1000,DeployReady,0.0,46.554,0.0,0.0,0.0,0.0,48.650001525878906,-0.4019,CCEP,0.4063,DeployReady,0.9231,0.1375,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,46.25,46.84999847412109,47.09999847412109,46.15999984741211,46.25,2806400.0,951.0269694519045,0,26.026969451904506,925.0,20,-4.800003051757818,1000,DeployReady,0.0,46.508,0.0,0.0,0.0,0.0,48.650001525878906,-0.3954,CCEP,0.3736,DeployReady,0.9392,0.1257,-5.599998474121071,0,173.11000061035156,0.0,0.0
