Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,17.59000015258789,17.670000076293945,17.940000534057617,17.309999465942383,17.59000015258789,8618100.0,999.014959991455,0,13.974951446533169,985.0400085449219,56,0.0,1000,"cash_1%_Buy 100% of cash (56 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,17.59000015258789,0.0,CTRA,0.5577,DeployReady,0.8841,0.1488,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,17.56999969482422,17.65999984741211,17.8700008392334,17.06999969482422,17.56999969482422,11622200.0,997.8949343566894,0,13.974951446533169,983.9199829101562,56,-0.11200256347656534,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,17.59000015258789,-0.0073,CTRA,0.5837,DeployReady,0.871,0.1367,0.16500091552736906,0,184.63999938964844,0.0,0.0
2016-01-06,16.020000457763672,17.020000457763672,17.030000686645508,15.890000343322754,16.020000457763672,10378100.0,911.0949770812988,0,13.974951446533169,897.1200256347656,56,-8.791998291015624,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,17.59000015258789,-0.5776,CTRA,0.5819,DeployReady,0.888,0.1437,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,16.579999923706055,15.710000038146973,16.700000762939453,15.68000030517578,16.579999923706055,8536800.0,942.4549471740722,0,13.974951446533169,928.4799957275391,56,-5.656001281738288,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,17.59000015258789,-0.702,CTRA,0.5361,DeployReady,0.9213,0.1566,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,17.200000762939453,16.780000686645508,17.34000015258789,16.540000915527344,17.200000762939453,9737100.0,977.1749941711425,0,13.974951446533169,963.2000427246094,56,-2.1839965820312557,1000,DeployReady,0.0,16.992,0.0,0.0,0.0,0.0,17.59000015258789,-0.5119,CTRA,0.5369,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-09,17.200000762939453,16.780000686645508,17.34000015258789,16.540000915527344,17.200000762939453,9737100.0,977.1749941711425,0,13.974951446533169,963.2000427246094,56,-2.1839965820312557,1000,DeployReady,0.0,16.914,0.0,0.0,0.0,0.0,17.59000015258789,-0.3618,CTRA,0.5369,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-10,17.200000762939453,16.780000686645508,17.34000015258789,16.540000915527344,17.200000762939453,9737100.0,977.1749941711425,0,13.974951446533169,963.2000427246094,56,-2.1839965820312557,1000,DeployReady,0.0,16.84,0.0,0.0,0.0,0.0,17.59000015258789,-0.2439,CTRA,0.5369,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-11,16.0,17.079999923706055,17.15999984741211,15.779999732971191,16.0,13468500.0,909.9749514465332,0,13.974951446533169,896.0,56,-8.904000854492189,1000,DeployReady,0.0,16.836,0.0,0.0,0.0,0.0,17.59000015258789,-0.5986,CTRA,0.5414,DeployReady,0.9312,0.1497,-4.159996032714819,0,175.99000549316406,0.0,0.0
2016-01-12,15.479999542236328,16.31999969482422,16.329999923706055,14.880000114440918,15.479999542236328,10973900.0,880.8549258117675,0,13.974951446533169,866.8799743652344,56,-11.816003417968757,1000,DeployReady,0.0,16.616,0.0,0.0,0.0,0.0,17.59000015258789,-0.984,CTRA,0.5789,DeployReady,0.9231,0.1375,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,15.699999809265137,15.710000038146973,16.239999771118164,15.25,15.699999809265137,10984300.0,893.1749407653808,0,13.974951446533169,879.1999893188477,56,-10.584001922607422,1000,DeployReady,0.0,16.316,0.0,0.0,0.0,0.0,17.59000015258789,-1.088,CTRA,0.5581,DeployReady,0.9392,0.1257,-5.599998474121071,0,173.11000061035156,0.0,0.0
2016-01-14,16.309999465942383,15.850000381469728,16.450000762939453,15.649999618530272,16.309999465942383,9906800.0,927.3349215393066,0,13.974951446533169,913.3599700927734,56,-7.168003845214843,1000,DeployReady,0.0,16.138,0.0,0.0,0.0,0.0,17.59000015258789,-0.8541,CTRA,0.5708,DeployReady,0.9321,0.0952,-4.194999694824197,0,175.9199981689453,0.0,0.0
2016-01-15,16.40999984741211,15.470000267028809,16.43000030517578,15.390000343322754,16.40999984741211,9172200.0,932.9349429016113,0,13.974951446533169,918.9599914550781,56,-6.6080017089843786,1000,DeployReady,0.0,15.98,0.0,0.0,0.0,0.0,17.59000015258789,-0.6113,CTRA,0.5619,DeployReady,0.9421,0.0903,-6.080001831054659,0,172.14999389648438,0.0,0.0
2016-01-16,16.40999984741211,15.470000267028809,16.43000030517578,15.390000343322754,16.40999984741211,9172200.0,932.9349429016113,0,13.974951446533169,918.9599914550781,56,-6.6080017089843786,1000,DeployReady,0.0,16.062,0.0,0.0,0.0,0.0,17.59000015258789,-0.4125,CTRA,0.5619,DeployReady,0.9421,0.0903,-6.080001831054659,0,172.14999389648438,0.0,0.0
2016-01-17,16.40999984741211,15.470000267028809,16.43000030517578,15.390000343322754,16.40999984741211,9172200.0,932.9349429016113,0,13.974951446533169,918.9599914550781,56,-6.6080017089843786,1000,DeployReady,39.07407433571304,16.248,0.0,0.0,0.0,0.0,17.59000015258789,-0.2507,CTRA,0.5619,DeployReady,0.9421,0.0903,-6.080001831054659,0,172.14999389648438,0.0,0.0
2016-01-18,16.40999984741211,15.470000267028809,16.43000030517578,15.390000343322754,16.40999984741211,9172200.0,932.9349429016113,0,13.974951446533169,918.9599914550781,56,-6.6080017089843786,1000,DeployReady,39.07407433571304,16.39,0.0,0.0,0.0,0.0,17.59000015258789,-0.12,CTRA,0.5619,DeployReady,0.9421,0.0905,-6.080001831054659,0,172.14999389648438,0.0,0.0
2016-01-19,16.43000030517578,16.530000686645508,16.770000457763672,16.149999618530273,16.43000030517578,11946100.0,934.0549685363769,0,13.974951446533169,920.0800170898438,56,-6.495999145507813,1000,DeployReady,39.44445307853047,16.414,0.0,0.0,0.0,0.0,17.59000015258789,-0.0074,CTRA,0.5628,DeployReady,0.9422,0.0929,-5.985000610351532,0,172.33999633789062,0.0,0.0
2016-01-20,17.149999618530273,16.049999237060547,17.3700008392334,15.81999969482422,17.149999618530273,13646200.0,974.3749300842285,0,13.974951446533169,960.3999786376953,56,-2.464002990722658,1000,DeployReady,62.36322499569073,16.562,0.0,0.0,0.0,0.0,17.59000015258789,0.3576,CTRA,0.5768,DeployReady,0.9441,0.1056,-6.994995117187475,0,170.32000732421875,0.0,0.0
2016-01-21,18.64999961853028,16.950000762939453,18.959999084472656,16.8700008392334,18.64999961853028,14184300.0,1058.374930084229,0,13.974951446533169,1044.3999786376958,56,5.935997009277383,1000,DeployReady,68.78401898624637,17.01,0.0,0.0,0.0,0.0,18.64999961853028,1.1529,CTRA,0.574,DeployReady,0.9437,0.1202,-6.580001831054661,0,171.14999389648438,0.0,0.0
2016-01-22,19.540000915527344,19.36000061035156,19.559999465942383,18.600000381469727,19.540000915527344,11941000.0,1108.2150027160644,0,13.974951446533169,1094.2400512695312,56,10.920004272460936,1000,DeployReady,70.24220676837868,17.636,0.0,0.0,0.0,0.0,19.540000915527344,1.9236,CTRA,0.6095,DeployReady,0.9239,0.1516,-4.824996948242166,0,174.66000366210938,0.0,0.0
2016-01-23,19.540000915527344,19.36000061035156,19.559999465942383,18.600000381469727,19.540000915527344,11941000.0,1108.2150027160644,0,13.974951446533169,1094.2400512695312,56,10.920004272460936,1000,DeployReady,70.24220676837868,18.262,16.99,0.0,0.0,0.0,19.540000915527344,2.2969,CTRA,0.6095,DeployReady,0.9239,0.1516,-4.824996948242166,0,174.66000366210938,0.0,0.0
2016-01-24,19.540000915527344,19.36000061035156,19.559999465942383,18.600000381469727,19.540000915527344,11941000.0,1108.2150027160644,0,13.974951446533169,1094.2400512695312,56,10.920004272460936,1000,DeployReady,70.24220676837868,18.884,17.0875,0.0,0.0,0.0,19.540000915527344,2.4005,CTRA,0.6095,DeployReady,0.9239,0.1516,-4.824996948242166,0,174.66000366210938,0.0,0.0
2016-01-25,18.39999961853028,18.940000534057617,19.780000686645508,18.3799991607666,18.39999961853028,12120500.0,1044.374930084229,0,13.974951446533169,1030.3999786376958,56,4.535997009277382,1000,DeployReady,70.97900617187011,19.134,17.129,0.0,0.0,0.0,19.540000915527344,1.9249,CTRA,0.5943,DeployReady,0.9339,0.1686,-6.119995117187472,0,172.07000732421875,0.0,0.0
2016-01-26,19.43000030517578,18.809999465942383,19.5,18.57999992370605,19.43000030517578,6170300.0,1102.054968536377,0,13.974951446533169,1088.0800170898438,56,10.304000854492191,1000,DeployReady,81.7014336641036,19.29,17.2995,0.0,0.0,0.0,19.540000915527344,1.8812,CTRA,0.6206,DeployReady,0.9265,0.2083,-4.955001831054661,0,174.39999389648438,0.0,0.0
2016-01-27,19.520000457763672,19.270000457763672,20.450000762939453,19.01000022888184,19.520000457763672,8959100.0,1107.0949770812988,0,13.974951446533169,1093.1200256347656,56,10.80800170898437,1000,DeployReady,81.31146408159577,19.286,17.4465,0.0,0.0,0.0,19.540000915527344,1.7694,CTRA,0.6136,DeployReady,0.9294,0.2457,-5.944999694824194,0,172.4199981689453,0.0,0.02
2016-01-28,19.38999938964844,20.39999961853028,20.46999931335449,19.31999969482422,19.38999938964844,12925200.0,1099.814917266846,0,13.974951446533169,1085.8399658203127,56,10.079995727539082,1000,DeployReady,77.40211186081402,19.256,17.556,0.0,0.0,0.0,19.540000915527344,1.5416,CTRA,0.6266,DeployReady,0.9265,0.2883,-5.474998474121072,0,173.36000061035156,0.0,0.0
2016-01-29,20.75,19.68000030517578,20.799999237060547,19.600000381469727,20.75,9220300.0,1175.9749514465332,0,13.974951446533169,1162.0,56,17.695999145507812,1000,DeployReady,81.54067639857358,19.498,17.7335,0.0,0.0,0.0,20.75,1.7586,CTRA,0.6541,DeployReady,0.8986,0.3068,-3.2799987792968444,0,177.75,0.0,0.0
2016-01-30,20.75,19.68000030517578,20.799999237060547,19.600000381469727,20.75,9220300.0,1175.9749514465332,0,13.974951446533169,1162.0,56,17.695999145507812,1000,DeployReady,81.54067639857358,19.968,17.911,0.0,0.0,0.0,20.75,1.7663,CTRA,0.6541,DeployReady,0.8986,0.3068,-3.2799987792968444,0,177.75,0.0,0.0
2016-01-31,20.75,19.68000030517578,20.799999237060547,19.600000381469727,20.75,9220300.0,1175.9749514465332,0,13.974951446533169,1162.0,56,17.695999145507812,1000,DeployReady,81.54067639857358,20.232,18.1485,0.0,0.0,0.0,20.75,1.6418,CTRA,0.6543,DeployReady,0.8984,0.3347,-3.2799987792968444,0,177.75,0.0,0.0
2016-02-01,20.559999465942383,20.239999771118164,20.8700008392334,19.780000686645508,20.559999465942383,9388000.0,2164.3274815654754,0,5.527537641525328,2158.79994392395,105,8.314878079128274,2000,"cash_0%_Buy 100% of cash (49 shares - DCA Strategy) Monthly invest 50.0% of total investment ($1,000.00)",79.34933832319102,20.44,18.4025,0.0,0.0,0.0,20.75,1.3778,CTRA,0.6494,DeployReady,0.8947,0.3294,-1.6871998046874892,6,177.58999633789062,0.0,0.0
2016-02-02,20.38999938964844,20.170000076293945,21.0,19.790000915527344,20.38999938964844,15546800.0,2146.4774735546116,0,5.527537641525328,2140.9499359130864,105,7.422377678585068,2000,DeployReady,77.4237972484535,20.64,18.637,0.0,0.0,0.0,20.75,1.0471,CTRA,0.6548,DeployReady,0.914,0.3005,-3.4582004760742024,6,174.3699951171875,0.0,0.0
2016-02-03,21.170000076293945,20.81999969482422,21.209999084472656,19.8799991607666,21.170000076293945,9322800.0,2228.3775456523895,0,5.527537641525328,2222.8500080108643,105,11.51738128347397,2000,DeployReady,77.6098689484965,20.724,18.88,0.0,0.0,0.0,21.170000076293945,0.9972,CTRA,0.6554,DeployReady,0.911,0.3047,-2.8971981262206903,6,175.38999938964844,0.0,0.0
2016-02-04,20.89999961853028,21.06999969482422,21.479999542236328,20.200000762939453,20.89999961853028,10800800.0,2200.027497587205,0,5.527537641525328,2194.4999599456796,105,10.09987888021473,2000,DeployReady,68.5950202178727,20.754,19.1045,0.0,0.0,0.0,21.170000076293945,0.7831,CTRA,0.6478,DeployReady,0.9107,0.3095,-2.776197454833973,6,175.61000061035156,0.0,0.0
2016-02-05,20.65999984741211,20.790000915527344,21.1200008392334,20.06999969482422,20.65999984741211,8257900.0,2174.8275216197967,0,5.527537641525328,2169.2999839782715,105,8.839880081844331,2000,DeployReady,60.370350224183944,20.736,19.317,0.0,0.0,0.0,21.170000076293945,0.4888,CTRA,0.6355,DeployReady,0.928,0.305,-4.59119913330076,6,172.30999755859375,0.0,0.0
2016-02-06,20.65999984741211,20.790000915527344,21.1200008392334,20.06999969482422,20.65999984741211,8257900.0,2174.8275216197967,0,5.527537641525328,2169.2999839782715,105,8.839880081844331,2000,DeployReady,60.370350224183944,20.756,19.5295,0.0,0.0,0.0,21.170000076293945,0.2363,CTRA,0.6355,DeployReady,0.928,0.305,-4.59119913330076,6,172.30999755859375,0.0,0.0
2016-02-07,20.65999984741211,20.790000915527344,21.1200008392334,20.06999969482422,20.65999984741211,8257900.0,2174.8275216197967,0,5.527537641525328,2169.2999839782715,105,8.839880081844331,2000,DeployReady,60.370350224183944,20.81,19.742,0.0,0.0,0.0,21.170000076293945,0.0231,CTRA,0.6355,DeployReady,0.928,0.305,-4.59119913330076,6,172.30999755859375,0.0,0.0
2016-02-08,20.920000076293945,20.309999465942383,22.25,20.01000022888184,20.920000076293945,13119600.0,2202.1275456523895,0,5.527537641525328,2196.6000080108643,105,10.204881283473966,2000,DeployReady,77.87608490900442,20.76,19.9665,0.0,0.0,0.0,21.170000076293945,-0.0725,CTRA,0.628,DeployReady,0.9429,0.3135,-5.894696447753889,6,169.94000244140625,0.0,0.0
2016-02-09,19.59000015258789,20.420000076293945,20.770000457763672,18.959999084472656,19.59000015258789,12782100.0,2062.4775536632537,0,5.527537641525328,2056.9500160217285,105,3.2223816840171837,2000,DeployReady,51.6597482459924,20.498,20.0885,0.0,0.0,0.0,21.170000076293945,-0.5883,CTRA,0.6315,DeployReady,0.9458,0.3322,-5.867194769287098,6,169.99000549316406,0.0,0.0
2016-02-10,19.75,19.489999771118164,20.0,18.86000061035156,19.75,8300400.0,2079.277537641525,0,5.527537641525328,2073.75,105,4.062380882930761,2000,DeployReady,52.35173201964295,20.316,20.1435,0.0,0.0,0.0,21.170000076293945,-0.8696,CTRA,0.638,DeployReady,0.9448,0.3217,-5.927695104980456,6,169.8800048828125,0.0,0.0
2016-02-11,19.8700008392334,19.270000457763672,20.09000015258789,18.729999542236328,19.8700008392334,8201900.0,2091.877625761032,0,5.527537641525328,2086.350088119507,105,4.692385288906098,2000,DeployReady,54.91804464052947,20.158,20.16,0.0,0.0,0.0,21.170000076293945,-0.9997,CTRA,0.6398,DeployReady,0.9472,0.3243,-7.126699468994124,6,167.6999969482422,0.0,0.0
2016-02-12,19.75,20.209999084472656,20.459999084472656,19.06999969482422,19.75,7248400.0,2079.277537641525,0,5.527537641525328,2073.75,105,4.062380882930761,2000,DeployReady,36.263748355961226,19.976,20.1705,0.0,0.0,0.0,21.170000076293945,-1.1022,CTRA,0.6343,DeployReady,0.9436,0.3473,-5.234698126220682,6,171.13999938964844,0.0,0.0
2016-02-13,19.75,20.209999084472656,20.459999084472656,19.06999969482422,19.75,7248400.0,2079.277537641525,0,5.527537641525328,2073.75,105,4.062380882930761,2000,DeployReady,36.263748355961226,19.742,20.181,0.0,0.0,0.0,21.170000076293945,-1.1414,CTRA,0.6343,DeployReady,0.9436,0.3473,-5.234698126220682,6,171.13999938964844,0.0,0.0
2016-02-14,19.75,20.209999084472656,20.459999084472656,19.06999969482422,19.75,7248400.0,2079.277537641525,0,5.527537641525328,2073.75,105,4.062380882930761,2000,DeployReady,36.263748355961226,19.774,20.2485,0.0,0.0,0.0,21.170000076293945,-1.1362,CTRA,0.6343,DeployReady,0.9436,0.3473,-5.234698126220682,6,171.13999938964844,0.0,0.0
2016-02-15,19.75,20.209999084472656,20.459999084472656,19.06999969482422,19.75,7248400.0,2079.277537641525,0,5.527537641525328,2073.75,105,4.062380882930761,2000,DeployReady,38.26088639121623,19.774,20.2645,0.0,0.0,0.0,21.170000076293945,-1.101,CTRA,0.6345,DeployReady,0.9433,0.3748,-5.234698126220682,6,171.13999938964844,0.0,0.0
2016-02-16,19.26000022888184,20.09000015258789,20.09000015258789,18.479999542236328,19.26000022888184,8950000.0,2027.8275616741184,0,5.527537641525328,2022.3000240325932,105,1.4898820845604233,2000,DeployReady,35.01328313181388,19.652,20.2515,0.0,0.0,0.0,21.170000076293945,-1.2036,CTRA,0.6417,DeployReady,0.9367,0.3856,-3.6562008117675626,6,174.00999450683594,0.0,0.0
2016-02-17,20.489999771118164,19.40999984741211,20.540000915527344,19.030000686645508,20.489999771118164,6714800.0,2156.9775136089324,0,5.527537641525328,2151.449975967407,105,7.9473796813011255,2000,DeployReady,41.94312667683918,19.8,20.3065,0.0,0.0,0.0,21.170000076293945,-0.8321,CTRA,0.6542,DeployReady,0.9269,0.4211,-2.0886974548339654,6,176.86000061035156,0.0,0.0
2016-02-18,19.549999237060547,20.530000686645508,20.530000686645508,19.309999465942383,19.549999237060547,9190800.0,2058.2774575328826,0,5.527537641525328,2052.7499198913574,105,3.0123768774986237,2000,DeployReady,36.19631877910991,19.76,20.2465,0.0,0.0,0.0,21.170000076293945,-0.8781,CTRA,0.6693,DeployReady,0.9249,0.4589,-2.50119745483397,6,176.11000061035156,0.0,0.0
2016-02-19,19.90999984741211,19.350000381469727,20.479999542236328,18.729999542236328,19.90999984741211,11493800.0,2096.0775216197967,0,5.527537641525328,2090.5499839782715,105,4.9023800818443375,2000,DeployReady,42.51497325144554,19.792,20.2045,0.0,0.0,0.0,21.170000076293945,-0.7637,CTRA,0.6797,DeployReady,0.9009,0.4625,-2.52319376220701,6,176.07000732421875,0.0,0.0
2016-02-20,19.90999984741211,19.350000381469727,20.479999542236328,18.729999542236328,19.90999984741211,11493800.0,2096.0775216197967,0,5.527537641525328,2090.5499839782715,105,4.9023800818443375,2000,DeployReady,42.51497325144554,19.824,20.1625,0.0,0.0,0.0,21.170000076293945,-0.6687,CTRA,0.6797,DeployReady,0.9009,0.4625,-2.52319376220701,6,176.07000732421875,0.0,0.0
