Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,29.15999984741211,29.1299991607666,29.25,28.75,29.15999984741211,38400.0,999.0085600051881,0,7.568565193176369,991.4399948120117,34,0.0,1000,"cash_1%_Buy 100% of cash (34 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,29.15999984741211,0.0,BAESY,0.4127,DeployReady,0.8841,0.1488,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,29.020000457763672,28.780000686645508,29.06999969482422,28.75,29.020000457763672,54400.0,994.2485807571412,0,7.568565193176369,986.6800155639648,34,-0.47599792480469416,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,29.15999984741211,-0.0307,BAESY,0.4544,DeployReady,0.871,0.1367,0.165000915527369,0,184.63999938964844,0.0,0.0
2016-01-06,29.76000022888184,29.479999542236328,29.989999771118164,29.3700008392334,29.76000022888184,92900.0,1019.4085729751589,0,7.568565193176369,1011.8400077819825,34,2.040001296997085,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,29.76000022888184,0.1137,BAESY,0.4308,DeployReady,0.888,0.1437,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,29.26000022888184,29.540000915527344,29.540000915527344,29.14999961853028,29.26000022888184,212600.0,1002.4085729751589,0,7.568565193176369,994.8400077819825,34,0.34000129699707227,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,29.76000022888184,0.0886,BAESY,0.3765,DeployReady,0.9213,0.1566,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,29.940000534057617,29.540000915527344,30.979999542236328,29.540000915527344,29.940000534057617,61400.0,1025.5285833511352,0,7.568565193176369,1017.960018157959,34,2.6520023345947052,1000,DeployReady,0.0,29.428,0.0,0.0,0.0,0.0,29.940000534057617,0.216,BAESY,0.3682,DeployReady,0.9387,0.1578,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-09,29.940000534057617,29.540000915527344,30.979999542236328,29.540000915527344,29.940000534057617,61400.0,1025.5285833511352,0,7.568565193176369,1017.960018157959,34,2.6520023345947052,1000,DeployReady,0.0,29.584,0.0,0.0,0.0,0.0,29.940000534057617,0.2832,BAESY,0.3682,DeployReady,0.9387,0.1578,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-10,29.940000534057617,29.540000915527344,30.979999542236328,29.540000915527344,29.940000534057617,61400.0,1025.5285833511352,0,7.568565193176369,1017.960018157959,34,2.6520023345947052,1000,DeployReady,0.0,29.768,0.0,0.0,0.0,0.0,29.940000534057617,0.3086,BAESY,0.3682,DeployReady,0.9387,0.1578,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-11,30.6299991607666,31.06999969482422,31.1299991607666,30.420000076293945,30.6299991607666,209500.0,1048.9885366592407,0,7.568565193176369,1041.4199714660645,34,4.997997665405252,1000,DeployReady,0.0,29.942,0.0,0.0,0.0,0.0,30.6299991607666,0.4545,BAESY,0.3739,DeployReady,0.9312,0.1497,-4.15999603271482,0,175.99000549316406,0.0,0.0
2016-01-12,30.15999984741211,29.940000534057617,30.200000762939453,29.84000015258789,30.15999984741211,91100.0,1033.008560005188,0,7.568565193176369,1025.4399948120117,34,3.399999999999981,1000,DeployReady,0.0,30.122,0.0,0.0,0.0,0.0,30.6299991607666,0.4168,BAESY,0.4063,DeployReady,0.9231,0.1375,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,29.709999084472656,30.190000534057617,30.26000022888184,29.709999084472656,29.709999084472656,92300.0,1017.7085340652467,0,7.568565193176369,1010.1399688720703,34,1.8699974060058633,1000,DeployReady,0.0,30.076,0.0,0.0,0.0,0.0,30.6299991607666,0.2703,BAESY,0.3736,DeployReady,0.9392,0.1257,-5.599998474121072,0,173.11000061035156,0.0,0.0
2016-01-14,30.01000022888184,29.729999542236328,30.1299991607666,29.530000686645508,30.01000022888184,111500.0,1027.908572975159,0,7.568565193176369,1020.3400077819825,34,2.89000129699708,1000,DeployReady,0.0,30.09,0.0,0.0,0.0,0.0,30.6299991607666,0.2239,BAESY,0.3858,DeployReady,0.9321,0.0952,-4.194999694824198,0,175.9199981689453,0.0,0.0
2016-01-15,29.09000015258789,29.200000762939453,29.40999984741211,28.8799991607666,29.09000015258789,85300.0,996.6285703811646,0,7.568565193176369,989.0600051879883,34,-0.23799896240234153,1000,DeployReady,0.0,29.92,0.0,0.0,0.0,0.0,30.6299991607666,-0.0198,BAESY,0.3773,DeployReady,0.9421,0.0903,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-16,29.09000015258789,29.200000762939453,29.40999984741211,28.8799991607666,29.09000015258789,85300.0,996.6285703811646,0,7.568565193176369,989.0600051879883,34,-0.23799896240234153,1000,DeployReady,0.0,29.612,0.0,0.0,0.0,0.0,30.6299991607666,-0.1771,BAESY,0.3773,DeployReady,0.9421,0.0903,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-17,29.09000015258789,29.200000762939453,29.40999984741211,28.8799991607666,29.09000015258789,85300.0,996.6285703811646,0,7.568565193176369,989.0600051879883,34,-0.23799896240234153,1000,DeployReady,49.28425660980245,29.398,0.0,0.0,0.0,0.0,30.6299991607666,-0.2716,BAESY,0.3773,DeployReady,0.9421,0.0903,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-18,29.09000015258789,29.200000762939453,29.40999984741211,28.8799991607666,29.09000015258789,85300.0,996.6285703811646,0,7.568565193176369,989.0600051879883,34,-0.23799896240234153,1000,DeployReady,49.28425660980245,29.274,0.0,0.0,0.0,0.0,30.6299991607666,-0.321,BAESY,0.3772,DeployReady,0.9421,0.0905,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-19,28.420000076293945,28.61000061035156,28.700000762939453,28.350000381469727,28.420000076293945,272500.0,973.8485677871705,0,7.568565193176369,966.2800025939941,34,-2.515999221801757,1000,DeployReady,44.46494120826664,28.956,0.0,0.0,0.0,0.0,30.6299991607666,-0.4845,BAESY,0.3781,DeployReady,0.9422,0.0929,-5.985000610351532,0,172.33999633789062,0.0,0.0
2016-01-20,27.729999542236328,28.350000381469727,28.350000381469727,27.450000762939453,27.729999542236328,1337100.0,950.3885496292115,0,7.568565193176369,942.8199844360352,34,-4.862001037597663,1000,DeployReady,31.0986930224083,28.684,0.0,0.0,0.0,0.0,30.6299991607666,-0.7162,BAESY,0.3917,DeployReady,0.9441,0.1056,-6.994995117187475,0,170.32000732421875,0.0,0.0
2016-01-21,27.209999084472656,27.21999931335449,27.5,26.959999084472656,27.209999084472656,111200.0,932.7085340652467,0,7.568565193176369,925.1399688720703,34,-6.630002593994145,1000,DeployReady,30.98329637182742,28.308,0.0,0.0,0.0,0.0,30.6299991607666,-0.9421,BAESY,0.3889,DeployReady,0.9437,0.1202,-6.580001831054661,0,171.14999389648438,0.0,0.0
2016-01-22,28.299999237060547,28.07999992370605,28.31999969482422,28.059999465942383,28.299999237060547,51100.0,969.768539253235,0,7.568565193176369,962.1999740600586,34,-2.92400207519532,1000,DeployReady,35.86206057409211,28.15,0.0,0.0,0.0,0.0,30.6299991607666,-0.7936,BAESY,0.4244,DeployReady,0.9239,0.1516,-4.824996948242167,0,174.66000366210938,0.0,0.0
2016-01-23,28.299999237060547,28.07999992370605,28.31999969482422,28.059999465942383,28.299999237060547,51100.0,969.768539253235,0,7.568565193176369,962.1999740600586,34,-2.92400207519532,1000,DeployReady,35.86206057409211,27.992,29.1925,0.0,0.0,0.0,30.6299991607666,-0.6562,BAESY,0.4244,DeployReady,0.9239,0.1516,-4.824996948242167,0,174.66000366210938,0.0,0.0
2016-01-24,28.299999237060547,28.07999992370605,28.31999969482422,28.059999465942383,28.299999237060547,51100.0,969.768539253235,0,7.568565193176369,962.1999740600586,34,-2.92400207519532,1000,DeployReady,35.86206057409211,27.968,29.1495,0.0,0.0,0.0,30.6299991607666,-0.5312,BAESY,0.4244,DeployReady,0.9239,0.1516,-4.824996948242167,0,174.66000366210938,0.0,0.0
2016-01-25,28.100000381469727,28.34000015258789,28.39999961853028,28.01000022888184,28.100000381469727,63700.0,962.9685781631471,0,7.568565193176369,955.4000129699707,34,-3.6039981842041047,1000,DeployReady,26.17704213766673,28.042,29.1035,0.0,0.0,0.0,30.6299991607666,-0.4642,BAESY,0.4089,DeployReady,0.9339,0.1686,-6.119995117187472,0,172.07000732421875,0.0,0.0
2016-01-26,28.950000762939453,28.51000022888184,28.950000762939453,28.479999542236328,28.950000762939453,63000.0,991.8685911331178,0,7.568565193176369,984.3000259399414,34,-0.7139968872070357,1000,DeployReady,39.36732367927059,28.39,29.063,0.0,0.0,0.0,30.6299991607666,-0.2012,BAESY,0.4359,DeployReady,0.9265,0.2083,-4.955001831054662,0,174.39999389648438,0.0,0.0
2016-01-27,28.549999237060547,28.6200008392334,29.049999237060547,28.39999961853028,28.549999237060547,91000.0,978.268539253235,0,7.568565193176369,970.6999740600586,34,-2.0740020751953137,1000,DeployReady,39.71631925210334,28.44,29.0275,0.0,0.0,0.0,30.6299991607666,-0.1077,BAESY,0.4286,DeployReady,0.9294,0.2457,-5.944999694824194,0,172.4199981689453,0.0,0.0
