Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,15.9525,1.3481
2026-02-27,1m,13.9419,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,-2.2978,-0.3421
2026-01-01,3m,-1.2836,0.3183
2026-02-01,3m,15.0366,1.6308
2026-02-27,3m,17.4534,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,7.099,3.6814
2025-10-01,6m,-0.3806,5.7777
2025-11-01,6m,1.7384,5.9249
2025-12-01,6m,-0.9494,4.1656
2026-01-01,6m,-0.8649,3.8709
2026-02-01,6m,15.2126,4.7048
2026-02-27,6m,19.3248,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,10.7948,-1.3637
2025-04-01,1y,11.9134,-5.9499
2025-05-01,1y,-12.743,-4.4561
2025-06-01,1y,-8.1555,1.9809
2025-07-01,1y,-0.4814,6.768
2025-08-01,1y,3.5704,6.3077
2025-09-01,1y,10.4717,9.3815
2025-10-01,1y,5.0578,12.4342
2025-11-01,1y,6.6071,13.2943
2025-12-01,1y,3.6057,11.6835
2026-01-01,1y,3.1798,11.2102
2026-02-01,1y,19.442,11.8657
2026-02-27,1y,24.5124,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,4.3246,4.7367
2024-04-01,2y,6.3016,5.1983
2024-05-01,2y,4.5279,-0.9076
2024-06-01,2y,6.1555,4.6246
2024-07-01,2y,1.1676,8.389
2024-08-01,2y,-1.5591,6.4931
2024-09-01,2y,-3.3157,9.5721
2024-10-01,2y,-1.7662,10.3747
2024-11-01,2y,0.6345,9.6696
2024-12-01,2y,7.4526,14.5959
2025-01-01,2y,-4.5029,10.6198
2025-02-01,2y,-1.2569,12.6831
2025-03-01,2y,9.6103,10.2867
2025-04-01,2y,15.7032,3.7865
2025-05-01,2y,-7.2924,3.0354
2025-06-01,2y,-5.3729,8.5308
2025-07-01,2y,1.0962,13.5572
2025-08-01,2y,5.076,13.5293
2025-09-01,2y,12.3558,17.082
2025-10-01,2y,7.5437,20.7752
2025-11-01,2y,9.3568,22.2112
2025-12-01,2y,6.5305,20.9033
2026-01-01,2y,6.1505,20.6387
2026-02-01,2y,22.9051,21.5103
2026-02-27,2y,28.784,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-4.6472,-4.003
2023-04-01,3y,-1.7053,2.7412
2023-05-01,3y,1.3012,3.3417
2023-06-01,3y,-7.2403,4.0328
2023-07-01,3y,-2.6003,8.8745
2023-08-01,3y,0.8936,10.5685
2023-09-01,3y,2.9305,7.8302
2023-10-01,3y,5.2473,1.5533
2023-11-01,3y,-10.6395,0.2593
2023-12-01,3y,-8.1161,8.8574
2024-01-01,3y,-4.6062,12.3307
2024-02-01,3y,-5.0461,14.5711
2024-03-01,3y,-0.4433,18.9348
2024-04-01,3y,3.6662,20.8845
2024-05-01,3y,3.7726,14.4718
2024-06-01,3y,6.3194,19.6572
2024-07-01,3y,2.168,23.8772
2024-08-01,3y,-0.5006,21.9939
2024-09-01,3y,-2.4618,25.434
2024-10-01,3y,-1.1897,26.4622
2024-11-01,3y,1.0878,25.7231
2024-12-01,3y,7.9577,31.3137
2025-01-01,3y,-3.7503,26.9188
2025-02-01,3y,-0.703,29.1825
