Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,10.4284,1.3481
2026-02-27,1m,-11.0593,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,-14.2822,-0.3421
2026-01-01,3m,-9.556,0.3183
2026-02-01,3m,3.46,1.6308
2026-02-27,3m,-13.2533,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,-5.3771,3.6814
2025-10-01,6m,-1.9132,5.7777
2025-11-01,6m,54.1174,5.9249
2025-12-01,6m,20.6081,4.1656
2026-01-01,6m,13.4987,3.8709
2026-02-01,6m,22.9548,4.7048
2026-02-27,6m,1.2013,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,-13.9627,-1.3637
2025-04-01,1y,-4.3128,-5.9499
2025-05-01,1y,-8.6992,-4.4561
2025-06-01,1y,7.0645,1.9809
2025-07-01,1y,29.843,6.768
2025-08-01,1y,57.499,6.3077
2025-09-01,1y,41.3854,9.3815
2025-10-01,1y,37.3554,12.4342
2025-11-01,1y,107.997,13.2943
2025-12-01,1y,69.1936,11.6835
2026-01-01,1y,58.7433,11.2102
2026-02-01,1y,70.0526,11.8657
2026-02-27,1y,39.255,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,18.7456,4.7367
2024-04-01,2y,-1.0893,5.1983
2024-05-01,2y,-21.9078,-0.9076
2024-06-01,2y,-3.3512,4.6246
2024-07-01,2y,-8.0702,8.389
2024-08-01,2y,-21.6156,6.4931
2024-09-01,2y,-8.6961,9.5721
2024-10-01,2y,-0.6634,10.3747
2024-11-01,2y,-11.7322,9.6696
2024-12-01,2y,-13.5194,14.5959
2025-01-01,2y,-22.7777,10.6198
2025-02-01,2y,-24.0579,12.6831
2025-03-01,2y,-33.0089,10.2867
2025-04-01,2y,-28.6307,3.7865
2025-05-01,2y,-31.0987,3.0354
2025-06-01,2y,-18.8414,8.5308
2025-07-01,2y,1.1158,13.5572
2025-08-01,2y,27.4703,13.5293
2025-09-01,2y,19.3623,17.082
2025-10-01,2y,19.3938,20.7752
2025-11-01,2y,84.9972,22.2112
2025-12-01,2y,55.4152,20.9033
2026-01-01,2y,49.1026,20.6387
2026-02-01,2y,62.5502,21.5103
2026-02-27,2y,35.3544,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-7.5948,-4.003
2023-04-01,3y,20.372,2.7412
2023-05-01,3y,3.909,3.3417
2023-06-01,3y,37.0752,4.0328
2023-07-01,3y,23.6069,8.8745
2023-08-01,3y,23.5319,10.5685
2023-09-01,3y,11.8288,7.8302
2023-10-01,3y,3.6539,1.5533
2023-11-01,3y,8.478,0.2593
2023-12-01,3y,20.9183,8.8574
2024-01-01,3y,44.5169,12.3307
2024-02-01,3y,62.8342,14.5711
2024-03-01,3y,87.7975,18.9348
2024-04-01,3y,64.2307,20.8845
2024-05-01,3y,25.8582,14.4718
2024-06-01,3y,43.7232,19.6572
2024-07-01,3y,33.3566,23.8772
2024-08-01,3y,10.5253,21.9939
2024-09-01,3y,23.2576,25.434
2024-10-01,3y,31.2859,26.4622
2024-11-01,3y,15.2563,25.7231
2024-12-01,3y,10.779,31.3137
2025-01-01,3y,-2.8731,26.9188
2025-02-01,3y,-6.654,29.1825
2025-03-01,3y,-19.3816,26.3918
2025-04-01,3y,-16.2609,18.7826
2025-05-01,3y,-20.6924,17.522
2025-06-01,3y,-8.2963,23.3618
2025-07-01,3y,13.0702,28.8313
2025-08-01,3y,42.0819,28.6953
2025-09-01,3y,33.2877,32.6025
2025-10-01,3y,33.3665,36.7343
2025-11-01,3y,106.683,38.3695
2025-12-01,3y,74.6465,36.9054
2026-01-01,3y,68.1149,36.5824
2026-02-01,3y,83.7378,37.528
2026-02-27,3y,53.4765,35.4167
2021-02-01,5y,0.0,0.0
2021-03-01,5y,-1.5472,3.4683
2021-04-01,5y,-6.908,5.6108
2021-05-01,5y,-4.0154,8.0473
2021-06-01,5y,-3.9988,6.6351
2021-07-01,5y,11.7515,8.3562
2021-08-01,5y,24.9291,8.9491
2021-09-01,5y,25.6962,10.9516
2021-10-01,5y,14.076,5.5981
2021-11-01,5y,37.5158,11.2581
2021-12-01,5y,59.2597,7.829
2022-01-01,5y,48.4873,13.2783
2022-02-01,5y,17.2169,6.9785
2022-03-01,5y,12.9574,1.0534
2022-04-01,5y,6.4742,6.6803
2022-05-01,5y,-16.1827,-3.3712
2022-06-01,5y,0.3944,-3.7293
2022-07-01,5y,-26.952,-9.8271
2022-08-01,5y,-2.0774,-2.2436
2022-09-01,5y,-16.6095,-5.5982
2022-10-01,5y,-35.1886,-14.2904
2022-11-01,5y,-37.4,-6.9789
2022-12-01,5y,-16.5,-1.1167
2023-01-01,5y,-29.6014,-6.7587
2023-02-01,5y,-6.3984,0.4895
2023-03-01,5y,-13.1877,-3.4593
2023-04-01,5y,9.3091,1.4
2023-05-01,5y,-0.2889,2.8848
2023-06-01,5y,32.8274,4.3341
2023-07-01,5y,25.5632,9.9031
2023-08-01,5y,28.7475,12.8244
2023-09-01,5y,18.9589,11.1558
2023-10-01,5y,11.1934,5.3223
2023-11-01,5y,16.4789,4.0061
2023-12-01,5y,30.3238,12.8349
2024-01-01,5y,57.2031,16.9284
2024-02-01,5y,79.9649,19.8835
2024-03-01,5y,111.3421,25.1213
2024-04-01,5y,88.5599,27.9606
2024-05-01,5y,46.5887,21.9019
2024-06-01,5y,68.232,27.8663
2024-07-01,5y,57.3739,32.9611
2024-08-01,5y,31.1241,31.5793
2024-09-01,5y,46.1591,35.8268
2024-10-01,5y,56.0377,37.5167
2024-11-01,5y,37.4556,37.2547
2024-12-01,5y,32.1314,43.853
2025-01-01,5y,15.7408,39.5864
2025-02-01,5y,10.7863,42.4985
2025-03-01,5y,-4.7785,39.8374
2025-04-01,5y,-1.8978,31.7301
2025-05-01,5y,-7.7156,30.4828
2025-06-01,5y,5.8962,37.0833
2025-07-01,5y,30.0291,43.3688
2025-08-01,5y,63.3253,43.4874
2025-09-01,5y,53.6054,48.096
2025-10-01,5y,53.9417,53.0024
2025-11-01,5y,138.9166,55.1559
2025-12-01,5y,102.9423,53.8294
2026-01-01,5y,96.0689,53.7419
2026-02-01,5y,114.9606,55.0595
2026-02-27,5y,80.2037,52.9195
2019-02-01,7y,0.0,0.0
2019-03-01,7y,-3.4829,3.7678
2019-04-01,7y,9.3234,4.265
2019-05-01,7y,7.995,4.9674
2019-06-01,7y,8.3429,-2.1685
2019-07-01,7y,21.4015,5.9986
2019-08-01,7y,12.7578,4.7303
2019-09-01,7y,16.8274,3.1989
2019-10-01,7y,4.8999,3.5599
2019-11-01,7y,26.5846,7.703
2019-12-01,7y,39.0461,9.7555
2020-01-01,7y,58.7088,12.095
2020-02-01,7y,57.6315,11.0369
2020-03-01,7y,48.2364,1.256
2020-04-01,7y,38.9899,-15.3739
2020-05-01,7y,55.8138,-1.605
2020-06-01,7y,63.7706,6.5063
2020-07-01,7y,56.8807,8.3207
2020-08-01,7y,126.3629,13.4194
2020-09-01,7y,161.5599,21.6915
2020-10-01,7y,133.3484,15.7219
2020-11-01,7y,101.3947,11.3363
2020-12-01,7y,142.1019,24.2998
2021-01-01,7y,133.5761,26.4539
2021-02-01,7y,117.9373,26.1056
2021-03-01,7y,110.1268,29.5241
2021-04-01,7y,93.2561,33.3424
2021-05-01,7y,91.039,37.6318
2021-06-01,7y,85.9205,37.0873
2021-07-01,7y,111.2543,39.7623
2021-08-01,7y,136.1906,41.0252
2021-09-01,7y,140.0888,43.9746
2021-10-01,7y,119.5497,37.4279
2021-11-01,7y,163.9352,44.4618
2021-12-01,7y,208.5202,40.1701
2022-01-01,7y,191.988,47.028
2022-02-01,7y,132.6286,38.9827
2022-03-01,7y,123.2555,30.9537
2022-04-01,7y,109.1083,37.4949
2022-05-01,7y,63.0786,24.1932
2022-06-01,7y,91.1476,22.8679
2022-07-01,7y,37.5013,14.3072
2022-08-01,7y,79.4589,22.8124
2022-09-01,7y,51.0903,17.9473
2022-10-01,7y,15.3816,6.4049
2022-11-01,7y,8.3198,14.4227
2022-12-01,7y,40.4364,20.8917
2023-01-01,7y,16.6779,13.5221
2023-02-01,7y,52.0153,21.6789
2023-03-01,7y,39.6268,16.4978
2023-04-01,7y,73.8019,21.8499
2023-05-01,7y,57.7219,23.2649
2023-06-01,7y,108.6096,24.6749
2023-07-01,7y,96.9455,31.0291
2023-08-01,7y,101.47,34.3278
2023-09-01,7y,85.7888,32.213
2023-10-01,7y,73.0937,25.1236
2023-11-01,7y,80.5321,23.3153
2023-12-01,7y,101.2776,33.5003
2024-01-01,7y,142.335,38.206
2024-02-01,7y,177.5155,41.6171
2024-03-01,7y,226.4061,47.7564
2024-04-01,7y,192.0129,51.1216
2024-05-01,7y,127.385,44.0014
2024-06-01,7y,160.7479,51.0057
2024-07-01,7y,144.0211,57.0426
2024-08-01,7y,103.2668,55.4742
2024-09-01,7y,126.1062,60.5357
2024-10-01,7y,141.1414,62.6077
2024-11-01,7y,112.3189,62.3779
2024-12-01,7y,103.7614,70.2558
2025-01-01,7y,78.1283,65.3193
2025-02-01,7y,69.9478,68.8407
2025-03-01,7y,45.5383,65.7723
2025-04-01,7y,49.1593,56.2151
2025-05-01,7y,39.6455,54.7252
2025-06-01,7y,59.3899,62.5268
2025-07-01,7y,94.9734,69.9982
2025-08-01,7y,144.4174,70.195
2025-09-01,7y,129.7734,75.7136
2025-10-01,7y,130.086,81.6112
2025-11-01,7y,256.7952,84.2665
2025-12-01,7y,203.4547,82.7934
2026-01-01,7y,193.332,82.7773
2026-02-01,7y,221.7004,84.4252
2026-02-27,7y,169.8653,81.9604
2016-01-04,max,0.0,0.0
2016-01-31,max,-20.52,-3.28
2016-02-29,max,-11.3401,-1.8027
2016-03-31,max,22.2409,4.5695
2016-04-30,max,45.5221,3.6217
2016-05-31,max,75.5653,4.6859
2016-06-30,max,83.8758,4.2011
2016-07-31,max,129.6368,7.3141
2016-08-31,max,130.6658,6.5393
2016-09-30,max,101.9149,5.8417
2016-10-31,max,100.5969,3.4057
2016-11-30,max,136.1359,7.0013
2016-12-31,max,186.7252,8.6582
2017-01-31,max,149.0742,9.9058
2017-02-28,max,231.0096,13.4199
2017-03-31,max,217.3476,12.5861
2017-04-30,max,177.6774,12.9516
2017-05-31,max,124.7394,13.7442
2017-06-30,max,143.0543,14.6714
2017-07-31,max,156.8405,16.2352
2017-08-31,max,137.8081,15.7466
2017-09-30,max,126.7352,17.3266
2017-10-31,max,90.4864,19.2474
2017-11-30,max,84.9313,22.0133
2017-12-31,max,71.298,22.6523
2018-01-31,max,125.107,28.4864
2018-02-28,max,94.3001,22.6807
2018-03-31,max,58.424,18.8927
2018-04-30,max,69.238,18.6249
2018-05-31,max,110.427,20.8091
2018-06-30,max,125.5383,20.9812
2018-07-31,max,170.8129,24.5763
2018-08-31,max,264.4587,27.7899
2018-09-30,max,337.4088,27.6747
2018-10-31,max,152.0409,18.1983
2018-11-30,max,189.3719,19.8597
2018-12-31,max,146.2448,8.8011
2019-01-31,max,220.3499,17.1215
2019-02-28,max,203.2046,20.4441
2019-03-31,max,223.1694,22.1999
2019-04-30,max,243.7535,26.5012
2019-05-31,max,235.1929,17.9266
2019-06-30,max,265.1695,25.7011
2019-07-31,max,259.8861,26.9004
2019-08-31,max,265.6479,24.2426
2019-09-30,max,231.6187,26.142
2019-10-31,max,282.2297,28.3311
2019-11-30,max,334.0187,32.3256
2019-12-31,max,400.2269,35.5485
2020-01-31,max,404.2872,34.7719
2020-02-29,max,380.1594,23.2511
2020-03-31,max,372.7053,7.5779
2020-04-30,max,436.3396,21.2186
2020-05-31,max,442.4132,26.5774
2020-06-30,max,422.4123,28.3766
2020-07-31,max,657.5178,35.3325
2020-08-31,max,774.7031,44.0777
2020-09-30,max,677.3864,37.914
2020-10-31,max,603.0954,33.7633
2020-11-30,max,752.6775,47.7098
2020-12-31,max,731.5216,52.3667
2021-01-31,max,665.2974,49.9654
2021-02-28,max,644.578,53.2453
2021-03-31,max,582.1,60.4049
2021-04-30,max,599.6956,67.83
