Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,2.0111,1.3481
2026-02-27,1m,8.0396,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,-1.6125,-0.3421
2026-01-01,3m,-0.2938,0.3183
2026-02-01,3m,1.8785,1.6308
2026-02-27,3m,8.498,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,-3.9857,3.6814
2025-10-01,6m,-6.2859,5.7777
2025-11-01,6m,-11.3289,5.9249
2025-12-01,6m,-9.9067,4.1656
2026-01-01,6m,-7.4231,3.8709
2026-02-01,6m,-4.2213,4.7048
2026-02-27,6m,3.1295,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,11.0649,-1.3637
2025-04-01,1y,12.5721,-5.9499
2025-05-01,1y,13.1325,-4.4561
2025-06-01,1y,5.2243,1.9809
2025-07-01,1y,11.3995,6.768
2025-08-01,1y,3.4476,6.3077
2025-09-01,1y,-1.0632,9.3815
2025-10-01,1y,-5.2336,12.4342
2025-11-01,1y,-11.7357,13.2943
2025-12-01,1y,-11.9262,11.6835
2026-01-01,1y,-10.3453,11.2102
2026-02-01,1y,-7.5798,11.8657
2026-02-27,1y,-0.479,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,1.5971,4.7367
2024-04-01,2y,-3.6207,5.1983
2024-05-01,2y,-9.8011,-0.9076
2024-06-01,2y,2.5229,4.6246
2024-07-01,2y,3.6345,8.389
2024-08-01,2y,21.0137,6.4931
2024-09-01,2y,15.994,9.5721
2024-10-01,2y,18.057,10.3747
2024-11-01,2y,6.4442,9.6696
2024-12-01,2y,4.6574,14.5959
2025-01-01,2y,-6.1128,10.6198
2025-02-01,2y,-4.8215,12.6831
2025-03-01,2y,6.2195,10.2867
2025-04-01,2y,12.8769,3.7865
2025-05-01,2y,16.958,3.0354
2025-06-01,2y,11.0372,8.5308
2025-07-01,2y,18.0546,13.5572
2025-08-01,2y,10.5936,13.5293
2025-09-01,2y,5.7509,17.082
2025-10-01,2y,0.8903,20.7752
2025-11-01,2y,-6.6379,22.2112
2025-12-01,2y,-7.7589,20.9033
2026-01-01,2y,-6.9007,20.6387
2026-02-01,2y,-4.6449,21.5103
2026-02-27,2y,2.2407,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-14.284,-4.003
2023-04-01,3y,-2.6918,2.7412
2023-05-01,3y,-3.4037,3.3417
2023-06-01,3y,-8.6775,4.0328
2023-07-01,3y,-2.7332,8.8745
2023-08-01,3y,-3.6552,10.5685
2023-09-01,3y,-8.4397,7.8302
2023-10-01,3y,-15.7667,1.5533
2023-11-01,3y,-5.8965,0.2593
2023-12-01,3y,11.7155,8.8574
2024-01-01,3y,14.379,12.3307
2024-02-01,3y,4.0027,14.5711
2024-03-01,3y,5.4485,18.9348
2024-04-01,3y,0.4962,20.8845
2024-05-01,3y,-7.1164,14.4718
2024-06-01,3y,3.2952,19.6572
2024-07-01,3y,4.7493,23.8772
2024-08-01,3y,22.7376,21.9939
2024-09-01,3y,19.4721,25.434
2024-10-01,3y,22.7296,26.4622
2024-11-01,3y,11.5838,25.7231
2024-12-01,3y,9.8639,31.3137
2025-01-01,3y,-1.4234,26.9188
2025-02-01,3y,-0.5425,29.1825
2025-03-01,3y,10.5925,26.3918
2025-04-01,3y,17.5867,18.7826
2025-05-01,3y,22.0951,17.522
2025-06-01,3y,16.221,23.3618
2025-07-01,3y,23.6975,28.8313
2025-08-01,3y,16.1288,28.6953
2025-09-01,3y,11.1086,32.6025
2025-10-01,3y,5.9607,36.7343
2025-11-01,3y,-2.0701,38.3695
2025-12-01,3y,-3.4958,36.9054
2026-01-01,3y,-2.8507,36.5824
2026-02-01,3y,-0.7208,37.528
2026-02-27,3y,6.2636,35.4167
2021-02-01,5y,0.0,0.0
2021-03-01,5y,-9.3448,3.4683
2021-04-01,5y,6.9951,5.6108
2021-05-01,5y,11.5819,8.0473
2021-06-01,5y,10.2818,6.6351
2021-07-01,5y,13.6582,8.3562
2021-08-01,5y,16.5019,8.9491
2021-09-01,5y,20.2483,10.9516
2021-10-01,5y,5.8379,5.5981
2021-11-01,5y,11.2885,11.2581
2021-12-01,5y,1.1105,7.829
2022-01-01,5y,16.2548,13.2783
2022-02-01,5y,-1.7445,6.9785
2022-03-01,5y,-10.1131,1.0534
2022-04-01,5y,1.8605,6.6803
2022-05-01,5y,-4.0228,-3.3712
2022-06-01,5y,0.8289,-3.7293
2022-07-01,5y,3.6751,-9.8271
2022-08-01,5y,7.557,-2.2436
2022-09-01,5y,2.774,-5.5982
2022-10-01,5y,-14.4748,-14.2904
2022-11-01,5y,-14.7579,-6.9789
2022-12-01,5y,-8.5475,-1.1167
2023-01-01,5y,-11.4497,-6.7587
2023-02-01,5y,-4.5569,0.4895
2023-03-01,5y,-17.9552,-3.4593
2023-04-01,5y,-13.2569,1.4
2023-05-01,5y,-14.1698,2.8848
2023-06-01,5y,-19.0729,4.3341
2023-07-01,5y,-14.7106,9.9031
2023-08-01,5y,-15.4184,12.8244
2023-09-01,5y,-19.5731,11.1558
2023-10-01,5y,-26.2886,5.3223
2023-11-01,5y,-18.45,4.0061
2023-12-01,5y,-3.1434,12.8349
2024-01-01,5y,0.2184,16.9284
2024-02-01,5y,-7.9098,19.8835
2024-03-01,5y,-6.1309,25.1213
2024-04-01,5y,-10.05,27.9606
2024-05-01,5y,-16.5949,21.9019
2024-06-01,5y,-7.2253,27.8663
2024-07-01,5y,-5.5604,32.9611
2024-08-01,5y,11.0954,31.5793
2024-09-01,5y,8.9532,35.8268
2024-10-01,5y,12.6351,37.5167
2024-11-01,5y,3.0616,37.2547
2024-12-01,5y,1.8904,43.853
2025-01-01,5y,-8.2539,39.5864
2025-02-01,5y,-7.3146,42.4985
2025-03-01,5y,3.2076,39.8374
2025-04-01,5y,10.0737,31.7301
2025-05-01,5y,14.726,30.4828
2025-06-01,5y,9.6469,37.0833
2025-07-01,5y,17.0716,43.3688
2025-08-01,5y,10.3172,43.4874
2025-09-01,5y,5.8442,48.096
2025-10-01,5y,1.1579,53.0024
2025-11-01,5y,-6.367,55.1559
2025-12-01,5y,-7.6783,53.8294
2026-01-01,5y,-7.0254,53.7419
2026-02-01,5y,-4.9437,55.0595
2026-02-27,5y,1.8113,52.9195
2019-02-01,7y,0.0,0.0
2019-03-01,7y,4.2905,3.7678
2019-04-01,7y,10.4674,4.265
2019-05-01,7y,7.6672,4.9674
2019-06-01,7y,14.4172,-2.1685
2019-07-01,7y,8.5492,5.9986
2019-08-01,7y,11.9306,4.7303
2019-09-01,7y,20.0023,3.1989
2019-10-01,7y,13.2277,3.5599
2019-11-01,7y,9.0298,7.703
2019-12-01,7y,7.3693,9.7555
2020-01-01,7y,15.0648,12.095
2020-02-01,7y,14.7514,11.0369
2020-03-01,7y,11.1872,1.256
2020-04-01,7y,0.7299,-15.3739
2020-05-01,7y,14.4452,-1.605
2020-06-01,7y,28.1323,6.5063
2020-07-01,7y,27.5148,8.3207
2020-08-01,7y,24.0813,13.4194
2020-09-01,7y,16.5317,21.6915
2020-10-01,7y,14.5526,15.7219
2020-11-01,7y,7.9761,11.3363
2020-12-01,7y,10.5048,24.2998
2021-01-01,7y,6.9967,26.4539
2021-02-01,7y,11.9801,26.1056
2021-03-01,7y,1.1788,29.5241
2021-04-01,7y,13.5668,33.3424
2021-05-01,7y,20.5726,37.6318
2021-06-01,7y,21.6211,37.0873
2021-07-01,7y,26.9631,39.7623
2021-08-01,7y,31.8755,41.0252
2021-09-01,7y,37.8581,43.9746
2021-10-01,7y,22.8928,37.4279
2021-11-01,7y,29.2951,44.4618
2021-12-01,7y,17.8911,40.1701
2022-01-01,7y,35.1049,47.028
2022-02-01,7y,14.7051,38.9827
2022-03-01,7y,4.435,30.9537
2022-04-01,7y,17.2781,37.4949
2022-05-01,7y,10.2258,24.1932
2022-06-01,7y,15.2323,22.8679
2022-07-01,7y,18.1645,14.3072
2022-08-01,7y,22.3853,22.8124
2022-09-01,7y,16.8812,17.9473
2022-10-01,7y,-2.9206,6.4049
2022-11-01,7y,-3.9483,14.4227
2022-12-01,7y,2.3394,20.8917
2023-01-01,7y,-1.3547,13.5221
2023-02-01,7y,5.7872,21.6789
2023-03-01,7y,-9.3359,16.4978
2023-04-01,7y,-4.746,21.8499
