Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,5.4261,1.3481
2026-02-27,1m,-1.3079,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,6.4081,-0.3421
2026-01-01,3m,1.1981,0.3183
2026-02-01,3m,6.3393,1.6308
2026-02-27,3m,0.6785,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,-1.8906,3.6814
2025-10-01,6m,1.7888,5.7777
2025-11-01,6m,0.2543,5.9249
2025-12-01,6m,6.691,4.1656
2026-01-01,6m,3.3354,3.8709
2026-02-01,6m,8.4472,4.7048
2026-02-27,6m,3.0787,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,6.0657,-1.3637
2025-04-01,1y,6.8551,-5.9499
2025-05-01,1y,7.8252,-4.4561
2025-06-01,1y,8.3829,1.9809
2025-07-01,1y,5.5493,6.768
2025-08-01,1y,6.6394,6.3077
2025-09-01,1y,3.7824,9.3815
2025-10-01,1y,6.2017,12.4342
2025-11-01,1y,4.5578,13.2943
2025-12-01,1y,10.8731,11.6835
2026-01-01,1y,7.7919,11.2102
2026-02-01,1y,13.0604,11.8657
2026-02-27,1y,7.714,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,-0.3031,4.7367
2024-04-01,2y,3.6995,5.1983
2024-05-01,2y,0.103,-0.9076
2024-06-01,2y,2.6499,4.6246
2024-07-01,2y,7.9767,8.389
2024-08-01,2y,4.6004,6.4931
2024-09-01,2y,10.3532,9.5721
2024-10-01,2y,9.7634,10.3747
2024-11-01,2y,1.826,9.6696
2024-12-01,2y,8.4297,14.5959
2025-01-01,2y,-0.8591,10.6198
2025-02-01,2y,5.9462,12.6831
2025-03-01,2y,11.9911,10.2867
2025-04-01,2y,15.3058,3.7865
2025-05-01,2y,17.8736,3.0354
2025-06-01,2y,19.5509,8.5308
2025-07-01,2y,17.1331,13.5572
2025-08-01,2y,18.432,13.5293
2025-09-01,2y,15.3512,17.082
2025-10-01,2y,17.8005,20.7752
