Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,13.0509,1.3481
2026-02-27,1m,24.9892,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,6.0766,-0.3421
2026-01-01,3m,-6.9422,0.3183
2026-02-01,3m,7.8889,1.6308
2026-02-27,3m,24.3039,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,7.9415,3.6814
2025-10-01,6m,-10.7048,5.7777
2025-11-01,6m,-11.0042,5.9249
2025-12-01,6m,-2.6073,4.1656
2026-01-01,6m,-11.5458,3.8709
2026-02-01,6m,2.2571,4.7048
2026-02-27,6m,19.642,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,1.3913,-1.3637
2025-04-01,1y,-6.4937,-5.9499
2025-05-01,1y,-20.3804,-4.4561
2025-06-01,1y,-17.9536,1.9809
2025-07-01,1y,-5.1679,6.768
2025-08-01,1y,-16.4876,6.3077
2025-09-01,1y,-7.2358,9.3815
2025-10-01,1y,-19.5255,12.4342
2025-11-01,1y,-20.7802,13.2943
2025-12-01,1y,-13.6864,11.6835
2026-01-01,1y,-20.8939,11.2102
2026-02-01,1y,-8.5195,11.8657
2026-02-27,1y,8.1472,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,6.3306,4.7367
2024-04-01,2y,8.4234,5.1983
2024-05-01,2y,2.9428,-0.9076
2024-06-01,2y,2.0795,4.6246
2024-07-01,2y,-1.8733,8.389
2024-08-01,2y,2.0609,6.4931
2024-09-01,2y,3.7222,9.5721
2024-10-01,2y,0.2202,10.3747
2024-11-01,2y,-9.4877,9.6696
2024-12-01,2y,-11.9509,14.5959
2025-01-01,2y,-19.1402,10.6198
2025-02-01,2y,-15.9675,12.6831
2025-03-01,2y,-13.4743,10.2867
2025-04-01,2y,-18.7245,3.7865
2025-05-01,2y,-31.3037,3.0354
2025-06-01,2y,-31.5585,8.5308
2025-07-01,2y,-22.1425,13.5572
2025-08-01,2y,-30.9725,13.5293
2025-09-01,2y,-23.6606,17.082
2025-10-01,2y,-33.3929,20.7752
2025-11-01,2y,-34.6242,22.2112
2025-12-01,2y,-28.9159,20.9033
2026-01-01,2y,-34.6388,20.6387
2026-02-01,2y,-24.4061,21.5103
2026-02-27,2y,-10.1207,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,0.2188,-4.003
2023-04-01,3y,0.0389,2.7412
2023-05-01,3y,-0.4038,3.3417
2023-06-01,3y,-2.3102,4.0328
2023-07-01,3y,3.9817,8.8745
2023-08-01,3y,9.9722,10.5685
2023-09-01,3y,16.2604,7.8302
2023-10-01,3y,7.1194,1.5533
2023-11-01,3y,0.9172,0.2593
2023-12-01,3y,11.3131,8.8574
2024-01-01,3y,9.7868,12.3307
2024-02-01,3y,8.4243,14.5711
2024-03-01,3y,14.7056,18.9348
2024-04-01,3y,19.4976,20.8845
2024-05-01,3y,15.2358,14.4718
2024-06-01,3y,14.1625,19.6572
2024-07-01,3y,9.4024,23.8772
2024-08-01,3y,12.8995,21.9939
2024-09-01,3y,14.3878,25.434
2024-10-01,3y,10.3338,26.4622
2024-11-01,3y,-0.7672,25.7231
2024-12-01,3y,-4.4295,31.3137
2025-01-01,3y,-13.1231,26.9188
2025-02-01,3y,-10.8988,29.1825
2025-03-01,3y,-9.1303,26.3918
2025-04-01,3y,-15.2536,18.7826
2025-05-01,3y,-28.9805,17.522
2025-06-01,3y,-30.198,23.3618
2025-07-01,3y,-21.5356,28.8313
2025-08-01,3y,-30.8881,28.6953
2025-09-01,3y,-24.2519,32.6025
2025-10-01,3y,-34.2647,36.7343
2025-11-01,3y,-35.9874,38.3695
2025-12-01,3y,-30.9089,36.9054
2026-01-01,3y,-36.7763,36.5824
2026-02-01,3y,-27.3007,37.528
2026-02-27,3y,-13.7969,35.4167
2021-02-01,5y,0.0,0.0
2021-03-01,5y,22.4597,3.4683
2021-04-01,5y,13.6473,5.6108
2021-05-01,5y,7.1925,8.0473
2021-06-01,5y,18.7056,6.6351
2021-07-01,5y,5.0797,8.3562
2021-08-01,5y,0.0633,8.9491
2021-09-01,5y,1.9133,10.9516
2021-10-01,5y,-0.3891,5.5981
2021-11-01,5y,-1.9686,11.2581
2021-12-01,5y,-8.3866,7.829
2022-01-01,5y,0.7533,13.2783
2022-02-01,5y,8.6512,6.9785
2022-03-01,5y,1.3494,1.0534
2022-04-01,5y,15.6709,6.6803
2022-05-01,5y,17.5996,-3.3712
2022-06-01,5y,25.5905,-3.7293
2022-07-01,5y,15.96,-9.8271
2022-08-01,5y,14.1163,-2.2436
2022-09-01,5y,11.3863,-5.5982
2022-10-01,5y,1.9007,-14.2904
2022-11-01,5y,6.1195,-6.9789
2022-12-01,5y,18.9736,-1.1167
2023-01-01,5y,15.8925,-6.7587
2023-02-01,5y,34.8492,0.4895
2023-03-01,5y,33.877,-3.4593
2023-04-01,5y,32.543,1.4
2023-05-01,5y,30.8117,2.8848
2023-06-01,5y,27.128,4.3341
2023-07-01,5y,33.7103,9.9031
2023-08-01,5y,41.145,12.8244
2023-09-01,5y,49.7686,11.1558
2023-10-01,5y,39.0018,5.3223
2023-11-01,5y,30.8169,4.0061
