Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,3.7785,1.3481
2026-02-11,1m,-0.0319,0.6526
2025-11-01,3m,0.0,0.0
2025-12-01,3m,3.4772,-0.3421
2026-01-01,3m,12.0315,0.3183
2026-02-01,3m,12.18,1.6308
2026-02-11,3m,7.1052,1.2267
2025-08-01,6m,0.0,0.0
2025-09-01,6m,0.541,3.6814
2025-10-01,6m,6.5243,5.7777
2025-11-01,6m,12.9919,5.9249
2025-12-01,6m,13.6476,4.1656
2026-01-01,6m,22.1776,3.8709
2026-02-01,6m,23.0637,4.7048
2026-02-11,6m,17.5542,4.0479
2025-02-01,1y,0.0,0.0
2025-03-01,1y,3.3243,-1.3637
2025-04-01,1y,7.3368,-5.9499
2025-05-01,1y,-1.3924,-4.4561
2025-06-01,1y,-3.7509,1.9809
2025-07-01,1y,2.3001,6.768
2025-08-01,1y,-3.1929,6.3077
2025-09-01,1y,-2.1271,9.3815
2025-10-01,1y,4.2983,12.4342
2025-11-01,1y,12.4431,13.2943
2025-12-01,1y,15.1701,11.6835
2026-01-01,1y,25.3547,11.2102
2026-02-01,1y,28.0177,11.8657
2026-02-11,1y,23.5423,10.9766
2024-02-01,2y,0.0,0.0
2024-03-01,2y,-3.0974,4.7367
2024-04-01,2y,6.7844,5.1983
2024-05-01,2y,22.0674,-0.9076
2024-06-01,2y,17.0849,4.6246
2024-07-01,2y,6.5902,8.389
2024-08-01,2y,-1.6431,6.4931
2024-09-01,2y,-2.5444,9.5721
2024-10-01,2y,3.2974,10.3747
2024-11-01,2y,2.6957,9.6696
2024-12-01,2y,-1.6089,14.5959
2025-01-01,2y,3.3203,10.6198
2025-02-01,2y,4.2412,12.6831
2025-03-01,2y,7.4687,10.2867
2025-04-01,2y,12.9522,3.7865
2025-05-01,2y,5.4011,3.0354
2025-06-01,2y,2.2096,8.5308
2025-07-01,2y,7.6741,13.5572
2025-08-01,2y,1.8822,13.5293
2025-09-01,2y,2.4309,17.082
2025-10-01,2y,8.7391,20.7752
2025-11-01,2y,17.3267,22.2112
2025-12-01,2y,20.7073,20.9033
2026-01-01,2y,31.9878,20.6387
2026-02-01,2y,35.723,21.5103
2026-02-11,2y,31.8226,20.6801
2023-02-01,3y,0.0,0.0
2023-03-01,3y,1.8513,-4.003
2023-04-01,3y,2.1318,2.7412
2023-05-01,3y,-1.2979,3.3417
2023-06-01,3y,-7.1559,4.0328
2023-07-01,3y,-4.9145,8.8745
2023-08-01,3y,-3.6196,10.5685
2023-09-01,3y,-1.9286,7.8302
2023-10-01,3y,-0.4099,1.5533
2023-11-01,3y,-2.7581,0.2593
2023-12-01,3y,-2.542,8.8574
2024-01-01,3y,0.6732,12.3307
2024-02-01,3y,1.3566,14.5711
2024-03-01,3y,-1.7932,18.9348
2024-04-01,3y,6.7045,20.8845
2024-05-01,3y,24.1249,14.4718
2024-06-01,3y,23.1994,19.6572
2024-07-01,3y,14.263,23.8772
2024-08-01,3y,5.8076,21.9939
2024-09-01,3y,4.2962,25.434
2024-10-01,3y,9.9703,26.4622
