Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,35.5646,1.3481
2026-02-27,1m,-1.503,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,-19.275,-0.3421
2026-01-01,3m,-6.3567,0.3183
2026-02-01,3m,29.9043,1.6308
2026-02-27,3m,2.4047,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,15.9835,3.6814
2025-10-01,6m,52.4038,5.7777
2025-11-01,6m,31.4778,5.9249
2025-12-01,6m,-0.1376,4.1656
2026-01-01,6m,3.5532,3.8709
2026-02-01,6m,39.6957,4.7048
2026-02-27,6m,12.1156,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,-20.996,-1.3637
2025-04-01,1y,-0.6842,-5.9499
2025-05-01,1y,18.6316,-4.4561
2025-06-01,1y,20.3426,1.9809
2025-07-01,1y,35.7296,6.768
2025-08-01,1y,70.8516,6.3077
2025-09-01,1y,86.59,9.3815
2025-10-01,1y,148.1481,12.4342
2025-11-01,1y,125.7944,13.2943
2025-12-01,1y,72.2819,11.6835
2026-01-01,1y,71.8128,11.2102
2026-02-01,1y,125.0182,11.8657
2026-02-27,1y,80.2022,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,4.4779,4.7367
2024-04-01,2y,4.0593,5.1983
2024-05-01,2y,1.7223,-0.9076
2024-06-01,2y,21.0301,4.6246
2024-07-01,2y,6.0586,8.389
2024-08-01,2y,17.2168,6.4931
2024-09-01,2y,19.4827,9.5721
2024-10-01,2y,26.6262,10.3747
2024-11-01,2y,13.9415,9.6696
2024-12-01,2y,33.3028,14.5959
2025-01-01,2y,26.8521,10.6198
2025-02-01,2y,57.6234,12.6831
2025-03-01,2y,21.1418,10.2867
2025-04-01,2y,32.8155,3.7865
2025-05-01,2y,55.72,3.0354
2025-06-01,2y,60.7733,8.5308
2025-07-01,2y,83.5262,13.5572
2025-08-01,2y,135.5305,13.5293
2025-09-01,2y,165.162,17.082
2025-10-01,2y,262.7175,20.7752
2025-11-01,2y,241.3117,22.2112
2025-12-01,2y,166.9324,20.9033
2026-01-01,2y,169.2469,20.6387
2026-02-01,2y,255.7933,21.5103
2026-02-27,2y,189.0996,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,5.8207,-4.003
2023-04-01,3y,9.2639,2.7412
2023-05-01,3y,3.0717,3.3417
2023-06-01,3y,6.2637,4.0328
2023-07-01,3y,10.7037,8.8745
2023-08-01,3y,14.3711,10.5685
2023-09-01,3y,20.8794,7.8302
2023-10-01,3y,9.5756,1.5533
2023-11-01,3y,24.3928,0.2593
2023-12-01,3y,38.3018,8.8574
2024-01-01,3y,40.0568,12.3307
2024-02-01,3y,16.16,14.5711
2024-03-01,3y,20.1749,18.9348
2024-04-01,3y,20.8997,20.8845
2024-05-01,3y,18.3932,14.4718
2024-06-01,3y,40.1177,19.6572
2024-07-01,3y,25.0793,23.8772
2024-08-01,3y,38.0284,21.9939
2024-09-01,3y,41.6403,25.434
2024-10-01,3y,50.9901,26.4622
2024-11-01,3y,36.8858,25.7231
2024-12-01,3y,60.1527,31.3137
2025-01-01,3y,53.4043,26.9188
2025-02-01,3y,91.2323,29.1825
2025-03-01,3y,48.3431,26.3918
2025-04-01,3y,62.6321,18.7826
