Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,12.3765,1.3481
2026-02-27,1m,7.3719,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,7.4238,-0.3421
2026-01-01,3m,-1.8379,0.3183
2026-02-01,3m,11.0731,1.6308
2026-02-27,3m,9.5379,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,4.2826,3.6814
2025-10-01,6m,-6.1076,5.7777
2025-11-01,6m,-13.4237,5.9249
2025-12-01,6m,-3.3216,4.1656
2026-01-01,6m,-7.8408,3.8709
2026-02-01,6m,5.1202,4.7048
2026-02-27,6m,5.5869,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,-5.7943,-1.3637
2025-04-01,1y,-9.3661,-5.9499
2025-05-01,1y,-13.0774,-4.4561
2025-06-01,1y,-7.5967,1.9809
2025-07-01,1y,-3.2861,6.768
2025-08-01,1y,-4.0228,6.3077
2025-09-01,1y,0.7726,9.3815
2025-10-01,1y,-7.4207,12.4342
2025-11-01,1y,-15.6829,13.2943
2025-12-01,1y,-7.6572,11.6835
2026-01-01,1y,-11.9059,11.2102
2026-02-01,1y,0.2028,11.8657
2026-02-27,1y,1.3431,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,-9.1677,4.7367
2024-04-01,2y,1.2255,5.1983
2024-05-01,2y,-1.6733,-0.9076
2024-06-01,2y,10.8621,4.6246
2024-07-01,2y,1.5024,8.389
2024-08-01,2y,17.6597,6.4931
2024-09-01,2y,11.6706,9.5721
2024-10-01,2y,15.8703,10.3747
2024-11-01,2y,21.0561,9.6696
2024-12-01,2y,28.6031,14.5959
2025-01-01,2y,9.3029,10.6198
2025-02-01,2y,26.1008,12.6831
2025-03-01,2y,17.0118,10.2867
2025-04-01,2y,8.1313,3.7865
2025-05-01,2y,-0.2232,3.0354
2025-06-01,2y,2.2593,8.5308
2025-07-01,2y,5.1778,13.5572
2025-08-01,2y,3.5172,13.5293
2025-09-01,2y,7.8597,17.082
2025-10-01,2y,-1.1686,20.7752
2025-11-01,2y,-10.7268,22.2112
2025-12-01,2y,-3.484,20.9033
2026-01-01,2y,-8.4653,20.6387
2026-02-01,2y,3.3584,21.5103
2026-02-27,2y,4.4189,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-9.4735,-4.003
2023-04-01,3y,-3.9841,2.7412
2023-05-01,3y,0.9419,3.3417
2023-06-01,3y,-7.1408,4.0328
2023-07-01,3y,4.5717,8.8745
2023-08-01,3y,5.3964,10.5685
2023-09-01,3y,3.0921,7.8302
2023-10-01,3y,-0.5356,1.5533
2023-11-01,3y,-0.4853,0.2593
2023-12-01,3y,-4.2299,8.8574
2024-01-01,3y,-0.9769,12.3307
2024-02-01,3y,-6.0598,14.5711
2024-03-01,3y,-14.1698,18.9348
2024-04-01,3y,-7.8296,20.8845
2024-05-01,3y,-9.5746,14.4718
2024-06-01,3y,2.2122,19.6572
2024-07-01,3y,-4.6561,23.8772
2024-08-01,3y,11.1065,21.9939
2024-09-01,3y,7.2028,25.434
2024-10-01,3y,12.3356,26.4622
2024-11-01,3y,18.5602,25.7231
2024-12-01,3y,27.2748,31.3137
2025-01-01,3y,9.3817,26.9188
2025-02-01,3y,26.6438,29.1825
2025-03-01,3y,18.4157,26.3918
2025-04-01,3y,9.9187,18.7826
2025-05-01,3y,1.5993,17.522
2025-06-01,3y,4.0569,23.3618
2025-07-01,3y,7.0245,28.8313
2025-08-01,3y,5.3949,28.6953
2025-09-01,3y,9.8334,32.6025
2025-10-01,3y,0.7272,36.7343
2025-11-01,3y,-9.0839,38.3695
2025-12-01,3y,-1.9526,36.9054
2026-01-01,3y,-7.1044,36.5824
2026-02-01,3y,4.716,37.528
2026-02-27,3y,5.8005,35.4167
