Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,-13.9712,1.3481
2026-02-27,1m,-16.0532,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,-24.4923,-0.3421
2026-01-01,3m,-23.6709,0.3183
2026-02-01,3m,-27.5033,1.6308
2026-02-27,3m,-28.3492,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,-3.3221,3.6814
2025-10-01,6m,11.7249,5.7777
2025-11-01,6m,7.0392,5.9249
2025-12-01,6m,-20.4453,4.1656
2026-01-01,6m,-27.2218,3.8709
2026-02-01,6m,-33.4346,4.7048
2026-02-27,6m,-35.5913,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,-26.0616,-1.3637
2025-04-01,1y,-29.6487,-5.9499
2025-05-01,1y,-7.4923,-4.4561
2025-06-01,1y,15.5987,1.9809
2025-07-01,1y,52.9108,6.768
2025-08-01,1y,35.2077,6.3077
2025-09-01,1y,25.9654,9.3815
2025-10-01,1y,39.4811,12.4342
2025-11-01,1y,34.1506,13.2943
2025-12-01,1y,-1.1934,11.6835
2026-01-01,1y,-13.9216,11.2102
2026-02-01,1y,-24.8819,11.8657
2026-02-27,1y,-30.4471,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,59.4141,4.7367
2024-04-01,2y,58.8562,5.1983
2024-05-01,2y,16.0026,-0.9076
2024-06-01,2y,20.4143,4.6246
2024-07-01,2y,20.1469,8.389
2024-08-01,2y,6.3997,6.4931
2024-09-01,2y,-9.0519,9.5721
2024-10-01,2y,-17.1467,10.3747
2024-11-01,2y,-6.0747,9.6696
2024-12-01,2y,53.093,14.5959
2025-01-01,2y,24.2818,10.6198
2025-02-01,2y,43.4357,12.6831
2025-03-01,2y,3.6815,10.2867
2025-04-01,2y,-16.3002,3.7865
2025-05-01,2y,-2.2107,3.0354
2025-06-01,2y,19.9668,8.5308
2025-07-01,2y,61.5143,13.5572
2025-08-01,2y,48.3605,13.5293
2025-09-01,2y,41.1071,17.082
2025-10-01,2y,58.0541,20.7752
2025-11-01,2y,54.2128,22.2112
