Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,0.772,1.3481
2026-02-27,1m,9.8274,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,3.6017,-0.3421
2026-01-01,3m,1.3605,0.3183
2026-02-01,3m,1.7541,1.6308
2026-02-27,3m,10.8723,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,2.7461,3.6814
2025-10-01,6m,8.09,5.7777
2025-11-01,6m,-0.0371,5.9249
2025-12-01,6m,3.6505,4.1656
2026-01-01,6m,2.5052,3.8709
2026-02-01,6m,2.9619,4.7048
2026-02-27,6m,12.2229,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,-2.2521,-1.3637
2025-04-01,1y,-4.8522,-5.9499
2025-05-01,1y,-9.3351,-4.4561
2025-06-01,1y,5.2992,1.9809
2025-07-01,1y,10.6537,6.768
2025-08-01,1y,14.5953,6.3077
2025-09-01,1y,15.7003,9.3815
2025-10-01,1y,21.32,12.4342
2025-11-01,1y,12.8473,13.2943
2025-12-01,1y,15.6859,11.6835
2026-01-01,1y,13.8118,11.2102
2026-02-01,1y,13.6358,11.8657
2026-02-27,1y,23.2286,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,0.7847,4.7367
2024-04-01,2y,-1.797,5.1983
2024-05-01,2y,-9.6267,-0.9076
2024-06-01,2y,-9.027,4.6246
2024-07-01,2y,-11.6736,8.389
2024-08-01,2y,3.9163,6.4931
2024-09-01,2y,9.1081,9.5721
2024-10-01,2y,4.5757,10.3747
2024-11-01,2y,5.44,9.6696
2024-12-01,2y,16.8214,14.5959
2025-01-01,2y,-1.9152,10.6198
2025-02-01,2y,6.8584,12.6831
2025-03-01,2y,4.0326,10.2867
2025-04-01,2y,-0.1223,3.7865
2025-05-01,2y,-6.3852,3.0354
2025-06-01,2y,6.4702,8.5308
2025-07-01,2y,12.6329,13.5572
2025-08-01,2y,17.8208,13.5293
2025-09-01,2y,20.2067,17.082
2025-10-01,2y,27.151,20.7752
2025-11-01,2y,19.4065,22.2112
2025-12-01,2y,22.9113,20.9033
2026-01-01,2y,21.4423,20.6387
2026-02-01,2y,21.5969,21.5103
2026-02-27,2y,32.1494,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-8.9459,-4.003
2023-04-01,3y,-10.2032,2.7412
2023-05-01,3y,-8.3252,3.3417
2023-06-01,3y,-4.0448,4.0328
2023-07-01,3y,3.3769,8.8745
2023-08-01,3y,6.0659,10.5685
2023-09-01,3y,-6.6115,7.8302
2023-10-01,3y,-10.1116,1.5533
2023-11-01,3y,-12.1137,0.2593
2023-12-01,3y,6.7141,8.8574
2024-01-01,3y,10.7366,12.3307
2024-02-01,3y,19.2195,14.5711
2024-03-01,3y,18.7753,18.9348
2024-04-01,3y,14.9234,20.8845
2024-05-01,3y,4.2385,14.4718
2024-06-01,3y,1.9698,19.6572
2024-07-01,3y,-3.0183,23.8772
2024-08-01,3y,11.8474,21.9939
2024-09-01,3y,17.4235,25.434
2024-10-01,3y,12.8967,26.4622
2024-11-01,3y,13.771,25.7231
2024-12-01,3y,26.0152,31.3137
2025-01-01,3y,6.2498,26.9188
2025-02-01,3y,15.2877,29.1825
2025-03-01,3y,12.2018,26.3918
2025-04-01,3y,7.5715,18.7826
2025-05-01,3y,0.5584,17.522
2025-06-01,3y,13.8628,23.3618
2025-07-01,3y,20.3809,28.8313
2025-08-01,3y,26.0029,28.6953
2025-09-01,3y,28.7259,32.6025
2025-10-01,3y,36.3613,36.7343
2025-11-01,3y,28.3278,38.3695
2025-12-01,3y,32.2156,36.9054
2026-01-01,3y,30.7878,36.5824
2026-02-01,3y,31.0638,37.528
2026-02-27,3y,42.5399,35.4167
2021-02-01,5y,0.0,0.0
2021-03-01,5y,7.7743,3.4683
2021-04-01,5y,9.2135,5.6108
2021-05-01,5y,9.2628,8.0473
2021-06-01,5y,8.1436,6.6351
2021-07-01,5y,1.8934,8.3562
2021-08-01,5y,-2.7573,8.9491
2021-09-01,5y,-3.2523,10.9516
2021-10-01,5y,-6.2135,5.5981
