Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,-14.8766,1.3481
2026-02-27,1m,-18.2698,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,-23.5599,-0.3421
2026-01-01,3m,-14.4758,0.3183
2026-02-01,3m,-23.0429,1.6308
2026-02-27,3m,-26.9446,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,-7.5754,3.6814
2025-10-01,6m,22.9022,5.7777
2025-11-01,6m,4.9079,5.9249
2025-12-01,6m,-20.6862,4.1656
2026-01-01,6m,-19.0726,3.8709
2026-02-01,6m,-28.3485,4.7048
2026-02-27,6m,-33.134,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,-2.4497,-1.3637
2025-04-01,1y,-15.6145,-5.9499
2025-05-01,1y,-7.8876,-4.4561
2025-06-01,1y,7.0149,1.9809
2025-07-01,1y,39.6751,6.768
2025-08-01,1y,48.8199,6.3077
2025-09-01,1y,31.2178,9.3815
2025-10-01,1y,62.7023,12.4342
2025-11-01,1y,41.7688,13.2943
2025-12-01,1y,5.2727,11.6835
2026-01-01,1y,1.6399,11.2102
2026-02-01,1y,-13.5177,11.8657
2026-02-27,1y,-22.685,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,-1.6131,4.7367
2024-04-01,2y,9.3384,5.1983
2024-05-01,2y,-2.6514,-0.9076
2024-06-01,2y,0.1745,4.6246
2024-07-01,2y,22.2469,8.389
2024-08-01,2y,14.2318,6.4931
2024-09-01,2y,15.268,9.5721
2024-10-01,2y,34.1007,10.3747
2024-11-01,2y,32.8418,9.6696
2024-12-01,2y,40.8395,14.5959
2025-01-01,2y,23.6166,10.6198
2025-02-01,2y,25.0126,12.6831
2025-03-01,2y,20.1851,10.2867
2025-04-01,2y,1.4899,3.7865
2025-05-01,2y,4.2767,3.0354
2025-06-01,2y,18.3284,8.5308
2025-07-01,2y,55.0886,13.5572
2025-08-01,2y,70.0465,13.5293
2025-09-01,2y,53.9059,17.082
2025-10-01,2y,93.2514,20.7752
2025-11-01,2y,71.886,22.2112
2025-12-01,2y,29.0172,20.9033
2026-01-01,2y,23.9176,20.6387
2026-02-01,2y,4.7357,21.5103
2026-02-27,2y,-7.6418,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-4.2157,-4.003
