Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,-9.7423,1.3481
2026-02-27,1m,-18.0013,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,-19.2615,-0.3421
2026-01-01,3m,-0.4985,0.3183
2026-02-01,3m,-9.9824,1.6308
2026-02-27,3m,-20.2356,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,-1.3469,3.6814
2025-10-01,6m,8.34,5.7777
2025-11-01,6m,0.2945,5.9249
2025-12-01,6m,-19.0224,4.1656
2026-01-01,6m,-6.6207,3.8709
2026-02-01,6m,-14.6518,4.7048
2026-02-27,6m,-24.6005,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,4.9842,-1.3637
2025-04-01,1y,-5.828,-5.9499
2025-05-01,1y,3.3394,-4.4561
2025-06-01,1y,8.9825,1.9809
2025-07-01,1y,22.2458,6.768
2025-08-01,1y,23.6705,6.3077
2025-09-01,1y,18.7734,9.3815
2025-10-01,1y,27.0422,12.4342
2025-11-01,1y,17.877,13.2943
2025-12-01,1y,-6.1855,11.6835
2026-01-01,1y,3.9615,11.2102
2026-02-01,1y,-6.3787,11.8657
2026-02-27,1y,-18.8419,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,18.6418,4.7367
2024-04-01,2y,18.5491,5.1983
2024-05-01,2y,3.5655,-0.9076
2024-06-01,2y,-11.3236,4.6246
2024-07-01,2y,-10.4,8.389
2024-08-01,2y,-8.9442,6.4931
2024-09-01,2y,9.819,9.5721
2024-10-01,2y,19.7314,10.3747
2024-11-01,2y,28.8974,9.6696
2024-12-01,2y,46.088,14.5959
2025-01-01,2y,31.8811,10.6198
2025-02-01,2y,45.4537,12.6831
2025-03-01,2y,49.1737,10.2867
2025-04-01,2y,33.8955,3.7865
2025-05-01,2y,41.5724,3.0354
2025-06-01,2y,47.7862,8.5308
2025-07-01,2y,65.3686,13.5572
2025-08-01,2y,68.7577,13.5293
2025-09-01,2y,63.0723,17.082
2025-10-01,2y,74.513,20.7752
2025-11-01,2y,62.4835,22.2112
2025-12-01,2y,29.0189,20.9033
2026-01-01,2y,40.7407,20.6387
2026-02-01,2y,25.6189,21.5103
2026-02-27,2y,7.45,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-8.562,-4.003
2023-04-01,3y,12.7731,2.7412
2023-05-01,3y,6.1609,3.3417
2023-06-01,3y,13.6259,4.0328
2023-07-01,3y,25.4034,8.8745
2023-08-01,3y,37.2759,10.5685
2023-09-01,3y,28.0511,7.8302
2023-10-01,3y,17.7603,1.5533
2023-11-01,3y,10.5749,0.2593
2023-12-01,3y,39.3442,8.8574
2024-01-01,3y,39.0054,12.3307
2024-02-01,3y,47.2911,14.5711
2024-03-01,3y,70.5942,18.9348
2024-04-01,3y,79.601,20.8845
2024-05-01,3y,60.6849,14.4718
2024-06-01,3y,35.5304,19.6572
2024-07-01,3y,31.4956,23.8772
2024-08-01,3y,29.3696,21.9939
2024-09-01,3y,52.0474,25.434
2024-10-01,3y,64.7893,26.4622
2024-11-01,3y,77.3418,25.7231
2024-12-01,3y,101.5376,31.3137
2025-01-01,3y,83.215,26.9188
2025-02-01,3y,102.3306,29.1825
2025-03-01,3y,108.322,26.3918
2025-04-01,3y,87.6708,18.7826
2025-05-01,3y,98.3511,17.522
2025-06-01,3y,107.1984,23.3618
2025-07-01,3y,132.1335,28.8313
2025-08-01,3y,137.619,28.6953
2025-09-01,3y,130.2658,32.6025
2025-10-01,3y,146.842,36.7343
2025-11-01,3y,130.3712,38.3695
2025-12-01,3y,83.083,36.9054
2026-01-01,3y,99.0776,36.5824
2026-02-01,3y,77.3735,37.528
2026-02-27,3y,51.166,35.4167
2021-02-01,5y,0.0,0.0
2021-03-01,5y,-11.7428,3.4683
2021-04-01,5y,-25.8356,5.6108
2021-05-01,5y,-11.0236,8.0473
2021-06-01,5y,-4.3854,6.6351
2021-07-01,5y,16.7135,8.3562
2021-08-01,5y,9.9374,8.9491
2021-09-01,5y,19.4043,10.9516
2021-10-01,5y,24.4002,5.5981
2021-11-01,5y,18.0692,11.2581
2021-12-01,5y,-5.0789,7.829
2022-01-01,5y,-12.1324,13.2783
2022-02-01,5y,-31.5896,6.9785
2022-03-01,5y,-36.7005,1.0534
2022-04-01,5y,-22.2007,6.6803
2022-05-01,5y,-46.6073,-3.3712
2022-06-01,5y,-50.2549,-3.7293
2022-07-01,5y,-50.2342,-9.8271
2022-08-01,5y,-44.2935,-2.2436
2022-09-01,5y,-52.5621,-5.5982
2022-10-01,5y,-57.9566,-14.2904
2022-11-01,5y,-59.1423,-6.9789
2022-12-01,5y,-44.854,-1.1167
2023-01-01,5y,-51.2041,-6.7587
2023-02-01,5y,-38.5496,0.4895
2023-03-01,5y,-42.3471,-3.4593
2023-04-01,5y,-30.1243,1.4
2023-05-01,5y,-30.5312,2.8848
2023-06-01,5y,-23.353,4.3341
2023-07-01,5y,-12.4073,9.9031
2023-08-01,5y,-0.2856,12.8244
2023-09-01,5y,-3.2163,11.1558
2023-10-01,5y,-8.3872,5.3223
2023-11-01,5y,-12.2628,4.0061
2023-12-01,5y,12.0976,12.8349
2024-01-01,5y,14.4219,16.9284
2024-02-01,5y,23.7151,19.8835
2024-03-01,5y,46.1603,25.1213
2024-04-01,5y,57.2499,27.9606
2024-05-01,5y,43.6213,21.9019
2024-06-01,5y,23.1271,27.8663
2024-07-01,5y,20.7797,32.9611
2024-08-01,5y,19.9389,31.5793
2024-09-01,5y,42.1198,35.8268
2024-10-01,5y,55.659,37.5167
2024-11-01,5y,69.3582,37.2547
2024-12-01,5y,94.6116,43.853
2025-01-01,5y,79.0119,39.5864
2025-02-01,5y,99.6518,42.4985
2025-03-01,5y,107.6732,39.8374
2025-04-01,5y,88.9264,31.7301
2025-05-01,5y,101.3204,30.4828
2025-06-01,5y,112.0211,37.0833
