Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,-3.2076,1.3481
2026-02-27,1m,-5.5044,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,-24.2474,-0.3421
2026-01-01,3m,-17.0809,0.3183
2026-02-01,3m,-14.176,1.6308
2026-02-27,3m,-14.1552,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,-6.4249,3.6814
2025-10-01,6m,15.1929,5.7777
2025-11-01,6m,7.5254,5.9249
2025-12-01,6m,-19.9108,4.1656
2026-01-01,6m,-20.6449,3.8709
2026-02-01,6m,-19.7958,4.7048
2026-02-27,6m,-20.2326,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,35.0033,-1.3637
2025-04-01,1y,1.4914,-5.9499
2025-05-01,1y,-12.4734,-4.4561
2025-06-01,1y,-14.5432,1.9809
2025-07-01,1y,-8.2776,6.768
2025-08-01,1y,-6.583,6.3077
2025-09-01,1y,-11.6301,9.3815
2025-10-01,1y,6.9451,12.4342
2025-11-01,1y,3.6843,13.2943
2025-12-01,1y,-21.6649,11.6835
2026-01-01,1y,-24.1908,11.2102
2026-02-01,1y,-24.604,11.8657
2026-02-27,1y,-25.7449,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,10.9672,4.7367
2024-04-01,2y,91.5268,5.1983
2024-05-01,2y,40.1513,-0.9076
2024-06-01,2y,24.3019,4.6246
2024-07-01,2y,-0.6345,8.389
2024-08-01,2y,-13.9986,6.4931
2024-09-01,2y,4.9214,9.5721
2024-10-01,2y,2.7179,10.3747
2024-11-01,2y,21.7574,9.6696
2024-12-01,2y,8.8418,14.5959
2025-01-01,2y,9.5951,10.6198
2025-02-01,2y,17.3892,12.6831
2025-03-01,2y,56.8198,10.2867
2025-04-01,2y,31.9966,3.7865
2025-05-01,2y,12.5775,3.0354
2025-06-01,2y,5.416,8.5308
2025-07-01,2y,9.1086,13.5572
2025-08-01,2y,8.9839,13.5293
2025-09-01,2y,1.6359,17.082
2025-10-01,2y,20.9224,20.7752
2025-11-01,2y,17.1221,22.2112
2025-12-01,2y,-11.7818,20.9033
2026-01-01,2y,-16.2314,20.6387
2026-02-01,2y,-18.186,21.5103
2026-02-27,2y,-20.6943,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-17.0093,-4.003
2023-04-01,3y,-14.7913,2.7412
2023-05-01,3y,-8.6576,3.3417
2023-06-01,3y,-9.8086,4.0328
2023-07-01,3y,30.7446,8.8745
2023-08-01,3y,86.4601,10.5685
2023-09-01,3y,50.6705,7.8302
2023-10-01,3y,33.4388,1.5533
2023-11-01,3y,-0.1604,0.2593
2023-12-01,3y,31.5198,8.8574
2024-01-01,3y,18.2945,12.3307
2024-02-01,3y,-29.7345,14.5711
2024-03-01,3y,-19.4183,18.9348
2024-04-01,3y,48.8884,20.8845
2024-05-01,3y,26.7772,14.4718
2024-06-01,3y,19.5328,19.6572
2024-07-01,3y,-1.5028,23.8772
2024-08-01,3y,-14.7591,21.9939
2024-09-01,3y,2.5669,25.434
2024-10-01,3y,0.8858,26.4622
2024-11-01,3y,19.8955,25.7231
2024-12-01,3y,8.3093,31.3137
2025-01-01,3y,9.5086,26.9188
2025-02-01,3y,17.7357,29.1825
2025-03-01,3y,58.1419,26.3918
2025-04-01,3y,34.7166,18.7826
2025-05-01,3y,15.6727,17.522
2025-06-01,3y,8.5508,23.3618
2025-07-01,3y,12.3904,28.8313
2025-08-01,3y,12.373,28.6953
2025-09-01,3y,4.8814,32.6025
2025-10-01,3y,24.705,36.7343
2025-11-01,3y,21.06,38.3695
2025-12-01,3y,-8.6741,36.9054
2026-01-01,3y,-13.5456,36.5824
2026-02-01,3y,-15.8731,37.528
2026-02-27,3y,-18.7574,35.4167
2021-02-01,5y,0.0,0.0
2021-03-01,5y,-38.6135,3.4683
2021-04-01,5y,-41.9652,5.6108
2021-05-01,5y,-44.2697,8.0473
2021-06-01,5y,-31.6956,6.6351
2021-07-01,5y,6.8105,8.3562
2021-08-01,5y,-31.9749,8.9491
2021-09-01,5y,-25.9587,10.9516
2021-10-01,5y,-33.0372,5.5981
2021-11-01,5y,-23.0291,11.2581
2021-12-01,5y,-39.1914,7.829
2022-01-01,5y,-50.6026,13.2783
2022-02-01,5y,-40.7172,6.9785
2022-03-01,5y,-47.1241,1.0534
2022-04-01,5y,-48.552,6.6803
2022-05-01,5y,-64.0467,-3.3712
2022-06-01,5y,-57.0573,-3.7293
2022-07-01,5y,-52.7851,-9.8271
2022-08-01,5y,-62.8015,-2.2436
2022-09-01,5y,-62.9947,-5.5982
2022-10-01,5y,-72.9549,-14.2904
2022-11-01,5y,-71.7326,-6.9789
2022-12-01,5y,-61.5252,-1.1167
2023-01-01,5y,-25.8344,-6.7587
2023-02-01,5y,23.818,0.4895
2023-03-01,5y,2.0654,-3.4593
2023-04-01,5y,-4.9732,1.4
2023-05-01,5y,-3.4861,2.8848
2023-06-01,5y,-6.7666,4.3341
2023-07-01,5y,32.6322,9.9031
2023-08-01,5y,95.274,12.8244
2023-09-01,5y,66.3378,11.1558
2023-10-01,5y,51.8725,5.3223
2023-11-01,5y,15.6841,4.0061
2023-12-01,5y,51.7712,12.8349
2024-01-01,5y,38.1969,16.9284
2024-02-01,5y,-17.4752,19.8835
2024-03-01,5y,-7.8114,25.1213
2024-04-01,5y,67.835,27.9606
2024-05-01,5y,44.5987,21.9019
2024-06-01,5y,37.0989,27.8663
2024-07-01,5y,13.3191,32.9611
2024-08-01,5y,-2.2857,31.5793
2024-09-01,5y,16.5815,35.8268
2024-10-01,5y,14.4465,37.5167
2024-11-01,5y,35.6905,37.2547
2024-12-01,5y,22.806,43.853
2025-01-01,5y,24.0919,39.5864
2025-02-01,5y,33.3603,42.4985
2025-03-01,5y,79.2981,39.8374
2025-04-01,5y,53.5614,31.7301
2025-05-01,5y,32.2156,30.4828
2025-06-01,5y,24.0964,37.0833
2025-07-01,5y,28.3659,43.3688
2025-08-01,5y,28.2942,43.4874
