Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,5.1231,1.3481
2026-02-27,1m,23.0196,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,4.8608,-0.3421
2026-01-01,3m,5.7092,0.3183
2026-02-01,3m,9.1983,1.6308
2026-02-27,3m,28.254,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,5.541,3.6814
2025-10-01,6m,2.995,5.7777
2025-11-01,6m,1.833,5.9249
2025-12-01,6m,6.3813,4.1656
2026-01-01,6m,8.5017,3.8709
2026-02-01,6m,12.6659,4.7048
2026-02-27,6m,33.0162,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,0.7141,-1.3637
2025-04-01,1y,8.2484,-5.9499
2025-05-01,1y,-0.5697,-4.4561
2025-06-01,1y,1.5354,1.9809
2025-07-01,1y,-3.8294,6.768
2025-08-01,1y,-1.2346,6.3077
2025-09-01,1y,4.5121,9.3815
2025-10-01,1y,4.2133,12.4342
2025-11-01,1y,3.6014,13.2943
2025-12-01,1y,8.356,11.6835
2026-01-01,1y,11.0853,11.2102
2026-02-01,1y,15.9123,11.8657
2026-02-27,1y,37.6223,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,-2.6453,4.7367
2024-04-01,2y,5.5484,5.1983
2024-05-01,2y,4.901,-0.9076
2024-06-01,2y,11.7503,4.6246
2024-07-01,2y,1.3244,8.389
2024-08-01,2y,16.9906,6.4931
2024-09-01,2y,22.1557,9.5721
2024-10-01,2y,20.3339,10.3747
2024-11-01,2y,10.2312,9.6696
2024-12-01,2y,18.1073,14.5959
2025-01-01,2y,5.9548,10.6198
2025-02-01,2y,-27.5848,12.6831
2025-03-01,2y,-24.8643,10.2867
2025-04-01,2y,-17.0069,3.7865
2025-05-01,2y,-20.6936,3.0354
2025-06-01,2y,-17.7976,8.5308
2025-07-01,2y,-20.9,13.5572
2025-08-01,2y,-18.1084,13.5293
2025-09-01,2y,-12.4842,17.082
2025-10-01,2y,-11.6295,20.7752
2025-11-01,2y,-11.1942,22.2112
2025-12-01,2y,-6.2564,20.9033
2026-01-01,2y,-2.9321,20.6387
2026-02-01,2y,2.267,21.5103
2026-02-27,2y,22.6118,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-4.9278,-4.003
2023-04-01,3y,7.6558,2.7412
2023-05-01,3y,10.071,3.3417
2023-06-01,3y,-3.0428,4.0328
2023-07-01,3y,1.598,8.8745
2023-08-01,3y,5.7878,10.5685
2023-09-01,3y,1.0596,7.8302
2023-10-01,3y,-5.5494,1.5533
2023-11-01,3y,-3.9236,0.2593
2023-12-01,3y,1.7514,8.8574
2024-01-01,3y,8.7939,12.3307
2024-02-01,3y,3.2151,14.5711
2024-03-01,3y,0.3368,18.9348
2024-04-01,3y,7.3443,20.8845
2024-05-01,3y,8.1211,14.4718
2024-06-01,3y,16.016,19.6572
2024-07-01,3y,6.5932,23.8772
2024-08-01,3y,22.9327,21.9939
2024-09-01,3y,29.8032,25.434
2024-10-01,3y,29.34,26.4622
2024-11-01,3y,19.4507,25.7231
2024-12-01,3y,28.2352,31.3137
2025-01-01,3y,15.5549,26.9188
2025-02-01,3y,-21.0937,29.1825
2025-03-01,3y,-19.6053,26.3918
2025-04-01,3y,-12.4309,18.7826
2025-05-01,3y,-17.0115,17.522
2025-06-01,3y,-14.7387,23.3618
2025-07-01,3y,-18.503,28.8313
2025-08-01,3y,-16.2157,28.6953
2025-09-01,3y,-10.9368,32.6025
2025-10-01,3y,-10.3593,36.7343
2025-11-01,3y,-10.1635,38.3695
2025-12-01,3y,-5.3931,36.9054
2026-01-01,3y,-2.161,36.5824
2026-02-01,3y,3.0145,37.528
2026-02-27,3y,23.5214,35.4167
2021-02-01,5y,0.0,0.0
2021-03-01,5y,-5.4385,3.4683
2021-04-01,5y,4.3899,5.6108
2021-05-01,5y,4.9401,8.0473
2021-06-01,5y,-2.9994,6.6351
2021-07-01,5y,1.5981,8.3562
2021-08-01,5y,-0.011,8.9491
2021-09-01,5y,6.8328,10.9516
2021-10-01,5y,1.3502,5.5981
2021-11-01,5y,16.3736,11.2581
2021-12-01,5y,18.931,7.829
2022-01-01,5y,23.1485,13.2783
2022-02-01,5y,9.5241,6.9785
2022-03-01,5y,12.2765,1.0534
2022-04-01,5y,25.5506,6.6803
2022-05-01,5y,19.9171,-3.3712
2022-06-01,5y,20.2876,-3.7293
2022-07-01,5y,10.0709,-9.8271
2022-08-01,5y,18.6773,-2.2436
2022-09-01,5y,19.9343,-5.5982
2022-10-01,5y,-0.213,-14.2904
