Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,-3.4836,1.3481
2026-02-27,1m,-5.5967,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,2.3537,-0.3421
2026-01-01,3m,4.169,0.3183
2026-02-01,3m,-0.7344,1.6308
2026-02-27,3m,-4.4279,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,3.715,3.6814
2025-10-01,6m,7.4869,5.7777
2025-11-01,6m,-4.4979,5.9249
2025-12-01,6m,-1.0258,4.1656
2026-01-01,6m,2.1423,3.8709
2026-02-01,6m,-1.6789,4.7048
2026-02-27,6m,-5.2714,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,2.9556,-1.3637
2025-04-01,1y,0.9112,-5.9499
2025-05-01,1y,-8.5702,-4.4561
2025-06-01,1y,-3.3411,1.9809
2025-07-01,1y,-5.1582,6.768
2025-08-01,1y,-2.0882,6.3077
2025-09-01,1y,1.9456,9.3815
2025-10-01,1y,7.3627,12.4342
2025-11-01,1y,-3.0643,13.2943
2025-12-01,1y,-0.3798,11.6835
2026-01-01,1y,2.6432,11.2102
2026-02-01,1y,-1.0548,11.8657
2026-02-27,1y,-4.8177,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,9.5556,4.7367
2024-04-01,2y,5.9405,5.1983
2024-05-01,2y,-3.1957,-0.9076
2024-06-01,2y,-2.1957,4.6246
2024-07-01,2y,0.8282,8.389
2024-08-01,2y,10.3511,6.4931
2024-09-01,2y,11.8249,9.5721
2024-10-01,2y,13.866,10.3747
2024-11-01,2y,11.8356,9.6696
2024-12-01,2y,19.0336,14.5959
2025-01-01,2y,14.7443,10.6198
2025-02-01,2y,19.4241,12.6831
2025-03-01,2y,21.5289,10.2867
2025-04-01,2y,19.3729,3.7865
2025-05-01,2y,7.3391,3.0354
2025-06-01,2y,10.4289,8.5308
2025-07-01,2y,7.0275,13.5572
2025-08-01,2y,9.1132,13.5293
2025-09-01,2y,12.7765,17.082
2025-10-01,2y,18.388,20.7752
2025-11-01,2y,6.921,22.2112
2025-12-01,2y,9.2201,20.9033
2026-01-01,2y,12.0883,20.6387
2026-02-01,2y,7.8005,21.5103
2026-02-27,2y,3.3202,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-8.3213,-4.003
2023-04-01,3y,-3.8685,2.7412
2023-05-01,3y,-2.2521,3.3417
2023-06-01,3y,-7.2006,4.0328
2023-07-01,3y,1.1164,8.8745
2023-08-01,3y,-8.8995,10.5685
2023-09-01,3y,-9.6972,7.8302
2023-10-01,3y,-7.648,1.5533
2023-11-01,3y,4.9908,0.2593
2023-12-01,3y,8.9154,8.8574
2024-01-01,3y,6.6114,12.3307
2024-02-01,3y,8.7251,14.5711
2024-03-01,3y,18.4891,18.9348
2024-04-01,3y,18.5179,20.8845
2024-05-01,3y,9.2389,14.4718
2024-06-01,3y,8.907,19.6572
2024-07-01,3y,11.2512,23.8772
2024-08-01,3y,21.2542,21.9939
2024-09-01,3y,23.4043,25.434
2024-10-01,3y,26.1415,26.4622
2024-11-01,3y,24.3597,25.7231
2024-12-01,3y,32.5955,31.3137
2025-01-01,3y,28.3223,26.9188
2025-02-01,3y,33.7654,29.1825
2025-03-01,3y,36.4606,26.3918
2025-04-01,3y,34.3665,18.7826
2025-05-01,3y,20.9892,17.522
2025-06-01,3y,24.2352,23.3618
2025-07-01,3y,20.2697,28.8313
2025-08-01,3y,22.374,28.6953
2025-09-01,3y,26.2944,32.6025
2025-10-01,3y,32.4689,36.7343
2025-11-01,3y,19.6365,38.3695
2025-12-01,3y,21.9801,36.9054
2026-01-01,3y,24.9997,36.5824
2026-02-01,3y,20.0916,37.528
2026-02-27,3y,14.9142,35.4167
2021-02-01,5y,0.0,0.0
2021-03-01,5y,9.1798,3.4683
2021-04-01,5y,8.0351,5.6108
