Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,-0.9193,1.3481
2026-02-27,1m,9.55,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,6.0108,-0.3421
2026-01-01,3m,9.3455,0.3183
2026-02-01,3m,5.326,1.6308
2026-02-27,3m,14.482,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,2.7656,3.6814
2025-10-01,6m,3.6684,5.7777
2025-11-01,6m,0.7856,5.9249
2025-12-01,6m,6.7156,4.1656
2026-01-01,6m,11.8913,3.8709
2026-02-01,6m,8.9914,4.7048
2026-02-27,6m,18.5816,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,4.8973,-1.3637
2025-04-01,1y,9.0883,-5.9499
2025-05-01,1y,-0.3457,-4.4561
2025-06-01,1y,4.6119,1.9809
2025-07-01,1y,2.0301,6.768
2025-08-01,1y,-6.1166,6.3077
2025-09-01,1y,-2.5395,9.3815
2025-10-01,1y,0.0188,12.4342
2025-11-01,1y,-1.5829,13.2943
2025-12-01,1y,4.5945,11.6835
2026-01-01,1y,10.633,11.2102
2026-02-01,1y,8.8385,11.8657
2026-02-27,1y,19.0862,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,2.2125,4.7367
2024-04-01,2y,4.137,5.1983
2024-05-01,2y,-0.2567,-0.9076
2024-06-01,2y,8.1227,4.6246
2024-07-01,2y,1.2608,8.389
2024-08-01,2y,7.825,6.4931
2024-09-01,2y,11.491,9.5721
2024-10-01,2y,14.1738,10.3747
2024-11-01,2y,6.9175,9.6696
2024-12-01,2y,10.55,14.5959
2025-01-01,2y,5.9004,10.6198
2025-02-01,2y,3.7133,12.6831
2025-03-01,2y,8.5933,10.2867
2025-04-01,2y,15.026,3.7865
2025-05-01,2y,7.1658,3.0354
2025-06-01,2y,11.9514,8.5308
2025-07-01,2y,9.4833,13.5572
2025-08-01,2y,0.6015,13.5293
2025-09-01,2y,3.4492,17.082
2025-10-01,2y,5.652,20.7752
2025-11-01,2y,3.7042,22.2112
2025-12-01,2y,9.8642,20.9033
2026-01-01,2y,16.2229,20.6387
2026-02-01,2y,14.5951,21.5103
2026-02-27,2y,25.5347,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-1.944,-4.003
2023-04-01,3y,-7.8677,2.7412
2023-05-01,3y,-1.3958,3.3417
2023-06-01,3y,-8.1388,4.0328
2023-07-01,3y,-3.6827,8.8745
2023-08-01,3y,2.2792,10.5685
2023-09-01,3y,1.9745,7.8302
2023-10-01,3y,4.5921,1.5533
2023-11-01,3y,10.1343,0.2593
2023-12-01,3y,13.2463,8.8574
2024-01-01,3y,11.1511,12.3307
2024-02-01,3y,19.4544,14.5711
2024-03-01,3y,20.6805,18.9348
2024-04-01,3y,22.8298,20.8845
2024-05-01,3y,17.7805,14.4718
2024-06-01,3y,26.4141,19.6572
2024-07-01,3y,18.7367,23.8772
2024-08-01,3y,25.6005,21.9939
2024-09-01,3y,29.8355,25.434
2024-10-01,3y,33.1574,26.4622
2024-11-01,3y,24.9471,25.7231
2024-12-01,3y,28.8607,31.3137
2025-01-01,3y,23.3147,26.9188
2025-02-01,3y,20.3809,29.1825
2025-03-01,3y,25.5424,26.3918
2025-04-01,3y,32.6932,18.7826
2025-05-01,3y,23.5775,17.522
2025-06-01,3y,28.7582,23.3618
2025-07-01,3y,25.7427,28.8313
2025-08-01,3y,15.311,28.6953
2025-09-01,3y,18.1072,32.6025
2025-10-01,3y,20.2473,36.7343
2025-11-01,3y,17.7305,38.3695
2025-12-01,3y,24.3754,36.9054
2026-01-01,3y,31.3522,36.5824
2026-02-01,3y,29.4083,37.528
2026-02-27,3y,41.6148,35.4167
2021-02-01,5y,0.0,0.0
2021-03-01,5y,12.9376,3.4683
2021-04-01,5y,1.5926,5.6108
2021-05-01,5y,9.0346,8.0473
2021-06-01,5y,6.6888,6.6351
2021-07-01,5y,-0.117,8.3562
2021-08-01,5y,4.1569,8.9491
2021-09-01,5y,12.3118,10.9516
2021-10-01,5y,6.6391,5.5981
2021-11-01,5y,16.0919,11.2581
2021-12-01,5y,4.2523,7.829
2022-01-01,5y,15.1057,13.2783
2022-02-01,5y,17.7012,6.9785
