Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,7.1776,1.3481
2026-02-27,1m,1.9926,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,5.0607,-0.3421
2026-01-01,3m,11.4712,0.3183
2026-02-01,3m,15.4522,1.6308
2026-02-27,3m,9.8981,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,11.768,3.6814
2025-10-01,6m,3.4755,5.7777
2025-11-01,6m,-4.013,5.9249
2025-12-01,6m,1.9743,4.1656
2026-01-01,6m,10.4694,3.8709
2026-02-01,6m,16.6253,4.7048
2026-02-27,6m,12.5299,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,-1.9937,-1.3637
2025-04-01,1y,-10.5392,-5.9499
2025-05-01,1y,-13.8401,-4.4561
2025-06-01,1y,-5.1917,1.9809
2025-07-01,1y,7.4192,6.768
2025-08-01,1y,2.3379,6.3077
2025-09-01,1y,14.1057,9.3815
2025-10-01,1y,9.8267,12.4342
2025-11-01,1y,2.0303,13.2943
2025-12-01,1y,7.077,11.6835
2026-01-01,1y,15.7613,11.2102
2026-02-01,1y,22.7743,11.8657
2026-02-27,1y,19.2075,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,1.645,4.7367
2024-04-01,2y,8.6303,5.1983
2024-05-01,2y,6.8718,-0.9076
2024-06-01,2y,6.0356,4.6246
2024-07-01,2y,4.5284,8.389
2024-08-01,2y,16.513,6.4931
2024-09-01,2y,19.6323,9.5721
2024-10-01,2y,15.9033,10.3747
2024-11-01,2y,17.6139,9.6696
2024-12-01,2y,29.0541,14.5959
2025-01-01,2y,13.1479,10.6198
2025-02-01,2y,17.4216,12.6831
2025-03-01,2y,13.8734,10.2867
2025-04-01,2y,2.0474,3.7865
2025-05-01,2y,-5.5307,3.0354
2025-06-01,2y,0.3255,8.5308
2025-07-01,2y,12.4342,13.5572
2025-08-01,2y,7.7087,13.5293
2025-09-01,2y,20.0444,17.082
2025-10-01,2y,16.3844,20.7752
2025-11-01,2y,8.4827,22.2112
2025-12-01,2y,13.6764,20.9033
2026-01-01,2y,22.9979,20.6387
2026-02-01,2y,30.9234,21.5103
2026-02-27,2y,27.7457,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-1.7024,-4.003
2023-04-01,3y,-26.1482,2.7412
2023-05-01,3y,-20.0065,3.3417
2023-06-01,3y,-18.4194,4.0328
2023-07-01,3y,-8.7379,8.8745
2023-08-01,3y,1.8966,10.5685
2023-09-01,3y,-4.596,7.8302
2023-10-01,3y,-8.8944,1.5533
2023-11-01,3y,-14.0256,0.2593
2023-12-01,3y,12.9675,8.8574
2024-01-01,3y,27.3512,12.3307
2024-02-01,3y,22.488,14.5711
2024-03-01,3y,22.8595,18.9348
2024-04-01,3y,30.6716,20.8845
2024-05-01,3y,30.0209,14.4718
2024-06-01,3y,29.2435,19.6572
2024-07-01,3y,27.1767,23.8772
2024-08-01,3y,41.1097,21.9939
2024-09-01,3y,45.6268,25.434
2024-10-01,3y,41.796,26.4622
2024-11-01,3y,44.0745,25.7231
2024-12-01,3y,58.2689,31.3137
2025-01-01,3y,39.3998,26.9188
2025-02-01,3y,44.3656,29.1825
2025-03-01,3y,39.8839,26.3918
2025-04-01,3y,25.0748,18.7826
2025-05-01,3y,15.085,17.522
2025-06-01,3y,21.2076,23.3618
2025-07-01,3y,35.047,28.8313
2025-08-01,3y,29.048,28.6953
2025-09-01,3y,43.3266,32.6025
2025-10-01,3y,38.8057,36.7343
2025-11-01,3y,29.1539,38.3695
2025-12-01,3y,34.9208,36.9054
2026-01-01,3y,45.6693,36.5824
2026-02-01,3y,54.9144,37.528
