Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,-4.3719,1.3481
2026-02-27,1m,-5.7032,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,4.346,-0.3421
2026-01-01,3m,-8.2802,0.3183
2026-02-01,3m,-9.5923,1.6308
2026-02-27,3m,-10.5098,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,2.9285,3.6814
2025-10-01,6m,13.892,5.7777
2025-11-01,6m,21.1012,5.9249
2025-12-01,6m,20.9545,4.1656
2026-01-01,6m,4.8509,3.8709
2026-02-01,6m,-0.4227,4.7048
2026-02-27,6m,-3.9099,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,-9.9603,-1.3637
2025-04-01,1y,-19.4687,-5.9499
2025-05-01,1y,1.8586,-4.4561
2025-06-01,1y,24.3521,1.9809
2025-07-01,1y,31.5228,6.768
2025-08-01,1y,37.6493,6.3077
2025-09-01,1y,36.2659,9.3815
2025-10-01,1y,47.9266,12.4342
2025-11-01,1y,58.0899,13.2943
2025-12-01,1y,59.0475,11.6835
2026-01-01,1y,38.0161,11.2102
2026-02-01,1y,29.0735,11.8657
2026-02-27,1y,22.3312,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,16.4801,4.7367
2024-04-01,2y,4.8141,5.1983
2024-05-01,2y,-5.0308,-0.9076
2024-06-01,2y,2.8346,4.6246
2024-07-01,2y,26.6831,8.389
2024-08-01,2y,9.5114,6.4931
2024-09-01,2y,19.7598,9.5721
2024-10-01,2y,21.0084,10.3747
2024-11-01,2y,19.6901,9.6696
2024-12-01,2y,12.9447,14.5959
2025-01-01,2y,60.2672,10.6198
2025-02-01,2y,48.1587,12.6831
2025-03-01,2y,30.1892,10.2867
2025-04-01,2y,8.5616,3.7865
2025-05-01,2y,26.4446,3.0354
2025-06-01,2y,53.0778,8.5308
2025-07-01,2y,65.089,13.5572
2025-08-01,2y,76.0431,13.5293
2025-09-01,2y,77.2507,17.082
2025-10-01,2y,94.7158,20.7752
2025-11-01,2y,110.8755,22.2112
2025-12-01,2y,114.9914,20.9033
2026-01-01,2y,88.596,20.6387
2026-02-01,2y,76.9933,21.5103
2026-02-27,2y,67.7416,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-1.6214,-4.003
2023-04-01,3y,7.9197,2.7412
2023-05-01,3y,4.657,3.3417
2023-06-01,3y,28.1204,4.0328
2023-07-01,3y,35.2023,8.8745
2023-08-01,3y,37.1552,10.5685
2023-09-01,3y,25.0293,7.8302
2023-10-01,3y,16.6719,1.5533
2023-11-01,3y,17.8985,0.2593
2023-12-01,3y,26.5878,8.8574
2024-01-01,3y,49.7282,12.3307
2024-02-01,3y,56.4988,14.5711
2024-03-01,3y,77.3958,18.9348
2024-04-01,3y,66.4976,20.8845
2024-05-01,3y,49.1671,14.4718
2024-06-01,3y,56.1601,19.6572
2024-07-01,3y,89.3793,23.8772
2024-08-01,3y,65.2341,21.9939
2024-09-01,3y,79.1834,25.434
2024-10-01,3y,80.7937,26.4622
2024-11-01,3y,78.4731,25.7231
2024-12-01,3y,67.8194,31.3137
2025-01-01,3y,136.4258,26.9188
