Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,4.9092,1.3481
2026-02-27,1m,22.6851,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,-8.2941,-0.3421
2026-01-01,3m,-1.3282,0.3183
2026-02-01,3m,4.0491,1.6308
2026-02-27,3m,23.4125,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,8.0781,3.6814
2025-10-01,6m,0.8109,5.7777
2025-11-01,6m,-10.5394,5.9249
2025-12-01,6m,-15.4815,4.1656
2026-01-01,6m,-9.7821,3.8709
2026-02-01,6m,-3.5642,4.7048
2026-02-27,6m,16.1271,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,-6.2802,-1.3637
2025-04-01,1y,-3.4012,-5.9499
2025-05-01,1y,-1.5909,-4.4561
2025-06-01,1y,-6.567,1.9809
2025-07-01,1y,-2.1859,6.768
2025-08-01,1y,0.7118,6.3077
2025-09-01,1y,8.8308,9.3815
2025-10-01,1y,4.4223,12.4342
2025-11-01,1y,-7.5019,13.2943
2025-12-01,1y,-14.4095,11.6835
2026-01-01,1y,-10.5066,11.2102
2026-02-01,1y,-5.1089,11.8657
2026-02-27,1y,14.1452,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,3.0985,4.7367
2024-04-01,2y,7.2494,5.1983
2024-05-01,2y,-0.414,-0.9076
2024-06-01,2y,8.2398,4.6246
2024-07-01,2y,13.6979,8.389
2024-08-01,2y,14.9179,6.4931
2024-09-01,2y,25.0689,9.5721
2024-10-01,2y,24.6755,10.3747
2024-11-01,2y,23.2278,9.6696
2024-12-01,2y,33.0967,14.5959
2025-01-01,2y,21.1761,10.6198
2025-02-01,2y,21.2157,12.6831
2025-03-01,2y,12.1785,10.2867
2025-04-01,2y,11.0587,3.7865
2025-05-01,2y,11.1161,3.0354
2025-06-01,2y,4.4363,8.5308
2025-07-01,2y,7.565,13.5572
2025-08-01,2y,9.9223,13.5293
2025-09-01,2y,18.3501,17.082
2025-10-01,2y,13.8386,20.7752
2025-11-01,2y,0.7359,22.2112
2025-12-01,2y,-7.5618,20.9033
2026-01-01,2y,-4.4595,20.6387
2026-02-01,2y,0.5214,21.5103
2026-02-27,2y,20.3991,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,1.2769,-4.003
2023-04-01,3y,9.6256,2.7412
2023-05-01,3y,9.5215,3.3417
2023-06-01,3y,2.6253,4.0328
2023-07-01,3y,6.399,8.8745
2023-08-01,3y,3.4662,10.5685
2023-09-01,3y,1.3667,7.8302
2023-10-01,3y,-2.5832,1.5533
2023-11-01,3y,0.6565,0.2593
2023-12-01,3y,16.6523,8.8574
2024-01-01,3y,11.148,12.3307
2024-02-01,3y,14.4556,14.5711
2024-03-01,3y,16.9645,18.9348
2024-04-01,3y,22.3028,20.8845
2024-05-01,3y,14.7991,14.4718
2024-06-01,3y,23.6653,19.6572
2024-07-01,3y,30.4429,23.8772
2024-08-01,3y,32.8137,21.9939
2024-09-01,3y,45.3741,25.434
2024-10-01,3y,46.3312,26.4622
2024-11-01,3y,45.663,25.7231
2024-12-01,3y,58.0743,31.3137
2025-01-01,3y,44.8993,26.9188
