Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,-0.2447,1.3481
2026-02-27,1m,-10.0928,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,3.0271,-0.3421
2026-01-01,3m,0.5498,0.3183
2026-02-01,3m,0.1877,1.6308
2026-02-27,3m,-9.8333,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,6.3035,3.6814
2025-10-01,6m,11.1454,5.7777
2025-11-01,6m,14.8153,5.9249
2025-12-01,6m,14.5636,4.1656
2026-01-01,6m,10.6256,3.8709
2026-02-01,6m,8.6801,4.7048
2026-02-27,6m,-3.2497,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,-11.5966,-1.3637
2025-04-01,1y,-13.8046,-5.9499
2025-05-01,1y,-21.091,-4.4561
2025-06-01,1y,-19.2645,1.9809
2025-07-01,1y,-11.2453,6.768
2025-08-01,1y,-0.4508,6.3077
2025-09-01,1y,5.9834,9.3815
2025-10-01,1y,13.4321,12.4342
2025-11-01,1y,19.6599,13.2943
2025-12-01,1y,21.3675,11.6835
2026-01-01,1y,18.3405,11.2102
2026-02-01,1y,16.6344,11.8657
2026-02-27,1y,3.8844,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,4.2599,4.7367
2024-04-01,2y,2.3474,5.1983
2024-05-01,2y,1.0991,-0.9076
2024-06-01,2y,-0.4296,4.6246
2024-07-01,2y,-4.765,8.389
2024-08-01,2y,10.2001,6.4931
2024-09-01,2y,7.5571,9.5721
2024-10-01,2y,6.4336,10.3747
2024-11-01,2y,-3.7813,9.6696
2024-12-01,2y,-8.3107,14.5959
2025-01-01,2y,-9.0006,10.6198
2025-02-01,2y,5.4113,12.6831
2025-03-01,2y,-7.0947,10.2867
2025-04-01,2y,-14.4883,3.7865
2025-05-01,2y,-24.8231,3.0354
2025-06-01,2y,-26.3969,8.5308
2025-07-01,2y,-21.1301,13.5572
2025-08-01,2y,-12.0677,13.5293
2025-09-01,2y,-5.7612,17.082
2025-10-01,2y,1.8961,20.7752
2025-11-01,2y,8.8329,22.2112
2025-12-01,2y,11.8207,20.9033
2026-01-01,2y,10.3,20.6387
2026-02-01,2y,9.7073,21.5103
2026-02-27,2y,-1.5483,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-8.4068,-4.003
2023-04-01,3y,2.5385,2.7412
2023-05-01,3y,-3.2567,3.3417
2023-06-01,3y,-7.6455,4.0328
2023-07-01,3y,-5.6448,8.8745
2023-08-01,3y,-0.3215,10.5685
2023-09-01,3y,1.7889,7.8302
2023-10-01,3y,-7.6872,1.5533
2023-11-01,3y,-18.8179,0.2593
2023-12-01,3y,-6.5867,8.8574
2024-01-01,3y,0.6364,12.3307
2024-02-01,3y,4.6375,14.5711
