Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,14.6736,1.3481
2026-02-27,1m,18.2574,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,-2.6347,-0.3421
2026-01-01,3m,-2.2191,0.3183
2026-02-01,3m,13.0519,1.6308
2026-02-27,3m,20.9878,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,-0.0627,3.6814
2025-10-01,6m,-5.7019,5.7777
2025-11-01,6m,-4.0861,5.9249
2025-12-01,6m,-5.5485,4.1656
2026-01-01,6m,-5.2842,3.8709
2026-02-01,6m,9.7145,4.7048
2026-02-27,6m,19.3879,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,6.3947,-1.3637
2025-04-01,1y,1.5422,-5.9499
2025-05-01,1y,-14.7721,-4.4561
2025-06-01,1y,-5.1138,1.9809
2025-07-01,1y,-4.7648,6.768
2025-08-01,1y,-7.5568,6.3077
2025-09-01,1y,-6.4567,9.3815
2025-10-01,1y,-10.9691,12.4342
2025-11-01,1y,-9.9975,13.2943
2025-12-01,1y,-11.3165,11.6835
2026-01-01,1y,-11.0718,11.2102
2026-02-01,1y,3.1287,11.8657
2026-02-27,1y,13.4003,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,-1.2934,4.7367
2024-04-01,2y,3.997,5.1983
2024-05-01,2y,3.8432,-0.9076
2024-06-01,2y,3.8583,4.6246
2024-07-01,2y,1.0053,8.389
2024-08-01,2y,-3.8513,6.4931
2024-09-01,2y,-1.233,9.5721
2024-10-01,2y,1.4326,10.3747
2024-11-01,2y,1.524,9.6696
2024-12-01,2y,7.392,14.5959
2025-01-01,2y,1.4585,10.6198
2025-02-01,2y,2.1125,12.6831
2025-03-01,2y,8.5697,10.2867
2025-04-01,2y,6.27,3.7865
2025-05-01,2y,-10.6788,3.0354
2025-06-01,2y,-3.9542,8.5308
2025-07-01,2y,-4.3839,13.5572
2025-08-01,2y,-7.7095,13.5293
2025-09-01,2y,-7.2745,17.082
2025-10-01,2y,-12.1523,20.7752
2025-11-01,2y,-11.8096,22.2112
2025-12-01,2y,-13.5286,20.9033
2026-01-01,2y,-13.6969,20.6387
2026-02-01,2y,-0.2839,21.5103
