Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,3.5703,1.3481
2026-02-27,1m,-10.7213,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,-4.3296,-0.3421
2026-01-01,3m,-3.4941,0.3183
2026-02-01,3m,1.2243,1.6308
2026-02-27,3m,-11.4601,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,6.5291,3.6814
2025-10-01,6m,-0.5579,5.7777
2025-11-01,6m,10.2435,5.9249
2025-12-01,6m,3.0996,4.1656
2026-01-01,6m,1.1191,3.8709
2026-02-01,6m,4.6235,4.7048
2026-02-27,6m,-8.7788,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,-10.7759,-1.3637
2025-04-01,1y,-14.3961,-5.9499
2025-05-01,1y,-10.5571,-4.4561
2025-06-01,1y,-0.7747,1.9809
2025-07-01,1y,6.8483,6.768
2025-08-01,1y,2.9528,6.3077
2025-09-01,1y,9.3193,9.3815
2025-10-01,1y,4.1893,12.4342
2025-11-01,1y,14.8018,13.2943
2025-12-01,1y,8.5142,11.6835
2026-01-01,1y,6.3215,11.2102
2026-02-01,1y,9.6729,11.8657
2026-02-27,1y,-4.4152,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,11.7792,4.7367
2024-04-01,2y,7.4728,5.1983
2024-05-01,2y,3.8061,-0.9076
2024-06-01,2y,1.359,4.6246
2024-07-01,2y,12.9588,8.389
2024-08-01,2y,3.4062,6.4931
2024-09-01,2y,-0.2086,9.5721
2024-10-01,2y,3.512,10.3747
2024-11-01,2y,10.2399,9.6696
2024-12-01,2y,14.7012,14.5959
2025-01-01,2y,19.6262,10.6198
2025-02-01,2y,27.8183,12.6831
2025-03-01,2y,12.2408,10.2867
2025-04-01,2y,0.8098,3.7865
2025-05-01,2y,-0.2836,3.0354
2025-06-01,2y,7.4932,8.5308
2025-07-01,2y,15.1138,13.5572
2025-08-01,2y,11.309,13.5293
2025-09-01,2y,18.0547,17.082
2025-10-01,2y,12.8653,20.7752
2025-11-01,2y,24.2495,22.2112
2025-12-01,2y,17.929,20.9033
2026-01-01,2y,15.6125,20.6387
2026-02-01,2y,19.1812,21.5103
2026-02-27,2y,3.9118,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-12.4318,-4.003
2023-04-01,3y,5.0428,2.7412
2023-05-01,3y,2.0881,3.3417
2023-06-01,3y,22.1578,4.0328
2023-07-01,3y,24.9832,8.8745
2023-08-01,3y,22.0352,10.5685
2023-09-01,3y,24.6772,7.8302
2023-10-01,3y,11.8973,1.5533
2023-11-01,3y,19.1576,0.2593
2023-12-01,3y,25.8146,8.8574
2024-01-01,3y,27.5815,12.3307
2024-02-01,3y,31.3266,14.5711
2024-03-01,3y,44.2378,18.9348
2024-04-01,3y,43.2476,20.8845
2024-05-01,3y,38.8298,14.4718
2024-06-01,3y,34.446,19.6572
2024-07-01,3y,47.9938,23.8772
2024-08-01,3y,35.6461,21.9939
2024-09-01,3y,29.717,25.434
2024-10-01,3y,32.9888,26.4622
2024-11-01,3y,40.4991,25.7231
2024-12-01,3y,45.6309,31.3137
2025-01-01,3y,51.5886,26.9188
2025-02-01,3y,61.8929,29.1825
2025-03-01,3y,42.3773,26.3918
2025-04-01,3y,27.4104,18.7826
2025-05-01,3y,25.0958,17.522
2025-06-01,3y,33.8666,23.3618
2025-07-01,3y,42.6955,28.8313
2025-08-01,3y,37.6101,28.6953
2025-09-01,3y,45.4442,32.6025
2025-10-01,3y,38.757,36.7343
2025-11-01,3y,52.2896,38.3695
2025-12-01,3y,44.3662,36.9054
2026-01-01,3y,41.2235,36.5824
2026-02-01,3y,45.2219,37.528
2026-02-27,3y,26.3659,35.4167
2021-02-01,5y,0.0,0.0
2021-03-01,5y,-5.9794,3.4683
2021-04-01,5y,-2.5817,5.6108
2021-05-01,5y,7.7693,8.0473
2021-06-01,5y,-1.7888,6.6351
2021-07-01,5y,5.1111,8.3562
2021-08-01,5y,1.0427,8.9491
2021-09-01,5y,5.4696,10.9516
2021-10-01,5y,-1.1215,5.5981
2021-11-01,5y,0.0428,11.2581
2021-12-01,5y,3.8152,7.829
2022-01-01,5y,0.1732,13.2783
2022-02-01,5y,-9.1749,6.9785
2022-03-01,5y,-8.508,1.0534
2022-04-01,5y,-0.341,6.6803
2022-05-01,5y,-24.2616,-3.3712
2022-06-01,5y,-24.366,-3.7293
2022-07-01,5y,-30.6166,-9.8271
2022-08-01,5y,-12.1636,-2.2436
2022-09-01,5y,-16.4753,-5.5982
2022-10-01,5y,-25.4357,-14.2904
2022-11-01,5y,-35.0987,-6.9789
2022-12-01,5y,-34.394,-1.1167
2023-01-01,5y,-40.9827,-6.7587
2023-02-01,5y,-23.9906,0.4895
2023-03-01,5y,-32.5358,-3.4593
2023-04-01,5y,-22.9984,1.4
2023-05-01,5y,-23.0849,2.8848
2023-06-01,5y,-6.4807,4.3341
2023-07-01,5y,-0.4654,9.9031
2023-08-01,5y,0.5624,12.8244
2023-09-01,5y,5.4501,11.1558
2023-10-01,5y,-3.1076,5.3223
2023-11-01,5y,4.5213,4.0061
2023-12-01,5y,12.0276,12.8349
