Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,47.8931,1.3481
2026-02-27,1m,23.9422,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,5.4518,-0.3421
2026-01-01,3m,5.2495,0.3183
2026-02-01,3m,53.1721,1.6308
2026-02-27,3m,39.9055,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,8.0245,3.6814
2025-10-01,6m,59.9554,5.7777
2025-11-01,6m,39.4136,5.9249
2025-12-01,6m,36.7339,4.1656
2026-01-01,6m,32.6097,3.8709
2026-02-01,6m,88.2452,4.7048
2026-02-27,6m,75.6891,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,5.654,-1.3637
2025-04-01,1y,-14.0146,-5.9499
2025-05-01,1y,-3.5133,-4.4561
2025-06-01,1y,27.5446,1.9809
2025-07-01,1y,50.7971,6.768
2025-08-01,1y,51.9,6.3077
2025-09-01,1y,56.2206,9.3815
2025-10-01,1y,129.5278,12.4342
2025-11-01,1y,114.32,13.2943
2025-12-01,1y,114.1526,11.6835
2026-01-01,1y,108.8734,11.2102
2026-02-01,1y,195.7728,11.8657
2026-02-27,1y,180.809,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,11.8237,4.7367
2024-04-01,2y,0.7627,5.1983
2024-05-01,2y,-6.0609,-0.9076
2024-06-01,2y,3.6923,4.6246
2024-07-01,2y,13.8631,8.389
2024-08-01,2y,7.8008,6.4931
2024-09-01,2y,7.2539,9.5721
2024-10-01,2y,15.916,10.3747
2024-11-01,2y,4.9156,9.6696
2024-12-01,2y,6.7528,14.5959
2025-01-01,2y,-7.3393,10.6198
2025-02-01,2y,4.1214,12.6831
2025-03-01,2y,9.775,10.2867
2025-04-01,2y,-8.7501,3.7865
2025-05-01,2y,-2.2327,3.0354
2025-06-01,2y,28.279,8.5308
2025-07-01,2y,56.4747,13.5572
2025-08-01,2y,63.6594,13.5293
2025-09-01,2y,73.3405,17.082
2025-10-01,2y,161.0502,20.7752
2025-11-01,2y,152.4287,22.2112
2025-12-01,2y,159.1384,20.9033
2026-01-01,2y,158.5368,20.6387
2026-02-01,2y,272.953,21.5103
2026-02-27,2y,262.1641,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-9.1276,-4.003
2023-04-01,3y,-0.5972,2.7412
2023-05-01,3y,-11.8165,3.3417
2023-06-01,3y,-4.6242,4.0328
2023-07-01,3y,-1.7246,8.8745
2023-08-01,3y,4.0403,10.5685
2023-09-01,3y,16.7205,7.8302
2023-10-01,3y,3.6538,1.5533
2023-11-01,3y,11.5165,0.2593
2023-12-01,3y,22.6544,8.8574
2024-01-01,3y,31.0789,12.3307
2024-02-01,3y,30.6318,14.5711
2024-03-01,3y,43.5772,18.9348
2024-04-01,3y,33.6918,20.8845
2024-05-01,3y,22.8885,14.4718
2024-06-01,3y,31.9678,19.6572
2024-07-01,3y,43.8932,23.8772
2024-08-01,3y,36.7121,21.9939
2024-09-01,3y,35.5097,25.434
2024-10-01,3y,45.7789,26.4622
2024-11-01,3y,31.9935,25.7231
2024-12-01,3y,33.4586,31.3137
2025-01-01,3y,15.2472,26.9188
2025-02-01,3y,27.9497,29.1825
2025-03-01,3y,34.1326,26.3918
2025-04-01,3y,11.1165,18.7826
2025-05-01,3y,17.8629,17.522
2025-06-01,3y,53.595,23.3618
2025-07-01,3y,87.5371,28.8313
2025-08-01,3y,97.0507,28.6953
2025-09-01,3y,109.6872,32.6025
2025-10-01,3y,217.3441,36.7343
2025-11-01,3y,209.5925,38.3695
2025-12-01,3y,220.2873,36.9054
2026-01-01,3y,221.8606,36.5824
2026-02-01,3y,367.3555,37.528
2026-02-27,3y,357.5925,35.4167
2021-02-01,5y,0.0,0.0
2021-03-01,5y,10.4829,3.4683
2021-04-01,5y,12.8161,5.6108
2021-05-01,5y,28.3486,8.0473
2021-06-01,5y,29.1761,6.6351
2021-07-01,5y,8.7226,8.3562
2021-08-01,5y,8.8371,8.9491
2021-09-01,5y,6.6916,10.9516
2021-10-01,5y,3.2813,5.5981
2021-11-01,5y,12.036,11.2581
2021-12-01,5y,25.2208,7.829
2022-01-01,5y,34.5669,13.2783
2022-02-01,5y,25.8265,6.9785
2022-03-01,5y,15.413,1.0534
2022-04-01,5y,2.3769,6.6803
2022-05-01,5y,-6.2246,-3.3712
2022-06-01,5y,-3.9596,-3.7293
2022-07-01,5y,-19.7119,-9.8271
2022-08-01,5y,-6.3147,-2.2436
2022-09-01,5y,-22.0858,-5.5982
2022-10-01,5y,-35.358,-14.2904
2022-11-01,5y,-36.4209,-6.9789
2022-12-01,5y,-31.8683,-1.1167
2023-01-01,5y,-30.474,-6.7587
2023-02-01,5y,-5.1504,0.4895
2023-03-01,5y,-13.5379,-3.4593
2023-04-01,5y,-9.3585,1.4
2023-05-01,5y,-19.4194,2.8848
2023-06-01,5y,-14.9268,4.3341
2023-07-01,5y,-12.6424,9.9031
2023-08-01,5y,-7.3307,12.8244
2023-09-01,5y,4.8211,11.1558
2023-10-01,5y,-5.3449,5.3223
2023-11-01,5y,2.4182,4.0061
2023-12-01,5y,13.7508,12.8349
2024-01-01,5y,23.2189,16.9284
2024-02-01,5y,24.6233,19.8835
2024-03-01,5y,38.7498,25.1213
2024-04-01,5y,31.0934,27.9606
2024-05-01,5y,21.8174,21.9019
2024-06-01,5y,31.7698,27.8663
2024-07-01,5y,44.901,32.9611
2024-08-01,5y,39.0128,31.5793
2024-09-01,5y,38.8564,35.8268
2024-10-01,5y,50.403,37.5167
2024-11-01,5y,37.2205,37.2547
2024-12-01,5y,39.4647,43.853
2025-01-01,5y,21.0299,39.5864
2025-02-01,5y,34.6281,42.4985
2025-03-01,5y,41.6326,39.8374
2025-04-01,5y,17.7945,31.7301
2025-05-01,5y,25.0415,30.4828
2025-06-01,5y,63.2083,37.0833
2025-07-01,5y,100.23,43.3688
2025-08-01,5y,111.7335,43.4874
2025-09-01,5y,126.7541,48.096
2025-10-01,5y,245.3964,53.0024
2025-11-01,5y,239.8136,55.1559
2025-12-01,5y,254.3317,53.8294
2026-01-01,5y,258.7925,53.7419
2026-02-01,5y,424.7693,55.0595
