Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,7.7899,1.3481
2026-02-27,1m,13.1593,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,-0.3369,-0.3421
2026-01-01,3m,6.76,0.3183
2026-02-01,3m,12.7243,1.6308
2026-02-27,3m,19.3414,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,-2.7533,3.6814
2025-10-01,6m,-8.452,5.7777
2025-11-01,6m,-1.8794,5.9249
2025-12-01,6m,-1.6684,4.1656
2026-01-01,6m,5.5438,3.8709
2026-02-01,6m,12.8644,4.7048
2026-02-27,6m,20.9695,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,-9.191,-1.3637
2025-04-01,1y,-19.85,-5.9499
2025-05-01,1y,-20.293,-4.4561
2025-06-01,1y,-15.9866,1.9809
2025-07-01,1y,-3.6839,6.768
2025-08-01,1y,-6.894,6.3077
2025-09-01,1y,-8.4222,9.3815
2025-10-01,1y,-13.9832,12.4342
2025-11-01,1y,-8.9241,13.2943
2025-12-01,1y,-8.2599,11.6835
2026-01-01,1y,-1.0507,11.2102
2026-02-01,1y,6.8495,11.8657
2026-02-27,1y,15.8507,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,8.1801,4.7367
2024-04-01,2y,19.1342,5.1983
2024-05-01,2y,-0.8366,-0.9076
2024-06-01,2y,-0.1253,4.6246
2024-07-01,2y,-6.7854,8.389
2024-08-01,2y,-4.8427,6.4931
2024-09-01,2y,0.8671,9.5721
2024-10-01,2y,-0.1856,10.3747
2024-11-01,2y,-1.0681,9.6696
2024-12-01,2y,-12.4012,14.5959
2025-01-01,2y,-9.3592,10.6198
2025-02-01,2y,-6.7415,12.6831
2025-03-01,2y,-14.7637,10.2867
2025-04-01,2y,-27.4748,3.7865
2025-05-01,2y,-31.673,3.0354
2025-06-01,2y,-30.315,8.5308
2025-07-01,2y,-21.0585,13.5572
2025-08-01,2y,-23.0413,13.5293
2025-09-01,2y,-23.9101,17.082
2025-10-01,2y,-28.2277,20.7752
2025-11-01,2y,-23.952,22.2112
2025-12-01,2y,-23.0508,20.9033
2026-01-01,2y,-16.6021,20.6387
2026-02-01,2y,-9.2737,21.5103
2026-02-27,2y,-0.7362,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-7.7724,-4.003
2023-04-01,3y,-2.0258,2.7412
2023-05-01,3y,-6.4507,3.3417
2023-06-01,3y,-19.928,4.0328
2023-07-01,3y,-15.4888,8.8745
2023-08-01,3y,-12.2044,10.5685
2023-09-01,3y,-14.7632,7.8302
2023-10-01,3y,-23.3013,1.5533
2023-11-01,3y,-21.4618,0.2593
2023-12-01,3y,0.0733,8.8574
2024-01-01,3y,5.7285,12.3307
2024-02-01,3y,6.7208,14.5711
2024-03-01,3y,14.998,18.9348
2024-04-01,3y,30.4465,20.8845
2024-05-01,3y,12.9636,14.4718
2024-06-01,3y,12.7422,19.6572
2024-07-01,3y,4.5136,23.8772
2024-08-01,3y,5.173,21.9939
2024-09-01,3y,10.4035,25.434
2024-10-01,3y,8.8619,26.4622
2024-11-01,3y,7.4662,25.7231
2024-12-01,3y,-5.2418,31.3137
2025-01-01,3y,-2.9587,26.9188
2025-02-01,3y,-0.8774,29.1825
2025-03-01,3y,-9.8694,26.3918
2025-04-01,3y,-23.9255,18.7826
2025-05-01,3y,-29.2775,17.522
2025-06-01,3y,-28.8635,23.3618
2025-07-01,3y,-20.3229,28.8313
2025-08-01,3y,-22.8056,28.6953
2025-09-01,3y,-24.143,32.6025
2025-10-01,3y,-28.8519,36.7343
2025-11-01,3y,-25.0882,38.3695
2025-12-01,3y,-24.5328,36.9054
2026-01-01,3y,-18.5084,36.5824
2026-02-01,3y,-11.5207,37.528
2026-02-27,3y,-3.2484,35.4167
2021-02-01,5y,0.0,0.0
2021-03-01,5y,1.6416,3.4683
2021-04-01,5y,8.693,5.6108
2021-05-01,5y,9.2081,8.0473
2021-06-01,5y,17.5506,6.6351
2021-07-01,5y,22.1477,8.3562
2021-08-01,5y,26.9918,8.9491
2021-09-01,5y,16.6224,10.9516
2021-10-01,5y,6.1872,5.5981
2021-11-01,5y,19.1123,11.2581
2021-12-01,5y,9.6349,7.829
2022-01-01,5y,4.7007,13.2783
2022-02-01,5y,-1.2019,6.9785
2022-03-01,5y,-0.621,1.0534
2022-04-01,5y,-4.6119,6.6803
2022-05-01,5y,3.9198,-3.3712
2022-06-01,5y,-28.6267,-3.7293
2022-07-01,5y,-33.5485,-9.8271
2022-08-01,5y,-20.5739,-2.2436
2022-09-01,5y,-19.3164,-5.5982
2022-10-01,5y,-26.5036,-14.2904
2022-11-01,5y,-17.0853,-6.9789
2022-12-01,5y,-15.5404,-1.1167
2023-01-01,5y,-23.118,-6.7587
2023-02-01,5y,-7.5141,0.4895
2023-03-01,5y,-14.3434,-3.4593
2023-04-01,5y,-12.0816,1.4
2023-05-01,5y,-16.1778,2.8848
2023-06-01,5y,-28.9678,4.3341
2023-07-01,5y,-27.5665,9.9031
2023-08-01,5y,-26.0448,12.8244
2023-09-01,5y,-28.7903,11.1558
2023-10-01,5y,-36.4825,5.3223
2023-11-01,5y,-35.9819,4.0061
2023-12-01,5y,-19.279,12.8349
2024-01-01,5y,-14.125,16.9284
2024-02-01,5y,-12.524,19.8835
2024-03-01,5y,-4.9101,25.1213
2024-04-01,5y,9.0301,27.9606
2024-05-01,5y,-4.2911,21.9019
2024-06-01,5y,-3.6779,27.8663
2024-07-01,5y,-10.0243,32.9611
2024-08-01,5y,-8.9957,31.5793
2024-09-01,5y,-3.9993,35.8268
2024-10-01,5y,-4.7996,37.5167
2024-11-01,5y,-5.5468,37.2547
2024-12-01,5y,-16.3438,43.853
2025-01-01,5y,-14.1768,39.5864
2025-02-01,5y,-12.1444,42.4985
2025-03-01,5y,-19.9159,39.8374
2025-04-01,5y,-32.3528,31.7301
2025-05-01,5y,-37.2518,30.4828
2025-06-01,5y,-37.0928,37.0833
2025-07-01,5y,-29.7381,43.3688
2025-08-01,5y,-31.9712,43.4874
2025-09-01,5y,-33.214,48.096
2025-10-01,5y,-37.425,53.0024
2025-11-01,5y,-34.2308,55.1559
2025-12-01,5y,-33.7998,53.8294
2026-01-01,5y,-28.5593,53.7419
2026-02-01,5y,-22.4053,55.0595
2026-02-27,5y,-15.0471,52.9195
2019-02-01,7y,0.0,0.0
2019-03-01,7y,3.283,3.7678
2019-04-01,7y,11.3825,4.265
2019-05-01,7y,1.7718,4.9674
2019-06-01,7y,8.5599,-2.1685
2019-07-01,7y,15.4452,5.9986
2019-08-01,7y,7.2467,4.7303
2019-09-01,7y,38.4342,3.1989
2019-10-01,7y,32.2436,3.5599
2019-11-01,7y,30.9329,7.703
2019-12-01,7y,48.9922,9.7555
2020-01-01,7y,48.2283,12.095
2020-02-01,7y,24.552,11.0369
2020-03-01,7y,14.8139,1.256
2020-04-01,7y,5.2113,-15.3739
2020-05-01,7y,19.1214,-1.605
2020-06-01,7y,30.9073,6.5063
2020-07-01,7y,28.5101,8.3207
2020-08-01,7y,34.3038,13.4194
2020-09-01,7y,59.1748,21.6915
2020-10-01,7y,64.563,15.7219
2020-11-01,7y,54.9878,11.3363
2020-12-01,7y,80.0415,24.2998
2021-01-01,7y,74.0716,26.4539
2021-02-01,7y,77.7998,26.1056
2021-03-01,7y,77.7289,29.5241
2021-04-01,7y,88.4722,33.3424
2021-05-01,7y,91.2258,37.6318
2021-06-01,7y,106.7279,37.0873
2021-07-01,7y,117.5167,39.7623
2021-08-01,7y,129.0191,41.0252
2021-09-01,7y,112.9846,43.9746
2021-10-01,7y,94.1899,37.4279
2021-11-01,7y,116.0429,44.4618
2021-12-01,7y,98.9173,40.1701
2022-01-01,7y,88.7869,47.028
2022-02-01,7y,76.4883,38.9827
2022-03-01,7y,75.2935,30.9537
2022-04-01,7y,66.2874,37.4949
2022-05-01,7y,78.7422,24.1932
2022-06-01,7y,21.7027,22.8679
2022-07-01,7y,10.2237,14.3072
2022-08-01,7y,27.875,22.8124
2022-09-01,7y,27.5088,17.9473
2022-10-01,7y,14.2186,6.4049
2022-11-01,7y,26.3352,14.4227
2022-12-01,7y,26.9219,20.8917
2023-01-01,7y,14.1043,13.5221
2023-02-01,7y,35.22,21.6789
2023-03-01,7y,24.1694,16.4978
2023-04-01,7y,26.1432,21.8499
2023-05-01,7y,19.1739,23.2649
2023-06-01,7y,-0.0093,24.6749
2023-07-01,7y,0.5523,31.0291
2023-08-01,7y,1.3711,34.3278
2023-09-01,7y,-3.5099,32.213
2023-10-01,7y,-14.9494,25.1236
2023-11-01,7y,-15.4836,23.3153
2023-12-01,7y,5.1683,33.5003
2024-01-01,7y,11.0345,38.206
2024-02-01,7y,12.4056,41.6171
2024-03-01,7y,21.5001,47.7564
2024-04-01,7y,38.7279,51.1216
2024-05-01,7y,21.4981,44.0014
2024-06-01,7y,21.8035,51.0057
2024-07-01,7y,13.3607,57.0426
2024-08-01,7y,14.1506,55.4742
