Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,2.2587,1.3481
2026-02-27,1m,9.1768,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,4.9132,-0.3421
2026-01-01,3m,2.9275,0.3183
2026-02-01,3m,4.3246,1.6308
2026-02-27,3m,11.4872,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,9.9289,3.6814
2025-10-01,6m,-2.3304,5.7777
2025-11-01,6m,-17.7798,5.9249
2025-12-01,6m,-9.0122,4.1656
2026-01-01,6m,-6.7588,3.8709
2026-02-01,6m,-3.4213,4.7048
2026-02-27,6m,4.828,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,2.0245,-1.3637
2025-04-01,1y,-3.8757,-5.9499
2025-05-01,1y,-20.333,-4.4561
2025-06-01,1y,-4.1324,1.9809
2025-07-01,1y,-0.0127,6.768
2025-08-01,1y,-6.1732,6.3077
2025-09-01,1y,4.2006,9.3815
2025-10-01,1y,-3.4964,12.4342
2025-11-01,1y,-19.0598,13.2943
2025-12-01,1y,-13.007,11.6835
2026-01-01,1y,-11.3864,11.2102
2026-02-01,1y,-8.3315,11.8657
2026-02-27,1y,-0.3041,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,3.2524,4.7367
2024-04-01,2y,13.1097,5.1983
2024-05-01,2y,-1.738,-0.9076
2024-06-01,2y,27.4032,4.6246
2024-07-01,2y,17.1704,8.389
2024-08-01,2y,22.968,6.4931
2024-09-01,2y,25.4548,9.5721
2024-10-01,2y,24.2541,10.3747
2024-11-01,2y,37.7513,9.6696
2024-12-01,2y,44.6532,14.5959
2025-01-01,2y,28.6097,10.6198
2025-02-01,2y,30.462,12.6831
2025-03-01,2y,30.8354,10.2867
2025-04-01,2y,22.4617,3.7865
2025-05-01,2y,-1.047,3.0354
2025-06-01,2y,12.0334,8.5308
2025-07-01,2y,15.1341,13.5572
2025-08-01,2y,7.2618,13.5293
2025-09-01,2y,17.6032,17.082
2025-10-01,2y,8.6568,20.7752
2025-11-01,2y,-9.57,22.2112
2025-12-01,2y,-4.5801,20.9033
2026-01-01,2y,-3.9005,20.6387
2026-02-01,2y,-1.4695,21.5103
2026-02-27,2y,6.4829,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-9.141,-4.003
2023-04-01,3y,-6.2588,2.7412
2023-05-01,3y,-11.6972,3.3417
2023-06-01,3y,-18.6946,4.0328
2023-07-01,3y,-7.2817,8.8745
2023-08-01,3y,6.1086,10.5685
2023-09-01,3y,4.3814,7.8302
2023-10-01,3y,4.6461,1.5533
2023-11-01,3y,-1.341,0.2593
2023-12-01,3y,10.6658,8.8574
2024-01-01,3y,6.6186,12.3307
2024-02-01,3y,0.8071,14.5711
2024-03-01,3y,4.1177,18.9348
2024-04-01,3y,15.6036,20.8845
2024-05-01,3y,3.5501,14.4718
2024-06-01,3y,33.4078,19.6572
2024-07-01,3y,26.3343,23.8772
2024-08-01,3y,34.3445,21.9939
2024-09-01,3y,38.9351,25.434
2024-10-01,3y,39.217,26.4622
2024-11-01,3y,55.6537,25.7231
2024-12-01,3y,65.3344,31.3137
2025-01-01,3y,48.6484,26.9188
2025-02-01,3y,51.5481,29.1825
2025-03-01,3y,52.661,26.3918
2025-04-01,3y,43.4131,18.7826
2025-05-01,3y,16.005,17.522
2025-06-01,3y,30.61,23.3618
2025-07-01,3y,33.9901,28.8313
2025-08-01,3y,24.6865,28.6953
2025-09-01,3y,36.3236,32.6025
2025-10-01,3y,25.8486,36.7343
2025-11-01,3y,4.4845,38.3695
2025-12-01,3y,9.586,36.9054
2026-01-01,3y,9.8635,36.5824
2026-02-01,3y,12.1741,37.528
2026-02-27,3y,20.8019,35.4167
2021-02-01,5y,0.0,0.0
2021-03-01,5y,4.8821,3.4683
2021-04-01,5y,7.3954,5.6108
2021-05-01,5y,12.0652,8.0473
2021-06-01,5y,20.9471,6.6351
2021-07-01,5y,12.439,8.3562
2021-08-01,5y,3.6723,8.9491
2021-09-01,5y,9.5953,10.9516
2021-10-01,5y,1.8654,5.5981
2021-11-01,5y,-6.2924,11.2581
2021-12-01,5y,-10.6315,7.829
2022-01-01,5y,-5.9739,13.2783
2022-02-01,5y,-3.3318,6.9785
2022-03-01,5y,-15.8246,1.0534
2022-04-01,5y,-4.3061,6.6803
2022-05-01,5y,-4.0672,-3.3712
2022-06-01,5y,-0.4254,-3.7293
2022-07-01,5y,-11.8882,-9.8271
2022-08-01,5y,-9.4571,-2.2436
2022-09-01,5y,-9.2219,-5.5982
2022-10-01,5y,-29.9919,-14.2904
2022-11-01,5y,-24.4448,-6.9789
2022-12-01,5y,-13.4542,-1.1167
2023-01-01,5y,-19.3059,-6.7587
2023-02-01,5y,-3.8682,0.4895
2023-03-01,5y,-12.4312,-3.4593
2023-04-01,5y,-13.4698,1.4
2023-05-01,5y,-19.7802,2.8848
2023-06-01,5y,-27.8586,4.3341
2023-07-01,5y,-20.2869,9.9031
2023-08-01,5y,-9.1772,12.8244
2023-09-01,5y,-9.612,11.1558
2023-10-01,5y,-8.5943,5.3223
2023-11-01,5y,-13.1436,4.0061
2023-12-01,5y,-2.2657,12.8349
2024-01-01,5y,-4.9398,16.9284
2024-02-01,5y,-9.519,19.8835
2024-03-01,5y,-6.2196,25.1213
2024-04-01,5y,4.6073,27.9606
2024-05-01,5y,-5.5525,21.9019
2024-06-01,5y,22.1253,27.8663
2024-07-01,5y,16.8632,32.9611
2024-08-01,5y,25.2999,31.5793
2024-09-01,5y,30.7347,35.8268
2024-10-01,5y,32.1543,37.5167
2024-11-01,5y,48.959,37.2547
2024-12-01,5y,59.6905,43.853
2025-01-01,5y,44.924,39.5864
2025-02-01,5y,48.8284,42.4985
2025-03-01,5y,50.9735,39.8374
2025-04-01,5y,42.766,31.7301
2025-05-01,5y,16.1064,30.4828
2025-06-01,5y,31.023,37.0833
2025-07-01,5y,34.9051,43.3688
2025-08-01,5y,26.0032,43.4874
2025-09-01,5y,38.1302,48.096
2025-10-01,5y,27.9544,53.0024
2025-11-01,5y,6.4895,55.1559
2025-12-01,5y,11.714,53.8294
2026-01-01,5y,12.0791,53.7419
2026-02-01,5y,14.5175,55.0595
2026-02-27,5y,23.4326,52.9195
2019-02-01,7y,0.0,0.0
2019-03-01,7y,0.7624,3.7678
2019-04-01,7y,3.3901,4.265
2019-05-01,7y,-1.2702,4.9674
2019-06-01,7y,-6.4645,-2.1685
2019-07-01,7y,0.0173,5.9986
2019-08-01,7y,-2.3565,4.7303
2019-09-01,7y,-9.1889,3.1989
2019-10-01,7y,-5.6552,3.5599
2019-11-01,7y,4.0512,7.703
2019-12-01,7y,10.4563,9.7555
2020-01-01,7y,8.8103,12.095
2020-02-01,7y,-4.4404,11.0369
2020-03-01,7y,-11.753,1.256
2020-04-01,7y,-27.3347,-15.3739
2020-05-01,7y,-16.2306,-1.605
2020-06-01,7y,-11.8898,6.5063
2020-07-01,7y,-10.9929,8.3207
2020-08-01,7y,-10.4392,13.4194
