Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,-3.0047,1.3481
2026-02-27,1m,-9.9186,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,-0.3526,-0.3421
2026-01-01,3m,8.8857,0.3183
2026-02-01,3m,2.8115,1.6308
2026-02-27,3m,-6.5916,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,7.2854,3.6814
2025-10-01,6m,1.9405,5.7777
2025-11-01,6m,8.8984,5.9249
2025-12-01,6m,6.3791,4.1656
2026-01-01,6m,14.6796,3.8709
2026-02-01,6m,8.9534,4.7048
2026-02-27,6m,-1.4891,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,0.8129,-1.3637
2025-04-01,1y,-8.6266,-5.9499
2025-05-01,1y,-5.1237,-4.4561
2025-06-01,1y,1.7146,1.9809
2025-07-01,1y,10.4446,6.768
2025-08-01,1y,3.739,6.3077
2025-09-01,1y,10.8191,9.3815
2025-10-01,1y,7.7079,12.4342
2025-11-01,1y,14.8993,13.2943
2025-12-01,1y,13.1125,11.6835
2026-01-01,1y,22.1311,11.2102
2026-02-01,1y,16.7811,11.8657
2026-02-27,1y,5.6687,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,12.8771,4.7367
2024-04-01,2y,11.3158,5.1983
2024-05-01,2y,11.0749,-0.9076
2024-06-01,2y,9.6457,4.6246
2024-07-01,2y,8.9003,8.389
2024-08-01,2y,0.824,6.4931
2024-09-01,2y,5.631,9.5721
2024-10-01,2y,-0.6137,10.3747
2024-11-01,2y,16.1221,9.6696
2024-12-01,2y,36.9643,14.5959
2025-01-01,2y,23.1924,10.6198
2025-02-01,2y,36.0281,12.6831
2025-03-01,2y,34.4665,10.2867
2025-04-01,2y,20.1814,3.7865
2025-05-01,2y,19.6625,3.0354
2025-06-01,2y,25.3044,8.5308
2025-07-01,2y,34.9174,13.5572
2025-08-01,2y,26.9182,13.5293
2025-09-01,2y,34.7737,17.082
2025-10-01,2y,30.9074,20.7752
2025-11-01,2y,39.1938,22.2112
2025-12-01,2y,37.0601,20.9033
2026-01-01,2y,47.8131,20.6387
2026-02-01,2y,41.5767,21.5103
2026-02-27,2y,28.0199,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-0.8387,-4.003
2023-04-01,3y,-20.2989,2.7412
2023-05-01,3y,-6.6059,3.3417
2023-06-01,3y,-5.0499,4.0328
2023-07-01,3y,2.2141,8.8745
2023-08-01,3y,9.0576,10.5685
2023-09-01,3y,-0.996,7.8302
2023-10-01,3y,-2.7647,1.5533
2023-11-01,3y,-5.4523,0.2593
2023-12-01,3y,8.9097,8.8574
2024-01-01,3y,18.1738,12.3307
2024-02-01,3y,16.3192,14.5711
2024-03-01,3y,30.0011,18.9348
2024-04-01,3y,33.7722,20.8845
2024-05-01,3y,35.8742,14.4718
2024-06-01,3y,35.3096,19.6572
2024-07-01,3y,34.7157,23.8772
2024-08-01,3y,24.6511,21.9939
2024-09-01,3y,29.3987,25.434
2024-10-01,3y,21.1829,26.4622
2024-11-01,3y,40.3242,25.7231
2024-12-01,3y,65.6574,31.3137
2025-01-01,3y,50.1219,26.9188
2025-02-01,3y,66.0693,29.1825
2025-03-01,3y,64.9158,26.3918
2025-04-01,3y,47.8761,18.7826
2025-05-01,3y,47.1236,17.522
2025-06-01,3y,53.8826,23.3618
2025-07-01,3y,65.6594,28.8313
2025-08-01,3y,56.0252,28.6953
2025-09-01,3y,65.6153,32.6025
2025-10-01,3y,60.9518,36.7343
2025-11-01,3y,71.1028,38.3695
2025-12-01,3y,68.5811,36.9054
2026-01-01,3y,81.8341,36.5824
2026-02-01,3y,74.3371,37.528
2026-02-27,3y,57.6808,35.4167
2021-02-01,5y,0.0,0.0
2021-03-01,5y,23.8841,3.4683
2021-04-01,5y,19.5545,5.6108
2021-05-01,5y,28.4579,8.0473
2021-06-01,5y,27.5392,6.6351
2021-07-01,5y,17.2351,8.3562
2021-08-01,5y,15.6805,8.9491
2021-09-01,5y,7.7721,10.9516
2021-10-01,5y,15.5617,5.5981
2021-11-01,5y,25.1746,11.2581
2021-12-01,5y,12.4483,7.829
2022-01-01,5y,13.1226,13.2783
2022-02-01,5y,29.8114,6.9785
2022-03-01,5y,15.9062,1.0534
2022-04-01,5y,11.1568,6.6803
2022-05-01,5y,-1.108,-3.3712
2022-06-01,5y,2.9921,-3.7293
2022-07-01,5y,-9.1195,-9.8271
2022-08-01,5y,-0.3318,-2.2436
2022-09-01,5y,0.7335,-5.5982
2022-10-01,5y,-7.3272,-14.2904
2022-11-01,5y,8.5814,-6.9789
2022-12-01,5y,8.6937,-1.1167
2023-01-01,5y,-4.5839,-6.7587
2023-02-01,5y,9.5879,0.4895
2023-03-01,5y,8.3929,-3.4593
2023-04-01,5y,-13.4642,1.4
2023-05-01,5y,-5.9611,2.8848
2023-06-01,5y,-5.8218,4.3341
2023-07-01,5y,0.5471,9.9031
2023-08-01,5y,7.6622,12.8244
2023-09-01,5y,-1.3061,11.1558
2023-10-01,5y,-3.1419,5.3223
2023-11-01,5y,-6.0157,4.0061
2023-12-01,5y,7.8506,12.8349
2024-01-01,5y,17.663,16.9284
2024-02-01,5y,16.8363,19.8835
2024-03-01,5y,31.4952,25.1213
2024-04-01,5y,36.7151,27.9606
2024-05-01,5y,40.2725,21.9019
2024-06-01,5y,41.018,27.8663
2024-07-01,5y,41.5799,32.9611
2024-08-01,5y,31.9792,31.5793
2024-09-01,5y,37.6703,35.8268
2024-10-01,5y,29.6025,37.5167
2024-11-01,5y,50.5687,37.2547
2024-12-01,5y,78.7921,43.853
2025-01-01,5y,63.3224,39.5864
2025-02-01,5y,81.7438,42.4985
2025-03-01,5y,81.7189,39.8374
2025-04-01,5y,63.9619,31.7301
2025-05-01,5y,63.8466,30.4828
2025-06-01,5y,72.06,37.0833
2025-07-01,5y,86.0123,43.3688
2025-08-01,5y,76.0217,43.4874
2025-09-01,5y,87.548,48.096
2025-10-01,5y,83.0152,53.0024
2025-11-01,5y,95.2519,55.1559
2025-12-01,5y,93.1181,53.8294
2026-01-01,5y,109.029,53.7419
2026-02-01,5y,101.1851,55.0595
2026-02-27,5y,82.5687,52.9195
2019-02-01,7y,0.0,0.0
2019-03-01,7y,2.1877,3.7678
2019-04-01,7y,-1.4201,4.265
2019-05-01,7y,-2.1567,4.9674
2019-06-01,7y,-8.5966,-2.1685
2019-07-01,7y,0.0684,5.9986
2019-08-01,7y,-1.2812,4.7303
2019-09-01,7y,-1.0704,3.1989
2019-10-01,7y,4.3459,3.5599
2019-11-01,7y,10.4565,7.703
2019-12-01,7y,15.2504,9.7555
2020-01-01,7y,12.4741,12.095
2020-02-01,7y,-2.7816,11.0369
2020-03-01,7y,-14.1567,1.256
2020-04-01,7y,-43.5126,-15.3739
2020-05-01,7y,-38.3389,-1.605
2020-06-01,7y,-35.9257,6.5063
2020-07-01,7y,-38.7054,8.3207
2020-08-01,7y,-38.6593,13.4194
2020-09-01,7y,-36.9172,21.6915
2020-10-01,7y,-36.3993,15.7219
2020-11-01,7y,-40.5216,11.3363
2020-12-01,7y,-19.5034,24.2998
2021-01-01,7y,-12.5146,26.4539
2021-02-01,7y,-12.5513,26.1056
2021-03-01,7y,9.061,29.5241
2021-04-01,7y,16.1529,33.3424
2021-05-01,7y,31.3543,37.6318
2021-06-01,7y,36.9087,37.0873
