Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,-16.113,1.3481
2026-02-27,1m,-2.4875,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,6.8534,-0.3421
2026-01-01,3m,17.7716,0.3183
2026-02-01,3m,-6.1084,1.6308
2026-02-27,3m,1.2267,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,4.4835,3.6814
2025-10-01,6m,-10.2562,5.7777
2025-11-01,6m,-10.5577,5.9249
2025-12-01,6m,-1.5359,4.1656
2026-01-01,6m,12.5021,3.8709
2026-02-01,6m,-7.2946,4.7048
2026-02-27,6m,-0.5354,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,-11.8192,-1.3637
2025-04-01,1y,-28.0749,-5.9499
2025-05-01,1y,-21.9548,-4.4561
2025-06-01,1y,-1.5459,1.9809
2025-07-01,1y,-23.5673,6.768
2025-08-01,1y,-36.6315,6.3077
2025-09-01,1y,-28.2659,9.3815
2025-10-01,1y,-33.9119,12.4342
2025-11-01,1y,-32.9202,13.2943
2025-12-01,1y,-24.7408,11.6835
2026-01-01,1y,-11.7092,11.2102
2026-02-01,1y,-25.049,11.8657
2026-02-27,1y,-18.4296,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,-0.8438,4.7367
2024-04-01,2y,-16.3833,5.1983
2024-05-01,2y,-18.0754,-0.9076
2024-06-01,2y,-23.923,4.6246
2024-07-01,2y,-21.6536,8.389
2024-08-01,2y,-32.5082,6.4931
2024-09-01,2y,-24.8609,9.5721
2024-10-01,2y,-19.6612,10.3747
2024-11-01,2y,-0.5425,9.6696
2024-12-01,2y,-0.6562,14.5959
2025-01-01,2y,18.5349,10.6198
2025-02-01,2y,26.7068,12.6831
2025-03-01,2y,10.0226,10.2867
2025-04-01,2y,-16.4043,3.7865
2025-05-01,2y,-18.6576,3.0354
2025-06-01,2y,-2.7327,8.5308
2025-07-01,2y,-24.5899,13.5572
2025-08-01,2y,-39.4498,13.5293
2025-09-01,2y,-34.5057,17.082
2025-10-01,2y,-40.9728,20.7752
2025-11-01,2y,-41.4404,22.2112
2025-12-01,2y,-35.3546,20.9033
2026-01-01,2y,-24.6067,20.6387
2026-02-01,2y,-35.8341,21.5103
2026-02-27,2y,-30.3938,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-2.0681,-4.003
2023-04-01,3y,16.3987,2.7412
2023-05-01,3y,17.2329,3.3417
2023-06-01,3y,-3.7102,4.0328
2023-07-01,3y,11.8288,8.8745
2023-08-01,3y,10.6272,10.5685
2023-09-01,3y,15.6711,7.8302
2023-10-01,3y,8.4732,1.5533
2023-11-01,3y,10.2197,0.2593
2023-12-01,3y,28.8879,8.8574
2024-01-01,3y,38.3419,12.3307
2024-02-01,3y,22.0948,14.5711
2024-03-01,3y,19.491,18.9348
2024-04-01,3y,-0.7876,20.8845
2024-05-01,3y,-8.6783,14.4718
2024-06-01,3y,-19.1345,19.6572
2024-07-01,3y,-20.5454,23.8772
2024-08-01,3y,-33.6187,21.9939
2024-09-01,3y,-29.0034,25.434
2024-10-01,3y,-25.6095,26.4622
2024-11-01,3y,-8.8679,25.7231
2024-12-01,3y,-8.6147,31.3137
2025-01-01,3y,9.425,26.9188
2025-02-01,3y,18.0917,29.1825
2025-03-01,3y,3.596,26.3918
2025-04-01,3y,-20.8752,18.7826
2025-05-01,3y,-23.2572,17.522
2025-06-01,3y,-8.5479,23.3618
2025-07-01,3y,-28.9855,28.8313
2025-08-01,3y,-43.2304,28.6953
2025-09-01,3y,-39.1706,32.6025
2025-10-01,3y,-45.508,36.7343
2025-11-01,3y,-46.3438,38.3695
2025-12-01,3y,-41.1544,36.9054
2026-01-01,3y,-31.6241,36.5824
2026-02-01,3y,-41.8488,37.528
2026-02-27,3y,-37.0957,35.4167
2021-02-01,5y,0.0,0.0
2021-03-01,5y,-5.684,3.4683
2021-04-01,5y,-7.1362,5.6108
2021-05-01,5y,6.0245,8.0473
2021-06-01,5y,-0.6959,6.6351
2021-07-01,5y,13.6556,8.3562
2021-08-01,5y,22.3517,8.9491
2021-09-01,5y,17.7628,10.9516
2021-10-01,5y,17.2358,5.5981
2021-11-01,5y,31.8316,11.2581
2021-12-01,5y,25.709,7.829
2022-01-01,5y,7.6876,13.2783
2022-02-01,5y,-5.6873,6.9785
2022-03-01,5y,-13.424,1.0534
2022-04-01,5y,2.0407,6.6803
2022-05-01,5y,-1.6544,-3.3712
2022-06-01,5y,-19.5092,-3.7293
2022-07-01,5y,-25.8506,-9.8271
2022-08-01,5y,-11.0389,-2.2436
2022-09-01,5y,-14.9572,-5.5982
2022-10-01,5y,-18.5524,-14.2904
2022-11-01,5y,-2.7139,-6.9789
2022-12-01,5y,12.5776,-1.1167
2023-01-01,5y,-6.0001,-6.7587
2023-02-01,5y,-7.1281,0.4895
2023-03-01,5y,-8.6822,-3.4593
