Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,2.1695,1.3481
2026-02-27,1m,10.3288,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,3.7966,-0.3421
2026-01-01,3m,1.643,0.3183
2026-02-01,3m,3.3572,1.6308
2026-02-27,3m,11.9211,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,8.3465,3.6814
2025-10-01,6m,7.5184,5.7777
2025-11-01,6m,11.8369,5.9249
2025-12-01,6m,13.0984,4.1656
2026-01-01,6m,10.236,3.8709
2026-02-01,6m,10.9777,4.7048
2026-02-27,6m,19.4582,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,3.8123,-1.3637
2025-04-01,1y,-7.5633,-5.9499
2025-05-01,1y,-12.205,-4.4561
2025-06-01,1y,-4.3152,1.9809
2025-07-01,1y,-4.3698,6.768
2025-08-01,1y,-5.1685,6.3077
2025-09-01,1y,3.6347,9.3815
2025-10-01,1y,6.5318,12.4342
2025-11-01,1y,12.706,13.2943
2025-12-01,1y,15.7715,11.6835
2026-01-01,1y,14.0981,11.2102
2026-02-01,1y,15.4791,11.8657
2026-02-27,1y,24.7932,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,3.0861,4.7367
2024-04-01,2y,-1.3722,5.1983
2024-05-01,2y,-21.1127,-0.9076
2024-06-01,2y,-8.7487,4.6246
2024-07-01,2y,-4.9824,8.389
2024-08-01,2y,9.33,6.4931
2024-09-01,2y,8.0674,9.5721
2024-10-01,2y,5.1622,10.3747
2024-11-01,2y,-4.831,9.6696
2024-12-01,2y,-1.5072,14.5959
2025-01-01,2y,-9.9256,10.6198
2025-02-01,2y,2.5442,12.6831
2025-03-01,2y,6.3486,10.2867
2025-04-01,2y,-3.9044,3.7865
2025-05-01,2y,-10.8874,3.0354
2025-06-01,2y,-5.4051,8.5308
2025-07-01,2y,-5.9756,13.5572
2025-08-01,2y,-7.1284,13.5293
2025-09-01,2y,1.125,17.082
2025-10-01,2y,4.3591,20.7752
2025-11-01,2y,10.9501,22.2112
2025-12-01,2y,14.7557,20.9033
2026-01-01,2y,13.8797,20.6387
2026-02-01,2y,15.8701,21.5103
2026-02-27,2y,25.8312,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-7.5562,-4.003
2023-04-01,3y,-0.2473,2.7412
2023-05-01,3y,-2.0943,3.3417
2023-06-01,3y,-1.4028,4.0328
2023-07-01,3y,-0.449,8.8745
2023-08-01,3y,0.8676,10.5685
2023-09-01,3y,1.062,7.8302
2023-10-01,3y,-6.9969,1.5533
2023-11-01,3y,-15.0986,0.2593
2023-12-01,3y,0.5691,8.8574
2024-01-01,3y,15.5088,12.3307
2024-02-01,3y,11.7557,14.5711
2024-03-01,3y,14.3788,18.9348
2024-04-01,3y,10.1447,20.8845
2024-05-01,3y,-12.8226,14.4718
2024-06-01,3y,-4.5928,19.6572
2024-07-01,3y,-2.2331,23.8772
2024-08-01,3y,11.6733,21.9939
2024-09-01,3y,11.1406,25.434
2024-10-01,3y,8.6321,26.4622
2024-11-01,3y,-1.5196,25.7231
2024-12-01,3y,1.4821,31.3137
2025-01-01,3y,-7.375,26.9188
2025-02-01,3y,4.84,29.1825
2025-03-01,3y,8.7403,26.3918
2025-04-01,3y,-1.6245,18.7826
2025-05-01,3y,-8.9611,17.522
2025-06-01,3y,-3.7525,23.3618
2025-07-01,3y,-4.5228,28.8313
2025-08-01,3y,-5.8746,28.6953
2025-09-01,3y,2.2856,32.6025
2025-10-01,3y,5.5438,36.7343
2025-11-01,3y,12.2562,38.3695
2025-12-01,3y,16.257,36.9054
2026-01-01,3y,15.5562,36.5824
2026-02-01,3y,17.7356,37.528
