Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,-3.1686,1.3481
2026-02-27,1m,8.7034,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,2.8589,-0.3421
2026-01-01,3m,9.637,0.3183
2026-02-01,3m,3.123,1.6308
2026-02-27,3m,13.0703,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,14.3473,3.6814
2025-10-01,6m,12.7523,5.7777
2025-11-01,6m,2.8142,5.9249
2025-12-01,6m,5.1093,4.1656
2026-01-01,6m,12.5439,3.8709
2026-02-01,6m,7.0439,4.7048
2026-02-27,6m,17.1658,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,-3.0414,-1.3637
2025-04-01,1y,0.7098,-5.9499
2025-05-01,1y,7.1161,-4.4561
2025-06-01,1y,1.8589,1.9809
2025-07-01,1y,13.645,6.768
2025-08-01,1y,5.0126,6.3077
2025-09-01,1y,19.3632,9.3815
2025-10-01,1y,23.0742,12.4342
2025-11-01,1y,14.2181,13.2943
2025-12-01,1y,16.1268,11.6835
2026-01-01,1y,23.9902,11.2102
2026-02-01,1y,18.2352,11.8657
2026-02-27,1y,29.1025,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,-3.8946,4.7367
2024-04-01,2y,2.6106,5.1983
2024-05-01,2y,12.9541,-0.9076
2024-06-01,2y,25.0021,4.6246
2024-07-01,2y,18.3317,8.389
2024-08-01,2y,17.2313,6.4931
2024-09-01,2y,24.0063,9.5721
2024-10-01,2y,25.1172,10.3747
2024-11-01,2y,19.1239,9.6696
2024-12-01,2y,35.7951,14.5959
2025-01-01,2y,36.5186,10.6198
2025-02-01,2y,45.7703,12.6831
2025-03-01,2y,38.0537,10.2867
2025-04-01,2y,38.4637,3.7865
2025-05-01,2y,44.9252,3.0354
2025-06-01,2y,37.4513,8.5308
2025-07-01,2y,51.4739,13.5572
2025-08-01,2y,40.1454,13.5293
2025-09-01,2y,57.9883,17.082
2025-10-01,2y,63.2324,20.7752
2025-11-01,2y,51.8651,22.2112
2025-12-01,2y,53.931,20.9033
2026-01-01,2y,63.9284,20.6387
2026-02-01,2y,56.3064,21.5103
2026-02-27,2y,70.24,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-3.032,-4.003
2023-04-01,3y,7.5045,2.7412
2023-05-01,3y,24.765,3.3417
2023-06-01,3y,8.8874,4.0328
2023-07-01,3y,16.7208,8.8745
2023-08-01,3y,9.2858,10.5685
2023-09-01,3y,8.4844,7.8302
2023-10-01,3y,-9.6997,1.5533
2023-11-01,3y,-10.4517,0.2593
2023-12-01,3y,-13.9792,8.8574
2024-01-01,3y,-8.9914,12.3307
2024-02-01,3y,-3.7743,14.5711
2024-03-01,3y,-7.1576,18.9348
2024-04-01,3y,-2.2645,20.8845
