Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,8.5112,1.3481
2026-02-27,1m,9.7483,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,-1.9428,-0.3421
2026-01-01,3m,-3.7766,0.3183
2026-02-01,3m,5.8475,1.6308
2026-02-27,3m,9.9116,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,-3.9909,3.6814
2025-10-01,6m,1.5099,5.7777
2025-11-01,6m,-8.1542,5.9249
2025-12-01,6m,-7.8721,4.1656
2026-01-01,6m,-8.9255,3.8709
2026-02-01,6m,0.5211,4.7048
2026-02-27,6m,5.7743,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,10.6498,-1.3637
2025-04-01,1y,11.6508,-5.9499
2025-05-01,1y,8.0837,-4.4561
2025-06-01,1y,5.4441,1.9809
2025-07-01,1y,7.3344,6.768
2025-08-01,1y,-1.6439,6.3077
2025-09-01,1y,-5.2627,9.3815
2025-10-01,1y,-1.1554,12.4342
2025-11-01,1y,-9.984,13.2943
2025-12-01,1y,-10.6744,11.6835
2026-01-01,1y,-12.2264,11.2102
2026-02-01,1y,-3.5645,11.8657
2026-02-27,1y,1.8455,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,-5.5426,4.7367
2024-04-01,2y,-5.7553,5.1983
2024-05-01,2y,-2.589,-0.9076
2024-06-01,2y,-4.9622,4.6246
2024-07-01,2y,-6.8128,8.389
2024-08-01,2y,-1.2577,6.4931
2024-09-01,2y,3.9754,9.5721
2024-10-01,2y,5.8433,10.3747
2024-11-01,2y,-1.2735,9.6696
2024-12-01,2y,-6.2924,14.5959
2025-01-01,2y,-11.9416,10.6198
2025-02-01,2y,-13.55,12.6831
2025-03-01,2y,-3.1016,10.2867
2025-04-01,2y,2.9943,3.7865
2025-05-01,2y,3.1216,3.0354
2025-06-01,2y,2.3441,8.5308
2025-07-01,2y,5.138,13.5572
2025-08-01,2y,-2.8012,13.5293
2025-09-01,2y,-6.4504,17.082
2025-10-01,2y,-2.7259,20.7752
2025-11-01,2y,-11.4055,22.2112
2025-12-01,2y,-12.5354,20.9033
2026-01-01,2y,-14.4446,20.6387
2026-02-01,2y,-6.4223,21.5103
2026-02-27,2y,-1.1786,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-3.9025,-4.003
2023-04-01,3y,7.0292,2.7412
2023-05-01,3y,15.9103,3.3417
2023-06-01,3y,6.6761,4.0328
2023-07-01,3y,4.9131,8.8745
2023-08-01,3y,6.0891,10.5685
2023-09-01,3y,-1.389,7.8302
2023-10-01,3y,-1.0365,1.5533
2023-11-01,3y,-4.6159,0.2593
2023-12-01,3y,1.5727,8.8574
2024-01-01,3y,4.3349,12.3307
2024-02-01,3y,9.8642,14.5711
2024-03-01,3y,3.154,18.9348
2024-04-01,3y,-0.1859,20.8845
2024-05-01,3y,1.15,14.4718
2024-06-01,3y,-2.0164,19.6572
2024-07-01,3y,-4.788,23.8772
2024-08-01,3y,-0.0367,21.9939
2024-09-01,3y,5.0816,25.434
2024-10-01,3y,7.231,26.4622
2024-11-01,3y,0.3211,25.7231
2024-12-01,3y,-4.91,31.3137
2025-01-01,3y,-10.9808,26.9188
2025-02-01,3y,-13.1352,29.1825
2025-03-01,3y,-3.2106,26.3918
2025-04-01,3y,2.7782,18.7826
2025-05-01,3y,3.0049,17.522
2025-06-01,3y,2.3179,23.3618
2025-07-01,3y,5.1732,28.8313
2025-08-01,3y,-2.6618,28.6953
2025-09-01,3y,-6.3736,32.6025
2025-10-01,3y,-2.7722,36.7343
2025-11-01,3y,-11.4877,38.3695
2025-12-01,3y,-12.7918,36.9054
2026-01-01,3y,-14.8669,36.5824
2026-02-01,3y,-7.0847,37.528
2026-02-27,3y,-1.9438,35.4167
2021-02-01,5y,0.0,0.0
2021-03-01,5y,-2.9749,3.4683
2021-04-01,5y,7.8116,5.6108
2021-05-01,5y,9.4393,8.0473
2021-06-01,5y,11.4909,6.6351
2021-07-01,5y,8.2333,8.3562
2021-08-01,5y,8.1951,8.9491
2021-09-01,5y,5.4369,10.9516
2021-10-01,5y,-1.5906,5.5981
2021-11-01,5y,3.1467,11.2581
2021-12-01,5y,-1.1449,7.829
2022-01-01,5y,12.6368,13.2783
2022-02-01,5y,12.1974,6.9785
2022-03-01,5y,7.3473,1.0534
2022-04-01,5y,6.0517,6.6803
2022-05-01,5y,7.2208,-3.3712
2022-06-01,5y,4.1637,-3.7293
2022-07-01,5y,5.2013,-9.8271
2022-08-01,5y,7.4734,-2.2436
2022-09-01,5y,2.2565,-5.5982
2022-10-01,5y,-8.9949,-14.2904
2022-11-01,5y,3.1672,-6.9789
2022-12-01,5y,13.3755,-1.1167
2023-01-01,5y,11.042,-6.7587
2023-02-01,5y,10.7099,0.4895
2023-03-01,5y,6.0799,-3.4593
2023-04-01,5y,15.5954,1.4
2023-05-01,5y,27.3859,2.8848
2023-06-01,5y,20.4949,4.3341
2023-07-01,5y,19.3209,9.9031
2023-08-01,5y,20.967,12.8244
2023-09-01,5y,12.7483,11.1558
2023-10-01,5y,12.5644,5.3223
2023-11-01,5y,8.0096,4.0061
2023-12-01,5y,14.2225,12.8349
2024-01-01,5y,17.0837,16.9284
2024-02-01,5y,23.2224,19.8835
2024-03-01,5y,15.9131,25.1213
2024-04-01,5y,12.0048,27.9606
2024-05-01,5y,13.1828,21.9019
2024-06-01,5y,9.4024,27.8663
2024-07-01,5y,5.9607,32.9611
2024-08-01,5y,10.7937,31.5793
2024-09-01,5y,16.2042,35.8268
2024-10-01,5y,18.4952,37.5167
2024-11-01,5y,10.8336,37.2547
2024-12-01,5y,4.849,43.853
2025-01-01,5y,-2.1586,39.5864
2025-02-01,5y,-4.9686,42.4985
2025-03-01,5y,5.3673,39.8374
2025-04-01,5y,11.6327,31.7301
2025-05-01,5y,11.7642,30.4828
2025-06-01,5y,10.9116,37.0833
2025-07-01,5y,13.886,43.3688
2025-08-01,5y,5.3382,43.4874
2025-09-01,5y,1.1404,48.096
2025-10-01,5y,4.7884,53.0024
2025-11-01,5y,-4.7623,55.1559
2025-12-01,5y,-6.4403,53.8294
2026-01-01,5y,-8.9402,53.7419
2026-02-01,5y,-0.9328,55.0595
2026-02-27,5y,4.3509,52.9195
2019-02-01,7y,0.0,0.0
2019-03-01,7y,3.5392,3.7678
2019-04-01,7y,7.5777,4.265
2019-05-01,7y,9.1394,4.9674
2019-06-01,7y,5.1953,-2.1685
2019-07-01,7y,12.5736,5.9986
2019-08-01,7y,8.2804,4.7303
2019-09-01,7y,10.258,3.1989
2019-10-01,7y,9.5059,3.5599
2019-11-01,7y,3.2573,7.703
2019-12-01,7y,3.9305,9.7555
2020-01-01,7y,9.1326,12.095
2020-02-01,7y,12.8876,11.0369
2020-03-01,7y,2.9578,1.256
2020-04-01,7y,-4.7229,-15.3739
2020-05-01,7y,-0.4488,-1.605
2020-06-01,7y,2.6171,6.5063
