Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,-11.1161,1.3481
2026-02-27,1m,-13.8453,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,-5.9186,-0.3421
2026-01-01,3m,-3.6311,0.3183
2026-02-01,3m,-13.2106,1.6308
2026-02-27,3m,-17.7928,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,-3.2621,3.6814
2025-10-01,6m,0.8453,5.7777
2025-11-01,6m,0.1627,5.9249
2025-12-01,6m,-5.7331,4.1656
2026-01-01,6m,-5.2181,3.8709
2026-02-01,6m,-14.911,4.7048
2026-02-27,6m,-20.4052,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,-4.2494,-1.3637
2025-04-01,1y,-5.8217,-5.9499
2025-05-01,1y,6.9489,-4.4561
2025-06-01,1y,14.0363,1.9809
2025-07-01,1y,18.8642,6.768
2025-08-01,1y,23.2423,6.3077
2025-09-01,1y,16.1122,9.3815
2025-10-01,1y,17.0171,12.4342
2025-11-01,1y,14.6944,13.2943
2025-12-01,1y,6.6207,11.6835
2026-01-01,1y,5.33,11.2102
2026-02-01,1y,-6.6876,11.8657
2026-02-27,1y,-14.3681,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,2.9853,4.7367
2024-04-01,2y,3.657,5.1983
2024-05-01,2y,-4.7419,-0.9076
2024-06-01,2y,1.5308,4.6246
2024-07-01,2y,11.3461,8.389
2024-08-01,2y,-0.055,6.4931
2024-09-01,2y,0.1255,9.5721
2024-10-01,2y,0.949,10.3747
2024-11-01,2y,-1.6411,9.6696
2024-12-01,2y,1.8547,14.5959
2025-01-01,2y,1.2062,10.6198
2025-02-01,2y,-0.4473,12.6831
2025-03-01,2y,-4.5567,10.2867
2025-04-01,2y,-7.8086,3.7865
2025-05-01,2y,3.1865,3.0354
2025-06-01,2y,11.6451,8.5308
2025-07-01,2y,18.5919,13.5572
2025-08-01,2y,25.2127,13.5293
2025-09-01,2y,19.9592,17.082
2025-10-01,2y,22.0128,20.7752
2025-11-01,2y,20.5176,22.2112
2025-12-01,2y,12.6154,20.9033
2026-01-01,2y,11.3441,20.6387
2026-02-01,2y,-1.3584,21.5103
2026-02-27,2y,-9.9206,19.6788
2023-02-01,3y,0.0,0.0
