Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,-5.0497,1.3481
2026-02-27,1m,-18.8362,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,22.2957,-0.3421
2026-01-01,3m,24.9414,0.3183
2026-02-01,3m,10.8174,1.6308
2026-02-27,3m,-9.9531,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,1.0247,3.6814
2025-10-01,6m,6.8075,5.7777
2025-11-01,6m,-18.9829,5.9249
2025-12-01,6m,4.9585,4.1656
2026-01-01,6m,16.8993,3.8709
2026-02-01,6m,8.4144,4.7048
2026-02-27,6m,-10.6945,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,-5.9047,-1.3637
2025-04-01,1y,-11.5369,-5.9499
2025-05-01,1y,9.325,-4.4561
2025-06-01,1y,38.9444,1.9809
2025-07-01,1y,35.5847,6.768
2025-08-01,1y,40.9507,6.3077
2025-09-01,1y,36.607,9.3815
2025-10-01,1y,40.3568,12.4342
2025-11-01,1y,5.3261,13.2943
2025-12-01,1y,28.2739,11.6835
2026-01-01,1y,41.3568,11.2102
2026-02-01,1y,31.0694,11.8657
2026-02-27,1y,7.1949,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,94.8674,4.7367
2024-04-01,2y,54.188,5.1983
2024-05-01,2y,36.5625,-0.9076
2024-06-01,2y,46.2526,4.6246
2024-07-01,2y,70.3713,8.389
2024-08-01,2y,86.9071,6.4931
2024-09-01,2y,79.3598,9.5721
2024-10-01,2y,97.7515,10.3747
2024-11-01,2y,143.5169,9.6696
2024-12-01,2y,160.5055,14.5959
2025-01-01,2y,92.0254,10.6198
2025-02-01,2y,124.3436,12.6831
2025-03-01,2y,102.2916,10.2867
2025-04-01,2y,77.8222,3.7865
2025-05-01,2y,104.5235,3.0354
2025-06-01,2y,157.1669,8.5308
2025-07-01,2y,156.3273,13.5572
2025-08-01,2y,169.2482,13.5293
2025-09-01,2y,163.2657,17.082
2025-10-01,2y,171.209,20.7752
2025-11-01,2y,103.9296,22.2112
2025-12-01,2y,143.8578,20.9033
2026-01-01,2y,167.2052,20.6387
2026-02-01,2y,147.3402,21.5103
2026-02-27,2y,101.143,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-34.3577,-4.003
2023-04-01,3y,-9.0539,2.7412
2023-05-01,3y,-33.5097,3.3417
2023-06-01,3y,70.6372,4.0328
2023-07-01,3y,156.7225,8.8745
2023-08-01,3y,336.8847,10.5685
2023-09-01,3y,302.5175,7.8302
2023-10-01,3y,201.0757,1.5533
2023-11-01,3y,72.5585,0.2593
2023-12-01,3y,123.867,8.8574
2024-01-01,3y,219.7414,12.3307
2024-02-01,3y,142.1505,14.5711
2024-03-01,3y,351.0,18.9348
2024-04-01,3y,345.5849,20.8845
2024-05-01,3y,323.9998,14.4718
2024-06-01,3y,363.5008,19.6572
2024-07-01,3y,449.8769,23.8772
2024-08-01,3y,518.4572,21.9939
2024-09-01,3y,507.7069,25.434
2024-10-01,3y,579.6658,26.4622
2024-11-01,3y,749.6782,25.7231
2024-12-01,3y,827.1777,31.3137
2025-01-01,3y,595.9384,26.9188
2025-02-01,3y,716.7028,29.1825
2025-03-01,3y,642.2417,26.3918
2025-04-01,3y,554.4016,18.7826
2025-05-01,3y,650.9829,17.522
2025-06-01,3y,845.266,23.3618
2025-07-01,3y,847.1977,28.8313
2025-08-01,3y,899.1517,28.6953
2025-09-01,3y,881.0643,32.6025
2025-10-01,3y,913.7515,36.7343
2025-11-01,3y,664.4383,38.3695
2025-12-01,3y,811.8829,36.9054
2026-01-01,3y,899.4194,36.5824
2026-02-01,3y,826.1521,37.528
2026-02-27,3y,652.9626,35.4167
2021-02-01,5y,0.0,0.0
2021-03-01,5y,17.9263,3.4683
2021-04-01,5y,-7.3581,5.6108
2021-05-01,5y,2.2056,8.0473
2021-06-01,5y,-2.6888,6.6351
2021-07-01,5y,10.3182,8.3562
2021-08-01,5y,18.999,8.9491
2021-09-01,5y,13.8319,10.9516
2021-10-01,5y,2.7123,5.5981
2021-11-01,5y,2.0921,11.2581
2021-12-01,5y,-10.0649,7.829
2022-01-01,5y,-21.0023,13.2783
2022-02-01,5y,-42.6021,6.9785
2022-03-01,5y,-46.593,1.0534
2022-04-01,5y,-53.2834,6.6803
2022-05-01,5y,-75.6136,-3.3712
2022-06-01,5y,-86.6974,-3.7293
2022-07-01,5y,-84.8119,-9.8271
2022-08-01,5y,-72.5555,-2.2436
2022-09-01,5y,-66.0379,-5.5982
2022-10-01,5y,-76.9263,-14.2904
2022-11-01,5y,-79.8785,-6.9789
2022-12-01,5y,-87.3645,-1.1167
2023-01-01,5y,-90.4211,-6.7587
2023-02-01,5y,-61.831,0.4895
2023-03-01,5y,-73.2975,-3.4593
2023-04-01,5y,-67.5668,1.4
2023-05-01,5y,-75.2729,2.8848
2023-06-01,5y,-37.5025,4.3341
2023-07-01,5y,4.6433,9.9031
2023-08-01,5y,97.9656,12.8244
2023-09-01,5y,101.7042,11.1558
2023-10-01,5y,63.8936,5.3223
2023-11-01,5y,0.2667,4.0061
2023-12-01,5y,35.7833,12.8349
2024-01-01,5y,102.673,16.9284
2024-02-01,5y,60.5264,19.8835
2024-03-01,5y,209.9303,25.1213
2024-04-01,5y,218.4566,27.9606
2024-05-01,5y,213.9339,21.9019
2024-06-01,5y,254.2558,27.8663
2024-07-01,5y,332.8893,32.9611
2024-08-01,5y,400.726,31.5793
2024-09-01,5y,405.1552,35.8268
2024-10-01,5y,478.8548,37.5167
2024-11-01,5y,640.4201,37.2547
2024-12-01,5y,725.8863,43.853
2025-01-01,5y,532.8662,39.5864
2025-02-01,5y,656.6574,42.4985
2025-03-01,5y,600.0669,39.8374
2025-04-01,5y,527.5222,31.7301
2025-05-01,5y,631.2117,30.4828
2025-06-01,5y,834.0188,37.0833
