Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,11.4478,1.3481
2026-02-27,1m,26.9071,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,7.5829,-0.3421
2026-01-01,3m,10.1822,0.3183
2026-02-01,3m,19.0944,1.6308
2026-02-27,3m,37.2614,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,6.3285,3.6814
2025-10-01,6m,7.5455,5.7777
2025-11-01,6m,11.2513,5.9249
2025-12-01,6m,16.751,4.1656
2026-01-01,6m,20.4199,3.8709
2026-02-01,6m,30.5237,4.7048
2026-02-27,6m,51.4961,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,-0.8429,-1.3637
2025-04-01,1y,-7.8689,-5.9499
2025-05-01,1y,-17.7743,-4.4561
2025-06-01,1y,-10.0394,1.9809
2025-07-01,1y,-0.5978,6.768
2025-08-01,1y,-7.8303,6.3077
2025-09-01,1y,-0.724,9.3815
2025-10-01,1y,3.6237,12.4342
2025-11-01,1y,9.3576,13.2943
2025-12-01,1y,16.7492,11.6835
2026-01-01,1y,22.3706,11.2102
2026-02-01,1y,34.4261,11.8657
2026-02-27,1y,58.247,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,1.8201,4.7367
2024-04-01,2y,16.12,5.1983
2024-05-01,2y,3.0451,-0.9076
2024-06-01,2y,-0.3964,4.6246
2024-07-01,2y,17.7542,8.389
2024-08-01,2y,14.4514,6.4931
2024-09-01,2y,12.7273,9.5721
2024-10-01,2y,0.7729,10.3747
2024-11-01,2y,2.4644,9.6696
2024-12-01,2y,12.7585,14.5959
2025-01-01,2y,4.2306,10.6198
2025-02-01,2y,-2.2079,12.6831
2025-03-01,2y,-2.7743,10.2867
2025-04-01,2y,-9.8237,3.7865
2025-05-01,2y,-21.1567,3.0354
2025-06-01,2y,-16.7726,8.5308
2025-07-01,2y,-8.9656,13.5572
2025-08-01,2y,-15.2034,13.5293
2025-09-01,2y,-8.9008,17.082
2025-10-01,2y,-4.527,20.7752
2025-11-01,2y,1.3831,22.2112
2025-12-01,2y,9.1074,20.9033
2026-01-01,2y,15.456,20.6387
2026-02-01,2y,28.0782,21.5103
2026-02-27,2y,52.4594,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,0.9974,-4.003
2023-04-01,3y,14.0219,2.7412
2023-05-01,3y,10.3134,3.3417
2023-06-01,3y,1.5019,4.0328
2023-07-01,3y,17.1953,8.8745
2023-08-01,3y,23.6536,10.5685
2023-09-01,3y,17.0358,7.8302
2023-10-01,3y,18.297,1.5533
2023-11-01,3y,6.7335,0.2593
2023-12-01,3y,15.2892,8.8574
2024-01-01,3y,10.5866,12.3307
2024-02-01,3y,4.916,14.5711
2024-03-01,3y,6.5391,18.9348
2024-04-01,3y,22.1122,20.8845
2024-05-01,3y,12.2759,14.4718
2024-06-01,3y,8.6071,19.6572
2024-07-01,3y,27.7169,23.8772
2024-08-01,3y,25.8119,21.9939
2024-09-01,3y,24.8409,25.434
2024-10-01,3y,12.0812,26.4622
2024-11-01,3y,13.482,25.7231
2024-12-01,3y,24.5152,31.3137
2025-01-01,3y,15.3042,26.9188
2025-02-01,3y,7.9532,29.1825
2025-03-01,3y,6.8306,26.3918
2025-04-01,3y,-1.3563,18.7826
2025-05-01,3y,-14.3287,17.522
2025-06-01,3y,-10.522,23.3618
2025-07-01,3y,-2.8801,28.8313
2025-08-01,3y,-9.9358,28.6953
2025-09-01,3y,-3.8027,32.6025
2025-10-01,3y,0.452,36.7343
2025-11-01,3y,6.4176,38.3695
2025-12-01,3y,14.3952,36.9054
2026-01-01,3y,21.0574,36.5824
2026-02-01,3y,34.3944,37.528
2026-02-27,3y,60.2788,35.4167
2021-02-01,5y,0.0,0.0
2021-03-01,5y,9.4416,3.4683
2021-04-01,5y,14.0161,5.6108
2021-05-01,5y,11.9202,8.0473
2021-06-01,5y,16.6212,6.6351
2021-07-01,5y,9.8223,8.3562
2021-08-01,5y,1.2357,8.9491
2021-09-01,5y,-4.0155,10.9516
2021-10-01,5y,-18.9986,5.5981
2021-11-01,5y,-12.0032,11.2581
2021-12-01,5y,-13.7878,7.829
2022-01-01,5y,0.1692,13.2783
2022-02-01,5y,-2.425,6.9785
2022-03-01,5y,-16.6338,1.0534
2022-04-01,5y,-12.0735,6.6803
2022-05-01,5y,-20.3028,-3.3712
2022-06-01,5y,-10.9214,-3.7293
2022-07-01,5y,-6.8426,-9.8271
2022-08-01,5y,-0.5758,-2.2436
2022-09-01,5y,-10.8806,-5.5982
2022-10-01,5y,-37.1683,-14.2904
2022-11-01,5y,-31.1741,-6.9789
2022-12-01,5y,-19.878,-1.1167
2023-01-01,5y,-20.7234,-6.7587
2023-02-01,5y,-6.4898,0.4895
2023-03-01,5y,-5.2043,-3.4593
2023-04-01,5y,7.8278,1.4
2023-05-01,5y,8.5163,2.8848
2023-06-01,5y,1.9717,4.3341
2023-07-01,5y,18.0278,9.9031
