Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,25.2959,1.3481
2026-02-27,1m,30.0578,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,9.3758,-0.3421
2026-01-01,3m,5.5579,0.3183
2026-02-01,3m,30.0267,1.6308
2026-02-27,3m,41.4895,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,-10.5178,3.6814
2025-10-01,6m,28.2534,5.7777
2025-11-01,6m,27.183,5.9249
2025-12-01,6m,31.7788,4.1656
2026-01-01,6m,26.5056,3.8709
2026-02-01,6m,53.1033,4.7048
2026-02-27,6m,68.065,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,-12.2197,-1.3637
2025-04-01,1y,-13.5273,-5.9499
2025-05-01,1y,-6.991,-4.4561
2025-06-01,1y,-0.0216,1.9809
2025-07-01,1y,17.1873,6.768
2025-08-01,1y,11.961,6.3077
2025-09-01,1y,-1.258,9.3815
2025-10-01,1y,33.936,12.4342
2025-11-01,1y,39.3357,13.2943
2025-12-01,1y,48.2343,11.6835
2026-01-01,1y,45.1048,11.2102
2026-02-01,1y,77.2676,11.8657
2026-02-27,1y,97.8811,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,25.9865,4.7367
2024-04-01,2y,12.1052,5.1983
2024-05-01,2y,0.4268,-0.9076
2024-06-01,2y,11.4057,4.6246
2024-07-01,2y,20.4318,8.389
2024-08-01,2y,-3.2516,6.4931
2024-09-01,2y,-2.128,9.5721
2024-10-01,2y,-1.9045,10.3747
2024-11-01,2y,-8.5927,9.6696
2024-12-01,2y,-11.9039,14.5959
2025-01-01,2y,-16.9964,10.6198
2025-02-01,2y,-6.391,12.6831
2025-03-01,2y,-17.3224,10.2867
2025-04-01,2y,-22.6799,3.7865
2025-05-01,2y,-19.3888,3.0354
2025-06-01,2y,-13.6519,8.5308
2025-07-01,2y,2.1612,13.5572
2025-08-01,2y,-0.0577,13.5293
2025-09-01,2y,-10.4821,17.082
2025-10-01,2y,21.9496,20.7752
2025-11-01,2y,29.4282,22.2112
2025-12-01,2y,40.2352,20.9033
2026-01-01,2y,39.6989,20.6387
2026-02-01,2y,73.1323,21.5103
2026-02-27,2y,96.5952,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-1.3506,-4.003
2023-04-01,3y,3.9903,2.7412
2023-05-01,3y,-5.628,3.3417
2023-06-01,3y,14.5742,4.0328
2023-07-01,3y,19.679,8.8745
2023-08-01,3y,22.8965,10.5685
2023-09-01,3y,20.9279,7.8302
2023-10-01,3y,6.361,1.5533
2023-11-01,3y,3.2319,0.2593
2023-12-01,3y,15.7829,8.8574
2024-01-01,3y,22.2432,12.3307
2024-02-01,3y,24.0209,14.5711
2024-03-01,3y,54.0659,18.9348
2024-04-01,3y,49.0823,20.8845
2024-05-01,3y,35.5331,14.4718
2024-06-01,3y,48.0736,19.6572
2024-07-01,3y,60.3186,23.8772
2024-08-01,3y,29.7824,21.9939
2024-09-01,3y,29.0979,25.434
2024-10-01,3y,27.599,26.4622
2024-11-01,3y,17.4301,25.7231
2024-12-01,3y,11.3734,31.3137
2025-01-01,3y,3.2081,26.9188
2025-02-01,3y,14.3007,29.1825
2025-03-01,3y,-0.0723,26.3918
2025-04-01,3y,-7.9188,18.7826
2025-05-01,3y,-5.5365,17.522
2025-06-01,3y,-0.0998,23.3618
2025-07-01,3y,17.1139,28.8313
2025-08-01,3y,14.1492,28.6953
2025-09-01,3y,1.8336,32.6025
2025-10-01,3y,37.8454,36.7343
2025-11-01,3y,46.3385,38.3695
2025-12-01,3y,58.7236,36.9054
2026-01-01,3y,58.4235,36.5824
2026-02-01,3y,96.6578,37.528
2026-02-27,3y,124.1316,35.4167
2021-02-01,5y,0.0,0.0
2021-03-01,5y,20.8849,3.4683
2021-04-01,5y,27.7933,5.6108
2021-05-01,5y,11.1189,8.0473
2021-06-01,5y,12.999,6.6351
2021-07-01,5y,10.1714,8.3562
2021-08-01,5y,10.0163,8.9491
2021-09-01,5y,3.7373,10.9516
2021-10-01,5y,-0.0926,5.5981
2021-11-01,5y,7.9375,11.2581
2021-12-01,5y,16.8403,7.829
2022-01-01,5y,19.6255,13.2783
2022-02-01,5y,3.9238,6.9785
2022-03-01,5y,-2.934,1.0534
2022-04-01,5y,-4.3828,6.6803
2022-05-01,5y,-16.9385,-3.3712
2022-06-01,5y,-12.5551,-3.7293
2022-07-01,5y,-33.5395,-9.8271
2022-08-01,5y,-15.7406,-2.2436
2022-09-01,5y,-26.3764,-5.5982
2022-10-01,5y,-33.127,-14.2904
2022-11-01,5y,-24.9879,-6.9789
2022-12-01,5y,-8.8128,-1.1167
2023-01-01,5y,-16.6746,-6.7587
2023-02-01,5y,2.6777,0.4895
2023-03-01,5y,1.2824,-3.4593
2023-04-01,5y,6.0376,1.4
2023-05-01,5y,-2.7007,2.8848
2023-06-01,5y,16.5343,4.3341
2023-07-01,5y,24.3115,9.9031
2023-08-01,5y,30.4101,12.8244
2023-09-01,5y,30.8505,11.1558
2023-10-01,5y,16.7758,5.3223
2023-11-01,5y,13.6107,4.0061
2023-12-01,5y,27.3825,12.8349
2024-01-01,5y,35.3489,16.9284
2024-02-01,5y,38.4265,19.8835
2024-03-01,5y,73.26,25.1213
2024-04-01,5y,70.058,27.9606
2024-05-01,5y,56.407,21.9019
2024-06-01,5y,72.1644,27.8663
2024-07-01,5y,88.093,32.9611
2024-08-01,5y,53.7865,31.5793
2024-09-01,5y,53.5901,35.8268
2024-10-01,5y,52.3232,37.5167
2024-11-01,5y,40.5649,37.2547
2024-12-01,5y,33.3816,43.853
2025-01-01,5y,23.4958,39.5864
2025-02-01,5y,36.4067,42.4985
2025-03-01,5y,19.2032,39.8374
2025-04-01,5y,9.4886,31.7301
2025-05-01,5y,11.7768,30.4828
2025-06-01,5y,17.7264,37.0833
2025-07-01,5y,37.6175,43.3688
2025-08-01,5y,34.11,43.4874
2025-09-01,5y,19.5674,48.096
2025-10-01,5y,61.4709,53.0024
2025-11-01,5y,71.7051,55.1559
2025-12-01,5y,86.6363,53.8294
2026-01-01,5y,86.794,53.7419
2026-02-01,5y,132.4629,55.0595
2026-02-27,5y,165.9992,52.9195
2019-02-01,7y,0.0,0.0
2019-03-01,7y,-1.4976,3.7678
2019-04-01,7y,5.8127,4.265
2019-05-01,7y,9.5224,4.9674
2019-06-01,7y,-3.9455,-2.1685
2019-07-01,7y,14.316,5.9986
2019-08-01,7y,18.7487,4.7303
2019-09-01,7y,15.4814,3.1989
2019-10-01,7y,18.2618,3.5599
2019-11-01,7y,28.8615,7.703
2019-12-01,7y,31.9843,9.7555
2020-01-01,7y,36.0666,12.095
2020-02-01,7y,26.4044,11.0369
2020-03-01,7y,25.0948,1.256
2020-04-01,7y,-8.1441,-15.3739
2020-05-01,7y,0.0524,-1.605
2020-06-01,7y,19.2876,6.5063
2020-07-01,7y,26.6116,8.3207
2020-08-01,7y,34.877,13.4194
2020-09-01,7y,28.4451,21.6915
2020-10-01,7y,24.4725,15.7219
2020-11-01,7y,20.4155,11.3363
2020-12-01,7y,70.4393,24.2998
2021-01-01,7y,71.4038,26.4539
2021-02-01,7y,97.5231,26.1056
