Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,0.8212,1.3481
2026-02-27,1m,-7.0307,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,1.9301,-0.3421
2026-01-01,3m,5.8048,0.3183
2026-02-01,3m,4.7939,1.6308
2026-02-27,3m,-4.0573,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,2.1521,3.6814
2025-10-01,6m,-4.9078,5.7777
2025-11-01,6m,-3.2084,5.9249
2025-12-01,6m,-0.4486,4.1656
2026-01-01,6m,4.4479,3.8709
2026-02-01,6m,4.646,4.7048
2026-02-27,6m,-3.6891,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,0.9882,-1.3637
2025-04-01,1y,-6.5639,-5.9499
2025-05-01,1y,-7.8595,-4.4561
2025-06-01,1y,0.3849,1.9809
2025-07-01,1y,5.1332,6.768
2025-08-01,1y,4.012,6.3077
2025-09-01,1y,5.7561,9.3815
2025-10-01,1y,-1.1449,12.4342
2025-11-01,1y,-0.9297,13.2943
2025-12-01,1y,1.1681,11.6835
2026-01-01,1y,5.949,11.2102
2026-02-01,1y,6.4171,11.8657
2026-02-27,1y,-1.8847,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,-4.9765,4.7367
2024-04-01,2y,0.4847,5.1983
2024-05-01,2y,-5.057,-0.9076
2024-06-01,2y,2.6178,4.6246
2024-07-01,2y,8.3735,8.389
2024-08-01,2y,16.9572,6.4931
2024-09-01,2y,21.8284,9.5721
2024-10-01,2y,15.0972,10.3747
2024-11-01,2y,9.7903,9.6696
2024-12-01,2y,19.8088,14.5959
2025-01-01,2y,11.7182,10.6198
2025-02-01,2y,16.8318,12.6831
2025-03-01,2y,16.7877,10.2867
2025-04-01,2y,7.5171,3.7865
2025-05-01,2y,3.147,3.0354
2025-06-01,2y,9.8425,8.5308
2025-07-01,2y,14.5362,13.5572
2025-08-01,2y,13.4515,13.5293
2025-09-01,2y,15.2797,17.082
2025-10-01,2y,7.7845,20.7752
2025-11-01,2y,7.5165,22.2112
2025-12-01,2y,9.3481,20.9033
2026-01-01,2y,14.2154,20.6387
2026-02-01,2y,14.6665,21.5103
2026-02-27,2y,5.6743,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-10.3659,-4.003
2023-04-01,3y,0.251,2.7412
2023-05-01,3y,2.5096,3.3417
2023-06-01,3y,5.4857,4.0328
2023-07-01,3y,12.1234,8.8745
2023-08-01,3y,11.5551,10.5685
2023-09-01,3y,6.0635,7.8302
2023-10-01,3y,-1.8907,1.5533
2023-11-01,3y,-2.7147,0.2593
2023-12-01,3y,16.1626,8.8574
2024-01-01,3y,20.7139,12.3307
2024-02-01,3y,22.629,14.5711
2024-03-01,3y,14.9798,18.9348
2024-04-01,3y,17.4354,20.8845
2024-05-01,3y,10.0677,14.4718
2024-06-01,3y,16.7544,19.6572
2024-07-01,3y,22.9069,23.8772
2024-08-01,3y,32.9955,21.9939
2024-09-01,3y,39.6293,25.434
2024-10-01,3y,33.0309,26.4622
2024-11-01,3y,27.2592,25.7231
2024-12-01,3y,38.7647,31.3137
2025-01-01,3y,29.7788,26.9188
2025-02-01,3y,35.6127,29.1825
2025-03-01,3y,35.6457,26.3918
2025-04-01,3y,24.9026,18.7826
2025-05-01,3y,19.5018,17.522
2025-06-01,3y,26.7628,23.3618
2025-07-01,3y,31.916,28.8313
2025-08-01,3y,30.5363,28.6953
2025-09-01,3y,32.4684,32.6025
2025-10-01,3y,23.7294,36.7343
2025-11-01,3y,23.1303,38.3695
2025-12-01,3y,24.9353,36.9054
2026-01-01,3y,30.2386,36.5824
2026-02-01,3y,30.5889,37.528
2026-02-27,3y,20.2029,35.4167
2021-02-01,5y,0.0,0.0
2021-03-01,5y,4.4533,3.4683
2021-04-01,5y,10.8001,5.6108
2021-05-01,5y,14.304,8.0473
2021-06-01,5y,12.3396,6.6351
2021-07-01,5y,21.2676,8.3562
2021-08-01,5y,21.1508,8.9491
2021-09-01,5y,20.2291,10.9516
2021-10-01,5y,10.647,5.5981
2021-11-01,5y,20.1591,11.2581
2021-12-01,5y,14.0894,7.829
2022-01-01,5y,15.8576,13.2783
2022-02-01,5y,0.8401,6.9785
2022-03-01,5y,-5.3416,1.0534
2022-04-01,5y,0.3333,6.6803
2022-05-01,5y,-6.7248,-3.3712
2022-06-01,5y,-16.1983,-3.7293
2022-07-01,5y,-17.4935,-9.8271
2022-08-01,5y,-6.6286,-2.2436
2022-09-01,5y,-12.3892,-5.5982
2022-10-01,5y,-25.2096,-14.2904
2022-11-01,5y,-17.3751,-6.9789
2022-12-01,5y,-3.202,-1.1167
2023-01-01,5y,-11.7637,-6.7587
2023-02-01,5y,2.9404,0.4895
2023-03-01,5y,-7.7471,-3.4593
2023-04-01,5y,-2.0977,1.4
2023-05-01,5y,0.3007,2.8848
2023-06-01,5y,3.8589,4.3341
2023-07-01,5y,11.4291,9.9031
2023-08-01,5y,12.5266,12.8244
2023-09-01,5y,8.215,11.1558
2023-10-01,5y,0.5898,5.3223
2023-11-01,5y,-0.4776,4.0061
2023-12-01,5y,18.5284,12.8349
2024-01-01,5y,24.2,16.9284
2024-02-01,5y,27.314,19.8835
2024-03-01,5y,20.3944,25.1213
2024-04-01,5y,23.5724,27.9606
2024-05-01,5y,16.4096,21.9019
2024-06-01,5y,23.7582,27.8663
2024-07-01,5y,30.7778,32.9611
2024-08-01,5y,42.1956,31.5793
2024-09-01,5y,50.2231,35.8268
2024-10-01,5y,44.0843,37.5167
2024-11-01,5y,38.5368,37.2547
2024-12-01,5y,51.6277,43.853
2025-01-01,5y,42.515,39.5864
2025-02-01,5y,49.427,42.4985
2025-03-01,5y,50.0329,39.8374
2025-04-01,5y,38.6321,31.7301
2025-05-01,5y,32.8963,30.4828
2025-06-01,5y,41.1249,37.0833
2025-07-01,5y,47.1275,43.3688
2025-08-01,5y,45.9037,43.4874
2025-09-01,5y,48.3374,48.096
2025-10-01,5y,38.8101,53.0024
2025-11-01,5y,38.2657,55.1559
2025-12-01,5y,40.4004,53.8294
2026-01-01,5y,46.4832,53.7419
2026-02-01,5y,47.0502,55.0595
2026-02-27,5y,35.5042,52.9195
2019-02-01,7y,0.0,0.0
2019-03-01,7y,10.4825,3.7678
2019-04-01,7y,10.4663,4.265
2019-05-01,7y,12.405,4.9674
2019-06-01,7y,3.9135,-2.1685
2019-07-01,7y,11.8211,5.9986
2019-08-01,7y,19.6475,4.7303
2019-09-01,7y,16.8426,3.1989
2019-10-01,7y,7.2264,3.5599
2019-11-01,7y,16.452,7.703
2019-12-01,7y,18.2694,9.7555
2020-01-01,7y,22.1239,12.095
2020-02-01,7y,30.0898,11.0369
2020-03-01,7y,19.7071,1.256
2020-04-01,7y,-2.643,-15.3739
2020-05-01,7y,19.3916,-1.605
2020-06-01,7y,35.6473,6.5063
2020-07-01,7y,34.195,8.3207
2020-08-01,7y,33.6725,13.4194
2020-09-01,7y,39.0829,21.6915
2020-10-01,7y,35.9332,15.7219
2020-11-01,7y,20.224,11.3363
2020-12-01,7y,27.4593,24.2998
2021-01-01,7y,31.2528,26.4539
2021-02-01,7y,21.2204,26.1056
2021-03-01,7y,25.8536,29.5241
2021-04-01,7y,35.3927,33.3424
2021-05-01,7y,43.0076,37.6318
2021-06-01,7y,43.5595,37.0873
2021-07-01,7y,56.8163,39.7623
2021-08-01,7y,59.4525,41.0252
2021-09-01,7y,60.3511,43.9746
2021-10-01,7y,48.9817,37.4279
2021-11-01,7y,61.9215,44.4618
2021-12-01,7y,54.6172,40.1701
2022-01-01,7y,57.2032,47.028
2022-02-01,7y,37.0136,38.9827
2022-03-01,7y,27.7645,30.9537
2022-04-01,7y,34.1165,37.4949
2022-05-01,7y,23.9019,24.1932
2022-06-01,7y,10.2891,22.8679
2022-07-01,7y,7.1246,14.3072
2022-08-01,7y,19.6354,22.8124
2022-09-01,7y,11.4138,17.9473
2022-10-01,7y,-5.774,6.4049
2022-11-01,7y,2.5954,14.4227
2022-12-01,7y,18.9947,20.8917
2023-01-01,7y,7.949,13.5221
2023-02-01,7y,25.0537,21.6789
