Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,-1.4707,1.3481
2026-02-27,1m,-8.1717,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,3.8306,-0.3421
2026-01-01,3m,9.8989,0.3183
2026-02-01,3m,5.1027,1.6308
2026-02-27,3m,-3.9259,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,15.9003,3.6814
2025-10-01,6m,13.2232,5.7777
2025-11-01,6m,3.7263,5.9249
2025-12-01,6m,6.8131,4.1656
2026-01-01,6m,13.7452,3.8709
2026-02-01,6m,9.9073,4.7048
2026-02-27,6m,0.4016,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,0.198,-1.3637
2025-04-01,1y,9.5049,-5.9499
2025-05-01,1y,0.3157,-4.4561
2025-06-01,1y,-5.7939,1.9809
2025-07-01,1y,-1.2694,6.768
2025-08-01,1y,-31.3453,6.3077
2025-09-01,1y,-15.1709,9.3815
2025-10-01,1y,-9.0092,12.4342
2025-11-01,1y,-12.2944,13.2943
2025-12-01,1y,-7.5763,11.6835
2026-01-01,1y,0.4459,11.2102
2026-02-01,1y,-0.9785,11.8657
2026-02-27,1y,-8.288,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,0.6421,4.7367
2024-04-01,2y,3.9918,5.1983
2024-05-01,2y,4.3859,-0.9076
2024-06-01,2y,5.9481,4.6246
2024-07-01,2y,4.2912,8.389
2024-08-01,2y,3.1096,6.4931
2024-09-01,2y,7.4073,9.5721
2024-10-01,2y,-1.9432,10.3747
2024-11-01,2y,-20.4296,9.6696
2024-12-01,2y,-19.7862,14.5959
2025-01-01,2y,-25.3373,10.6198
2025-02-01,2y,-17.6576,12.6831
2025-03-01,2y,-16.0574,10.2867
2025-04-01,2y,-6.8763,3.7865
2025-05-01,2y,-11.6953,3.0354
2025-06-01,2y,-16.3061,8.5308
2025-07-01,2y,-12.347,13.5572
2025-08-01,2y,-38.6963,13.5293
2025-09-01,2y,-26.5211,17.082
2025-10-01,2y,-21.5099,20.7752
2025-11-01,2y,-24.1859,22.2112
2025-12-01,2y,-20.0651,20.9033
2026-01-01,2y,-12.8246,20.6387
2026-02-01,2y,-13.499,21.5103
2026-02-27,2y,-19.4429,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-6.0566,-4.003
