Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,9.8245,1.3481
2026-02-27,1m,15.3375,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,0.8133,-0.3421
2026-01-01,3m,-0.5529,0.3183
2026-02-01,3m,9.4918,1.6308
2026-02-27,3m,17.7916,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,4.7176,3.6814
2025-10-01,6m,6.2068,5.7777
2025-11-01,6m,0.7635,5.9249
2025-12-01,6m,1.4661,4.1656
2026-01-01,6m,0.2355,3.8709
2026-02-01,6m,10.1309,4.7048
2026-02-27,6m,19.5243,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,4.7525,-1.3637
2025-04-01,1y,3.5049,-5.9499
2025-05-01,1y,2.82,-4.4561
2025-06-01,1y,1.1075,1.9809
2025-07-01,1y,3.9266,6.768
2025-08-01,1y,1.5379,6.3077
2025-09-01,1y,6.1888,9.3815
2025-10-01,1y,9.4181,12.4342
2025-11-01,1y,4.8827,13.2943
2025-12-01,1y,5.3377,11.6835
2026-01-01,1y,3.8924,11.2102
2026-02-01,1y,13.8467,11.8657
2026-02-27,1y,24.0387,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,-5.0777,4.7367
2024-04-01,2y,1.6028,5.1983
2024-05-01,2y,2.389,-0.9076
2024-06-01,2y,0.1433,4.6246
2024-07-01,2y,-0.2336,8.389
2024-08-01,2y,11.0569,6.4931
2024-09-01,2y,17.1992,9.5721
2024-10-01,2y,17.6613,10.3747
2024-11-01,2y,8.6062,9.6696
2024-12-01,2y,6.8898,14.5959
2025-01-01,2y,-1.4847,10.6198
2025-02-01,2y,1.3891,12.6831
2025-03-01,2y,6.1933,10.2867
2025-04-01,2y,6.9615,3.7865
2025-05-01,2y,7.0283,3.0354
2025-06-01,2y,5.557,8.5308
2025-07-01,2y,8.417,13.5572
2025-08-01,2y,6.1482,13.5293
2025-09-01,2y,10.9218,17.082
2025-10-01,2y,14.5753,20.7752
2025-11-01,2y,10.2216,22.2112
2025-12-01,2y,10.7547,20.9033
2026-01-01,2y,9.2823,20.6387
2026-02-01,2y,19.7079,21.5103
2026-02-27,2y,30.7939,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-6.1689,-4.003
2023-04-01,3y,-2.6619,2.7412
2023-05-01,3y,-1.9014,3.3417
2023-06-01,3y,-5.7985,4.0328
2023-07-01,3y,-2.95,8.8745
2023-08-01,3y,-0.0257,10.5685
2023-09-01,3y,-7.1486,7.8302
2023-10-01,3y,-15.4276,1.5533
2023-11-01,3y,-16.6521,0.2593
2023-12-01,3y,-2.8358,8.8574
2024-01-01,3y,4.2777,12.3307
2024-02-01,3y,0.4493,14.5711
2024-03-01,3y,-4.5964,18.9348
